	chr16:89428756-89428905	chr16:89428906-89429055	chr16:89429056-89429145	chr16:89429146-89429205	chr16:89429206-89429265	chr16:89429266-89429355	chr16:89429356-89429425	chr16:89429426-89429505	chr16:89429506-89429655	chr16:89429656-89429805	chr16:89429806-89429905	chr16:89429906-89429955	chr16:89429956-89430105	chr16:89430106-89430255	chr16:89430256-89430325	chr16:89430326-89430405	chr16:89430406-89430495	chr16:89430496-89430555	chr16:89430556-89430705	chr16:89430706-89430855	chr16:89430856-89431005	chr16:89431006-89431155	chr16:89431156-89431305	chr16:89431306-89431455	chr16:89431456-89431605	chr16:89431606-89431755	chr16:89431756-89431905	chr16:89431906-89432055	chr16:89432056-89432205	chr16:89432206-89432355	chr16:89432356-89432505	chr16:89432506-89432655	chr16:89432656-89432805	chr16:89432806-89432955	chr16:89432956-89433105	chr16:89433106-89433255	chr16:89433256-89433405	chr16:89433406-89433555	chr16:89433556-89433705	chr16:89433706-89433826	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.344377	0.230378	0.739077	0.844878	0.430398	0.280795	0.220144	0.92714	1.55314	0.943871	0.604705	0.964831	0.977759	0.257631	0.289697	0.460914	0.409908	0.647208	0.595351	0.361702	0.423215	0.688247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.272317	1.53185	0.696258	0	0	0	0	0.490042	0.198774	0	0	0	0	0	0	0	0	0	0.206842	0.678261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.6213	0.276971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293503	0.156197	0	0	0	0	0.205912	0.385557	0.74306	0.506549	0.0898427	0.439807	0.043056	0.720391	0.684164	0	0	0	0.473684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.55225	0.0445366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083132	0.529701	0.853035	0.284189	0.516946	0	0.443209	0.60888	0	0	0.090311	0.409041	0.071256	1.12087	0.0427536	0	0	0.245702	0.197255	0	0.90654	0.806406	0	0.275446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0	0.0613536	0.14608	0.114429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0808309	0.251493	0.162375	0.00864487	0.270745	0.215711	0.27065	0.248451	0.144896	0.159641	0.003528	0.065011	0.240616	0.0226356	0.136244	0.333407	0.202527	0.100381	0.00356313	0	0.00734173	0.346272	0.0375344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.229346	0	0	0	0	0	0	0	0	0	0	0	0.23446	0.193389	0.458388	0.471702	0.48208	0.979817	0.893986	0.815157	0.829562	0.514537	0.781986	0.740432	0.61643	0.232067	0.166612	0.255935	0.382643	0.113078	0.170513	0.28611	0.0266991	1.44549	0.834555	0.480736	0.64645	0.137137	0.0907141	0	0.118012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.646873	0.484832	0.309019	0.51612	0.180642	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0818837	0.496891	0.153531	0.978525	0.0378488	0	0	0.0137632	0.51612	0.0894608	0	0	0	0	0	0	0	0	0	0	0	0	0.735849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0	0.154686	0.162216	0	0	0	0	0	0	0	0	0.033891	0.240722	0	0	0	0.00724167	0.243329	0.145609	0	0.0442854	0.387162	0.263727	0	0.120422	0.396774	0.0557561	0	0	0	0.12948	0.27959	0.314863	0.0383896	0.245066	0.466317	0.37859	0.0981982	0.211174	0.189605	0.676242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0.586368	0.506738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0975451	1.59399	1.65056	0.169395	0	0.065152	0.569625	0.173739	0	0	0	0.421316	1.16751	0.302378	0.289579	0	0	0	0	0	0.160708	0.65152	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.392335	0.0316439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129393	0.182325	0.29073	0.146941	0.0565359	0.101547	0.144022	0.251215	0.159323	0.220212	0.121041	0.21712	0.322312	0.18367	0.00531293	0	0.00815673	0.0803634	0.102436	0.0310679	0.0449207	0.116467	0.382171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.653435	0.566711	0.618162	0.126097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209026	0.367936	0.390473	0.481531	0.490595	0.731681	0.334108	0.375437	0.695696	0.700637	0.634182	0.516625	0.851268	0.680177	0.652066	0.699497	0.228773	0.406496	0.297094	0.649402	0.613613	0.204404	0.324478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0526632	0.240599	0.117869	0	0	0	0	0.175616	0.185109	0	0	0.0556206	0.116847	0.0818742	0.243948	0.347836	0.27144	0.0489965	0.144931	0.416426	0.150973	0.01099	0.175502	0.151555	0	0	0	0	0	0.0126382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.19707	0.363241	0.49737	0.471482	0.137735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165282	0.121917	0	0	0.110584	0.156875	0.012714	0.255862	0.13983	0	0.32344	0.124282	0.0873587	0.0507571	0.228604	0.0413356	0.192688	0.74451	0.601805	0.22283	0.430769	0.855004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112041	0.298249	0.309362	0.10872	0.325379	0.21878	0.0681536	0	0	0.820669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.338585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173721	0.23844	0.169557	0	0.27341	0.705773	0.457804	0.112862	0	0.269813	0.292486	0	0.227313	0.522976	0.500715	1.12124	0.549053	0.023844	0.863045	0.35286	0	0.0453648	0.383423	0.0756853	0	0.498552	0.504202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0	0.0828973	0.62899	0.64215	0.160537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0426739	0.327449	1.00277	0.606451	0	0.557955	0.656987	0.0473549	0	0	0	0	0.403647	0.998913	1.72531	0.761634	0	0.0959196	0.735608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600343	0.830189	0.494588	0.160208	0	0	0	0	0.443158	0.339623	0.51458	0.679124	0.29962	0.0174919	0.253369	0.093823	0.159358	0.383911	0.154474	0.514144	0.147513	0	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	1.04305	0.263442	0	0	0	0	0	0	0	0	0	0	0.644488	0.602737	0.376972	0.40597	0.414223	0.40331	0.400802	0.99467	1.32753	0.261427	0.172746	0.0728738	0	0	0	0.211513	0.75899	0.0962625	0.487906	0.362839	0	0	0	0	0.434866	1.4439	0.77284	0.298478	0.0641248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05203	1.01458	0.502957	0	0	0	0.041624	0.502108	0.157218	0	0	0.288394	0.381244	0.388653	0	0	0	0	0	0	0.0106728	0.564023	0.150471	0.266589	0.492378	0	0.707885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.111027	0.129838	0.0940894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16862	0.285115	0.195275	0.0744143	0.190132	0.208219	0.268424	0.203964	0.111114	0	0	0.0136777	0.339377	0.15754	0	0	0	0.0709761	0.18107	0.0408603	0.159222	0.0915542	0.463748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.763867	0.355124	0.0873407	0	0	0	0	0	0	0	0	0.012782	0.242562	0.4432	0.46953	0.465592	0.387782	0.503998	0.830258	1.15148	1.17864	0.907767	0.528263	0.430987	0.377413	0.930896	1.36296	0.995478	0.515402	1.02471	0.773258	0.269344	0.619578	0.773699	0.169051	0.0740679	0.375239	1.06167	1.01989	0.87972	0.127389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.532881	0.631202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0316325	0.204423	0.632535	0.603302	0.341934	0.387912	0.0814466	0.0937533	0.277716	0.263303	0.127247	1.10797	0.985003	0.340709	0.230649	0	0.224128	0.0579329	0	0.335961	0.472219	0.022894	0.672527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0.303274	0.500508	0.840969	0.308421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0811188	1.364	0.884056	0.519823	0	0.479293	2.26925	0.87836	0.509486	1.06164	1.19206	1.31334	2.12492	2.90293	1.3723	0	0	0	0.832971	1.14227	0.837766	0.475817	0.431131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.a2cb3210-5c24-4e50-835f-1201fe42af76.fc.signal	0.31676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685881	0.705639	0.588447	0.395127	0.363066	0.411372	0.466759	0.0415925	0.38993	0.113611	1.35807	1.07082	0.860269	1.59582	1.24756	0.249505	0	0	0.724719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.c60747a0-65be-430d-9bf1-640c270b6e6c.fc.signal	2.02279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.256029	2.03405	0.543437	1.33836	2.24162	0.865983	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.846987	0.199835	0.632821	0.719533	0.49067	0.133569	0	0	0	0	0	0	0	0.240423	0.24533	0.0398661	0.171731	0.478403	0.731374	0.880764	0.489243	0.101825	0.225927	0.0764907	0.291127	0.473179	0.895838	1.92699	1.10009	0.658248	0.131116	0.317797	0.75016	0.925007	0.887576	0.510948	0.694537	0.996132	1.31682	0.969066	0.306122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.d5bec9f7-e2d1-494c-bb1b-19e47c2e4764.fc.signal	0.0944196	0.660937	0.700994	0.64377	0.278967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180859	0.735914	0.699143	0.192834	0.44147	0.12093	0.371648	1.47098	1.16104	0.452424	0.253684	0	0.475056	0.549599	0.638446	0.665229	1.45775	0.709184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0	0.158024	0.251209	0.126554	0.0316453	0	0	0	0	0	0	0	0	0	0	0	0.0316453	0.134493	0.210441	0.224684	0.25318	0.439996	0.0648729	0	0.132346	0.346598	0.214992	0	0	0.008627	0.191404	0.163588	0.10895	0	0.116117	0.160568	0.180901	0.289797	0.275579	0.0192739	0.116097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229831	0.29978	0.2763	0.528437	0.0215396	0	0	0	0	0	0	0	0	0	0	0.0759443	0.292713	0.0133056	0	0	0.182329	0.185864	0.29978	0.205634	0.812698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.196573	0.227509	0.168118	0.10158	0.00339133	0	0	0	0	0	0	0	0.103792	0.0607977	0	0.0954955	0.176508	0.23061	0.79642	0.205224	0.302949	0.360973	0.300207	0.462631	0.245673	0.0843935	0.0559743	0.187389	0.277101	0.0464955	0.0396079	0.0824302	0.477793	0.359857	0.0689424	0.0726836	0.20575	0.527319	0.257328	0.203001	0.123853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.289589	0.274587	0.282634	0.110913	0.0505713	0	0	0	0.0437197	0.0867869	0.0254488	0.09788	0.124598	0.182597	0.120223	0.19563	0.323962	0.239676	0.307213	0.284093	0.0356141	0.493009	0.811983	0.530888	0.430884	0.382131	0.0973575	0.357516	0.427255	0.414825	0.543266	0.178048	0.277197	0.631975	0.449685	0.243268	0.704347	0.385455	0.0482771	0.295133	0.576761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.d70df12a-56c6-409a-9efd-6ac48fef39f8.fc.signal	1.03743	2.22011	1.90196	0.069162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36656	1.74967	0.391484	0	0	0	0	0.533333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	1.09026	2.11339	1.21501	0.729375	0	0	0	0	0	0	0	0	0	0	0	0	0.323732	0.526893	0.502442	0.543122	0.126142	0.426659	1.10126	0.477746	0.345692	0.364286	0.258783	0.506488	0.885668	1.38147	0.941717	0.356645	0.453802	0.146031	0.593848	0.950864	1.4514	0.406535	0	0.43767	0.567383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.dff5dbe0-28d6-4c21-adf0-9c1b89baf174.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56071	1.12331	0	0	0	0	0	0	0	0.183917	0.710815	0	0	0.385724	0.339851	0	0	0.629663	0.243566	0	0	0	0.816901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.520567	0.272164	0.347452	0.32915	0.184728	0.0707342	0	0	0	0	0	0.0395136	0.217325	0.0621973	0.10192	0.142688	0.186592	0.512805	0.758147	0.526287	0.368076	0.239992	0.247957	0.107807	0.207363	0.453508	0.301839	0.188753	0	0.145274	0.262455	0.504943	0.671788	0.370087	0.19387	0.211613	0.327163	0.401029	0.226778	0.0408198	0.188772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.235265	0.344693	0.394688	0.40324	0.235265	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14102	0.340293	0.935553	0.807974	0.137222	0.0138147	0.157896	0.18464	0.119939	0	0	0.22348	0.488903	0.299101	0.0218461	0.196615	0.144932	0.102118	0.3057	0.120872	0	0.0373636	0.374468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0503211	0.130494	0.0531039	0.0603412	0.450384	0.238696	0.531868	0.523679	0.380673	0	0	0	0.133175	0.209125	0	0	0	0	0	0.394969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.24375	0.16616	0.0323783	0	0	0	0	0	0	0	0.0205845	0.119504	0.142857	0	0.03865	0.267738	0.386153	0.443383	0.188945	0.114252	0.506423	0.229751	0.0643226	0.0457777	0.0594239	0.124997	0.269953	0.0885013	0.136748	0.0451442	0.290028	0.335231	0.0558903	0.162123	0.127661	0.0448875	0.433936	0.18887	0.140325	0.0834026	0.417458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783957	0.148076	0.0504325	0.197549	0.236306	0.0502106	0.0778793	0.2676	0.188158	0.13898	0.498304	0.327353	0.0326279	0	0	0	0.0744055	0.19226	0.125777	0.202336	0.210199	0.0118519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.1917ab06-c482-4280-95d3-df299df1fb8d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.902589	0.984086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.648873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100864	0.366311	0.22002	0	0.196685	0.320243	0.249638	0.617881	0.484186	0.262246	0.688512	0.282447	0	0	0	0	0	0	0.0680832	0.37824	0.0706048	0	0	0.32322	0.728344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.625357	0.264632	0	0	0	0	0	0	0	0	0	0	0.442972	0.310654	0.447902	0.064719	0	0	0.0204731	0.436212	0	0.201829	0.78814	0.205185	0.395029	0.396313	0	0.159163	0.33942	0.437218	0.795757	1.45343	0.673085	0.89361	0.233949	0	0.0981517	0.15214	0.0609401	0.47056	0.52
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.195398	0.408119	0.718582	0.420626	0.054887	0	0	0	0	0.041247	0.453978	0.455226	0.186741	0	0.0631429	0.353497	0.435594	0.340443	0.0350688	0.112081	0.562912	0.397576	0.0135499	0.0261669	0.32415	0.408627	0.102068	0.286894	0.548894	0.566298	0.200445	0.335965	0.630217	0.687535	0.255794	0.39799	0.70213	0.418577	0.343414	0.942323	0.385283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.275922	0.242883	0.321347	0	0	0	0.0131597	0.276054	0.131191	0.28042	0.15302	0	0	0	0.232433	0.203059	0	0	0.000814667	0.214888	0.481508	0.708042	0.452984	0.598258	0.366333	0.46107	0.260019	0.287241	0.452507	0.227353	0.438305	0.441124	0.286307	0.116113	0.0831496	0.560289	0.633969	0.446391	0.130584	0.259406	0.276968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.d68ef71a-6619-4be2-ab76-ac39a82d9179.fc.signal	1.12026	1.31343	0.464664	0.36684	0.36684	0.138584	0	0	0	0	0	0	0	0	0	0	0	0	1.16588	0.985281	0.270035	0.214438	0	0.09099	0.580573	0.932732	0.504361	0.361949	0	0.217658	0.766282	1.21904	0.735735	0.329521	0.0377045	0.375826	0.489196	0.409103	0.167314	0	0.794872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.ba9a9ae4-301c-4765-b993-8cd1b73402f2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180271	0.584371	0	0	0	0.0290893	0.437139	0.0403993	0	0	0	0	0.0691657	1.38167	0.382714	1.21061	0.0775702	0	0	0	0.688742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.4a5cfc14-4daf-4d77-9a82-2b790575203a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254312	0.470467	0	0	0	0	0.380206	0.250918	0	0	0	0	0	0	0.341726	0.980586	0.0076294	0	0	0	0.658009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.0250749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190307	0.26867	0.145214	0.663423	0.566443	0.612376	0.39041	0.00179107	0.189994	0.59473	0.483	0.32335	0.196149	0.770317	0.193477	0.149847	0.463424	0.0500245	0.150663	0.201935	0	0	0.269818	0.831169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0.614471	0.21895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128407	0.284114	0.219125	0.495706	0.405873	0.271362	0.272022	0.192763	0.10076	0.129078	0	0.120856	0.284562	0.108069	0.221019	0.208752	0	0.00272397	0.630483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0.200969	0.148651	0	0	0	0	0	0	0	0	0	0	0	0.0056196	0.21408	0.280389	0.315357	0.328241	0.313626	0.462375	0.492993	0.0883207	0.0259287	0.050995	0.154313	0.37235	0.336791	0.382382	0.184053	0.0459415	0.205714	0.263732	0.182611	0.345809	0.0856245	0	0	0.00341167	0.117189	0.0898404	0.180753
