	chr1:230772054-230772203	chr1:230772204-230772353	chr1:230772354-230772503	chr1:230772504-230772653	chr1:230772654-230772703	chr1:230772704-230772803	chr1:230772804-230772863	chr1:230772864-230772953	chr1:230772954-230773103	chr1:230773104-230773253	chr1:230773254-230773403	chr1:230773404-230773553	chr1:230773554-230773703	chr1:230773704-230773853	chr1:230773854-230774003	chr1:230774004-230774153	chr1:230774154-230774303	chr1:230774304-230774453	chr1:230774454-230774603	chr1:230774604-230774713	chr1:230774714-230774753	chr1:230774754-230774833	chr1:230774834-230774903	chr1:230774904-230775053	chr1:230775054-230775123	chr1:230775124-230775203	chr1:230775204-230775243	chr1:230775244-230775353	chr1:230775354-230775503	chr1:230775504-230775653	chr1:230775654-230775803	chr1:230775804-230775953	chr1:230775954-230776103	chr1:230776104-230776253	chr1:230776254-230776403	chr1:230776404-230776553	chr1:230776554-230776703	chr1:230776704-230776853	chr1:230776854-230777003	chr1:230777004-230777131	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.35556ffc-f017-4274-85bd-1310cd0fe68d.fc.signal	0.861831	0.686951	0.965257	0.930985	0.628855	0.290659	0.489409	0.937119	0.696281	0.862283	0.633597	0.989972	0.512731	1.01172	0.821222	1.13067	0.870832	0.437776	0.36763	0.256784	0.174084	0.387022	1.54671	0.855352	0.660876	0.686602	0.770435	0.929969	0.91692	0.286721	0.919839	0.429667	0.452102	0.335777	0.426204	0.718412	0.639287	0.959175	1.53354	0.833562	0.530504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eaae55a7-76d3-4c5f-8e82-3f3f6f93f567.fc.signal	1.03829	0.617609	0.729827	1.51712	1.44478	0.631786	0.344985	0.280779	0.397654	1.43048	1.32519	1.40077	1.30743	1.12824	0.701007	0.938375	0.560959	0.416687	0.659207	1.22075	0.301248	0.124362	0.246263	0.410182	0.209818	0.256956	0.87254	1.43563	0.720307	0.668574	0.541609	0.438114	0.271803	0.634013	1.19832	0.889554	0.646109	0.961036	1.01146	0.381467	0.457413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.1d4895d1-fc6f-4299-b288-fac0f6f34000.fc.signal	0.96247	1.62912	1.00089	1.21152	0.5182	0.105643	0.107077	0.23533	0.360653	0.83651	0.483503	0.954484	0.41644	1.07276	0.519422	1.35118	1.03082	0.945107	0.481058	0.458517	0.320108	0.169854	0.152989	0.30459	0.569477	0.227465	0.878369	1.35624	0.493296	0.447588	0.517767	0.605614	0.032844	0.678688	0.702605	0.893374	1.5643	0.925589	1.30276	0.99098	0.285088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.f20ced91-030b-432e-b792-c809b0185614.fc.signal	1.18502	1.48897	0.720251	0.518593	0.269787	0.108948	0.038205	0.342358	0.950994	0.798506	0.624309	0.704447	0.665258	0.204267	0.462558	0.670593	0.764012	0.35058	0.534375	0.63421	0.407384	0.727605	1.10417	0.572669	0.26543	0.55543	0.644522	0.900608	0.88256	0.790611	0.371479	0.484571	0.552975	0.651626	0.839763	1.00217	1.2866	1.18946	2.70059	1.96406	0.503876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.9e3b4885-f5bc-4ff7-9713-139148fa3034.fc.signal	0.939826	0.649769	0.702267	0.94158	0.566893	0.158735	0.572101	1.48111	1.11604	1.37458	1.26116	0.38704	0.534813	1.41656	1.08091	1.01876	1.2326	0.721884	1.13745	0.876694	0.257539	0	0.211628	0.55286	0.31593	0.59109	0.806115	1.25865	0.715527	1.18802	0.923702	0.293914	0.0034202	0.360247	0.817923	0.659916	0.833241	0.646007	0.677863	0.251388	0.428251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.37fbee98-9629-4bc8-bd64-c5ae6243c65d.fc.signal	0.995149	0.923176	0.973927	1.1547	0.697253	0.352731	0.332974	0.447927	0.53186	1.13482	1.70917	0.577048	0.799738	0.614957	0.253051	1.1378	0.491294	0.550021	0.764497	0.758173	0.188374	0.419885	1.01895	0.958175	0.616789	1.27587	0.822758	1.392	0.596211	0.205224	0.203813	0.796032	0.746307	0.513772	0.658866	0.317952	0.904184	0.812332	1.43972	1.24232	0.680887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.cf39648d-c62d-43ff-9d7d-22e416d4ed26.fc.signal	1.09331	1.26441	0.318254	1.2382	1.17413	0.0971253	0.156865	0.644242	0.662899	1.14724	0.791504	0.518732	0.449834	0.776727	0.454471	0.801423	0.831944	0.449112	0.563623	0.438335	0.133356	0.454072	0.886104	0.793334	0.548973	0.256617	1.07994	1.2836	0.857055	0.606314	0.799805	0.451149	0.0248492	0.0413545	0.449109	1.13406	1.73683	0.599245	1.28057	0.920447	0.366534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	0.810134	0.533892	0.190539	0.249285	0.444919	0.432425	0.472954	0.274398	0.389987	0.679538	0.784524	0.836936	0.716328	0.692423	0.594519	0.358134	0.696588	1.11745	1.18442	0.952392	0.920959	0.883737	0.721302	0.313297	0.156833	0.396957	0.805981	1.54348	1.57413	0.683259	0.434107	0.246092	0.0374086	0.529532	1.03217	0.835449	0.839674	0.86531	0.386301	0.344638	0.400922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.42815287-0f19-4aa3-960b-90c95fa6839b.fc.signal	1.05328	1.49607	0.769224	0.800729	0.561319	0.0944541	0.113557	0.408956	0.338081	0.661278	0.604557	0.254582	0.503809	0.950984	0.600316	0.709518	0.976769	0.553304	0.611852	0.66324	0.264672	0.285935	0.604646	0.659305	0.184209	0.221897	0.599545	1.07781	0.635758	0.514191	0.119405	0.212788	0.185428	0.327494	0.526034	0.25136	0.366895	0.60466	1.0512	0.311248	0.57754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.f0ec07bd-7acb-4f94-999c-ee11e0eda161.fc.signal	1.97659	1.0763	0.97764	1.05752	0.938741	0.37278	0.652038	1.47629	1.06242	0.635945	0.839698	0.684362	0.915466	0.448517	0.707486	0.655421	0.517804	0.471672	1.21753	1.81491	1.13246	0.661043	0.590819	0.910414	0.957863	1.05078	1.51568	1.64129	0.761225	0.979747	0.814033	0.819943	0.750727	1.43322	1.23733	1.11681	0.643718	0.672448	0.68047	0.678811	0.36859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.e0707b51-da3d-4db9-b667-fa81699b438f.fc.signal	1.1287	1.00981	0.925883	1.20229	0.508716	0.280182	0.206758	0.565353	0.938391	2.57076	2.58547	1.66285	1.48945	0.890198	1.83897	2.12263	1.5623	1.89811	2.07862	1.57244	0.0178055	0.357284	0.882656	1.03011	1.2598	0.77616	1.90742	2.25243	0.930408	1.06012	0.357051	0.796349	0.116469	1.15094	3.76052	1.58186	0.59599	1.65632	2.02834	1.68686	0.481766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.d1e0006a-c7d9-4c7e-995a-f2b8963a524b.fc.signal	0.795244	0.73761	0.38363	0.688942	0.536994	0.149582	0.206662	0.277014	0.212763	0.423385	0.653712	0.515805	0.35836	0.447621	0.709745	0.483085	0.408193	0.344778	0.478213	0.435006	0.198841	0.451364	0.773784	0.702912	0.541914	0.252074	0.31047	0.350809	0.20582	0.389258	0.641832	0.267101	0.208257	0.553809	0.72159	1.06833	0.804958	0.735888	1.09489	0.408846	0.130081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2011f077-50b7-4adb-842b-523c5e6e134c.fc.signal	0.53808	0.39084	0.390181	0.833758	0.581812	0.216949	0.19307	0.393545	0.329054	0.698041	0.49612	0.397414	0.281219	0.272315	0.28055	0.792873	0.400993	0.756287	0.864976	0.947211	0.271042	0.0168995	0.213967	0.319665	0.165208	0.54113	0.614745	0.522773	0.345205	0.52589	0.765964	0.137572	0.314779	0.154275	0.242769	0.661458	0.636136	1.28066	0.648618	0.314924	0.509115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.0101c129-8d25-4833-adbc-872c2164040d.fc.signal	0.548801	2.02088	0.526435	0.792561	1.20604	0.709231	0	0	0.640468	2.09931	2.47652	0.467363	0.830876	0.230169	1.24217	0	1.04869	1.02627	0.205522	0.451163	0	0	0	0.51187	1.83147	1.02401	0.153667	0.943576	0.556623	0	0.669377	0	0.174576	1.13107	0.196838	1.85609	1.55748	1.86827	1.59715	0.708454	0.600497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.fbd8e9ac-18c2-44af-965b-f56cc82f5aa5.fc.signal	1.23708	2.11461	1.24127	1.81819	1.3119	0.81159	0.506518	0.475977	1.23877	1.13355	0.913469	1.0698	0.428938	0.836566	1.68766	1.54841	0.40389	0.814659	1.50418	0.653213	0.420924	0.758753	0.904207	0.135097	0.0452399	0.513329	1.33864	1.33053	0.0840667	0.349776	0.0666165	0	0	0.919023	0.961845	0.592935	1.13842	0.972239	1.43414	1.30367	0.59292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.2cc21aab-5f40-403e-8a83-d216d8e577c3.fc.signal	0.0465579	0.238081	0.170356	0.326965	0	0.0793548	1.4738	1.52437	0.92235	0.493355	0.502603	1.42747	3.11704	0.389087	0.483369	0.493711	0.563633	1.32263	0.710497	0	0	0	0.446709	1.03757	1.25374	5.92186	7.12726	1.06092	0.047617	0.438059	0	0.735723	0.834511	1.84174	1.09761	1.2271	1.00341	0.865477	1.25827	0.178341	0.533213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.2ddcc9ae-acae-4c28-a3c9-fb754675b0bb.fc.signal	0.707075	0.945909	0.882146	0.704012	1.25676	0.39532	0.130346	1.08456	1.39795	0.679171	1.28818	0.685053	0.871063	1.358	1.93989	1.17213	1.96771	0.770465	0.905698	1.04335	0.678374	0.87337	1.39904	1.03954	0.733806	0.195376	0.12988	0.206223	0.323432	0.566078	0.750603	0.480198	0.163507	0.779526	1.0908	1.22796	1.12346	0.632172	1.06762	1.34139	0.472868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.aae53ae7-440e-46f4-918f-03a4a678eccd.fc.signal	1.03715	1.23035	1.08546	1.74287	0.960184	0.527816	0.463547	0.611632	1.13032	0.943887	1.17584	0.827076	1.12695	0.580397	1.02578	1.15076	0.764441	0.96196	0.280501	0.438558	0.364444	0.330407	0.323474	0.53804	0.245939	0.0584449	0.587657	1.17846	0.650725	0.504126	0.553314	0.45431	0.319733	0.611406	1.00691	1.75173	1.2305	1.40427	1.2651	0.783721	0.468905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.184095	0.681362	0.415579	0.318177	0.593546	0.653265	0.372399	0.489742	0.874794	0.681821	0.30565	0.505886	0.230527	0.423825	0.459901	0.960453	0.883885	1.90453	1.30363	0.946195	0.475029	0.309817	0	0.143342	0.969374	1.36335	1.65588	1.87121	0.809548	0.410336	0	0.0647304	0.842281	0.966481	1.46212	1.13666	1.62459	1.55624	2.51871	1.81378	0.58209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50c7a119-8134-450c-ae37-3f0d0147e0d6.fc.signal	0.473912	0.139077	0.495979	0.605747	0.324827	0.0764495	0.192058	0.651257	0.387595	0.541381	0.389121	0.419509	0.282148	0.395748	0.590958	0.445779	0.348518	0.493274	0.471251	0.295946	0.127506	0.318593	0.577362	0.753022	0.992579	1.1686	0.893839	0.384065	0.262466	0.424294	0.796377	0.385165	0.0461167	0.425717	1.42058	0.800246	0.290224	0.315359	0.724761	0.783199	0.356495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.6c99108e-d358-47f5-ae9f-66cd74c47173.fc.signal	0.955781	0.557297	0.542123	0.538084	0.484875	0.0949479	0.205931	0.898717	0.890103	1.02374	0.371762	0.672463	0.455006	0.552272	0.134266	0.904591	0.592241	1.05731	2.07821	1.04442	0.344164	0.532147	1.82817	1.40118	1.21329	1.16792	0.523091	0.46101	0.511788	0.369898	0.870282	0.896433	0.76695	1.08976	0.667961	1.08072	0.565647	1.07938	0.462087	0.300447	0.341085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.d2d5e859-5f7e-4ba2-9ab4-45b7bd789552.fc.signal	0.371961	0.511849	0.980716	1.47944	1.58535	1.54017	1.26151	1.16277	1.84607	1.62329	0.964673	0.723661	0.157068	0.318237	0.770613	0.603236	0.395628	1.2637	1.36128	1.03704	0.62769	0.354933	0.227421	0.435035	0.309753	0.363107	0.243909	0.574296	0.986076	0.944893	0.747351	1.00827	1.23844	0.880105	1.85974	1.59574	1.34173	1.28109	0.501995	1.27574	0.336245
