	chr9:136419476-136419625	chr9:136419626-136419775	chr9:136419776-136419925	chr9:136419926-136420075	chr9:136420076-136420225	chr9:136420226-136420375	chr9:136420376-136420525	chr9:136420526-136420675	chr9:136420676-136420825	chr9:136420826-136420975	chr9:136420976-136421125	chr9:136421126-136421275	chr9:136421276-136421425	chr9:136421426-136421575	chr9:136421576-136421725	chr9:136421726-136421875	chr9:136421876-136422025	chr9:136422026-136422175	chr9:136422176-136422325	chr9:136422326-136422475	chr9:136422476-136422625	chr9:136422626-136422775	chr9:136422776-136422925	chr9:136422926-136423075	chr9:136423076-136423225	chr9:136423226-136423375	chr9:136423376-136423525	chr9:136423526-136423675	chr9:136423676-136423825	chr9:136423826-136423975	chr9:136423976-136424125	chr9:136424126-136424275	chr9:136424276-136424425	chr9:136424426-136424575	chr9:136424576-136424725	chr9:136424726-136424875	chr9:136424876-136425025	chr9:136425026-136425175	chr9:136425176-136425325	chr9:136425326-136425475	chr9:136425476-136425595	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.133831	0.010428	0.381504	0.261578	0.102545	0.0443203	0.20454	0.128836	0.122533	0.0571575	0.0669828	0.0813641	0.037367	0	0	0	0	0	0	0.225947	0.232899	0.482992	0.230867	0.0443203	0.0590937	0.400402	0.346897	0.23116	0.198137	0.046926	0.164244	0.062568	0.176414	0.205959	0.121663	0	0.0550379	0.657852	0.200744	0.272005	0.265052	0.376645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0.642833	0.247578	0	0	0	0	0	0	0	0.525559	2.03288	1.47682	0.416973	0	0	0	0	0	0	0	0	0	0.599106	1.1293	0	0.959588	0.946134	0.651008	0.345185	0.291871	0.310143	0.412536	0	0	0	0	0.508509	0.208909	0	0	0.412629	0.363095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.0991427	0.160954	0.0780485	0.0608651	0.261429	0.219389	0.149532	0.244541	0.184165	0.133103	0.0385107	0.0619863	0.0355366	0	0.00650307	0.127835	0.124315	0.0636585	0.122401	0.0871029	0.0773966	0.0708875	0.0794959	0.0817079	0.0875923	0.138312	0.187949	0.211964	0.166123	0.250437	0.240018	0.123703	0.129272	0.108986	0.0423859	0.112064	0.313916	0.190164	0.0672557	0.0897539	0.199131	0.584516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.674411	0.15067	0.521624	0.366373	0.154263	0.0895903	0.0393605	0.505479	0.539302	0.412819	0.73901	0.984154	0.656712	0.143658	0.393563	0.167257	0.310287	0.18889	0.467177	0.23748	0.526987	0.349926	0.965123	1.12806	0.270746	0.256482	0.389316	0.585255	0.599404	0.386946	0.947416	0.193101	0.249835	1.02372	0.739921	0.935914	1.10298	0.47555	0.339243	0.116079	0.49314	0.40708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.172117	0.0772756	0.0991949	0.0584185	0	0	0	0.0400044	0.0951395	0.01932	0	0	0	0	0.101258	0.172282	0.122528	0.0720515	0.00183947	0.0668003	0.0873717	0.0665242	0.041421	0	0.0058896	0.0383155	0.0265609	0.0362896	0.0085592	0	0.00321047	0.0882213	0.0479233	0	0	0	0	0	0.0978947	0.0793187	0	0.358268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0.376041	0.255741	0.378892	0.367424	0	0	0	0	0	0	0.180721	0.403114	0.17372	0	0	0.368948	0.468824	0.0200581	0	0	0	0	0	0.100291	0.363554	0	0.131313	0.689202	0.0909513	0	0	0	0.274423	0.557678	0.0827398	0.049164	0.372159	0.00250727	0	0	0	0.341667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.996593	0.27818	0	0.147833	0.472111	0	0.53407	1.20922	0.578426	0.470785	0.111603	0.413797	0.168498	0	0.0619944	0.72162	0.456205	0	0.106885	0.431029	1.35421	1.03317	0.114451	0.0206648	0.645961	0.708736	0.494365	0.981901	0.731133	0.691421	1.29061	0.713703	1.07343	0.506628	0.110596	0.140409	0.0657707	0.323411	0.350001	0.443498	0.029805	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0.734548	0.145554	0	0.453863	0.295647	0.361606	0.423819	0.168561	0.18421	0.037305	0.482437	0.409606	0	0	0	0	0	0	0.132636	1.03727	0.398133	0	0	0	0	0	0.393852	1.19012	0	0	0	0	0	0	0	0	0.0891159	0.628492	0.64215	0.081339	0.101674	0.478261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.363068	0.667311	0.240137	0	0	0.147513	1.02916	0.342101	0.190067	0.570868	0.537793	0.19554	0	0.402882	0.768439	0.267582	0.147513	0.51458	0.109777	0	0	0.377359	0.765009	0.487758	0.535648	0.792291	0.210696	0	0	0	0.462151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.123098	0.454738	0.275228	0	0	0	0	0	0	0	0	0	0.0789671	0.286755	0.0643236	0.141196	0.220375	0.162644	0.527627	0.257821	0.388312	0.266307	0.209459	0.0874393	0.0682791	0.294809	0.317894	0.173203	0	0	0	0	0.204116	0.153629	0	0.0515685	0.245744	0.0801597	0.142423	0.202511	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.138068	0.15345	0.158244	0.128562	0.121731	0.0487387	0.0309441	0.0528763	0.185993	0.201304	0.0597842	0.102551	0.00167102	0	0.0461733	0.263591	0.160242	0.317751	0.0536074	0.102736	0.203184	0.164255	0.194135	0.240186	0.11038	0.160243	0.0161247	0.0254288	0.201147	0.011563	0	0	0	0.0452259	0.262553	0.14016	0.000427642	0	0.089863	0.248767	0.00543471	0.435185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.31393	0.497163	0.475618	0.344013	0.274568	0.314839	0.616674	0.631826	0.386955	0.62381	0.96931	0.645452	0.794229	0.664775	0.316062	0.406803	0.551734	0.593747	0.484508	0.303292	0.252186	0.283706	0.37456	0.510436	0.387755	0.362856	0.51886	0.551781	0.320148	0.376534	0.784668	0.706544	0.300404	0.409056	0.669649	0.550849	0.591367	0.459913	0.354488	0.393799	0.356952	0.353488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0	0	0	0.901567	0.664715	0	0	0	0	0	1.63028	2.88795	0.168089	0	0	0	0.160021	1.32807	1.4714	0.428041	0.154081	1.18252	1.34547	0.71439	1.93629	1.74136	0.614834	0	0	0	0	0	0	0	0	0	1.17277	2.62331	0.259774	0	0.487075	0.432203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	1.12647	0.516825	0.875866	0.693385	1.21019	0.69343	0.49067	0.567169	0.885817	0.350677	0.487994	0.203984	0.427962	0.920703	1.35413	2.08591	0.921366	0.371392	0.706405	0.587263	0.434937	0.397596	0.222434	0.468691	0.153261	0	0	0.0088172	0.712129	0.722686	0.456322	0.474212	1.22811	1.45717	1.13403	0.6436	0.944829	0.446478	0.351644	0.237152	0.070384	0.0241187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.0870247	0.215979	0.0166138	0.2231	0.0901892	0.0174049	0.231011	0.159809	0.216817	0.0307937	0.35215	0.368854	0.179591	0.0197783	0.155853	0.293745	0.333067	0.157436	0.215803	0.0750525	0	0	0	0	0	0.0673889	0.337882	0.228662	0.210441	0.10443	0	0	0	0	0.016506	0.451873	0.405179	0.284072	0.274572	0.133129	0	0.798742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0.436599	0.0921576	0	0	0	0	0	0	0	0.208846	0.191296	0.123738	0.248195	0.129905	0	0	0.203836	0.354215	0.0405127	0.433194	0.325199	0.0049708	0	0	0	0	0.105925	0.584578	0.0695912	0.135696	0.241379	0	0	0	0.147981	0.366406	0.171103	0	0.214597	0.151889	0.0424688	0.628399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.674869	0.665244	0.296778	0.634563	0.601985	0.506115	0.644361	0.536202	0.405709	0.23154	0.215658	0.307239	0.754591	0.284408	0.379688	0.530419	0.500473	0.785726	0.935258	0.457217	0.185204	0.420049	0.60262	0.711675	0.538273	0.472872	0.166303	0.127176	0	0.15134	0.445486	0.359329	0.387288	0.330928	0.481445	0.206554	0.58077	0.46436	0.146934	0	0	0.547771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0	0	0.09002	0.67515	0.09002	0	0.220549	1.03978	1.34593	0.715667	0.576896	1.9896	0.873262	0	0.202545	0.652645	0	0.544792	0.155641	0	0.427567	0.620727	0.347185	0.0662921	0.0937743	1.01929	1.17182	0.885156	1.7475	0.441109	0	0.319572	1.21537	0.795839	0.968534	0.544621	0.544656	1.51697	0.454099	0	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.231907	0.367237	0.644527	0.342374	0.0504896	0.239207	0.31309	0.267742	0.0373184	0	0	0.031765	0.322572	0.158776	0.16025	0.310884	0.185097	0	0.0365867	0.308688	0.336545	0.33973	0.398377	0.425739	0.583793	0.469673	0.257872	0.490125	0.267591	0.627161	0.414771	0.467448	0.471106	1.04028	0.874219	0.662063	0.482468	0.263909	0.442277	0.531108	0.287125	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.206031	0.147835	0.0738149	0	0	0	0.0070476	0.187467	0.299357	0.296794	0.36905	0.471875	0.0046936	0	0	0.504545	0.534025	0.253417	0	0	0	0	0.156552	0.295911	0.25682	0.0401535	0.126015	0.0705922	0.257767	0.374283	0.385864	0.0535605	0.050217	0.243341	0.231516	0.353816	0.172217	0.211656	0.127051	0	0	0.5792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.0371795	0.0197673	0.00611127	0.142148	0.0284739	0.047543	0.0657073	0.128794	0.0451274	0.0699671	0.167052	0.0277387	0	0.100931	0.204719	0.132306	0.16852	0.157786	0.141933	0.0876861	0.0951069	0.0948327	0.0884648	0.112467	0.139647	0.19036	0.0938782	0.0250069	0.0619248	0.0947143	0.0412133	0.0831353	0.0767871	0.0798347	0.016488	0.0335424	0.00558773	0.140845	0.163318	0.200196	0.226807	0.614094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0678487	0.247588	0.0051716	0.42587	0.198998	0	0	0.0612827	0.227548	0.201314	0.166336	0	0	0	0	0.022981	0.408006	0.22532	0	0	0	0	0	0.071643	0.288575	0.132637	0.029547	0	0.189261	0.73069	0.447119	0.562592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.1917ab06-c482-4280-95d3-df299df1fb8d.fc.signal	1.3651	0	0	0	0	0	0	0	0.641433	0.597574	1.18967	0.778491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32894	0.740115	0.449551	0.387371	0	0	0	0	0.158988	0.82235	0.0877173	0	0	0	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0.539682	0.06304	0	0	0	0	0	0	0	0	0.29542	0.15999	0	0	0.207877	0.274854	0.289984	0.226944	0	0	0	0	0.201728	0.752728	0.390474	0.0108759	0.247117	0.269811	0	0.277376	0.239552	0	0	0	0	0	0.217692	0.529592	0.443826	0.332851	0.37824	0.448071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.0920793	0.210959	0.29803	0.307143	0.223696	0.0202372	0	0.001782	0.175459	0.0893397	0.0754962	0.16647	0.0326665	0.232039	0.279178	0.23913	0.484735	0.268297	0.167087	0.0923002	0.217448	0.724389	0.618174	0.3637	0.113397	0.0335525	0.212717	0.269105	0.131213	0.0900677	0.0201979	0	0.0351559	0.710863	0.553268	0.285058	0.253016	0.029016	0.0219691	0.13627	0.17703	0.910256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.270997	0.13357	0.43249	0.429448	0.286869	0.0402396	0.234383	0.42716	0.0698923	0.240165	0.305971	0.400208	0.126637	0.093504	0.368464	0.333485	0.416236	0.213092	0.437908	0.330891	0.236218	0.276648	0.414909	0.488629	0.714611	0.470509	0.479426	0.575641	1.05417	0.365911	0.683107	0.416292	0.500513	0.285081	0.126242	0.331295	0.388546	0.233957	0.288823	0.436243	0	0.861111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.d68ef71a-6619-4be2-ab76-ac39a82d9179.fc.signal	0.304794	0.299156	0.170936	0.329473	0	0	0.155981	0.243666	0.201871	0.0902703	0.0579905	0.966324	0.542923	0	0	0.286135	0.256788	0.645638	0.817785	0.0902764	1.25206	0.812381	0.353901	0.308146	0.777671	0.517979	0.235858	0.306091	0	0	0	0	0	0	0	0.156518	0.410803	0.539971	0.403524	0.199941	0.270855	0.626016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.0313444	0.0105355	0.183186	0.388024	0.650163	0.305418	0.0232839	0.205083	0.162096	0	0	0.214935	0.152246	0.00985087	0.255236	0.102094	0	0	0	0	0.0214928	0.237324	0.269585	0.447004	0.126273	0	0	0.321578	0.490886	0.403987	0.247187	0.0053732	0.2221	0.217624	0.248967	0.180902	0.266887	0.26867	0.0635851	0.0850762	0.266431	0.43
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0	0	0	0	0	0.0076324	0.235331	0.029664	0	0	0	0	0	0	0.152469	0.0712176	0.198824	0.562362	0.291989	0.0222464	0	0.11536	0.146124	0.294451	0.16489	0.219457	0.0531458	0.273939	0.0054934	0.647132	0.213144	0.357076	0.251601	0.118659	0	0.0263685	0.248281	0.172905	0.145027	0.00109867	0.430884	0.49345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0.0626749	0.0937025	0.0660593	0.013184	0.116774	0.141764	0.169081	0.163113	0.030558	0	0	0.0509529	0.213328	0.163597	0.135081	0.206198	0.224805	0.236185	0.128156	0.0363906	0.0249586	0.0937905	0.09861	0.114434	0.0762043	0.0208659	0.0140791	0.0568542	0.0355922	0.0351049	0.0165817	0.0300457	0.064109	0.150986	0.143012	0.11737	0.188251	0.20548	0.106209	0.0960787	0.0626577	0.505566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.a56d68df-e588-4449-af36-5380d7fb10c8.fc.signal	0.727604	0.16063	0.542176	0.27335	0.320565	0	0.08711	0.487816	0.600445	0.616655	0.349212	0.902323	0.672395	0.477299	0.132922	0.900861	0.361469	1.4212	1.36427	0.108292	0.354949	0.0810219	0.55231	0.48575	0.366667	0.477395	0	0.34068	0.404541	0.69671	0.37097	0.411159	0	0.621935	0.500029	0.473635	0.735505	1.57248	1.19499	0.57491	0.40843	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0.437967	0.218983	0	0.535936	0.0878753	0	0	0	0	0.188326	1.17812	0.60439	0	0	0	0	0	0	0.245261	0.411689	0.216739	0.63216	0.276691	1.22881	1.13658	0.414222	0.528229	0	0	0	0.153221	0.019368	0	0	0.107635	0.76175	0.339518	0	0	0	0	0.695444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0.650913	0.113806	0.438434	0	0	0.0394856	0.206148	0.406114	0.285433	0.315646	0.928114	0.334268	0.627762	0.0020148	0.448131	0.613675	0.436301	0.617422	0.346862	0.316081	0.311264	0.0916915	0.446774	0.273425	0.63704	0.843535	0.528445	0.225898	0.445945	0.0826967	0.101173	0	0.0651194	0.0976696	0.361845	0.272912	0.251937	0.0976011	0.061685	0	0	0.0558824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.b00cf993-6f93-4003-a85a-97af1e0480be.fc.signal	0	0	0.551113	0.443688	0	0	0.302672	1.4164	0.119388	0.0527536	0.778122	0.582981	1.49926	0.583226	0.571472	0.56153	1.64678	2.17279	1.64269	0.932498	0.928552	0.374292	1.9609	2.70721	2.24115	1.26851	0.993528	2.08264	0.204355	0	0.710162	1.18517	0.472782	0.50591	0.438447	1.63903	1.15893	0.664067	0	0	0.103107	0.0744681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.376a8941-f774-4c13-97b2-15c3b703053f.fc.signal	0	0	0.3596	0.750347	0.40036	0	0.201377	0.70962	0.0958933	0	0	0	0	0	0	0.159399	0.162238	0.165438	0.207426	0.129998	0.287525	0.61304	0.586045	0.42433	0.050344	0.735924	0.77427	0	0.239733	0.551392	0.522623	0.592107	1.07389	0.194182	1.17937	0.637652	0.220556	0.986567	0.32604	0	0	0.70229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.d168a519-3b00-493d-a4f1-d91c8f1d604c.fc.signal	0	0.213186	0.626594	0.422954	0.174554	0	0.152175	0.385621	0.181158	0.097882	0.313634	0.0537088	0	0	0	0.0358059	0.33568	0.516942	0.417236	0.270782	0.364771	0.310235	0.0345772	0.533403	0.861573	0.352143	0.255918	0.491369	0.326394	0.281079	0	0.125321	0.407198	0.231253	0.0268935	0.438617	0.477113	0	0	0.00447573	0.369247	0.435045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.609143	0.775288	1.44627	0.482137	0.221549	0	0.276934	0.798045	0.328995	1.86713	2.15326	0.637109	0.993805	0	0	0.989337	1.14777	0.779842	1.59649	1.33568	0.846835	0.945349	0.583442	0.791958	0.713306	0.708674	1.23514	0.775247	0.653337	0.640628	0.713402	0.0781936	0.0390968	0.433296	0.731056	1.06685	0.329853	1.04334	1.08471	0.312774	0.223992	0.282353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.9c3ec4b2-7073-4306-8028-2374ba66f5d2.fc.signal	0.23187	0	0	0	0	0	0	0.976705	1.28286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213025	0.633315	0	0.28057	0.615439	0	0.774164	0.135089	0	0	0	0	0.0845659	0.597681	0	0	0	0	0.731481
