	chr16:29991406-29991555	chr16:29991556-29991705	chr16:29991706-29991855	chr16:29991856-29992005	chr16:29992006-29992155	chr16:29992156-29992305	chr16:29992306-29992455	chr16:29992456-29992605	chr16:29992606-29992755	chr16:29992756-29992905	chr16:29992906-29993055	chr16:29993056-29993205	chr16:29993206-29993355	chr16:29993356-29993505	chr16:29993506-29993655	chr16:29993656-29993805	chr16:29993806-29993955	chr16:29993956-29994105	chr16:29994106-29994255	chr16:29994256-29994405	chr16:29994406-29994555	chr16:29994556-29994705	chr16:29994706-29994855	chr16:29994856-29995005	chr16:29995006-29995155	chr16:29995156-29995305	chr16:29995306-29995395	chr16:29995396-29995455	chr16:29995456-29995605	chr16:29995606-29995755	chr16:29995756-29995905	chr16:29995906-29996055	chr16:29996056-29996205	chr16:29996206-29996355	chr16:29996356-29996505	chr16:29996506-29996655	chr16:29996656-29996805	chr16:29996806-29996955	chr16:29996956-29997105	chr16:29997106-29997255	chr16:29997256-29997343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0	0	0	0	0	0	0.617577	0.89832	0	0	0	0	0	0	0.014976	0.490297	0	0	0	0	0.024336	0.480943	0.215377	0.108175	0	0	0	0	0	0	0	0	0	0	0	0	0.0488681	0.299715	0.208595	0.49997	0.518672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0	0	0.0704469	0.390541	0	0	0	0.0997168	0.479737	0.0831914	0.435889	0	0.0332528	0.931146	0.802318	0.0855072	0	0	0	0.527294	1.2016	0.888734	0.310782	0	0.441576	0.266852	0	0	0.164787	0.283464	0	0	0.0855072	1.39184	0.36103	0.366876	0.300833	0.143973	0	0	0.684749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.0535627	0.137685	0.204288	0.250183	0.173443	0.157818	0.47346	0.413049	0.126626	0.327308	0.346127	0.267094	0.380702	0.283953	0.191636	0.347449	0.121347	0.00779093	0.379016	0.191918	0.112532	0.126907	0.138949	0.271647	0.0925407	0.299542	0.664608	0.950554	1.41534	0.985646	0.331964	1.58612	0.820203	0.309066	0.212516	0.285583	0.0702811	0.078788	0.176662	0.28857	0.154418	0.72817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.537348	0.0387901	0.628845	0.212098	0.392855	0.837441	0.156818	0.0029492	0.291008	0.387032	0.190679	0.585533	0.546092	0.465163	0.378757	0.191856	0.139426	0.326729	0.427065	0.457474	0.987017	0.330434	0.472585	0.388778	0.554448	0.605122	0.281002	0.305671	0.547079	0.348501	0.321121	0.0880879	0.279913	0.17051	0.6413	0.602369	0.194816	0.219757	0.208335	0.141771	0.451522	0.4642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.3787	0.467537	0	0.325017	0.354565	0.0764731	0.0707743	0.0769837	0.208565	0.387587	0.434514	0.199006	0.208566	0.153404	0.0094294	0.118184	0.290255	0.34761	0.0912472	0.41279	0	0.0225945	0.230293	0.193799	0.0163919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0	0	0	0	0	0	0	0.0048772	0.69354	0.557853	0.811794	0.247454	0	0	0	0	0	0	0	0	0	0.248498	0.531745	0.339117	0	0.417816	0.368757	0.136982	0.0974842	0.227922	0.0213081	0	0	0	0	0	0	0	0.0073158	0.389347	0.309179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.107526	0.077512	0.110949	0.0536681	0.0598202	0.111317	0.221596	0.322584	0.301675	0.202162	0.0277296	0.00956273	0.0759133	0.139468	0.0861512	0.046259	0.129038	0.191294	0.0882449	0.0965104	0.167552	0.0527075	0.0834164	0.0650205	0.0815802	0.0403367	0	0.0138567	0.072671	0.0491471	0.0482318	0.0513366	0.0100092	0.0641899	0.0963667	0.0272037	0.00502433	0.0592815	0.0526671	0	0	0.872798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.205722	0.290976	0.344427	0.139359	0.148326	0.0679352	0.301094	0.577129	0.485591	0.36512	0.206846	0.490955	0.564208	0.353387	0.665045	0.41021	0.131991	0.413328	0.297131	0.453766	0.301775	0.624943	0.386052	0.465412	0.508554	0.533772	0.222724	0.383196	0.348116	0.0572072	0.0561587	0.118425	0.148398	0.115121	0.595606	0.326611	0.236394	0.165955	0.682216	0.496707	0.311457	0.397196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0	0.0273081	0.13015	0.0812359	0.0261013	0.137322	0.28811	0.22328	0.013148	0	0.0743842	0.0949857	0.00357733	0.00330733	0.111467	0.146655	0.053949	0.146037	0.111331	0.0650414	0.102417	0.107286	0.0957262	0	0	0.0290356	0.0442811	0.0552818	0.0374435	0.0351438	0.158855	0.0635647	0	0	0.0572886	0.0721495	0.00537387	0.0438945	0.115775	0.0220745	0	0.311436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.998223	0.463392	0.464165	1.01743	0.435347	1.14422	0.503547	0.567952	0.596731	0.809384	0.0520423	0.426111	1.06762	0.38408	1.4053	0.8463	0.370952	0.523186	0.365657	0.327708	0.354432	0.319802	0.537893	0.0080432	0	0	0	0	0	0	0	0	0	0.0020108	0.257441	0	0	0	0.0995278	0.308202	0.0367636	0.689498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0.546098	0	0	0	0	0	0	0	0	0	0	0.209646	0.0981067	0.0867735	0.18076	0	0	0	0	0	0	0	0.372475	0.278572	0.0393315	0	0	0.125347	0.644175	0.23313	0.210642	0.150436	0	0.117089	0.454451	0.323739	0	0	0.227481	0.0946418	0	0.425926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.249369	1.66036	0.8873	0.17008	0.107476	0.331036	0.167654	0.365844	0.341021	0.231603	0.331117	0.0690221	0	0	0	0	0.72135	0.960586	0.444315	0.465852	0.764383	0.31169	0	0	0	0	0	0	0	0.143747	0.17263	0	0	0	0	0.0770501	0.505811	0.947298	0.589589	0.149062	0	0.53442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0.420295	0.400829	0.133055	0	0	0	0	0	0.235727	0.176485	0	0	0.136826	0.593278	0.215902	1.12003	0.57948	0.920399	0.751067	0.0379767	0	0	0.728701	0.645766	0	0.259128	0.525305	0.210048	0	0	0.0649383	0.233739	0	0.170982	0.211744	0	0	0.3731	0.378938	0.401818	0.674965	0.562963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0	0	0.521441	0.874418	0.0645255	0	0.318997	0.341879	0.407956	0.205589	0.377965	0.289822	0.468202	0	0	0	0	0	0.309697	0.347194	0.0627793	0.494493	0.342781	0.811064	0.281271	0.313395	0.234393	0	0	0.256316	0.525571	0.508568	0.413109	0.584583	0.579917	0.40229	0.0127216	0.209115	0.431506	0.255792	0	0.503876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.58282	0.392475	0.266284	0.431139	0.362978	0	0.26216	0.951127	0.366878	0	0.164867	0.288997	0.400788	0.394932	0.0507505	0	0.105017	0.286871	0.0117418	0	0.0593472	0.201973	0.195081	0.1645	0.728095	1.35009	0.718386	0.51527	0.456725	0.161397	0	0	0.0178057	0.114324	0.1205	0.0043746	0	0	0.200882	0.386378	0.0179227	0.523399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28316	0.568861	0	0.452494	0.198654	0	0	0	0	0	0	0	0	0.510987	0.162558	0	0	0	0.623011	0.341625	0	0.178601	0.793775	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.0555211	0.000226367	0.0250279	0.0903499	0.0355878	0	0.054465	0.0668651	0.227125	0.125165	0.112628	0.0280681	0.0781267	0.124237	0.178384	0.222118	0.187139	0.284269	0.314791	0.0301391	0.0767611	0.103928	0.0639705	0.10307	0.159707	0.0140477	0	0	0	0.0253783	0.11036	0.0160448	0.127575	0.12058	0.044584	0.164006	0.18982	0.131749	0.445331	0.186596	0.297124	0.377826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.614099	0.830755	0.993093	0.842927	0.753089	0.551712	0.393662	0.559037	1.0227	0.961678	0.556848	0.502979	0.996006	0.846179	0.429855	0.70901	0.887178	1.30578	0.732538	0.499244	0.203629	0.187561	0.392754	0.270914	0.454613	0.708679	0.668943	0.703439	0.56977	0.579157	0.471074	0.676286	0.83407	0.742557	1.031	0.922048	0.908044	0.719383	0.63664	0.240047	0.0372805	0.781193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.00159487	0.262462	0.148463	0	0.26056	0.0202021	0.336663	0.421575	0.163741	0	0	0.829681	0.402902	0	0.169673	0.360985	0.278716	0.497798	0.422388	0	0	0	0	0	0	0.0047846	0.507503	0.68585	0.130049	0	0	0	0	0	0	0	0	0	0	0.102414	0.330671	0.374631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0.30411	0	0	1.52512	1.39941	1.46487	0.537422	0	0	0.744348	1.05188	0.308827	0	0	0	0	0.24446	0.425982	0.027276	0.552935	0.786308	0.932336	0.311091	0.277075	0.877686	0.394612	0.891715	0.561363	0	0	0	0	0	0	0	0	0.264574	0.896168	0.0126723	0.697364	0.744367	0.760404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.243226	0.130059	0	0	0.0126539	0.352815	0.348125	0.263994	0.535518	0.649911	0.606446	0.462997	0.946933	1.38191	0.893872	0.959619	0.518684	0.377411	0.223579	0.220603	0.554643	0.672002	0.707818	0.663528	0.826274	0.882058	0.596036	0.579408	0.76197	1.03465	0.491268	0.567479	0.896746	1.61006	1.09666	0.678403	0.966574	0.491534	0.752181	1.7918	2.4811	0.448113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.d5bec9f7-e2d1-494c-bb1b-19e47c2e4764.fc.signal	0.127152	0.00407247	0.608974	0.118481	0.360315	0.374862	0	0.137619	1.19633	0.318076	0	0.380977	0.3254	0	0	0	0	0	0.605718	0.932895	0.459493	0.214297	0.573717	0.427339	0.0710269	0	0	0	0.198218	0.519529	0.240527	0.321945	0.427892	0.537216	0.464091	0	0	0.536676	1.66119	0	0	0.284553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.317347	0.25002	0.129163	0.00553793	0.434447	0.453408	0.0941449	0.261689	0.365639	0.356594	0.23265	0	0	0.0513027	0.292974	0.227754	0.011867	0	0	0	0	0.219144	0.0973094	0	0	0	0	0	0.0756168	0.127279	0.002517	0	0.0565447	0.270109	0.181892	0.167316	0.137509	0.349714	0.509007	0.435576	0.331838	0.809695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.250443	0.0830547	0.0879406	0.101172	0.15528	0.0767081	0.1011	0.196807	0.307423	0.236363	0.268467	0.455183	0.280482	0.0224295	0.391064	0.154144	0.208003	0.430142	0.460588	0.319534	0.209389	0.0995911	0.0842527	0.10474	0.0954163	0.209908	0.240726	0.188162	0.151717	0.0845639	0.124388	0.196875	0.254558	0.152089	0.0911017	0.104835	0.355686	0.32139	0.128226	0.0506143	0.115485	0.38206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.384824	0.339818	0.189791	0.124557	0.0867892	0.150685	0.158506	0.516707	0.482008	0.236102	0.245494	0.251181	0.274159	0.307952	0.137197	0.131949	0.170628	0.285491	0.0306621	0.252607	0.306169	0.177658	0.143077	0	0	0	0	0	0	0	0	0	0	0	0.019576	0.154848	0.0786635	0.0769178	0.356153	0.103611	0.280208	0.501497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0.5299	0.735421	0.161629	0.0564459	0.518633	0.401291	1.02686	0.625227	0.371673	0.619605	0.199522	0.479711	0.255976	0.854663	0.261712	0	0.311883	0.312734	0.465564	0.331239	0.607612	1.39492	1.72349	1.51025	0.438076	0.36013	0	0	0	0	0.123855	0.215636	0	0.0190696	0.350661	0.523405	0.863336	1.03276	0.745728	0.941609	1.28262	0.834568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.349684	0.855891	0.560375	0.427272	0.308053	0.609404	0.265559	0.842773	1.06515	1.03319	0.402664	0.0544077	0.454247	0.609404	0.232649	0.251678	0.21731	0.313087	0.0753685	0.268648	0.381926	0.276609	0.021952	0.247225	0.336505	0.174153	0.209761	0.288952	0.171226	0.496732	0.662557	0.418661	0.424333	0.328482	0.065856	0.0395136	0.285298	0.252413	0.891952	0.844669	1.28353	0.85468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0	0	0	0	0	0.211319	0.209545	0.195691	0	0	0	0.115952	0.228543	0	0.168047	0.451974	0.413303	0	0	0.105855	0.411405	0.522505	0.291767	0.147852	0.50402	0.0369679	0.221261	0.420037	0.354949	0.0537749	0.227143	0.0450139	0.0604968	0.451984	0.8173	0.611961	0.396521	0.571239	0.203322	0.214875	0.0119883	0.345161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0	0	0	0.139989	0.531599	0.390771	0.0983699	0.266549	0.260706	0.101425	0	0	0	0.0320888	0.176515	0.0525571	0.0999103	0.181383	0.114503	0.0013038	0	0.0903887	0.113941	0.00733747	0	0.217267	0.33301	0.112272	0.0503851	0	0.127004	0.158485	0.0125682	0	0.216202	0.276569	0.326161	0.108535	0	0	0	0.833333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.0806009	0.0727577	0.202358	0.175529	0.0480179	0.0777911	0.0777156	0.12178	0.0344812	0.103393	0.134392	0.124632	0.0834431	0.162372	0.106093	0.12155	0.0447844	0.0756993	0.0426268	0.137802	0.0958243	0.26246	0.279727	0.156378	0.0488234	0.0656044	0.0828058	0.0710472	0.0571649	0.0275144	0	0.0112692	0.0376795	0.0929391	0.193392	0.0788519	0.0991085	0.116022	0.128856	0.116478	0.182245	0.668091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0	0	0	0.0460827	0.237564	0.339199	0.471379	0.0273583	0.0623441	0.265772	0	0	0.0962507	0.22859	0	0.170622	0.157498	0	0.22313	0.36094	0.264481	0.126228	0	0.10615	0.129131	0.0930183	0	0	0.220075	0.142716	0.247246	0.354412	0	0.22119	0.340224	0.133491	0.286556	0	0	0.189279	0.598584	0.198675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0	0	0	0	0	0	0.253126	0.742118	0.159161	0.341335	0	0.245454	0.751707	0.657467	0.269394	0.397748	0.0063624	0	0	0	0	0.423691	0.474823	0	0	0	0	0	0	0	0	0	0	0.506233	1.10605	0.366927	0	0.137693	0.402263	0.0157329	0	0.425926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.290042	0.0724297	0	0.0699238	0.205003	0.181097	0.208125	0.181455	0.0896555	0.178239	0.194045	0.173706	0.388762	1.12617	0.75445	0.449798	0.139655	0.18479	0.101717	0	0.0868242	0.520697	0.150439	0.0463177	0.233312	0.704288	0.587026	0.246612	0.34493	0.610335	0.226325	0.0284835	0.569405	0.49698	0.123749	0.134503	0.20995	0.134433	0.249026	0.109154	0	0.778194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.241975	0.240566	0.620152	0.232842	0.11777	0.039137	0.0705543	0.265835	0.607847	1.34208	0.345569	0.182381	0.872253	0.338717	0.507271	0.514837	0.51948	0.494666	0.807862	0.348356	0.203388	0.269543	0.210564	0.122129	0.133049	0.352729	0.227662	0.36316	0.321339	0.224421	0.108439	0.26909	0.142029	0.0647949	0.69055	0.335905	0.280388	0.409785	0.52296	0.0431548	0	0.651369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.ba9a9ae4-301c-4765-b993-8cd1b73402f2.fc.signal	0.402709	0.3321	0.322404	0	0.150293	0.473091	0	0.295739	0.347705	0.137222	1.02122	0.28861	0.770239	0.1309	0.217853	0.393931	0	0	0	0.412988	0.65817	0	0.135763	1.26658	1.10927	0.562978	1.02423	0.87459	0.0608443	0	0	0.375589	0.0894596	0	0	0.626914	0.926566	0.406112	0.397702	0.387028	0.503117	0.385542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.4a5cfc14-4daf-4d77-9a82-2b790575203a.fc.signal	0.0768144	1.50324	2.3481	0.305167	0	0	0	0.464131	0.63815	0	0	0	0	0.827232	0.29544	0	1.63069	2.02657	0.833097	0.691732	0.286174	0	0.218709	1.24536	0.667694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.318886	0.415639	0.144186	0.416536	0.17732	0.275846	0.342158	0.368146	0.219413	0.257923	0.00179107	0.100459	0.240011	0.0205973	0.121797	0.245385	0	0	0.186102	0.341973	0.407451	0.273589	0.0504463	0.108966	0.216103	0	0.0701501	0.264192	0.219412	0	0	0	0	0	0	0.0456735	0.26867	0.196445	0.139329	0.12393	0.201124	0.62116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0.0186774	0.28676	0.0318614	0.219554	0.373068	0.215966	0.0241707	0.0802038	1.08441	0.133256	0.253334	0.34603	0.387862	0.295717	0.506611	0.633353	0.192617	0.291528	0.0268704	0.502103	0.393333	0.412348	0.458191	0.0281468	0	0.0333855	0.200389	0.167256	0.0144181	0	0	0.20664	0.095586	0.185249	0.110326	0.0769067	0.318242	0.230036	0.0984693	0.186236	0	0.491795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0.0800748	0.0804651	0.0282368	0.0394435	0.0665759	0.0308107	0.0159185	0.140345	0.139581	0.0279923	0.0656639	0.110773	0.0776696	0.0255237	0.0294799	0.0541091	0.049659	0.174926	0.248668	0.0459996	0	0.0587119	0.100375	0.0612378	0.039816	0.0621689	0.0685303	0.07116	0.0540394	0.00268547	0.0293803	0.0325941	0.0335117	0.00770393	0	0	0	0	0	0	0.0424727	0.423341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.a56d68df-e588-4449-af36-5380d7fb10c8.fc.signal	1.35893	0.318486	0.12222	0.598755	0.6618	0.253647	0.9462	2.3775	0.791494	0.493156	0.862565	0.428262	0.379861	0.382416	0.410365	0.16517	0.568389	0.783779	0.950688	0.56534	0.659534	1.03825	1.34136	0.331474	0	0	0	0	0.571879	1.01149	0.471583	0.175459	0	0.565254	0.198315	0.155974	0.152232	0.123204	0.156705	0	0.0539472	0.374429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0.0585875	0.335664	0.083881	0.610803	0.517055	0.581551	0	0	0.506193	0.143899	0.357603	0	0.286927	0.686112	0.166427	0	0	0.175187	0.928486	0.816304	0.113871	0.543079	0.105112	1.10817	0.579176	0	0.688605	1.19829	0.721355	0.0938653	0.533868	0.245261	0.758348	0.367479	0.790874	0.977537	0	0.17161	0.502109	0.0632472	0	0.367758
