	chr3:191372562-191372711	chr3:191372712-191372861	chr3:191372862-191373011	chr3:191373012-191373161	chr3:191373162-191373311	chr3:191373312-191373461	chr3:191373462-191373611	chr3:191373612-191373761	chr3:191373762-191373911	chr3:191373912-191374061	chr3:191374062-191374211	chr3:191374212-191374361	chr3:191374362-191374511	chr3:191374512-191374661	chr3:191374662-191374811	chr3:191374812-191374961	chr3:191374962-191375111	chr3:191375112-191375261	chr3:191375262-191375411	chr3:191375412-191375561	chr3:191375562-191375631	chr3:191375632-191375711	chr3:191375712-191375861	chr3:191375862-191376011	chr3:191376012-191376161	chr3:191376162-191376311	chr3:191376312-191376461	chr3:191376462-191376611	chr3:191376612-191376761	chr3:191376762-191376911	chr3:191376912-191377061	chr3:191377062-191377211	chr3:191377212-191377361	chr3:191377362-191377511	chr3:191377512-191377661	chr3:191377662-191377811	chr3:191377812-191377961	chr3:191377962-191378089	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0	0	0.189611	0.18763	0	0	0	0	0	0.389322	0.468021	0.075842	0.658756	0.011422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.724459	0.81812	1.31121	0.158629	0	0.263087	0.144355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0.0320171	0.670046	0.0255573	0.00446827	0.641566	0.0580888	0.021673	0.577672	0.0387227	0.0497904	0.636266	0.0121707	0	0	0.214688	0.22097	0.51439	0.393187	0	0	0	0.540839	0.120967	0	0	0	0.547211	0.902021	0.309335	0.445605	1.13465	0.830413	0.076672	0	0.343061	0.174583	0.412653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0.188594	0.693501	0.843698	0.291904	0	0.0670133	0.556939	0.297216	0.239922	0	0	0	0	0	0	0.202178	1.89499	1.37823	0.463729	1.92804	2.04625	0.86954	0.407228	0.148548	0.599031	0.442904	0.0119363	0	0.626978	0.923673	0	0.918773	1.0844	1.23135	0.417998	0.841015	0.0716187	0.145474	0.62069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.250612	0.366174	0.592964	1.46453	0.719071	0.0786678	0.190137	0.574907	1.37229	0.445888	0.086512	0.688608	0.105969	0.297301	0.240467	1.09157	0.344099	0.0907374	0.355316	0	0	0	0	0.551874	0.345094	0.163413	0.261483	0.440988	0.734264	1.35338	0.523009	0.713868	0.390287	0.277597	0.795114	0.400704	1.04806	1.636	0.774436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.492552	0	0	0	0.19478	0.32211	0.821656	0.605538	1.33219	0.506509	0.157741	0.396191	0.495486	0.0659055	0.441687	0.232615	1.01305	0.461659	0.698066	0.375817	0.282369	0	0.296032	1.0678	0.828735	1.13641	1.5599	1.07687	0.715711	1.12332	0.844698	0.205604	0.264355	0	0	0.605908	0.499086	0.631543	0.744422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.615732	0.49198	0.190916	0.425746	0.489054	0.118627	0.18588	0.518309	0.898267	0.310796	0.283496	0.0486933	0.275721	0.113987	0.0924154	0.415691	1.13246	0.471867	0.289482	0.396234	0.305883	0.246174	0.216425	0.471058	0.364491	0.223295	0.322146	0.18625	0.375905	0.397236	0.0890029	0.571153	0.456934	0.280955	0.912712	0.399526	0.189338	0.149219	0.438829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0	0.403871	0.0239624	0.337191	0.388516	0.2568	0.263642	0.155792	0.59557	0.311536	0.203728	0.054784	0.207152	0.243061	0.179068	0.448032	0.890137	1.08046	1.57164	0.506882	0.300364	0	0.047936	0.219136	0.18832	0.186608	0.42954	0.813771	0.02568	0.643773	1.40629	0.544953	0.196939	0.315739	0.622979	0.249952	0.155792	0.551553	0.187416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0	0.0960176	0.164649	0.507892	0.0388011	0.0287019	0.140967	0.191047	0.370386	0.261678	0.24188	0.232815	0.306438	0.231931	0.315619	0.475451	0.126105	0.149574	0.210328	0.127764	0.168819	0.215867	0.278171	0.295692	0.306697	0.212072	0.188492	0.0229069	0	0.116822	0.357956	0.174376	0.168683	0.0163856	0.00296827	0.14605	0.0473791	0.138844	0.212983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0.144132	0	0	0.0684178	0.32722	0.028548	0	0.38068	0.572868	0.193438	0	0	0	0.353762	0.176096	0.5037	0.223491	0.251645	0.528705	0.556671	0.415671	0	0	0	0	0.278847	0.325012	0	0	0	0	0	0	0	0	0	0.335872	0.973772	0.16058
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121676	0.897321	1.12366	0.268404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.282094	0.141705	0.0111141	0.297256	0.353169	0.0822573	0.13294	0.0946244	0.149952	0.43338	0.233372	0.0375102	0.35421	0.219483	0.20527	0.162392	0.626534	0.718411	0.704004	0.306417	0.715992	0.63575	0.0831353	0.138626	0.0966061	0.519272	0.642055	0.943297	0.532132	0.77777	0.555008	0.291539	0.868971	0.684832	0.111424	0.023705	0.167987	0.857765	0.145191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.50632	0.40842	0.457374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542287	0.18887	0.30339	0.338433	0.517443	0.763233	0.266632	0.315561	0.388151	0.080992	0	0.322353	0.619371	0.50632	0.13839	0	0	0	0.251465	0.50632	0.0415261	0.0730047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0	0	0	0	0	0.104073	0.161035	0.0758474	0.00185527	0.475137	0.0726812	0	0.206091	0.205714	0.00778813	0.145459	0.321185	0.134221	0.415207	0.222989	0.016175	0	0	0.131602	0.283112	0.0800312	0	0	0	0	0	0	0	0	0	0	0	0	0.165034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0	0	0	0	0	0	0	0.1891	0.0498643	0	0	0	0	0.059099	0.55337	0.121882	0.277928	0.433461	0.00122907	0	0	0	0	0	0	0.267198	0.0856207	0	0	0	0	0	0	0	0	0	0.0744348	0.670644
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.204909	0.185601	0	0	0	0	0	0	0	0	0.0876371	0.427013	0.450409	0.458706	1.11512	0.993415	0.371888	0.665301	1.1518	0.741106	0.523107	0.251043	0.0366894	0	0	0	0	0	0.142891	0.415198	0.414022	0.00412693	0	0.10076	0.373598	0.143333	0.649082	0.775543	0.292558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0	0	0.350431	1.304	0.723327	0.817551	1.09987	1.46354	0.500218	0.57674	0.44926	0.802568	0.309029	0.295396	1.09195	1.19667	0.198766	0.284996	0.376567	1.28166	2.32789	2.20499	1.28665	1.08501	0.451389	0	0	0.237201	0.563139	0.311635	0.592727	0.316896	0.394648	0.291922	0	0	0.263437	0.29195	0.540984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16839	1.6783	0.679176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.83b0b921-e0bc-4aa4-a2f0-7efee9bf544b.fc.signal	0.827078	0.0148688	0	0	0	0	0	0	0	0.255113	0.673205	0.627902	0	0	0.453582	0.660998	0.161409	0.172906	0	0.769865	0.838788	0.59909	0.434104	0	0	0	0.305045	0.406164	0.451186	0.00613813	0.100206	0.406055	0.243461	0	0	0.534267	0.509617	0	0.2
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0.394603	0.694769	0.939582	1.08463	1.75521	0.0777775	0	0.237889	1.17567	0.316164	0.799772	0.378152	0.897943	1.05718	1.11536	1.60681	0.811469	0.589987	0	0	0.380728	0.800122	0.107273	0	0	0	0.515541	0.888503	0.683919	0.0315251	0	1.35882	0.932775	0.804207	1.33349	0.375802	0.816176	0.514179	0.731481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.619253	0.716145	0.26469	0.403973	0.582449	0.517596	0.33488	0.343579	0.495465	0.415106	0.480835	0.409969	0.122039	0.246161	0.513295	0.682304	0.819286	0.382405	0.471932	0.402652	0.314362	0.188627	0.32252	0.674685	0.233907	0.445172	0.140343	0.00207464	0.116656	0.388961	0.775545	0.396998	0.341997	0.294576	0.43118	0.241629	0.426316	0.374719	0.111189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457024	1.51878	2.82425	2.1643	0.925595	0.0088376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.253264	0	0	0	0.0984614	0.0301577	0	0	0	0	0	0.0572405	0.450778	0.152045	0.121952	0.288974	0.450292	0.638833	0.702447	1.80088	0.358806	0.768764	0.803998	0	0.13866	0.0983267	0.160981	0.0702003	0.134907	0.614805	0.182866	0.326067	0.321004	0.434102	0.324215	0.199998	0.308739	0.519665	0.587658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	1.45411	0.84781	0.693431	0	0.179457	2.30692	1.01358	0	0	0	0	0.309131	0.833138	1.64901	1.26642	0.17184	1.01374	1.57018	0.79713	0.888861	0.559914	1.03182	1.52858	0.470543	0	0	0.411002	0.42476	0.0954652	0.373807	0.0521275	0.0893388	0.92934	0.589624	0	0.455612	0.843959	0.981066	0.30758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.672037	0.951031	0.464563	0.773988	1.06869	0.767701	0.551911	0.478504	0.346299	0.484462	0.616254	0.595683	0.282773	0.278149	0.397086	0.379836	0.975396	0.816417	0.302646	0.678766	0.548693	0.597711	0.680705	0.800765	1.26245	1.74059	0.886138	0.94459	0.548807	0.256133	0.427934	0.626777	0.666908	0.675456	0.956857	0.94618	0.47163	0.18589	0.306612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.d5bec9f7-e2d1-494c-bb1b-19e47c2e4764.fc.signal	0.228005	0.329599	0.136956	0.908735	0.0212671	0	0.241409	0.447417	0.390402	0	0	0	0.288093	0.306316	0.684912	0.242902	0.322369	0.457186	0.0091632	0.163611	0.443394	0.302543	0.429827	0.393261	0.620723	0.434806	0	0	0.0785056	0.172895	0.0391136	0.367114	0.0345364	0.0962991	0.430167	0.323705	0.222627	0.487085	0.30572
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.431265	0.511987	0.998669	0.412271	0.960682	0.859401	0.455039	0.223101	0.350566	0.601406	0.542857	0.734353	1.0667	0.935353	0.626463	0.885516	0.626718	0.492225	0.614851	0.396042	0.283755	0.156539	0.0306084	0.194189	0.427799	0.348068	0.240886	0.251311	0.733049	0.87623	0.716235	0.619058	0.466144	0.318673	0.393691	0.191307	0.141947	0.0605798	0.759336
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0	0.131782	0.0902449	0	0.0448192	0.21174	0.0943635	0.184472	0	0.0338072	0.29632	0.30176	0.172704	0	0	0	0.143066	0.103937	0	0	0	0	0	0	0	0	0.112989	0.0959296	0	0	0	0	0	0	0.153847	0.0566235	0.0653057	0.150763	0.826014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.485626	0.0860427	0.0728832	0.249882	0.204402	0.154872	0.0232821	0.162925	0.380417	0.144753	0.25292	0.271138	0.299422	0.0232821	0.314654	0.375326	0.303217	0.164117	0.688715	0.745216	0.335712	0.020878	0.223607	0.0182208	0.0485888	0.48161	0.730435	0.719099	0.592567	0.220641	0.216508	0.0418259	0.201425	0	0	0.00809813	0.319673	0.611768	0.165775
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.127241	0.0407031	0	0.0179271	0.388262	0.507755	0.201696	0.171969	0.339036	0.257487	0.0762183	0.169043	0.156829	0.0720153	0.16302	0.1752	0.155508	0.182979	0.421746	0.383396	0.0649936	0	0.225435	0.503448	0.203885	0.00534673	0	0.0446637	0.207712	0.184879	0.239161	0.2385	0.226747	0.378587	0.283943	0.333131	0.132423	0.00119633	0.231591
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.d70df12a-56c6-409a-9efd-6ac48fef39f8.fc.signal	0	0	0	0	0.109355	0.747861	0.18409	0	0	0	0	0	0	0	0.0809996	0.699758	0.251363	0	0.38319	1.36277	1.86069	1.01034	0.684481	0.728006	0.31368	0	0	0	0	0.832008	1.16848	0	0	0	0	1.0966	0.683125	0.293304	0.150358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0.425114	0.195709	0.412305	0	0	0.597966	1.14651	0.57555	0.656209	0.292972	0	0.225392	0.321162	0.711734	0.920632	0.704707	0.548142	1.24364	0.416037	1.06186	0.650075	0.307361	0.287658	0	0.443091	0.176037	0.460495	0.295311	0.586477	1.16998	0.734811	1.03946	0.20778	0.277962	0.555538	0.269858	0.46054	0	0.480024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.248817	0.272132	0.512128	0.653913	0.588006	0.700849	0.995929	0.423923	0.203863	0.442827	0.52276	0.590771	0.345426	0.491834	0.126778	0.534468	0.582074	0.718214	0.721327	0.441155	0.268025	0.162215	0.432555	0.559715	0.324597	0.343177	0.320415	0.423234	0.347084	0.682418	0.390131	0.557264	0.581227	0.410875	0.53073	0.309675	0.160289	0.394551	0.477499
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.0978673	0.227945	0.220843	0.472141	0.454148	0.225809	0.2619	0.160059	0.177022	0.220661	0.0087074	0.0395617	0.375672	0.467064	0.181211	0.385602	0.0112027	0.297397	0.415678	0.888141	0.527584	0.185166	0.188736	0.357587	0.163362	0.56598	0.53869	0.195362	0.234454	0.604392	0.299452	0.156803	0.0855981	0.264701	0.201789	0.331061	0.156364	0.0948666	0.586207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.185886	0.589281	1.03088	0.784891	0.368029	0	0.123462	0.890706	0.572129	0.271351	0.331783	0.0290082	0.138461	0.583454	0.527988	0.329719	0.0509694	0.405013	0.714147	0.480534	0.277255	0.188762	0.106469	0.542484	0.673583	0.258922	0.184548	0	0.107746	0.289833	0.589641	1.07976	0.127957	0.136402	0.491676	0.278121	0.239458	0.317667	0.554472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.175159	0	0	0	0.346329	0.319558	0.324605	0.181552	0.0166209	0	0	0	0	0	0	0.130378	0.755406	1.6041	1.42258	1.65654	1.2325	0.366656	0.155981	0.2301	0.0600911	0.232655	0.433268	0.205831	0.315698	0.783493	0.607114	0.176438	0.30674	0.0588125	0	0	0	0	0.540003
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0.285928	0.285676	0.765498	0.436924	0.834838	0.523488	0.997986	0.306784	0.788959	0.217479	0.490004	0.551905	1.2552	0.740876	0.0619666	0.241215	0.131401	0.253713	0.400408	0.231178	0.872238	1.22994	0.54345	0.12929	0	0.200705	0.282384	0.298596	0.125606	0.283954	0.327124	1.53203	0.857222	0.35385	0.944278	0.479539	0.432468	0.454044	0.504294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0805873	0.398634	0.233994	0.038842	0.0821679	0.353824	0.366568	0.0738858	0	0	0	0	0	0	0	0	0	0	0	0	0.776475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.095749	0	0	0.0359241	0.409478	0.4002	0.15493	0.138508	0.691733	0.506555	0.731186	0.555969	1.00044	0.446266	0.418652	0.224715	0.278484	0.987735	0.662471	0.668267	0.506178	0.0626004	0.112273	0.246869	0.0751311	0.530682	0.10394	0.313823	0.432226	0.10984	0.194091	0.450638	0.479526	0.352887	0.376904	0	0	0.202455	0.567506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0854604	0.74299	0.215494	0.394969	0.194286	0	0	0	0	0	0	0	0	0.0362563	0.38846	0.54643	0.19423	0	0	0	0	0.642246	1.55382	0.531724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0	0	0	0	0	0	0	0	0	0.27882	0.0527497	0	0.00301427	0.253198	0.0753567	0.15214	0.416965	0.672962	0.768403	0.435423	0.473181	0.285409	0.146732	0.653612	0.0105499	0	0.0608655	0.573756	0.213984	0.830147	0.406544	0	0	0.0346641	0.504884	0.123585	0	0.231366	0.41258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.9cf12c10-316c-45d2-adec-5ea53e80f354.fc.signal	0	1.34688	0.710387	0	0	0	0	0	0	0	0	0.101343	1.50347	0.876714	0	0	0	0	0.78471	0.523099	0.651498	1.21854	1.80369	0.400227	0.60887	0.138382	0.711088	0	0.428526	0.130555	0	0.62032	0.573396	0.936517	1.53864	0.759949	0	0	0.0726257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.ba9a9ae4-301c-4765-b993-8cd1b73402f2.fc.signal	0	0	0.391406	0.787016	0.817176	0.254503	0	0	0.449498	0.700377	0.34042	0.621714	0.0282795	0	0	0	0	0.253189	0.386159	0.490944	0	0.0505012	0.475588	0.414126	0.3084	0.0562937	0	0	0.29256	0.375018	0	0.0739347	0.30398	0.00872673	0	0.0124315	0.743185	0.410198	0.272138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.4a5cfc14-4daf-4d77-9a82-2b790575203a.fc.signal	0.145201	0	0.289912	0.378294	0	0	0	0	0	0	0.231427	0.765411	0	0	0	0	0	0.248589	0.551061	0	0	0.635757	1.57649	1.61303	2.42839	0.632242	0	0.439094	0.183097	0.0271264	1.03014	0.969592	0	0	0	0	0.495668	0.215766	0.161898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.0313754	0	0.0339193	0.238584	0.51229	0.313207	0.164375	0.04287	0.20615	0.0629595	0	0.0031092	0.174846	0.452584	0.388478	0.184966	0.198088	0.323569	0.456558	0.424641	0.342128	0.182431	0.0361507	0.156082	0.144623	0.129376	0.0092226	0.0212248	0.238719	0.338944	0.119276	0.654437	0.420852	0.318083	0.144817	0.152806	0.0340526	0	0.413022
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0	0	0	0	0	0.0894716	0.218902	0	0	0.346081	0.407434	0.453427	0.269506	0.059992	0	0	0.116101	0.195527	0.0186776	0.660316	0.350797	0.156619	0.0226803	0	0.0274304	0.222216	0.58018	0.448548	0.218893	0.199252	0.0556192	0	0	0.0987893	0.219738	0.01648	0.263686	0.0444175	0.244391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226364	0.358869	0.1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524702
