	chr17:82693889-82694038	chr17:82694039-82694188	chr17:82694189-82694338	chr17:82694339-82694488	chr17:82694489-82694638	chr17:82694639-82694788	chr17:82694789-82694938	chr17:82694939-82695088	chr17:82695089-82695238	chr17:82695239-82695388	chr17:82695389-82695538	chr17:82695539-82695688	chr17:82695689-82695838	chr17:82695839-82695988	chr17:82695989-82696138	chr17:82696139-82696288	chr17:82696289-82696438	chr17:82696439-82696528	chr17:82696529-82696588	chr17:82696589-82696738	chr17:82696739-82696888	chr17:82696889-82697038	chr17:82697039-82697188	chr17:82697189-82697338	chr17:82697339-82697488	chr17:82697489-82697638	chr17:82697639-82697788	chr17:82697789-82697938	chr17:82697939-82698088	chr17:82698089-82698238	chr17:82698239-82698308	chr17:82698309-82698388	chr17:82698389-82698538	chr17:82698539-82698688	chr17:82698689-82698838	chr17:82698839-82698988	chr17:82698989-82699138	chr17:82699139-82699288	chr17:82699289-82699353	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.0660623	0.0581701	0.158198	0.0955654	0.417809	0.460385	0.210835	0.743466	0.563379	0.424029	0.142461	0.135976	0.233019	0.152883	0.237411	0.186989	0.125184	0.113142	0.182871	0.211138	0.344318	0.673853	0.3464	0.325006	0.255815	0.389954	0.748396	0.539654	0.0732598	0	0	0	0	0	0	0	0	0	0.045652	0.573059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.114165	0.519347	0.262449	0.263616	0.574887	0.364904	0.341877	0.580881	0.135847	0	0.30639	0.472486	0.0497756	0.723287	0.211867	0.486764	0.343257	1.27477	1.5679	0.508513	0.406834	1.31574	1.05386	0.910558	0.253631	0.297251	0.711659	0.587727	0.680154	0.423806	0.71735	0.349636	0.449232	0.194948	0	0	0.0492441	0.693534	0.894786	0.807143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	1.0538	0.328223	0.0931449	0.64454	0.557019	1.06427	0.466039	0.360463	0.785581	1.01479	0.506202	1.19239	0.622938	0.748993	1.20386	1.45961	2.41792	2.10603	0.790754	0.336995	0.373556	1.44809	1.73627	1.9821	3.32303	1.44393	0.290293	0.826915	0.222183	0.216186	0.47688	0.283148	0.0302024	0	0	0.169933	0.24396	0.16526	0.437568	0.608779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.584585	0.564516	0	0.578998	0.615898	0.0423551	0	0.144696	0.804385	0.750256	0.373392	0.624607	0.663917	0.455743	1.10465	0.732312	0.103307	0	0.19115	0.287376	0.344201	0.786712	0.601698	1.01589	1.55526	1.67696	2.06229	3.36229	1.82019	1.28098	0.792175	0.0766152	0.284204	0.997162	0.51673	0.0241313	0.389264	0.64234	0.44266	0.78
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.284256	0.561167	1.73708	2.51464	1.92987	2.07598	2.37732	3.63074	2.84942	2.42418	3.17002	2.90405	2.55392	1.88822	1.72581	4.18471	4.60124	2.38352	0.961464	0.410103	1.34583	4.10707	3.78531	4.62352	3.46025	2.81606	3.43333	3.47591	2.72943	2.07066	1.62761	1.02568	1.09255	0.416735	0.0699287	0.333288	0.724933	0.661483	0.975848	0.672269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.985291	0.577017	0.533482	0.865788	0.4685	0.123794	0.0632073	0.187868	0.900638	1.16331	1.47526	1.85095	1.18303	0.820449	1.6385	1.95266	2.31036	1.68344	1.05879	0.606685	1.23666	2.295	2.4722	2.73741	2.78336	3.22971	3.74416	3.42808	2.0146	1.21618	0.566963	0.145996	0.199931	0.614481	0.764569	0.453188	0.847995	1.68114	1.07856	0.579882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.0662783	0	0.453859	1.17155	0	0	0.0106045	0.62246	0.383903	0.328741	0.0636272	0.356495	0.219946	0.341936	0.479764	0.622375	0.196157	0.114876	0.79516	0.426973	0	0.112354	0.653965	0.210297	0	0.110046	0.453773	0.304778	0.164288	0.3429	0	0	0	0	0.0320133	0.276399	0.0492299	0.233843	0.452244	0.504265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0.229212	1.02285	0.156829	0	0	0	0.484658	0.570575	0	0	0.527188	0.954533	0	0	0	0.26579	0.496374	0	0	0	0	1.32173	1.81005	0	0	0	0.816703	0.667943	0	0	0	0	0	0	0	0	0	0	0.0989154	0.530762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.538077	0.63781	1.25074	1.18739	0.554984	0.63328	0.825303	0.564204	0.233207	0.182559	0.332321	0.347712	0.802085	0.963593	0.404487	0.348825	0.342785	0.187201	0	0.268233	1.2838	1.24467	1.62707	1.51635	0.81251	1.13235	1.13425	1.13069	1.82753	2.04015	0.824235	0.255333	0.347307	0.485314	1.11116	0.877119	0.447608	0.251326	0.486365	0.233463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.0656641	0.489055	0.451872	0.379841	0.485122	1.33213	1.27918	1.97644	1.28514	0.546832	0.243892	0.503291	0.510421	0.846743	0.661551	0.622764	0.846786	0.750457	0.504487	0.265063	0.189872	0.294379	0.52551	0.773712	1.03942	0.666072	0.33714	0.161391	0.119461	0	0	0	0.0498414	0.129746	0.15348	0.211233	0.193828	0.0530059	0	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.213142	0.100381	0.435966	0.458038	0.446161	0.479054	0.201525	0.300722	0.279196	0.283101	0.830959	0.274051	0.173227	0.117834	0.134302	0.132357	0.139689	0.180414	0.195903	0.0124427	0.0380207	0.246941	0.329444	0.558594	0.454705	0.430712	0.153177	0.234219	0.46625	0.220125	0.145096	0.00424863	0.00501967	0.106862	0.00184027	0	0.107016	0.407526	0.213409	0.776231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	2.12271	1.75834	1.78705	2.11311	2.39335	1.68605	1.68277	1.58729	1.49599	1.54839	1.34007	1.72992	1.90757	2.25592	2.41753	2.88729	2.1123	1.33375	0.900019	0.528303	1.9579	3.76645	3.26296	3.72341	3.93953	3.64436	2.82138	2.38771	0.639174	0.905908	0.504529	0.110099	0.25112	0.234795	0.0985152	0.148058	0.46175	2.05182	2.73615	0.347826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	1.85004	1.44593	0.593947	0	1.17487	2.39326	0.521664	1.84558	1.8775	0.859727	1.21364	0.293459	0.977026	0.328257	0	0.233208	0.31281	0	0.410895	0.654974	0.317413	0	0.289214	0.372969	0.329451	0.622162	1.27985	0.387516	0	0	0	0	0	0	0	0	0	0	0.156398	0.345923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.472598	0.388444	0.4971	0.712306	0.444771	0.45574	0.321629	0.821141	0.521589	0.223163	0.326236	0.45574	0.675946	0.908575	0.501839	0.375981	0.782022	0.869298	0.49379	0.136832	0.269225	0.366503	0.416226	0.32769	0.335746	0.412568	0.405982	0.474033	0.194627	0.10537	0	0	0.0204885	0.10976	0.250187	0.20775	0.352585	0.717687	0.761436	0.743119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.475466	0.210438	0.511365	0.519222	0.511066	0	0.0017224	0.273109	0.260139	0.201616	0.0291381	0.227871	0.412342	0.717441	0.502359	0.667028	0.604848	0.288467	0.25207	0.0403312	0.353088	0.431536	0.458497	0.374686	0.415006	0.462034	0.075621	0	0	0	0	0	0	0	0	0	0	0.0352898	0.25207	0.467343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.355872	0.944896	2.68747	3.62459	3.01386	3.28212	3.66621	2.66246	3.57972	4.85284	3.04464	2.76125	3.23081	3.25479	3.43289	4.08422	5.23826	3.80791	2.88942	1.6243	3.16272	10.3996	12.473	13.8255	13.4539	11.4376	10.6749	10.2423	6.66996	5.68619	3.6265	1.66711	0.845319	0.407685	0	0	0.181346	0.443803	0.699777	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.126811	0.0893259	0.0856355	0.192968	0.0943377	0.0586873	0.0531495	0.164257	0.147256	0.185721	0.0865221	0.127289	0.0827039	0.13395	0.341597	0.299804	0.262457	0.1485	0.0659367	0.0022484	0.0261862	0.123817	0.0664629	0.14536	0.113813	0.0698094	0.0534965	0.149417	0.112878	0.097374	0.0758833	0.0176241	0.0692645	0.126358	0.0486963	0.0455163	0.0492557	0.155372	0.179721	0.570762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0.969193	0.558407	0.504936	0.445375	1.02828	1.08405	0.700106	1.58726	0.306307	0.0864207	0.594366	0.444109	0.390487	0.327023	0.883879	1.00772	0.690681	1.98729	1.66274	0.330368	0.784329	0.39159	0.906957	1.62086	1.74106	1.17706	0.339099	0.602788	0.0492247	0	0	0	0.0951525	0.232959	0	0	0	0.0940607	0.32811	0.212687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.619391	0.258878	0.239702	1.21568	1.59293	0.531742	1.34603	0.69595	0.122298	0.671689	0.270648	0.569549	0.327913	0	0.377642	0.0767047	0	0.479407	0.479407	0.019176	0	0	0.512005	0.960724	1.62595	0.504322	0.655829	0.228197	0	0.377773	0.25888	0	0.182173	0.316407	0	0	0	0.62127	1.52366	0.671078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.0598157	0.349385	0.29858	0.0476733	0.165082	0.21608	0.0051428	0	0.002637	0.273768	0.461302	0.0599654	0.0054	0.132595	0.161636	0.157309	0.201012	0.0638889	0	0	0	0	0.0576547	0.312114	0.129291	0.176536	0.33699	0.486792	0.399558	0.0387557	0	0	0.213724	0.580818	0.336835	0.210384	0.379021	0.451819	0.453608	0.646504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.518026	0.348766	0.621447	1.6036	0.701048	0.712173	0.439475	0.791776	1.06506	1.00182	0.722565	0.92651	0.244173	0.785265	0.369934	0.88008	0.876721	2.49006	1.60503	0.105227	0.290813	0.467988	1.13311	1.97866	1.25454	1.85121	1.2048	1.65655	0.769582	0.767682	0.120373	0	0.184731	0.120824	0.183352	0	0.167925	0.60671	0.54228	0.713483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.4a5cfc14-4daf-4d77-9a82-2b790575203a.fc.signal	0.020344	0.116984	2.08133	2.86561	1.88406	1.76992	2.93223	1.75891	0.59088	0.732691	1.46097	4.36654	5.18761	4.50367	0.994338	0.447574	2.5349	1.70961	0.343323	0.0214165	2.53314	4.03387	1.93909	3.42862	1.68977	2.392	6.81512	5.21332	4.06636	2.67651	1.35472	0.376686	1.18762	1.05173	0	0	0.0966364	0.705354	0.214375	0.757282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.818323	0.443689	0.715687	0.771792	1.33216	0.650766	0.125223	0.361768	1.18704	1.17867	1.30308	0.914538	0.167944	0.814619	1.25672	0.822278	1.04178	0.725552	0.405315	0.081496	0.195279	0.562544	0.746139	0.619835	0.079705	0	0	0	0	0	0	0	0	0	0	0	0	0.00789227	0.192056	0.40625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0.967781	0.707561	1.47225	1.70847	1.10608	1.40361	0.864092	0.80114	0.714962	1.40225	1.31624	1.4305	1.46616	0.636136	0.759593	0.487897	0.820999	1.8513	0.994322	0.0274667	0.770185	1.7667	1.3536	1.41952	2.60501	1.52389	1.10199	1.25997	0.73008	0.427392	0.0682743	0	0.332904	0.569124	0.0538357	0	0.172495	1.37584	2.06132	0.605634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0.430004	0.319577	0.556387	0.96526	0.526064	0.0362375	0	0	0.142823	0.601485	0.679804	0.464825	0.149261	0.175677	0.328606	0.309987	0.276423	0.253383	0.367841	0.349249	0.424049	0.655669	0.656159	0.799578	0.690644	0.733093	0.759416	0.705833	0.540697	0.479176	0.342545	0.19395	0.0721215	0.0943531	0.0617206	0.0320476	0	0	0.00303862	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0	0	0	0.573107	0.565197	0.560325	0.659307	1.03312	1.53815	0.065695	0.144529	0.481594	1.21657	0.0279601	0	0	0.271539	0.642351	0	0	0.00798853	1.29017	2.7185	2.99572	3.84546	1.88427	1.24187	1.66426	3.82356	2.70229	0.947881	0.0246356	0	0	0	0	0.947323	0.909039	0	0.442308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0.0755453	0.195823	0.253384	0.548003	0.785483	0.88109	0.205827	0.216254	0.0417235	0.249138	0.258141	0.875661	0.144774	0.89797	0.595921	0.760389	0.70805	0.458501	0.147088	0.0814107	0.462963	0.928022	0.212312	0.49321	0.295734	0.792418	0.33449	0.270636	0.308401	0.377872	0.118448	0	0.14824	0.47231	0.112599	0.0128155	1.52724	0.556421	0.292868	0.519231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.226221	0.385292	1.14987	0.470965	0.260527	0.393106	0.189958	0.393647	0.191534	0.313906	0.44208	0.582788	0.528466	0.321892	0.0875745	0.321765	0.163471	0.148613	0.209896	0	0	0	0.235906	0.145706	0.0855854	0.834795	0.788108	0	0.011564	0.34692	0.04956	0	0.504125	0.640552	0.154958	0.579112	0.328397	0	0	0.440794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.b00cf993-6f93-4003-a85a-97af1e0480be.fc.signal	1.22979	0.639184	1.52269	1.38658	0.765468	1.40703	1.24692	1.74054	1.55259	0.259274	0.775336	0	0	0.196673	1.11261	1.51968	0.479034	0	0	0.285887	0.390418	0.59857	1.16417	1.23926	0.48427	1.13335	1.57563	0.869265	0.393581	0.457114	0.809035	1.41948	1.81673	0.582286	0.585402	0.392354	1.59445	1.23956	0.541358	0.544041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.ee61f45f-7dde-4017-8f76-95a89e2d408d.fc.signal	0.76321	0.210561	0.444604	0.371324	0.42686	0.396396	0.585921	0.768545	0.385836	0.484502	0.630291	0.261686	0.0901596	0.205818	0.108498	0.065606	0.36306	0.892642	0.64669	0.0200461	0.432804	0.953054	0.797729	0.159734	0.20544	0.385849	0.280379	0.147854	0.189384	0.0047168	0.129126	0.0700763	0	0	0	0	0.044123	0.237922	0.452932	0.749196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.293226	1.15642	0.358416	1.07612	0.746452	1.66705	0.801515	0.804868	2.05537	0.846939	1.42676	2.5212	2.24753	1.94466	1.19547	7.69981	16.028	18.1168	10.3664	1.57608	9.49369	9.78263	17.2042	24.4107	24.3833	42.2413	31.228	34.3388	21.4626	16.8503	11.2168	3.26751	3.14656	1.78087	0.482551	0.451446	2.48159	1.87533	3.46413	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.87d6d4cc-d709-448c-855d-51ab38c2c5f0.fc.signal	2.23719	1.1138	0.499507	0.0355732	0.38036	1.02043	1.90079	3.12044	1.83904	0.592463	0.558556	0.374244	0	0	0	0.735203	0.548654	0	0.321527	0.403977	0	0.295133	1.0265	1.64462	0.999728	2.31497	2.11823	2.98694	3.12905	0.988811	0.629849	0.704703	0.834332	0.297835	0	0	0.281648	0.453223	0.46735	0.556604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.e0246cbf-2d49-4bee-a25f-b1967eaad820.fc.signal	0.483833	0.292011	0.604194	0.921439	1.09344	1.54839	1.28146	0.86822	0.681591	1.11983	0.40689	0.777748	0.511411	1.2104	0.833432	0.568972	0.447382	0.254563	0.10109	0.0019256	0.560197	1.25256	0.707118	0.892609	1.04659	0.818798	0.683377	0.363887	0	0	0	0	0.108471	0.21566	0.04814	0	0	0	0	0.644295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.445e6e0a-1317-4ac0-8603-79bdacbbaeb7.fc.signal	0	0	0.315534	1.70549	0.454525	0	0	0.239496	0.446046	0	0	0	0	0	0	0	0.228813	0.798796	1.39753	0.540147	0.485232	0.36994	0.153265	3.08471	1.16495	1.23887	0.458742	0.519458	0.509384	0.555978	1.0629	0.224974	0.912666	2.14322	0.476395	0	0.966166	0.159866	0.0730369	0.350289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.63a55c7d-51f0-4637-84b6-522ad46573ec.fc.signal	0	0	0.301452	0.945509	0.494127	0.623548	1.06279	1.16143	0.334125	0.300836	0	0.0699665	0.486195	0.457085	0.593155	0.388757	0.559153	0.640135	0.160281	0	0	0.517729	0.669836	0.973671	0.821243	1.30101	0.223535	0.715217	0.680875	0.423519	0.31704	0.018494	0	0	0	0	0.0887076	0.642358	0.836498	0.7228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.223aa04f-e316-48e4-abf6-e6d88a4e9390.fc.signal	0.772589	0.811728	1.39697	0.774121	0.567176	1.2393	0.705569	0.346203	0.327478	0	0.0485762	0.308686	0.879049	0.983745	0.933669	1.1514	1.43887	0.125326	0.18305	0.043932	0	0.915979	0.726725	1.03006	1.76478	0.901532	0.418601	0.361238	0.0427117	0.209896	0.18305	0.0526269	0	0	0	0	0.208673	0.172064	0.18305	0.236025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.2adb5a51-51a2-4ead-ae64-2462116858bf.fc.signal	0	0	0	0	0	0.594832	1.01932	0.040294	0.116853	0.585496	0.0443234	0	0	0	0	0.256792	0.589399	0.499376	0	0.0272977	1.0257	0.454429	0.756342	0.579674	0.293175	0.34949	0.31474	0.27745	0.275128	0	0	0	0	0	0	0	0.22593	0.466213	0.158253	0.551471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.e25da2b0-3beb-48b5-b4cb-d2ae704a33b2.fc.signal	0.354117	0.680947	0.361608	0.556974	0.996548	0.879844	0.960251	1.12313	0.8596	0.948379	1.06574	0.806896	1.09637	0.849653	0.70046	0.877244	0.994209	0.976948	0.69467	0.286576	0.49542	0.60756	0.482707	0.553162	0.309779	0.208695	0.203148	0.374759	0.446102	0.830554	0.242223	0.005836	0.109366	0.0319096	0.131032	0.219613	0.187457	0.473769	0.727702	0.700855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.853b1d33-1744-4990-baf4-0f508c154dec.fc.signal	0.0682469	0.0239452	0.32887	0.381185	0.078801	0.288363	0.495223	0.314643	0.28433	0.853485	0.442051	0.644451	0.241211	0	0.162905	0.0847166	0.557394	0.817464	0.299176	0.0204823	0.117375	0.825839	0.497197	0.446518	0.502957	0.402966	0.41921	0.197079	0.105475	0.116494	0.240987	0.0907437	0.344687	0.159593	0.252023	0	0.126239	0.181778	0.260972	0.604754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.f4ce93fa-a218-429a-bf06-fd30f370975a.fc.signal	0.473078	0.161452	0.0463167	0.365624	0.406406	0.821499	0.948615	0.465429	0.344868	0.504218	0.482836	0.131752	0.132615	0.259649	0.689474	0.796597	0.616324	0.876543	0.748126	0.0887101	0.0767178	0.323794	0.59401	0.887171	0.498588	0.598768	0.362944	0.693708	0.200427	0.504513	0.15524	0	0.58304	0.279032	0.129216	0.27891	0.245963	0.200006	0.110509	0.530909
