	chr6:30151271-30151420	chr6:30151421-30151570	chr6:30151571-30151720	chr6:30151721-30151870	chr6:30151871-30152020	chr6:30152021-30152170	chr6:30152171-30152240	chr6:30152241-30152320	chr6:30152321-30152470	chr6:30152471-30152620	chr6:30152621-30152770	chr6:30152771-30152920	chr6:30152921-30153070	chr6:30153071-30153220	chr6:30153221-30153370	chr6:30153371-30153480	chr6:30153481-30153520	chr6:30153521-30153670	chr6:30153671-30153820	chr6:30153821-30153970	chr6:30153971-30154120	chr6:30154121-30154270	chr6:30154271-30154420	chr6:30154421-30154570	chr6:30154571-30154720	chr6:30154721-30154870	chr6:30154871-30155020	chr6:30155021-30155170	chr6:30155171-30155320	chr6:30155321-30155470	chr6:30155471-30155620	chr6:30155621-30155770	chr6:30155771-30155920	chr6:30155921-30156070	chr6:30156071-30156220	chr6:30156221-30156370	chr6:30156371-30156520	chr6:30156521-30156670	chr6:30156671-30156811	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.9e3b4885-f5bc-4ff7-9713-139148fa3034.fc.signal	0.205836	0.76494	0.0803636	0.343029	0.202656	0.422471	0.458384	0.570415	0.179485	0.425938	1.00772	0.257202	1.16266	1.10675	0.766058	1.24277	0.451936	0.45082	0.695926	0.602104	1.17363	0.903174	1.11396	0.353466	0.158983	0.529849	0.426612	0.70019	0.269556	0.332555	0.77999	0.451137	0.350161	0.710337	0.673395	0.369824	0.887086	0.583148	0.114329	0.78453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.cdae4f48-f2b3-40fb-b6f6-af323d3c96ae.fc.signal	0.206649	0.779543	0.556376	0.322669	0.31388	1.00092	1.13429	0.891083	0.942591	0.367713	0.141133	0.0043268	0.272511	0.526412	0.793054	0.930363	0.124396	0.113167	0.367372	0.891527	0.6359	0.212999	0.0594263	0.198497	0.0426339	0	0	0	0.144991	0.254709	0.318104	0.563662	0.919403	0.858631	0.736113	0.344464	0.367377	0.530338	0.117632	0.557642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.6122ce53-36ab-4726-899c-4019d21224b2.fc.signal	0.236102	0.136645	0.157728	0.531796	0.265356	0.17766	0.33048	0.299093	0.155736	0.002268	0.0362953	0.323557	0.186169	0.241737	0.466211	0.284127	0.189945	0.254016	0.634191	1.0206	0.648648	0.642203	0.784347	0.209813	0.13608	0.227212	0.156334	0.268577	0.589094	0.391289	0.172178	0.287298	0.353025	0.314496	0.028728	0.061236	0.322659	0.507775	0.465589	0.668919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.f0ec07bd-7acb-4f94-999c-ee11e0eda161.fc.signal	0.650295	0.726394	0.890663	1.51487	0.455228	0.272971	0.591976	0.447575	0.245517	0.0593914	0.0470153	0.320451	0.334509	0.734299	0.401211	0.305072	0.359745	0.656808	0.753662	0.536479	0.675739	0.774499	1.49554	1.11348	0.940374	0.926958	1.46955	0.727449	0.77514	0.339151	0.166937	0.790979	0.646814	0.631495	0.293062	0.406946	0.600464	0.149561	0.108954	0.748744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.04518067-abab-4a89-bf47-1227c4f45354.fc.signal	0.327556	0.477349	0.497666	0.239773	0.160759	0.478741	0.275788	0.222822	0.307316	0.246787	0.227164	0.0901361	0.179946	0.737596	0.500536	0.702397	1.00819	0.686562	0.533542	0.409609	0.266821	0.348112	0.725166	0.739751	0.756047	1.53047	0.557133	0.237623	0.190035	0.171247	0.372512	0.435241	0.417222	0.470702	0.416554	0.56047	0.409451	0.186032	0.294882	0.735849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.503c1ba4-200d-41eb-8eb4-ce5fab1bd87d.fc.signal	0.276029	0.13665	0.59958	0.528388	0.578067	0.550386	0.328151	0.872729	0.696868	0.284152	0.435324	0.962944	0.34761	0.230114	0.196167	0	0.173596	0.505831	0.867105	0.502151	0.297891	0.260509	0.490918	0.778814	1.13314	1.187	0.904823	0.484588	0.900256	1.8412	2.96205	2.3889	0.872016	0.950271	0.20984	0.296197	0.594315	1.87491	1.05949	0.72
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.0101c129-8d25-4833-adbc-872c2164040d.fc.signal	0.091101	0.616294	1.7537	1.19457	0.804392	0.26529	0.241917	0	0.0849411	2.04714	0.0564488	0	0.580046	1.58208	0.156727	0.658944	0	0.265233	0.292389	0.646026	0.996399	0	0.924094	1.38068	1.28938	0.746896	0.974599	0	0.535213	0.77492	0.622863	0.483002	1.10156	0.704751	0	0	0.446592	1.19369	0.71911	0.67603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0.431513	0.465073	0.708184	0.520033	0.241686	0.27446	0.35954	0.513549	0.178366	0.584129	0.241923	0.263424	0.345302	0.387335	0.473521	0.404586	0.493762	0.504452	0.381146	0.744168	0.697396	0.573327	0.748716	0.511569	0.441526	0.700026	0.261952	0.723636	0.663636	0.703981	0.37767	0.329635	0.506589	0.538411	1.00047	1.04511	0.379929	0.518656	0.418718	0.803279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.2cc21aab-5f40-403e-8a83-d216d8e577c3.fc.signal	0.183127	0.544	0.22859	0.635695	1.92036	0.100782	0	0	0	1.17305	2.00644	1.21394	0.565706	0.163921	1.44098	1.68204	0.803106	0.311188	0.101581	0.197758	0.199989	0.0411507	0.904564	0.156322	0.733674	2.02628	0.607321	1.95791	1.23384	0.0264543	0.483098	0.504248	0	0	0	0.58574	0.688531	0	0	0.571901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.abfd608c-8f4d-4e8d-82cd-a4e3ac1a7eaa.fc.signal	0	0.0735527	0.162752	0	0	0.116336	0.399775	0.190472	0.0422364	0.00610773	0.120255	0.20831	0.208462	0	0	0	0	0	0.0111473	0.444725	0.181793	0	0	0	0.0671899	0.174016	0.407466	0.277937	0	0.0412342	0.142703	0.0359916	0.210489	0.176638	0.0137626	0	0	0	0	0.690647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.281d6dd1-44ba-4f4d-ae43-b97e5c37ba9e.fc.signal	0.152906	0.121853	0.249284	0.0539865	0.291528	0.383542	0.534494	0.574088	0.233358	0.403703	0.801881	0.63527	0.272535	0.271002	0.0059548	0.0882129	0.27188	0.593436	0.253828	0.634891	0.524757	0.825725	0.423589	0.931244	0.498448	1.09239	0.330073	0.531597	0.43973	0.304681	0.0404826	0.160219	0.553876	0.828961	0.959313	0.0786531	0.465504	0.23227	0.261681	0.740458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.aae53ae7-440e-46f4-918f-03a4a678eccd.fc.signal	0.548447	0.21715	0.190739	0.387859	0.436961	0.384028	0.62612	0.664827	0.51628	0.262903	1.26488	1.6655	1.22551	1.26729	0.603553	0.780315	0.516675	0.284603	0.355551	0.53211	1.23293	0.821617	1.01264	1.18781	1.00115	1.72786	1.05905	0.648855	0.292543	0.377671	0.800413	0.532264	0.507819	1.21803	0.556619	2.00981	1.68387	0.824821	0.235375	0.592391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.51849de7-98ef-4359-93cc-7eaf0ea4d31d.fc.signal	0.746138	1.24245	0.356504	0.0817219	0.453531	0.795992	0.566123	1.14382	0.432228	0.204098	0.0788265	0.635642	0.0971333	0.223451	0.828632	0.0493653	0.738619	1.16099	0.307892	0.548782	0.0898175	0.500352	0.754051	0.145056	0	0	0.0759797	0.395243	1.02425	0.912439	0.804655	0.221233	1.34108	0.144237	0.284115	0.537658	0.929333	0.464845	0.0523021	0.653595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	1.05132	0.763906	0.537305	0.606915	0.520433	0.249947	0.366295	0.89253	0.406773	0.388468	0.255385	0.0080934	0.569775	1.12545	1.78971	0.346332	0.400184	0.302859	0.866322	1.00015	0.674132	0.2353	0.714149	0.897102	0.654645	0.347583	0.49375	1.09062	0.897102	0.166707	0	0.264066	0.558653	0.408853	0.236369	0.280967	0.530856	0	0.105651	0.808853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.6c99108e-d358-47f5-ae9f-66cd74c47173.fc.signal	0.750079	0.686487	0.136939	0.579193	0.325587	1.10278	1.33861	0.691231	0.136753	0.555078	1.37229	0.609287	0.514037	0.769527	0.793857	0.815295	0.369567	0.845605	1.07241	0.805829	0.907896	1.16083	0.643986	1.05639	2.45634	2.41992	2.27711	0.930424	0.665452	0.637222	0.43963	0.158538	0.570161	1.15047	0.766991	1.36384	0.971622	0.319611	0.192139	0.528736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.4164b172-b072-474a-8b05-6452f6b50d11.fc.signal	1.07652	1.28794	1.45577	1.15479	0.549105	0.218508	0.365428	0.129887	0	0.438576	0.679732	0.290915	0.617631	0.224094	0.505635	0.293708	0.0903375	0.35978	0.0717682	0	0	0	0	0.761935	1.19242	0.844127	0.978028	0.762361	1.21117	1.21827	0.377084	0.522675	0.0256825	0	0.250775	0.43959	0.322142	0.228881	0	0.799302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.54011ce0-e2f9-4c5b-a8cb-91d5a4005b09.fc.signal	0.122574	0.504939	0.332653	0.479612	0.687501	0.280728	0.113452	0	0.110212	0.0674208	0.308352	0.360086	0.210048	0.142247	0.167017	0.332816	0.377911	0.483015	0.502183	1.01426	1.45227	0.536413	0.221821	0.309591	0.642628	0.702841	0.519467	0.5986	0.723052	0.4678	0.381009	0.0773467	0.498756	0.966998	0.843219	0.417289	0.244115	0.128046	0.123013	0.915254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0.198146	0.237701	0.0945449	0.128129	0.200918	0.1919	0.16581	0.0617191	0.0452309	0.123198	0.254646	0.204402	0.175086	0.19038	0.214491	0.131038	0	0.140103	0.275217	0.262154	0.442217	0.484089	0.494075	0.248949	0.112939	0.200196	0.20233	0.21438	0.200802	0.264162	0.15083	0.108641	0.130889	0.154708	0.230414	0.158131	0.298865	0.409352	0.192914	0.747573
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.99988f24-e828-40c1-95dd-f8807babb062.fc.signal	0.652756	0.316505	0.389847	0.71318	0.538062	0.166824	0.672234	1.01158	0.547681	0.304432	0.421852	0.572615	0.434884	0.732745	1.06725	0.752794	0.5512	0.411058	0.263827	0.416396	1.73847	2.24607	1.11205	0.981049	0.413806	0.346502	1.32691	1.06893	0.772622	0.565644	0.416677	0.332595	0.730869	0.682184	1.56973	0.849255	1.00672	0.618891	0.0567596	0.725
