	chr18:3126732-3126881	chr18:3126882-3127031	chr18:3127032-3127181	chr18:3127182-3127331	chr18:3127332-3127481	chr18:3127482-3127631	chr18:3127632-3127781	chr18:3127782-3127931	chr18:3127932-3128081	chr18:3128082-3128171	chr18:3128172-3128231	chr18:3128232-3128381	chr18:3128382-3128531	chr18:3128532-3128681	chr18:3128682-3128751	chr18:3128752-3128831	chr18:3128832-3128981	chr18:3128982-3129131	chr18:3129132-3129281	chr18:3129282-3129431	chr18:3129432-3129581	chr18:3129582-3129731	chr18:3129732-3129881	chr18:3129882-3130031	chr18:3130032-3130181	chr18:3130182-3130331	chr18:3130332-3130481	chr18:3130482-3130631	chr18:3130632-3130781	chr18:3130782-3130931	chr18:3130932-3131081	chr18:3131082-3131231	chr18:3131232-3131381	chr18:3131382-3131531	chr18:3131532-3131681	chr18:3131682-3131831	chr18:3131832-3131931	chr18:3131932-3131981	chr18:3131982-3132019	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.299068	0.234201	0.225428	0.151106	0.246845	0.447124	0.395702	0.4677	0.441788	0.305986	0.391739	0.585151	0.53739	0.423375	0.23897	0.257936	0.145809	0.0715281	0.12016	0.133869	0.136354	0.294841	0.362853	0.489746	0.291549	0.624486	0.452012	0.51019	0.566801	0.659198	0.488472	0.261527	0.331314	0.115289	0.612893	0.981291	0.333301	0.163765	0.0187374	0.155689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	1.08485	0.456124	0.121148	0.0112256	0.74377	1.10249	0.551796	0.484076	0.0537489	0.00608444	0.288184	0.445886	0.0979706	0.0103608	0.003686	0.32474	0.5811	0.416582	0.226328	0.194592	0.134321	0.192342	0.0847283	0.137699	0.339019	0.180784	0.0438463	0.0525556	0.254995	0.30275	0.289127	0.282959	0.197193	0.554314	0.452651	0.306297	0.171286	0.035854	0	0.144385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.703112	0.168735	0.185127	0.129396	0.591443	1.04007	1.0861	0.589509	0.472838	0.545477	0.339155	0.193257	0.489074	0.329335	0.342052	0.375376	0.802229	0.838856	0.876778	0.885881	0.783213	0.619879	0.332054	0.0969434	0.451343	0.233764	0	0.157688	0.203542	0.432016	0.580694	0.291379	0.143323	0.33803	0.584258	0.279503	0	0	0	0.784314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.119579	0.436922	0.435726	0.260244	0.514288	1.23496	1.13126	0.652818	0.929293	1.05426	1.33035	1.07631	1.07963	1.04852	0.927564	0.654684	0.831238	0.606988	0.993229	1.07102	0.949135	0.270781	0.190978	0.213095	0.00434633	0.155074	0.453208	1.11206	1.53552	0.299003	0.240402	0.608848	0.676957	0.38943	0.206037	0.132207	0.0552387	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.1917ab06-c482-4280-95d3-df299df1fb8d.fc.signal	0.268813	0	0	0	0	0	0	0	0.356446	0.26808	0	0.0848778	0.272878	0.236437	0	0	0.305307	0.0907627	0.216645	0.468488	0	0	0.02222	0.49214	0.14824	0	0.0714192	0.61499	0.102549	0.804285	0.4071	0	0.404749	0.698469	0.435157	0.230261	0	0	0	0.0887097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.1842	0.0854479	0.720971	0.186075	0.123401	0.366125	0.485906	0.310191	0.713895	0.472684	0.914302	0.291518	0	0.0971953	0.366079	0.534693	0.328626	0.274221	0	0.290903	1.01536	0.370258	0.306161	0.250349	0.41781	0.544705	0.027619	0.158827	0.267955	0.549686	0.200897	0.750168	0.0934514	0.529151	0.38319	0.586117	0.785622	0.241666	0	0.156092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0.0725125	1.41916	1.875	0.89359	0.300592	0	0	0	0	0	0	0	0	0	0	0.778652	1.53359	1.53703	0.738691	0.0118288	0.720157	0.973426	0.102469	0.436458	2.4345	3.04491	1.91816	1.17471	1.06862	0.70887	0.934918	1.86874	1.06733	0	0	0	0.794737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.627166	0.353142	0.277428	0	0.331142	1.39011	0.359205	0.354175	0.250182	0.165785	0.165785	0.140163	0.0256213	0	0	0.067719	1.39473	1.08446	0.902779	0.263362	0.544364	0.653997	0	0	0.459384	0.736949	0.0651672	0.825796	0.46131	0.395303	1.62612	1.66292	0.424971	0.590588	0.238633	0.307357	0	0	0	0.559633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.477927	0.357569	0.124609	0.0767883	0.322039	0.329219	0.217111	0	0.0604409	0.263016	0.564303	0.425292	0.00858727	0	0	0.268931	0.834056	0.632226	0.427619	0.262227	0.173878	0.0431378	0.265729	0.152635	0.476688	0.383993	0.249902	0.145371	0.137617	0.103116	0.13152	0.152338	0.0514079	0	0	0.133517	0.421348	0.318764	0.125364	0.165912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0.575615	0	0	0	0.143548	0.41408	0.132506	0	0	0	0	0	0	0	0	0	0	0	0	0.0522015	0.434296	0.449986	0.0997658	0.262276	1.57915	0.91932	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0722222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0.0613153	0.408961	0	0.367892	0.289058	0	0.0119828	0.452304	0.19595	0.663251	0.577698	0.899132	0.0066576	0	0.701109	1.14134	0.61109	0.143617	0	0	0.523924	0.684036	0.232263	0.443963	0.171756	0	0.459452	0.153782	0.445958	0	0.218983	0.437967	1.29471	1.50759	0.310956	0	0	0	0	0.28
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0.607436	1.22243	0.17991	0	0	0	0	0.540807	0.854936	0.244105	0	0.514422	0	0	0	0	0.291348	0.447085	0.304174	0.332919	0.631188	0.398454	0.157816	0	0	0	0.247031	1.18253	0	0.417318	1.24047	0.617779	0.746356	0.069372	0.244684	0.602641	0.142066	0	0	0.334408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.0932344	0.396749	0.131233	0.00195973	0.235515	0.115854	0.324118	0.122053	0.135873	0.0261289	0.200869	0.176119	0.256831	0.0475072	0.13856	0.479251	0.521283	0.451942	0.396472	0.288316	0.208032	0.0457263	0.257163	0.579899	1.68177	1.07552	0.821633	0.799975	0.514368	0.600552	0.302009	0.493056	0.224373	0.301623	0.210996	0.44844	0.316394	0.243362	0	0.78
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.d168a519-3b00-493d-a4f1-d91c8f1d604c.fc.signal	0.496458	0.27247	0.502115	0.626622	0.727344	0.290923	0.268544	0.177005	0.219557	0.379423	0.631488	0.283922	0.009879	0	0.106239	0.338229	0.528899	0.775712	0.412126	0.342153	0.205884	0.33568	0.143223	0.00895147	0.608692	0.646754	0.49063	0.073184	0	0.260718	1.78865	1.90454	1.26673	0.7199	0.413896	0.188979	0	0	0	0.228814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.e0246cbf-2d49-4bee-a25f-b1967eaad820.fc.signal	0.288179	0.324125	0.343925	0.0754885	0.265832	0.512197	0.829459	0.289273	0.113316	0.3652	0.594052	0.261045	0.220438	0.0366851	0	0.0429833	0.271355	0.231795	0.371072	0.358842	0.368645	0.217704	0.115654	0.292316	0.154859	0.139538	0.171121	0.684086	0.512098	0.0911749	0.264688	0.0276464	0.29108	0.565414	0.342135	0.201479	0.311469	0.0723084	0	0.220217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.223aa04f-e316-48e4-abf6-e6d88a4e9390.fc.signal	0.334689	0.676238	0.778185	0.475992	0.55495	0.385662	0.837309	0.328269	0	0.490232	1.53776	1.63076	0.513622	0	0.37477	0.707503	0.758939	0.307146	0.180953	0.192354	0.381514	0.283603	0.428508	0.643797	0.230447	0.41827	0.13257	0.0266968	0.201646	0.16902	0.59728	0.434968	0.304245	0	0.256964	0.326555	0.0498063	0	0	0.302521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.2adb5a51-51a2-4ead-ae64-2462116858bf.fc.signal	0.524348	0.480025	0.899986	0.437165	0	0	0	0.360018	0.454309	0	0	0	0.56523	0.248584	0.237569	0.705218	0.468671	0	0.267198	0.119554	0	0	0.460191	0.177611	0	0	0.00857187	0.64289	0.162865	0	0	0.616197	1.7625	0.637033	0	1.26011	1.10217	0.282872	0	0.353383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.40235741-bb90-41ef-92e9-8d550ae72a34.fc.signal	0.35415	0.508591	0.354045	0.259849	0.351692	0.267997	0.34273	0.131296	0.752571	1.03183	1.03348	0.561665	0.435297	0.225726	0.100999	0.558027	0.664776	0.304822	0.410838	0.224205	0.0520981	0.163767	0.27556	0.204532	0.12416	0	0.175433	0.465723	0.738732	0.4142	0.119585	0.135999	0.121316	0.128377	0.483507	0.552345	0.224208	0.118826	0	0.239316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.05f731d1-35d3-4327-ad52-34ab22707910.fc.signal	0.046609	0.225771	0.397241	0.557396	0.357874	0.0472384	0.877679	0.420923	0.372282	0	0.390083	0.546923	0.399473	0.186091	0.144185	0.64435	1.03192	0.160647	0.22418	0.112112	0.211861	0.578417	0.0685625	0	0	0	0.0386496	0.243351	0.147441	0	0.165581	0.344434	0.236529	0.021472	0.250508	0.157461	0	0	0	0.320388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0.424746	0.71099	0.331285	0.206211	0.801011	1.64659	1.19363	0.618079	0.251566	0.359322	0.417427	0.476332	0.329654	0.126554	0.449635	0.702771	1.02475	0.882764	0.630074	0.406865	0.25886	1.00081	0.759244	0.295023	1.28545	0.984427	0.338424	0.316657	0.533727	0.367899	0.467421	0.409066	0.128488	0.376603	0.836474	1.18653	0.248612	0.006171	0.0649579	0.280303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.285674ca-2d37-4ac8-859e-29db1bf824d3.fc.signal	1.42843	1.72296	0.672935	0.442471	0	0.699184	0.905751	0.312469	1.76862	2.06276	6.893	6.59941	1.55698	0	0	1.42245	2.967	1.39453	1.56536	0.837547	0.0134069	0.260608	0.160302	1.50632	0.0798456	0.411335	1.46556	0	0.636136	1.48521	5.02252	2.71908	0.927198	1.38565	1.48306	0.53131	0.939302	0.0185624	0	0.238095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.85a03a8e-2650-44c0-bf53-1db912cf1fd2.fc.signal	0.653398	0.613368	0.0153393	0	0.197311	0.614819	0.187931	0	0	0	0	0	0	0	0	0	0.122362	0.434218	0.519912	0.436595	0.398676	0.163381	0	0.207968	0.748627	0.58921	0.0562829	0.379475	0.632928	0.413662	0.717114	0.680333	0.350634	0.284448	0.110197	0.406219	0.202039	0	0	0.169951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.beff36be-023d-4a6e-8a49-a553932bd6ce.fc.signal	0.627086	0.125414	0	0	0.411379	0.725846	0.320707	0.897421	0.347482	0.049252	0	0.369925	0.277114	0	0	0.176352	0.481015	0.615848	0.27591	0.511797	0.588757	0.0656321	0.274286	1.6755	0.763881	0.496579	0.126518	0.681213	0.354342	0.404041	0.672427	0.983978	0.213851	0.447324	0.382561	0.277102	0.400861	0.219514	0.116649	0.202279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.20346d72-f6d0-41f6-979d-2e29fa33f68f.fc.signal	0.289171	0.122604	0.117712	0	0.153606	0.255444	0.57874	0.157024	0.177919	0.141861	0.199893	0.0437011	0.267759	0.248179	0.297857	0.2643	0.319552	0.128195	0.370314	0.669943	0.28801	0.153778	0.265523	0.20011	0.42769	0.164521	0.136517	0.284399	0.0839443	0.0175794	0.26779	0.169649	0.0551001	0	0.0755216	0.141812	0.118953	0.108468	0.12052	0.302252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.c3ad0c1d-7484-4ce6-b047-2ee6f2376f26.fc.signal	1.14631	1.50755	0	0	0	1.01819	0	0	0	0	0	1.20391	0	0	0.853058	2.38627	0.503362	0	0	0	0	0	0	0	0	0	0	0	0	0	0.796901	0.152	0	0	0	0	0	0	0	0.00917431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.6941f4c2-9444-41d7-82bb-38a8112f3f75.fc.signal	0.267203	0.522901	0.693235	0.237194	0.0625409	0.232022	0.634581	0.771005	0.711566	0.788923	0.842333	0.810287	0.466025	0.12248	0.0509103	0.223868	0.548326	0.581797	0.6416	0.395801	0.439214	0.860944	0.530209	0.0671966	0.0821718	0.524536	0.478019	0.563792	1.10122	1.00977	0.700778	0.617213	0.573889	0.431505	0.454225	0.825279	0.775913	0.444935	0.367167	0.575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.307538	0.539046	0.611047	0.470485	0.323619	0.201486	0.322252	0.610921	0.609762	0.419933	0.581805	0.558262	0.516197	0.633214	0.667344	0.660295	0.38888	0.41159	0.292155	0.119296	0.188536	0.652815	0.674653	0.309048	0.0915059	0.327426	0.484649	0.450918	0.373551	0.225223	0.22634	0.24525	0.231689	0.193291	0.141944	0.107304	0.148416	0.0994648	0.037115	0.473684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.dd7c5865-ee3d-478d-bdf1-8e360085ebad.fc.signal	1.04365	1.05588	0.388228	0	0	0	0	0.244991	1.02697	0.603254	0.56538	0.277244	0.37836	0.0055452	0	0	0.0597926	0.307667	0.20862	1.17934	0.104778	0	0.0336473	0.443708	0.30222	0	0.313341	0.471653	0	0	1.97702	1.98975	2.04624	1.16227	0.400487	0.00615507	0	0	0	0.345912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.17e8d437-9912-4182-bfcd-8c63788e1a5b.fc.signal	1.07763	0.207671	0	0.0289363	1.03848	2.20119	0.951631	0.0357448	0	0	0	0	0	0	0	0	0	0	0.274102	0.51075	0.0663971	0	0.15149	1.46917	2.7715	0.715008	0	0.381345	0.456258	0.0136171	0	0	0	0	0	0	0	0	0	0.193798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	1.07443	0.0756272	0.274149	0.567209	0.593309	0.430381	0	0.817496	0.958	0.525174	0.47267	0.409647	0.734142	0.639634	0.47267	0.0236335	0.178466	0.629291	1.00649	0.778378	0.477008	0.794283	0.598246	0.308494	0.291888	0	0.0407352	0.240081	0.594752	0.626719	0.509286	0.477831	1.08393	0.201321	0.253059	0.319032	0	0	0	0.821622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.558779	0.188495	0.9786	0.135131	0.376645	0.61286	1.1145	0.173433	0.852977	0.0735778	0.362633	0.660738	0.454941	0.115097	0.0468274	0.244596	0.523609	0	0	0.164497	0.154071	0.49101	0.339242	0.747613	0.309027	0.886087	0.223887	0	0.314843	0.0342451	0	0.144623	0.844224	0.471351	1.03576	0.85947	0.96855	0.186905	0	0.293515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.5d7cb2f3-47cf-4b96-8e52-3efecb6dacae.fc.signal	0.406996	0.565166	0.908599	0.262661	0.324441	0.22082	0.0931175	0.384034	0.204033	0	0	0	0.150704	0.491912	0.449509	0.603686	0.35856	0.000970133	0	0	0	0.0369306	0.388862	0.491585	0.00106193	0	0.0117803	0.361744	0.184517	0	0.196667	0.14216	0.168202	0.365645	0.309657	0.235948	0.836032	0.49836	0.0810145	0.0949153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0.367627	0.100624	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136673	0.258336	0.0626539	0	0.205232	0.0240499	0.184105	0	0	0	0	0	0	0	0	0	0.0482298	0.226613	0.14654	0	0	0	0	0	0.303818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.39326	0.192923	0.0328072	0	0.147698	0.145021	0.242551	0.198248	0.320842	0.623308	0.829316	0.647704	0.585375	0.333776	0.553215	0.372731	0.398824	0.238236	0.954949	0.586235	0.151731	0.393503	0.673884	0.0528189	0.307787	0.151447	0.371766	0.450243	0.354814	0.159335	0.0706449	0.0748405	0.531607	0.709623	0.310188	0.305255	0.207645	0.226168	0.14143	0.425352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.f4eb1507-9e72-4fad-bc11-1462cce349d2.fc.signal	0.546739	0.002244	0	0	0	0.599531	0.534849	0.318068	0.82747	0.126415	0.0388773	0.741023	0.79309	0.36939	0	0	0	0	0.142731	0.246974	0	0	0	0	0.368003	0.536901	0.214235	0.0601543	0.366957	0.0406118	0.355453	0.371783	0.548982	0.339896	0.645282	0.599511	0.23474	0.0751168	0	0.121711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.518234	0.486641	0.302024	0.232095	0.484701	0.420407	0.63982	0.611646	0.614878	0.660617	0.937039	0.431879	0.248116	0	0.204203	0.778646	0.539488	1.03126	0.710739	0.548944	0.959504	0.318892	0.482072	1.1947	0.376395	0.617787	0.317735	0.780269	0.236991	0.507333	1.06791	0.488401	0.324678	0.639473	0.209148	0.214156	0.422715	0.330936	0.0657053	0.710784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e8a2327e-2dc7-4105-9610-ec48244249e2.fc.signal	0.103565	0.596597	0.261789	0.261789	0.294872	0.0546592	0.0732109	0.544563	0.406777	0.530948	0.506635	0.359242	0.610801	0.250683	0	0.154308	0.228858	0.736507	0.377968	0.66094	0.701207	0.149675	0.347921	0.294872	0	0	0.0103115	0.296483	0.250217	0	0	0.0766899	0.401915	0.0839219	0.202814	0.263253	0.269894	0.274379	0	0.137615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	1.25781	0.880216	0.962658	0.472977	0.558368	0.281887	0	0.0843319	0.0822547	0.13345	0.397131	0.413475	0.369181	0.427524	0.504345	0.56877	0.684664	0.586615	0.332014	0.330186	0.277091	0.410723	0.32305	0.422765	0.462502	0.404082	0.391994	0.75894	0.898006	0.0961352	0.111975	0.39195	0.460599	1.46657	1.33151	1.06783	0.603694	0.19615	0.103237	0.8125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.180937	0.174888	0.197777	0.00796	0.259971	0.0051522	0.234847	0.678615	0.270697	0.203881	0.429992	0.811928	0.335758	0.131394	0.00834143	0.321783	0.291481	0.181447	0.175308	0.431509	1.42231	0.174544	1.27635	0.844674	0.306644	0.152063	0.403013	0.560564	0.249676	0	0	0.671227	0.932911	0.174627	0.522397	0.447797	0.39	0	0	0.7
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.34e1eb06-bd04-44e7-b752-6e248f54239d.fc.signal	0.0941935	0	0	0	0.10593	0.340084	0.0713267	0	0.00412107	0.0816307	0.153715	0.10257	0	0	0.0106229	0.176614	0.155954	0.120933	0.175051	0.225333	0.152924	0.00288113	0	0.0477143	0.101488	0.09295	0.0123933	0.0352134	0.15554	0.325002	0.202145	0.0462183	0	0	0.084277	0.298577	0.187734	0.03718	0	0.347442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	1.82979	0.546924	0	0.0025662	0.226682	0.246639	0.00213853	0.118987	0.36152	0.254131	0.0390043	0	0	0	0	0	0	0.0202415	0.228119	0.275683	0.243126	0.172146	0.0226375	0.40898	1.38843	0.895085	0.0860247	0	0	0	0	0	0	0.0290573	0.13821	0.212262	0.130792	0.05194	0	0.50838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.7cf8ca14-d3f1-48ac-b2ef-eee0ebdb6853.fc.signal	0.173723	0.11716	0.276858	0.127923	0.0931018	0.0129475	0.096541	0.0217144	0.177085	0.151065	0.0926158	0.503703	0.393761	0.202454	0.222769	0.221152	0.0254428	0.00175785	0.0866091	0.25433	0.157539	0.133867	0.196816	0.110451	0.0980404	0.133587	0.0867189	0.154964	0.101847	0.193431	0.177202	0.174083	0.0277044	0.354186	0.27748	0.191183	0.289404	0.274096	0.109776	0.371694
