	chr16:31459695-31459844	chr16:31459845-31459994	chr16:31459995-31460144	chr16:31460145-31460294	chr16:31460295-31460444	chr16:31460445-31460594	chr16:31460595-31460744	chr16:31460745-31460894	chr16:31460895-31461044	chr16:31461045-31461194	chr16:31461195-31461344	chr16:31461345-31461494	chr16:31461495-31461644	chr16:31461645-31461794	chr16:31461795-31461944	chr16:31461945-31462094	chr16:31462095-31462244	chr16:31462245-31462394	chr16:31462395-31462544	chr16:31462545-31462694	chr16:31462695-31462844	chr16:31462845-31462994	chr16:31462995-31463144	chr16:31463145-31463294	chr16:31463295-31463444	chr16:31463445-31463594	chr16:31463595-31463744	chr16:31463745-31463894	chr16:31463895-31464044	chr16:31464045-31464194	chr16:31464195-31464344	chr16:31464345-31464494	chr16:31464495-31464644	chr16:31464645-31464794	chr16:31464795-31464944	chr16:31464945-31465094	chr16:31465095-31465244	chr16:31465245-31465272	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0	0	0	0.204763	0.148091	0	0	0	0	0	0.0901919	0.288177	0	0	0	0.121655	0.383641	0	0	0	0	0	0	0	0	0.280729	0.699939	0.029952	0	0	0	0	0	0	0	0	0	0.446602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.204267	0.513043	0.517486	0	0.433825	0.117288	0.750304	0	0	0.0078428	0.542659	0	0	0	0	0.188979	1.71277	1.65814	0.732434	0.725878	0.450772	0.880114	0.203353	0	0	1.22042	0.0142512	0.296814	0.116106	0	0	0	0	0	0	0.142631	0.302	0	0.568067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0	0.133864	0.268451	0.802983	0.380688	0.71475	0.92762	0.798988	0.384323	0.139278	0.34098	0.214725	0.431214	0.173092	0.308818	0.456828	0.00965707	0	0	0	0.0627529	0.247279	0.0706225	0.0898681	0.308742	0.41873	0.43359	0.177474	0.20116	0.190294	0.192898	0	0.0701184	0.132446	0.14608	0.0409024	0	0	0.833749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.347535	0.318075	0.256847	0.384545	0.394414	0.297701	0.205575	0.36533	0.273013	0.30273	0.759773	0.416848	0.556597	0.0924591	0.236966	0.187253	0.0698664	0.374983	0.301753	0.709307	0.750613	0.153602	0.0048012	0.154651	0.423484	0.246119	0.336484	0.446846	0.350535	0.263731	0.513315	0.317268	0.919049	0.79657	0.482202	0.900494	0.565405	0.523821	0.376471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0	0.220063	0.303151	0	0	0.254712	0.0665323	0	0	0.554847	0.471327	0	0	0	0	0.0034408	0.75354	0.543648	0.51612	0.0412896	0	0	0	0	0	0.34292	1.11079	0.0077544	0	0	0.471306	0.763864	0	0.30279	0.242471	0	0	0.636971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0	0	0	0	0	0	0	0.334575	0.307241	0.347851	0.013904	0.211773	0.0174653	0.0568353	0.441926	0.255496	0.243327	0.815281	0.521534	0.373683	0.762134	0.417357	0.329207	0.514864	0.432577	0.191621	0.227479	0.213582	0.465797	0.945429	0.278958	0	0	0.045863	0.20596	0.352102	0.400623	0	0.552525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0	0	0.0117048	0.329122	0.118666	0.087786	1.04137	0.509859	0	0	0	0	0	0	0	0.235565	0.18354	0	0	0	0	0	0	0	0.257039	0.534246	0	0	0.365738	0.194595	0	0	0	0	0	0	0	0.60177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0	0	0.0009304	0.0968171	0.126708	0.0159007	0	0	0	0.0164541	0.0939777	0.168998	0.156225	0.171737	0.156683	0.145311	0.166919	0.167361	0.14788	0.148933	0.141875	0.139932	0.120066	0.0679122	0.0688817	0.0126149	0.0750377	0.165656	0.172028	0.0586629	0.149588	0.0920303	0	0.0399913	0.0675114	0.0463918	0.0408429	0.0343982	0.631466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.0982385	0.0130945	0.311287	0.18362	0.356483	0.239674	0.383504	0.222816	0.000752533	0.239354	0.297304	0.939379	0.159478	0.161026	0.612306	0.78859	0.398234	0.302448	1.05255	0.550424	0.682456	0.456808	0.258761	0.0208091	0.494719	1.18614	0.624485	0.901565	0.818698	0.758179	0.550792	0.403849	0.351496	0.516981	0.459479	0.472118	0.410754	0.316701	0.331551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.110392	0.0257927	0.249447	0.247319	0.0382977	0	0.0667247	0.105423	0.00410227	0	0.0924479	0.196243	0.0561037	0	0.0147384	0.109872	0.185798	0.059805	0	0	0	0	0	0.171741	0.282464	0.0457238	0	0.100659	0.0919013	0.004886	0.162981	0.125612	0.0124751	0	0	0	0.0305707	0.0970464	0.580838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0	0	0	0	0	0	0	0	0	0.0872188	0.496486	0	0	0.0690143	0.423202	0.214733	0.171344	0.259682	0.190686	0.353413	0.145102	0.570073	0.240014	0.0710655	0.558906	0.507279	0	0.609479	0.267064	0.395527	0.139436	0.10235	0.607129	0.99278	1.21136	0.592579	0.743782	1.05654	0.646186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0	0	0	0	0.167057	0.297353	0	0	0.14276	0.369256	0.227461	0.824876	0.0903904	0	0	0.22842	0.244737	0	0.0966338	0.255537	0.651923	0.680182	0.22901	0.427563	0.162296	0	0	0.654549	0.916439	0.37693	0.429931	0	0	0.244798	0.530924	0.43873	0.214596	0.47688	0.370155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0.324407	0.220041	0.181755	0.0694293	0.0521413	0.295194	0.182117	0.173599	0.586985	1.15609	0.623851	0.281904	0.351463	0.0304235	0	0.26992	0.256151	0	0	0.272178	0.222999	0	0	0	0	0.174526	0.511413	0.756788	0.503383	0.196289	0.325479	0	0.120256	0.519967	0.504328	0.0922278	0	0	0.73301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.502664	0.406346	0.0940661	0	0	0	0	0	0	0	0	0	0	0	0.139357	0.480983	0.300607	0.0629582	0.561504	0.718917	0.204586	0.00330567	0	0.0841735	0.41912	0.126057	0	0.0899692	0.243619	0.252487	0.0992776	0.0466734	0.246105	0.681163	1.29581	0.64896	1.12517	0.949072	0.494382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0	0	0.0202684	0.110195	0.155628	0.137149	0.127162	0.242661	0.0373418	0.212124	0.135901	0.124589	0.0687364	0.126253	0.0616817	0.246122	0.312332	0.0349668	0.119593	0.355061	0.281056	0.142517	0.174815	0.0156113	0.000140633	0.0870078	0.0399626	0	0.0696116	0.089129	0.129315	0.551416	0.21368	0.279039	0.163459	0.0451786	0.130412	0	0.410866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.502718	0.326494	0.493049	0.287281	0.149866	0.343981	0.492649	0.182011	0.0020144	0.178138	0.426467	0.510524	0.535689	0.792075	0.480855	0.419244	0.54558	0.841603	0.993601	0.932053	0.888398	0.9293	0.792376	0.460583	0.473346	0.95347	0.729565	0.308401	0.319061	0.358259	0.488062	0.382692	0.603785	0.688913	0.862089	0.785134	0.603628	0.693471	0.574824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0	0	0	0	0	0	0	0	0	0.0894051	0.570109	0.370473	0.400609	0.482882	0.338588	0.170817	0	0.268954	0.251415	0.210615	0.615697	0.440492	0.41426	0.0202019	0.50722	0.0813295	0.0799018	0.77522	0.245532	0.0347153	0.291408	0.536848	0.72483	0.607029	0.585584	0.369996	2.37806	1.47676	0.640449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0	0	0	0	0	0	0	0	0	0.358313	0.499423	0	0	0	0.29093	0.962095	1.13369	0.284754	0	0	0.293203	1.94581	0.734291	0	0	0	0	0	0.83436	0.710557	0	0	0	0	0.863365	0.702917	0	0	0.592493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	1.15844	1.33281	1.36152	1.0251	0.578104	0.321997	0.273298	0.865811	0.700549	0.442927	0.563434	0.458751	0.642002	0.742028	0.36312	0.784314	1.28829	0.997732	0.387727	0.411269	0.743829	0.972214	0.693236	0.228073	0.963368	1.78181	0.703047	0.487656	0.835027	1.15835	0.580611	0.651662	1.1326	0.595821	0.624718	0.44743	0.261686	0.24533	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.d5bec9f7-e2d1-494c-bb1b-19e47c2e4764.fc.signal	0	0.0363721	0.238318	0.0194667	0.0355199	0.347035	0.143697	0.246481	0	0	0.0490973	0.534728	0.636879	0.239894	0.47624	0.22567	0.362307	0.342995	0.611148	0.721172	0.614974	0.925603	0.636269	0.527017	0.450235	0.853385	0	0	0	0	0	0	0	0.142123	0.456879	0.432804	0.897861	0.413852	0.669903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0	0.0279549	0.0939428	0.162904	0.227239	0.1197	0	0.0178832	0.114033	0.393731	0.214636	0.11807	0.0877072	0.226189	0.346614	0.252857	0.0690886	0.212265	0.0304292	0.337039	0.501355	0.0923343	0.115095	0.185825	0.010999	0.280022	0.474583	0.413046	0.22407	0.417397	0.0800854	0.10451	0.200559	0.0071202	0	0	0	0	0.644505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.00604107	0.18136	0.0657462	0.216955	0.206003	0.226281	0.258013	0.128511	0.0311873	0.180441	0.403312	0.139315	0.214913	0.0866581	0.217915	0.2778	0.365141	0.168206	0.22662	0.17537	0.156833	0.307878	0.180276	0.250708	0.338527	0.268678	0.209469	0.38969	0.538662	0.319232	0.232927	0.181391	0.312863	0.44803	0.629001	0.655984	0.352787	0.291102	0.367521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0	0	0	0	0	0.0684108	0.185203	0.00717787	0	0.033274	0.437271	0.282417	0.0450248	0.181007	0.0937075	0.178074	0.28195	0.710296	0.596285	0.538832	0.514805	0.764033	0.338895	0.509838	0.611035	0.419161	0.665215	0.153914	0.56803	0.403083	0.152649	0.34767	0.682212	1.2744	0.586329	0.892217	1.22747	0.869983	0.687556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0	0.0587978	0.416588	0.23038	0.355302	0.361238	1.33133	1.10394	1.62975	1.37301	2.01128	1.35335	0.528558	0.701008	1.29476	0.528381	0.870748	0.216366	0.50715	0.226634	1.54562	0.61235	0.49021	1.11319	1.14147	1.02416	1.02752	0.570799	0.921488	0.397182	0	0	0.193543	0.661647	0	0.172166	1.49143	1.97735	0.549839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.189519	0.0234155	0.120002	0.73449	1.04526	0.820019	1.45382	1.31453	0.777525	0.619298	0.694008	0.558016	0.617244	0.422806	0.223321	0.145372	0.497807	0.301762	0.178848	0.178543	0.441123	0.560378	0.883495	0.947865	0.546153	0.526791	0.286169	0.257762	0.403929	0.3639	0.405539	0.356956	0.282399	0.493063	0.617983	0.282408	0.330843	0.355948	0.45
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0	0	0	0.124355	0.4376	0.208874	0.584941	0.231889	0	0.126967	0.226765	0.192708	0.0458165	0.10819	0.524956	0.768409	0.687191	0.68551	0.934214	0.758339	0.642499	0.398438	0.903972	0.899103	0.482416	0.853563	0.625068	0.432463	0.282293	0.0623616	0.467078	0.428447	0.0705796	0	0.171389	1.05179	0.463055	0	0.55625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.0696414	0	0	0	0.237434	0.508794	0.209562	0.264667	0.0936151	0.221923	0.178621	0.167715	0.123663	0	0.111468	0.2069	0.131247	0.489451	0.169885	0	0.0875142	0.0606121	0	0.0235416	0.197874	0.29103	0.118434	0	0.0791675	0.244681	0.0139993	0.0174273	0.123324	0.256662	0.726465	0.706325	0.538989	0.198621	0.545571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.0391817	0.0758533	0.112742	0.133383	0.133781	0.0525704	0.0732933	0.0133571	0	0.0379599	0.118091	0.053137	0.0842981	0.100594	0.0809562	0.179601	0.103106	0.0701211	0.0935838	0.0467791	0.0427146	0.0676639	0.105151	0.0967243	0.131072	0.079907	0.205927	0.0602711	0.192626	0.179483	0.113277	0.0880843	0.117672	0.087256	0.103469	0.107183	0.0997766	0.029775	0.609231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0	0	0.129091	0.429883	0.0973463	0	0	0.192505	0.529737	0.43701	0.0400422	0	0	0	0	0	0.226448	0.218803	0.211121	0	0.752628	0.457258	0.23192	0.213294	0.250172	0.0609545	0	0	0	0	0	0	0	0.195839	0.132404	0	0	0	0.840379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0	0.0402696	0.494776	0.342328	0.829806	0.428337	0.103973	0.647321	0.290867	0.93567	0.806935	0.357117	0.0112941	0.398074	0.218499	0.828411	0.019176	0	0.329831	0.502416	1.27524	1.07206	0.431465	0.191761	0.009588	0.760317	0.737946	1.31535	0.109768	0.283808	0.214773	0	0	0	0	0.820666	1.25019	0.28764	0.685714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.853578	0.347335	0.541352	0.593342	0.0469824	0	0	0	0	0	0.0265592	0.424736	0.292748	0.193906	0.266712	0.480888	0.524524	0.25762	0.0404709	0.405403	0.48409	0.40219	0.20495	0.459039	0.517036	0.614339	0.595543	0.118828	0	0.0933124	0.289901	0.358293	0.786289	0.786564	0.525769	0.648243	0.183691	0	0.630384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.00233567	0.0515857	0.22753	0.468314	0.244987	0.438561	0.494706	0.152846	0.0428135	0.173371	0.438902	0.434998	0.395902	0.418369	0.580992	0.704086	0.547102	0.505397	0.295789	0.225984	0.522326	0.383138	0.465685	1.09447	0.801134	0.340575	0.277145	0.181945	0.884866	0.390779	0.168705	0.390229	0.36037	0.911552	0.574311	0.752399	0.34058	0.510907	0.77991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0	0	0	0	0	0.356814	0.447095	0.318649	0.181805	0.0878924	0.152364	0.169754	0.180889	0.124613	0.453284	0.39952	0.200606	0.0886605	0.265088	0.448749	0.6279	0.266012	0.526723	0.320717	0.288468	0.438809	0.135722	0.248485	0.0817352	0.354724	0.28033	0.271359	0.129853	0	0	0.0537334	0.926196	1.01731	0.733333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0	0	0	0	0	0.0998102	0.155784	0	0	0.170219	0.406491	0.319118	0.520781	1.00311	0.080204	0.103277	0.810717	0.479032	0.433984	0.0999791	0.278519	0	0.0981759	0.293434	0	0.0931256	0.476832	0.653724	0.575943	0.109593	0	0.232923	0.0856971	0.207652	0.464748	0.255994	0.326313	0.105943	0.626055
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0.0746629	0.0593553	0.0331389	0	0	0	0	0	0	0	0	0	0.0213158	0.0518323	0.0166578	0.0313283	0.0553907	0.0298301	0.0744736	0.0848875	0.0928093	0.0478158	0.0330041	0.104257	0.11862	0.11188	0.0272019	0.0335985	0.125231	0.133739	0.144356	0.146698	0.163958	0.12416	0.169469	0.105072	0.102089	0.164645	0.650362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.a56d68df-e588-4449-af36-5380d7fb10c8.fc.signal	0	0	0	0	0.205237	0.290031	0.49239	0.444615	0.269756	0.455297	0.207187	0.140309	0.405758	0.274948	0.228927	1.16965	0.505182	0	0	0.403503	0.899033	0.278538	0.789234	0	0.310081	1.79586	0.939871	0.825478	0.784687	0	0	0.101048	0.73372	2.33801	0.581797	0.951555	1.09134	0.271269	0.572864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0	0	0.355738	0.185736	0	0.163111	0.276875	0	0	0	0	0.702841	0.167397	0	0.109844	0.490316	0	0	0	1.2115	0.802331	0.27095	0	0	0.381031	0.275919	0	0	0	0	0	1.19564	1.70834	0.339518	0	0	0	0	0.622921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0.201828	0.106009	0	0.0822904	0.43246	0.147106	0	0.204209	0.263407	0.795015	0.513709	0	0.170969	0.0627023	0.22446	0.403527	0.24809	0.185732	0.260639	0.130733	0	0.273939	0.222529	0	0.0511643	0.263736	0.0803112	0.323127	0.371143	0.256853	0.178413	0.564726	0.271196	0.0970682	0.177257	0.347106	0.482034	0.320303	0.692935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.0345504	0.321591	0	0.0757892	0.200291	0.128688	0.0724869	0.172456	0.0153699	0.155821	0.225876	0.446384	0.505819	0.449381	0.212862	0.398622	0.576343	0.156148	0.203026	0.480244	0.597453	0.623527	0.482647	0.388019	1.16056	0.857866	0.0894927	0.5562	0.362048	0.307459	0.806666	0.696021	0.958071	0.567105	0.809013	0.564418	0.478113	0.57255	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.b00cf993-6f93-4003-a85a-97af1e0480be.fc.signal	0.0365288	0.475867	0.375325	0	0.0901905	1.13914	2.49913	0.880667	0	1.1211	2.86974	0.750524	0.698211	0.0855689	0.55628	1.26325	0.646554	0.848352	2.96513	0.876588	0.63793	0.617538	0	0	0.35377	0.592896	0.571525	0.725935	0.170525	0	0	0.728834	0.22753	0.142505	0.782583	0.0626626	0	0	0.201183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.376a8941-f774-4c13-97b2-15c3b703053f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0828959	0.3596	0.0599333	0.347613	0.155827	0.243967	0.447693	0.466541	0.27073	0.274336	0.406008	0.381177	0.0599333	0.204149	0.325765	0.340395	0.0673527	0	0.172608	0.630506	0.203773	0.112675	0.3596	0.311653	0.512342	0.647288	0.154114	0.707792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.ee61f45f-7dde-4017-8f76-95a89e2d408d.fc.signal	0	0	0	0.161081	0.0172988	0.0113169	0.31501	0.135283	0.0976265	0.27831	0.596503	0.29174	0.404176	0.233692	0.302983	0.245815	0.532373	0.46599	0.556329	0.183382	0.127307	0	0	0.0342321	0.399162	0.467251	0.307289	0.33245	0.407839	0.236752	0	0.109265	0.458894	0.386151	0.335488	0.494832	0.470057	0.386632	0.412698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.d168a519-3b00-493d-a4f1-d91c8f1d604c.fc.signal	0.165602	0.255322	0	0	0	0.286784	0.683718	0.570649	0.264068	0.327106	0.424502	1.03749	0.362536	0	0.0868072	0.33568	0.0783247	0.657469	0.276039	0.495443	0.273076	0.955675	0.422983	0.214835	0.266306	0.204942	0.38126	0.769361	0.281969	0	0.179029	0.302112	0.0469952	0.792255	0.97543	0.593004	0.123083	0	0.645963
