	chr11:1445298-1445447	chr11:1445448-1445597	chr11:1445598-1445747	chr11:1445748-1445897	chr11:1445898-1446047	chr11:1446048-1446197	chr11:1446198-1446287	chr11:1446288-1446347	chr11:1446348-1446497	chr11:1446498-1446647	chr11:1446648-1446797	chr11:1446798-1446947	chr11:1446948-1447097	chr11:1447098-1447247	chr11:1447248-1447397	chr11:1447398-1447547	chr11:1447548-1447697	chr11:1447698-1447847	chr11:1447848-1447997	chr11:1447998-1448147	chr11:1448148-1448297	chr11:1448298-1448447	chr11:1448448-1448597	chr11:1448598-1448747	chr11:1448748-1448897	chr11:1448898-1449047	chr11:1449048-1449197	chr11:1449198-1449277	chr11:1449278-1449347	chr11:1449348-1449497	chr11:1449498-1449647	chr11:1449648-1449797	chr11:1449798-1449887	chr11:1449888-1449947	chr11:1449948-1450097	chr11:1450098-1450197	chr11:1450198-1450247	chr11:1450248-1450363	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.0676521	0.391355	0.144689	0.0832267	0.0676217	0.105074	0.0762911	0	0	0.00416133	0.303881	0.295143	0.10396	0.182099	0.117567	0.0176857	0.39653	0.307724	0.106213	0.102225	0.39549	0.116517	0.255012	0.0947172	0.618152	0.273698	0.059299	0.141113	0.237129	0.540115	0.143583	0.200578	0.31229	0.0234107	0.165503	0.204534	0	0	0.228146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.171563	0.116609	0	0	0	0.008042	0.20105	0.20105	0.0790797	0.218477	0.423555	0.328388	0.498612	0.541505	0.473148	0.314983	0.175584	0.263727	0.232042	0.20105	0.139395	0.371281	0.363238	0.62461	0.479228	0.219787	0.319005	0.20859	0.255623	0.400769	0.706371	0.424894	0	0.100525	0.20105	0.0703675	0.172903	0.389976	0.637061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.960292	0.30972	0.474748	0.411132	0.255353	0.280889	0	0.338418	1.03776	0.279094	0.216481	0.298591	0.0361291	0.13408	0.224012	0.365904	0.178943	0.144811	0.590618	0.268175	0.789197	0.949517	1.02414	0.868393	0.178747	0.413687	0.528527	0.103951	0.546395	0.278942	0.936446	1.16376	0.339487	0.480903	0.724835	0.08485	0	0	0.764128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.f20ced91-030b-432e-b792-c809b0185614.fc.signal	1.48765	0.82436	1.10703	0.733761	0.636159	0.112718	0.158859	0.148094	0.499365	0.914297	0.441743	0.302577	0.621151	0.485674	0.445989	0.358765	0.066274	0.424122	0.645298	1.45546	0.782568	0.132441	0.1652	0.657415	0.814711	1.48181	1.73752	1.98905	1.17577	1.57667	1.5074	0.673527	0.263796	0.262291	0.872942	1.40094	0.774972	2.00317	0.478723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.832402	0.637978	0.314398	0.720624	0.760081	0.242292	0.375167	0.694697	0.61429	1.67633	1.10332	1.12158	0.794472	0.729489	0.762127	0.759026	0.264911	0.531759	0.55373	0.801117	0.442009	0.674325	0.85901	0.823345	0.68847	0.357762	0.591168	0.806766	0.386446	0.762812	0.656604	0.687916	0.881668	1.23078	0.990213	0.443346	0.292236	0.311875	0.251248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0	0.429573	0.831432	0.124715	0	0.277144	0.392621	0.987325	1.52273	1.01169	0.937671	0.526067	0.729441	0.64436	0.639741	1.31412	0.388002	0.69286	0.175525	0.632812	0.831432	0.371835	0.584312	0.39493	0.34643	0.0923813	0.34643	0.251162	0.34643	0.586621	0.136262	0.133953	0.34643	0.300239	0.184763	0.34643	0.138572	0	0.558952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.10825	0.680234	0.775429	0.137713	0.0547035	0.282821	0	0	0.601818	0.0816089	0.178582	0.477141	0.293234	0.299122	0.107112	0.819414	0.0861353	0.095464	0.942799	0.311949	0.180918	0.487597	0.380597	0.274577	0.336364	0.0291117	0.568008	0.624161	0.446467	0.505726	0.307916	0.301591	0.180486	0.273548	0.0954863	0	0.0069868	0.472664	0.349806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0.713277	0.975631	0.904579	0.66681	0.609408	1.27898	1.70416	1.63617	0.406025	0.386341	0.586304	0.842908	0.316268	0.226795	0.929176	1.30628	0.407165	0.368516	0.258922	0.989262	1.25986	0.888183	1.28169	0.188565	1.01307	0.934261	0.0836224	0	0	0.871754	1.074	0.81988	0.569318	0.693497	1.12564	0.980076	0.612309	0.396607	0.655484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0	0	0.0685072	0.107597	0.081228	0.129965	0.094766	0.148039	0.180415	0.28137	0.46782	0.267435	0.0234659	0.184203	0.013538	0	0.120064	0.14174	0	0.0343216	0.141426	0.0568596	0.00180507	0.240221	0.417214	0.321106	0.237053	0.0358157	0.253449	0.223548	0.146302	0.00992787	0.501094	1.07666	0.556209	0.468605	0.224856	0.373652	0.298749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.39965	0.276467	0.0284496	0.285347	0.306468	0	0	0	0.0094832	0.146167	0.281981	0.31596	0.207746	0.293036	0.503913	0.13743	0	0.0158053	0.433649	0.353752	0.119302	0.157217	0.146167	0.0568992	0.216417	0.146167	0.137484	0.11854	0.082978	0	0.096406	0.185633	0.0763924	0.15998	0.217207	0.0334955	0	0	0.235678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.180117	0.0808427	0.216947	0.0496346	0	0	0	0	0.0992413	0.280698	0.102025	0.338388	0.467881	0.275747	0.274668	0.435704	0.086399	0	0.226139	0.0422777	0.369527	0.319873	0.108424	0	0.090948	0.0399394	0.422858	0.236251	0.444844	0.559801	0.00643067	0.189316	0.117896	0.1378	0.293219	0.692189	0.405402	0.185383	0.260397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0	0.217702	1.14817	0.0715912	0.901908	1.02629	2.33239	4.54816	3.22653	0.392136	0	0	0.730856	0.824157	2.22355	0.65308	0	0	0	1.60938	3.97284	0.668656	3.26541	0.824115	0	0.232671	0.763647	0.0111861	0.384876	0.766466	0	0	0	0.479766	2.19275	0.524816	0	0	0.63753
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.36c88d13-9712-4dd8-b993-ed15aa2b6721.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0981867	0.385733	0.375213	0.0876667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12624	0.321444	0.526	0.34716	0.1052	0	0	0.407351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.377289	0.396535	0.514938	0.681965	1.22942	0.608565	0.0734382	0.41309	1.14823	0.372983	0.242346	0.639594	0.752375	0.891455	1.21707	1.09358	0.245067	0	0.688356	0.971991	0.663617	2.20557	1.7705	1.00659	0.565211	0.506677	0.776487	0.263319	0.82602	0.608544	0.690416	0.437432	1.02114	0.86733	0.201036	0.41309	0.338734	0.0320501	0.556995
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0.203168	0.204695	0.481656	0.883849	0.556114	0.206523	0.244165	0.256509	0.16989	0.309854	0.485974	0.600676	0.869023	0.951311	0.935077	0.485731	0.0563613	0.251247	0.428224	0.457529	0.753921	0.819764	0.53405	0.280272	0.457521	0.658975	0.579717	0.536393	0.471353	0.509998	0.749797	0.625607	0.293572	0.320137	0.449499	0.446311	0.27853	0.131635	0.339088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.e0ba87df-93d1-418d-8f45-e1c64bd56fa6.fc.signal	1.58607	0.941545	1.05392	1.29485	1.02584	0.0280909	0	0	0	0.405031	0.943812	0.724295	1.53579	1.25791	1.03913	1.2712	0.301542	0.373959	0.622318	1.09087	1.623	1.62301	1.69616	1.23872	0.879479	1.30969	1.46636	1.16129	0.541614	1.38946	1.98517	1.1515	0.263637	0.532144	0.471511	0.314885	0.22177	0.162493	0.313433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.215758	0.0114868	0.010292	0.319052	0.401388	0.156438	0.30876	0.30876	0.446673	0.697801	0.129679	0.50431	0.695743	0.341694	0.198124	0.271588	0.26965	0.467257	0.601054	0.761975	0.455824	0.786314	0.71221	0.815117	0.679257	0.984317	0.46161	0.51728	0.215958	0.106498	0.219694	0.685463	0.20489	0	0	0.234658	0.61752	0.606873	0.631098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.74873598-9018-4803-a8ce-54f43ecccce7.fc.signal	0.421925	0.793531	0.15802	1.10407	0	0	0	0	0.376795	0.475746	0	0	0	0	0.383636	0.743045	0	0	0	0	0.0862962	0.945114	0	0.588025	1.12186	0.629887	0.220361	0	0	0	0.100813	0.964757	0	0	0	0	0	0	0.591898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.7866bc38-19c8-460a-b9f2-0b2f5c3d0dca.fc.signal	0.772156	1.1047	0.292757	0	0.870766	0.480422	0	0	1.03591	1.39723	0.253642	0.36194	0.760898	0	0	0	0	0.435383	0.915805	0	0	0	0.315277	2.28405	2.50677	0.330291	0.996173	0.00819037	0	0	0	0	0	0	0.780686	0.855752	0	0	0.521253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	0.0278222	0.0219688	0.119745	0.109397	0.169517	0.0681105	0.00583878	0	0.0128089	0.149199	0.15031	0.120213	0.0536665	0.0620671	0.103034	0.0847128	0.0457029	0.118476	0.214501	0.164145	0.0989087	0.0762349	0.132974	0.109358	0.0467652	0.00936827	0.0605965	0.129686	0.183854	0.0942545	0	0	0.0446598	0.0766542	0.0941947	0.0729608	0.062906	0.0609525	0.366313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.7f811740-bea6-414e-8ffe-06e6eae70d47.fc.signal	0.0809223	0	0.160447	0.193693	0.0795007	0	0	0.0505913	0.107946	0.132498	0.435085	0.165506	0	0	0.0090356	0.295452	0.367149	0.259461	0.275932	0.113462	0.174754	0.196842	0.0140174	0.0166229	0.394612	0.166951	0	0	0	0.0527595	0.0917871	0.075887	0.10841	0.00903417	0	0	0	0.0682235	0.286518
