	chr19:50510161-50510310	chr19:50510311-50510460	chr19:50510461-50510610	chr19:50510611-50510760	chr19:50510761-50510910	chr19:50510911-50511060	chr19:50511061-50511210	chr19:50511211-50511360	chr19:50511361-50511400	chr19:50511401-50511510	chr19:50511511-50511560	chr19:50511561-50511660	chr19:50511661-50511760	chr19:50511761-50511810	chr19:50511811-50511850	chr19:50511851-50511960	chr19:50511961-50512030	chr19:50512031-50512110	chr19:50512111-50512260	chr19:50512261-50512410	chr19:50512411-50512560	chr19:50512561-50512710	chr19:50512711-50512860	chr19:50512861-50513010	chr19:50513011-50513160	chr19:50513161-50513310	chr19:50513311-50513460	chr19:50513461-50513610	chr19:50513611-50513760	chr19:50513761-50513910	chr19:50513911-50514060	chr19:50514061-50514210	chr19:50514211-50514360	chr19:50514361-50514510	chr19:50514511-50514660	chr19:50514661-50514810	chr19:50514811-50514960	chr19:50514961-50515110	chr19:50515111-50515260	chr19:50515261-50515310	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.436152	0.525315	0.428728	0.831561	0.51693	0.318382	0.207466	0.221326	0.258669	0.218422	0.198831	0.263129	0.490606	0.472812	0.39341	0.233819	0.287997	0.495054	0.600161	0.44367	0.640383	0.835823	0.965246	0.563095	0.762928	1.18332	0.462532	0.419799	0.425473	0.877286	0.866606	0.896762	1.01678	1.03879	1.22295	0.561806	0.525984	0.580042	0.571252	0.701381	0.871194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	0.200816	0.28887	0.163742	0.729124	0.231712	0.885146	0.0293503	0.0370743	0.46343	0.259099	0.23171	0.463426	0.71136	0.393914	0.0637203	0	0	0	0.211632	0.446434	0.0216263	0.179192	1.25585	1.22496	1.07052	0.561661	0.806808	0.254702	0.266608	0	0.166833	0.770832	0.452614	0.607086	0.381556	0.67969	0.0401631	0.449525	0.529852	0	0.809478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0.472407	0.461995	0.320758	0.638159	1.15087	0.364416	0.973648	0.738565	0.710679	0.392203	0.68986	0.926725	0.502315	0	0	0	0	0	0	0	0	0.0198023	0.298891	0.509414	0.427925	0.789002	0.376688	0.0358327	0	0.331195	0.630274	0.62378	0.366026	0.149048	0	0.230033	1.08702	0.759125	0.616501	0.47267	0.152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0	0	0	0	0	0.181265	0.0716629	0.18177	0.259993	0	0	0.170726	0.208666	0.139132	0.312107	0.149457	0	0	0	0	0.205924	0.215957	0.162911	0.378476	0	0	0	0	0	0.429955	0.54338	0.0358315	0	0	0	0.200728	0.155412	1.15691	0.479986	0	0.814167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.564369	0.689093	0.38757	0.22075	0.229452	0.14435	0.10575	0.0716091	0.156179	0.321194	0.0726944	0.123222	0.219152	0.20695	0.0850665	0.289519	0.285052	0.2072	0.305224	0.163918	0.24096	0.0572058	0.137485	0.418341	0.135501	0.282586	0.294011	0.0868105	0.23389	0.529593	0.167529	0.0924861	0.178032	0.0654712	0.310954	1.15485	0.503665	0.746711	0.284578	0.137115	0.816191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.142526	0.00832267	0	0.0634603	0.0946703	0.152929	0.298728	0.258127	0.140445	0.163197	0.31229	0.117058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143062	0.229965	0.065541	0.00520167	0.218546	0.078025	0.159519	0.388691	0.185238	0	0.216216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.349028	0.249393	0.600481	0.694308	0.487889	0.08042	0.20105	0.284154	0.738876	0.774975	0.727817	0.253169	0.189161	0.16383	0.20105	0.0657982	0	0	0	0.147437	0.440978	0.289518	0.265389	0.274772	0.138603	0.131744	0	0.175587	0.337243	0.0914412	0.931609	0.727842	0	0	0.0469117	0.230539	0.340452	0.246624	0.211777	0.40211	0.126712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.330286	0.417474	0.00905067	0.280244	0.354586	0.0638383	0	0.16598	0.622536	0.557216	0.153374	0.577852	0.677432	0.27158	0.466758	0	0.163274	0.320318	0.097312	0	0.0706587	0.232517	0	0	0	0.27346	0.217588	0.0248893	0	0	0	0.243926	0.295468	0.614633	0.699052	0.0161295	0.0357495	0.492884	0.498487	0.371686	0.13555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.34e1eb06-bd04-44e7-b752-6e248f54239d.fc.signal	0	0.0131159	0.0474453	0.0331861	0.0641581	0.112533	0.0835939	0.28039	0.250864	0.109257	0.0293136	0.145937	0.210043	0.18591	0.099922	0.110697	0.09295	0.09295	0.0103191	0	0	0.120832	0.244893	0.196931	0.2074	0.0249935	0	0	0.136329	0.5069	0.208996	0.0765187	0.237979	0.1371	0.47641	0.398493	0.515693	0.264731	0.473544	0.637291	0.830687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.37fbee98-9629-4bc8-bd64-c5ae6243c65d.fc.signal	0.36676	0.229377	0.239946	0.365914	0.685003	0.0129206	0.347451	0.17179	0	0	0.041125	0.307366	0.458809	0.0344526	0.379851	0.275978	0	0.119362	0.820291	0.979732	2.19058	0.684555	1.04185	0.780354	0.343655	1.22991	1.17767	0.698174	1.14075	2.49121	0.613932	0.731548	1.15393	1.05997	1.16465	1.00377	1.25107	2.10497	2.33131	1.39817	0.812321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.7cf8ca14-d3f1-48ac-b2ef-eee0ebdb6853.fc.signal	0.0484113	0.0764595	0.22299	0.0128947	0.0591308	0.174655	0.165826	0.0209369	0	0	0.0055878	0.213977	0.174831	0	0.046403	0.0956213	0.10782	0.361591	0.460251	0.292244	0.294334	0.105436	0.146929	0.127584	0.272254	0.109433	0.14765	0.0412502	0.078841	0.0991942	0.250423	0.0650371	0.14716	0.440772	0.17602	0.320847	0.140539	0.0946388	0.0907239	0.0505092	0.814895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0.237882	0.224025	0	0	0.321025	0.140882	0	0	0	0.160618	0.34643	0.41918	0.344554	0.344605	0.242501	0	0	0	0	0.280276	0.180144	0	0.427264	0.974687	0.358495	0.342681	0.802663	0.958456	0.459597	0.138572	0.773694	1.06843	1.03086	1.84981	1.69281	0.563526	0.440163	0.919194	1.23557	0.69286	0.19917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0	0.289824	0.0477395	0.215338	0.53195	0.280536	0.289833	0.0326051	0	0	0	0	0	0	0	0	0	0	0	0.102443	0.558687	0.344547	0.182784	0.27006	0.547566	0.222079	0.134628	0.23167	0.280579	0.506333	0.889226	0.675274	0.588638	0.101288	0.107438	0.226163	0.400385	0.431819	0.173434	0	0.201923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.6122ce53-36ab-4726-899c-4019d21224b2.fc.signal	0.306133	0.265486	0.0131495	0	0	0	0	0.040824	0.14175	0.2268	0.133875	0.0488722	0	0	0	0	0	0	0	0	0	0	0.0095768	0.120715	0.0644995	0.172514	0.312854	0.002773	0	0	0	0	0	0	0.0716887	0.204749	0.327932	0.897056	1.23496	0.726388	0.808305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0.647303	0.047909	0	0.285692	0.286909	0	0.008711	0.582026	0.607644	0.441937	0.191536	0.145039	0	0	0	0	0.263488	0.40987	0.521939	0.284177	0	0	0.117594	0.171167	0.209487	0.23317	0.22116	0.152873	0.513721	0.70698	0.883963	0.798011	0.521951	0	0	0.309988	0.347229	0.469145	0.626703	1.11343	0.13388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.0027076	0	0	0.222128	0.213081	0.453254	0.294416	0.277246	0.220111	0.111996	0.177625	0.218793	0.117813	0.27095	0.27095	0.0590922	0	0.188889	0.140281	0.0577621	0.184185	0.355774	0.271782	0.177883	0	0	0.00970427	0.245449	0.260106	0.134567	0.161641	0.119134	0.435725	0.217215	0.223952	0.126355	0.0568596	0	0	0	0.119048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.04518067-abab-4a89-bf47-1227c4f45354.fc.signal	0.254842	0.364021	0.323979	0.327202	0.168183	0.360605	0.355434	0.0904625	0	0.255076	0.200701	0.151911	0.208852	0.0136494	0	0.0622748	0.0751387	0.0233941	0.391069	0.546791	0.435823	0.541623	0.313415	0.400772	0.356129	0.0128494	0.203661	0.309061	0.100041	0.549704	0.118091	0.559993	0.0738175	0.216021	0.287899	0.282238	0.058619	0.309308	0.279005	0.586079	0.797713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0	0	0.30175	0.261468	0.0687532	0.11775	0.271724	0.242497	0	0	0	0	0	0	0	0	0	0	0.0972028	0.0608505	0	0	0.22117	0.383086	0.204591	0.226679	0.0703151	0.140601	0.175352	0	0.254319	0.596327	0.325436	0.40046	0.353563	0.391751	0.0466071	0.114589	0.258283	0.23694	0.116788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.125922	0	0.191188	0.341949	0	0	0	0.011024	0.1378	0.234904	0.124424	0.230274	0.1696	0	0	0	0	0	0	0	0	0.212323	0.320801	0	0.388816	0.343713	0.322681	0.122175	0.430081	0.206775	0.60207	0.264686	0.669207	0.542341	0.098027	0.291825	0.3778	0.201275	0.20497	0.242672	0.227826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0	0	0.491169	0.859558	0	0.95132	0.32796	0	0.145428	0.841279	1.16626	2.14581	2.29741	0.373203	0	0	0	1.16626	1.41464	0.723586	0.71785	0.0799316	0	0	0	0	0	0	0	0.376861	0.308355	0	0	0.095456	1.00647	0.264238	0	0	0	0.839707	0.0939086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0	0.0341183	0.0665543	0.0346645	0	0.0254212	0.0911084	0.0921333	0.092712	0.0921682	0.19888	0.160543	0.101429	0.0457424	0	0	0	0	0.00331467	0.166562	0.022374	0.16499	0.244093	0.0593425	0.189102	0.248234	0.178529	0.0334653	0.104042	0.319539	0.121494	0.139658	0.0544	0.0458081	0.180641	0.345128	0.536763	0.366411	0.354494	0.282569	0.845277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.abfd608c-8f4d-4e8d-82cd-a4e3ac1a7eaa.fc.signal	0.204495	0.080785	0.048471	0	0.114181	0.126703	0	0.330474	0.601431	0.387506	0.171195	0.279294	0.0049965	0	0	0	0	0	0.211737	0.0463167	0	0.0183503	0.200308	0	0.0672952	0.0888916	0	0	0	0.0657794	0.200779	0.406559	0.0266993	0.131197	0.487892	0.197032	0.471049	0.538068	0.129014	0.271281	0.79331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.281d6dd1-44ba-4f4d-ae43-b97e5c37ba9e.fc.signal	0	0	0.108856	0.15907	0	0.102435	0.222243	0.231503	0	0	0	0	0	0	0	0.160066	0.156043	0.16303	0.00543433	0.0641251	0.161379	0.306822	0.0282585	0	0	0.141293	0.0684726	0.0658438	0	0	0	0	0	0	0	0.131088	0.17648	0.298891	0.69017	0.948845	0.821196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.51849de7-98ef-4359-93cc-7eaf0ea4d31d.fc.signal	1.60358	0.610801	1.0653	0.966963	0.957718	0.564736	0.0722543	0.913813	1.03798	0.383169	0.226912	0.0199426	0	0.206483	0.436609	0.308238	0	0	0	0	0.451945	0.197435	0.287491	0.20483	0.15686	0.148314	0.285968	0.278394	0.171471	0.365175	0.410414	0.398943	0.537302	1.37226	1.10483	0.754376	0.241133	0.500993	0.754029	0.138006	0.839978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.808611	0.414299	0.543726	0.632195	0.201616	0.518453	1.00316	0.905259	0.185	0.366244	0.991814	2.13287	1.69687	0.61931	0.526433	0.398425	0.886441	0.491861	0.422735	0.957614	2.11205	1.37085	2.33601	1.59668	1.56734	2.03993	2.55833	2.81135	3.29182	3.57998	2.16979	4.3974	4.3781	3.05091	6.06598	3.71723	1.94913	3.36138	5.25919	2.88292	0.863469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0.586782	0.337122	0.129841	0.361893	0.479144	0.179261	0.0021148	0.0612945	0.107186	0.199473	0.381534	0.377709	0.387035	0.130578	0	0.0405187	0.211239	0.416813	0.373539	0.399033	0.45269	0.02974	0.11819	0.33691	0.27693	0.309242	0.399655	0.486238	0.482474	0.616522	0.385993	0.192571	0.370794	0.303073	0.295151	0.579962	0.520209	0.260525	0.30748	0.36191	0.0878187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.4164b172-b072-474a-8b05-6452f6b50d11.fc.signal	2.39454	2.63623	4.13465	4.69645	3.50255	2.09337	1.28281	2.74119	1.68754	0.427692	0.506264	2.09168	1.62846	0.271517	0	0	0	0	0.312346	2.16771	1.13305	1.47674	1.1936	2.49493	1.85692	3.36879	4.26685	2.91444	3.10845	1.99354	1.89858	2.04128	2.47034	2.9207	2.24582	0.669319	1.60996	1.33486	2.41313	2.46518	0.8125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.54011ce0-e2f9-4c5b-a8cb-91d5a4005b09.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00426175	0.17047	0.17047	0.166208	0.17047	0.0352305	0	0	0	0	0	0	0	0.252361	0.247814	0	0	0.175077	0.320463	0.156488	0.217496	0.102282	0.0409197	0.34107	0.155732	0.17047	0.812309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0.0149879	0.0965516	0.0369448	0.0188934	0.115645	0.0378857	0	0	0	0	0	0	0	0	0	0	0	0.0113181	0.0973958	0.0787915	0	0	0	0	0	0	0.0036006	0.0943238	0.0843087	0.0671035	0.264161	0.43013	0.169338	0.165928	0.14521	0.0430071	0.171668	0.290135	0.517497	0.584981	0.855489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.207354	0.134141	0.122778	0.400075	0.504967	0.147595	0.276419	0.555224	0.1568	0	0	0	0.16082	0.12651	0.147418	0.0162445	0	0.0975256	0.121993	0.125716	0.0178683	0	0	0.120633	0.174693	0.130082	0.265564	0.261821	0.0052726	0.316706	0.635359	0.454331	0.956134	0.285769	0.274814	0.155835	0.270703	0.420079	0.150452	0.158318	0.159836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	0	0.00749433	0.0643461	0.0421884	0	0	0	0	0	0	0.0193086	0.0615772	0.0839605	0.043667	0	0.00197045	0.126198	0.177874	0.161705	0.0563363	0.0659981	0.0422255	0.0380567	0.079663	0.142167	0.015297	0.0278204	0.152817	0.199583	0.0665039	0.0594392	0.0819554	0.115413	0.0426407	0.0327915	0	0.0523139	0.187928	0.0942235	0	0.18835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.7f811740-bea6-414e-8ffe-06e6eae70d47.fc.signal	0	0.075887	0.342576	0.322344	0.0954008	0.0043364	0.212484	0.0722733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715506	0.0729961	0.0513141	0.0932326	0	0	0	0	0	0	0	0	0.102241	0.0961235	0.179961	0.180683	0.0187911	0	0.168517
