	chr2:148445067-148445136	chr2:148445137-148445216	chr2:148445217-148445366	chr2:148445367-148445516	chr2:148445517-148445666	chr2:148445667-148445816	chr2:148445817-148445966	chr2:148445967-148446036	chr2:148446037-148446116	chr2:148446117-148446186	chr2:148446187-148446266	chr2:148446267-148446316	chr2:148446317-148446416	chr2:148446417-148446566	chr2:148446567-148446716	chr2:148446717-148446866	chr2:148446867-148447016	chr2:148447017-148447166	chr2:148447167-148447226	chr2:148447227-148447316	chr2:148447317-148447466	chr2:148447467-148447616	chr2:148447617-148447766	chr2:148447767-148447916	chr2:148447917-148448066	chr2:148448067-148448216	chr2:148448217-148448366	chr2:148448367-148448516	chr2:148448517-148448666	chr2:148448667-148448816	chr2:148448817-148448966	chr2:148448967-148449116	chr2:148449117-148449266	chr2:148449267-148449416	chr2:148449417-148449566	chr2:148449567-148449716	chr2:148449717-148449866	chr2:148449867-148450016	chr2:148450017-148450166	chr2:148450167-148450240	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.1917ab06-c482-4280-95d3-df299df1fb8d.fc.signal	0.774997	0.774069	0.450797	0.783769	0.0104344	0	0	0	0	0	0.471696	0.777792	0.581875	0	0	0	0	0	0	0.158707	0.90921	1.12793	0.624352	0.461579	0.752661	0.169421	0.533419	0.372977	0.851459	0.421109	0.237423	0.116257	0.507121	0.170916	0.272318	0.0362774	0.668006	0.617409	0	0	0.291513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0.237789	0	0	0	0.595174	0.955801	0	0	0	0	0	0.310157	0.37824	0.161382	0	0	0.18912	0.322679	0	0	0.182735	0.331856	0.226215	0.476229	0.177244	0	0.391499	0.497275	0.344317	0.108933	0.0820724	0.257002	0.211215	0.222802	0.816605	0.703134	0	0.046611	0.36515	0.450457	0.206897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.688282	0.501177	0.799648	0.0556104	0.887858	0.0920453	1.37866	1.22034	0.0287645	0	0	0	0	0.235868	0.582084	0.875408	0.979318	0.645776	0.456444	1.21211	0.844577	0.606514	1.147	0.520494	1.54987	0.869682	1.40912	0.536063	0.621495	0.0815643	0.368795	0.240468	0.508376	0.624931	0.268081	0	0	0.0885396	0.625125	0.939766	0.733945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269332	0.472624	0.651743	0.315947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0472973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	1.48045	0.0112525	0.328555	0	0.135642	0.488308	0.370752	0	0	0.00645914	0.22607	0.266763	0.673681	0.744516	0.336091	0.24717	0	0	0	0.17332	0.453886	0.498942	1.13938	0.0135642	0.25461	0.211852	0	0	0	0	0	0	0.0572711	0.649568	0.642931	0.305946	0	0	0	0	0.402299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0.430845	0.0103	0.0747105	0.304339	0.646033	0.368061	0.677896	0.28723	0.04738	0	0	0.158208	0.529021	1.16792	0.848194	0.413319	0.29068	0.321371	0.249684	0.886693	1.25112	0.636489	0.40553	0.696225	0.74318	0.628629	0.491322	1.28096	1.17603	0.791099	0.786705	0.891139	0.269856	0.75374	1.04048	0.91409	0.742684	0.655991	0.187997	0.3109	0.525641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263305	0.355729	0.766598	0.598488	0.299922	0.178422	0.179532	0.0477761	0.11818	0.0629118	0.308577	0.409722	0	0	0.087156	0.951565	0.030726	0	0	0.0195292	0.526599	0	0	0.323232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	1.00591	0.398954	0.573568	0.189649	0.497246	0.312225	0.335356	0	0	0	0.0130095	0.492622	1.33548	0.735168	0.481872	0.466864	0.562058	0.255336	0.330852	0.671526	0.934043	0.855619	0.0672821	0	0	0.420452	0.765986	0.510107	0.212815	0.0259947	0.734532	0.382336	0.065982	0.247473	0.186529	0.459607	0.591755	0.0392587	0.046728	0.415172	0.25283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.9c3ec4b2-7073-4306-8028-2374ba66f5d2.fc.signal	0.122471	0.77936	0.436442	0	0	0	0	0	0	0	0	0	0	0.130944	0.767482	1.55856	1.04403	0.985962	0.363701	0	0	0.175956	0.54839	1.81921	2.45587	0.64237	0.244151	0.275717	0	0	0	0	0.185099	1.28124	0.06138	0	0.313714	0.169129	0	1.15113	0.35503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.e0246cbf-2d49-4bee-a25f-b1967eaad820.fc.signal	0.60089	0.188943	0	0	0.0860101	0.0794851	0.478267	0.207655	0	0	0	0	0.377309	0.489611	0.118741	0.295831	0.773869	0.388251	0.115534	0.149518	0.20748	0.192554	0.45304	0.325335	0.194477	0	0	0	0.357605	0.235355	0.134759	0.0757387	0.288186	0.696865	0.103891	0.503708	0.188692	0.506915	0.212447	0.127475	0.271028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.8cb3e2ca-fcd2-47cb-9b65-cd786fdfabca.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0838186	0.60959	0.993537	0.658333	1.47099	3.0939	1.23482	0.51853	0.103862	0.543188	0.637086	1.85121	0.895006	1.58644	0.849259	0.117204	0.280867	0.0529592	0.853858	0.51745	0.276126	0.230375	0.498583	0	0.00720547	1.15431	0.756188	0.430719	0.942413	0.86825	0.432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.445e6e0a-1317-4ac0-8603-79bdacbbaeb7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	1.70202	1.85676	0.446857	0	0.607422	0.716281	0	0.0828151	0.565515	0.0291922	0	0.713236	0.248453	0	0.727679	0.603791	0	0.94848	0.36951	0	0	0	0	0	0.208684	1.09427	0	0	0.567376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.223aa04f-e316-48e4-abf6-e6d88a4e9390.fc.signal	0.700951	0.448464	0	0.0134237	0.400263	0.724985	0.325833	0	0	0	0	0.051254	0.429675	0.713657	0.264806	0.278229	0.318522	0.772579	0.322992	0.50928	0.190803	0.124845	0.672544	0.488152	0.789686	0.0366099	0	0.357594	0.735954	0.866799	0.44561	0.128133	0	0.218659	0.0812139	0	0.328534	0.583236	0.591197	0.406433	0.425486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.40235741-bb90-41ef-92e9-8d550ae72a34.fc.signal	0.24151	0.233863	0	0	0	0	0	0	0	0	0	0.197512	0.294851	0.250946	0.0801059	0	0	0	0	0	0	0.264345	0.783261	0.193695	0.175484	0.122506	0	0.310552	0.18504	0	0	0.175588	0.190466	0.119061	0.250865	0.140639	0.320304	0.0547924	0	0	0.213115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.06f96530-4397-4a3d-a6d2-ac4ce64f50a2.fc.signal	1.41097	1.17743	0.220546	0	0	0	0	0	0	0	0	0	0.256628	0.146364	0.0010104	0	0	0.1119	0.245168	0.20605	0.0406195	0	0	0	0.0128827	0.26803	0.418324	0.20806	0.0306783	0.146951	0.505007	0.13848	0.14104	0.370192	0.344566	0.0779662	0.178038	0.469516	0.170486	0	0.214286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.7fe9234c-b18e-418e-a5fa-41324c8b4b69.fc.signal	1.13159	0.288639	0.182711	0.217242	0.435994	0.356126	0.707938	0.0524086	0	0.0123314	0.466707	0.64759	0.684544	1.01396	0.692592	1.09433	1.58241	1.27277	0.950668	0.841036	0.708827	1.12138	0.57103	0	0.252744	0.335196	1.06533	0.683747	0.443417	0.152068	0.617969	0.308617	0.181815	0.43259	0.48534	0.21068	0.314312	0.383479	0.316526	0.0116134	0.530973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.05f731d1-35d3-4327-ad52-34ab22707910.fc.signal	0.0153371	0.21472	0.0930453	0.114517	0.282002	0.231911	0.445242	0	0	0	0	0.0987712	0.31442	0.136807	0	0	0.16319	0.266258	0	0	0.191706	0.120322	0	0.0785925	0.127332	0.448752	0.360692	0.0160443	0.329007	0.0758695	0	0.0111266	0.26989	0.0411798	0.113014	0.18031	0	0	0.329245	0.203118	0.340708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.503bd71c-74cb-4096-8a07-526831cc1c01.fc.signal	0.340012	0.183952	0.376795	0.0873367	0	0.0222926	0.586938	0	0	0	0.78336	0.890693	0.628137	0.385552	0.00998133	0.44362	0.570184	0.067374	0.231486	0.353142	0.315454	0.232972	0.263224	0.473716	0.178453	0.141871	0.07486	0.286963	0	0.440426	0.672492	0.388024	0.687464	0.864634	0.458802	0.0662493	0	0.184655	0.254524	0.318661	0.386441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0	0	0	0	0.226176	0.659341	0.684	0.303969	0.0295559	0	0	0.230264	0.41116	0.224772	0.13402	0.953799	0.969545	0.516249	0.478174	0.348512	0.0625886	0.167231	0.26836	0.201954	0.17876	0.345256	0.486773	0.730339	0.312035	0.002702	0.0187081	0.439513	0.485926	0.480527	0.48647	0.358743	0.391745	0.642142	0.67834	0.497833	0.453815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.285674ca-2d37-4ac8-859e-29db1bf824d3.fc.signal	0	0	0	0	0	0	0	0	0	0	1.01581	1.11322	1.42497	0.368763	0	0.806839	0.154687	0	0	0	0.806594	0.241311	0.0247499	2.0141	3.20625	0.393357	0	0	0.612437	0.38981	0	0.398086	0.212785	1.2603	1.0312	0.549386	0	0	0	0	0.181538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.ee9d747c-d2cf-48da-a02d-0b93659fe659.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183508	0.765448	1.38734	0.904842	1.16951	0.755175	0.110286	0.35575	0.128105	0.386267	0.127515	0.2931	0.38988	0.223364	0	0	0	0	0.495056	0.143332	0	0	0	0.627119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.56ed3fdb-46a9-4765-a249-372860e042b1.fc.signal	0.133537	0	0	0	0	0.0102047	0.453096	0.275534	0	0	0	0.0520438	0.239868	0.378735	0.0316345	0.109193	0.186751	0.0734754	0.30615	0.156575	0	0	0	0	0.0703805	0.183092	0.379623	0.24696	0	0.0978943	0.0380911	0.29649	0.140763	0.199009	0	0	0	0.0949062	0.201038	0	0.252033
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.85a03a8e-2650-44c0-bf53-1db912cf1fd2.fc.signal	0.532718	0.51792	0.296941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0742352	0.25896	0.51792	0.372902	0.728546	0.747383	0.00269467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.61da4f23-1b17-4140-818d-1866ebdfc324.fc.signal	1.159	0.845078	0.609287	0	0.287951	0.542516	0.767871	0.634923	0.555557	0	0	0.137716	1.25197	0.580079	0.420988	0.737836	0	0	0.073031	0.994619	0.834645	0.186291	0.749949	0.991645	1.33761	1.63214	1.09755	0.944669	0.191851	1.46499	0.840554	0.811988	1.06146	0.330928	0.309103	0.624392	0.605041	0.710386	0.150235	0	0.293478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0.193158	0.0318031	0	0	0.0639703	0.145875	0.102739	0.07269	0.0236243	0.043614	0.07269	0.07269	0.0545175	0	0.0838393	0.316909	0.242164	0.109776	0.118327	0.111925	0.0470864	0.13916	0.172384	0.172275	0.0832408	0.152375	0.215634	0.145874	0.138119	0.331409	0.400677	0.20548	0.0610597	0.0688132	0.010811	0.0944615	0.153628	0.282019	0.281059	0.164051	0.112971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.409dbfeb-ff68-4d68-8254-ea0d0437a94c.fc.signal	1.16234	0.515632	0.102562	0.00361133	0.213078	0.0209457	0.316409	0.202758	0.043336	0.0975063	0.231587	0.296876	0.601612	0.451426	0.381789	0.59046	0.478169	0.707337	0.430913	0.474808	0.672219	0.540709	0.392301	0.596497	0.664808	0.49437	0.579273	0.624837	0.397478	0.379635	0.690324	0.877719	0.624911	0.326464	0.26739	0.345032	0.57359	0.618634	0.702302	0.466401	0.718631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.beff36be-023d-4a6e-8a49-a553932bd6ce.fc.signal	0.269027	0.155905	0	0	0.219427	0.187124	0.174493	0.141725	0	0.111571	0.205803	0	0.542206	0.447316	0.154669	0.687797	0.60904	1.01415	0.516644	0.733435	0.769488	0.325404	0.426052	0.251403	0.514297	0.726357	0.298187	0.177218	0	0	0.393835	0.576671	0.0337728	0.21447	0.139758	1.30107	0.534515	0	0	0	0.20625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.e37d93da-dc33-42a2-aab6-afc4ccdb4a46.fc.signal	0.773936	0.369651	0.0480965	0.0820005	0.201858	0.397491	0.218431	0.0996847	0	0.103064	0.11827	0.359604	0.631193	0.644312	0.182919	0.189226	0.440019	1.32012	1.00546	0.949234	0.757091	0.52962	0.663092	0.595979	0.359893	0.751573	0.95504	0.59068	0.286258	0.88261	0.846971	0.319423	0.0943314	0.434427	0.995522	1.3789	0.235044	0.143499	0.36355	0.443359	0.489583
