	chr2:61836038-61836187	chr2:61836188-61836337	chr2:61836338-61836487	chr2:61836488-61836637	chr2:61836638-61836787	chr2:61836788-61836937	chr2:61836938-61837087	chr2:61837088-61837237	chr2:61837238-61837387	chr2:61837388-61837537	chr2:61837538-61837687	chr2:61837688-61837837	chr2:61837838-61837987	chr2:61837988-61838137	chr2:61838138-61838287	chr2:61838288-61838437	chr2:61838438-61838587	chr2:61838588-61838737	chr2:61838738-61838837	chr2:61838838-61838887	chr2:61838888-61838977	chr2:61838978-61839037	chr2:61839038-61839187	chr2:61839188-61839337	chr2:61839338-61839387	chr2:61839388-61839487	chr2:61839488-61839637	chr2:61839638-61839787	chr2:61839788-61839937	chr2:61839938-61840087	chr2:61840088-61840237	chr2:61840238-61840387	chr2:61840388-61840537	chr2:61840538-61840687	chr2:61840688-61840837	chr2:61840838-61840987	chr2:61840988-61841137	chr2:61841138-61841205	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.327933	0.283951	0.540065	0.364251	0.420053	0.707357	0.230187	0.425715	0.197764	0.134119	0.639627	0.425891	0.125886	0.251447	0.207694	0.177381	0.180671	0.209857	0	0	0.213497	0.267124	0.531718	0.290737	0.385916	0.561828	0.501821	0.333169	0.468868	0.538874	0.308277	0.159176	1.25185	1.09077	0.265574	0.612399	0.376439	0.196469	0.105769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0	0	0	0.0792391	0.667165	1.16058	0.567489	0.798842	0.311882	0.301631	0.201999	0.184109	0.0856617	0	0	0	0.180273	0.166209	0.0747942	0.018624	0.444782	1.07208	0.970548	0.2547	0.594338	1.13499	0.589235	0.187893	0.563653	0.489498	0.393678	0.576412	1.16441	0.869153	1.89425	0.221127	0.754155	0.265002	0.446667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0.191018	0.153127	0.679145	0.219541	0	0.0881283	0.428548	0.598606	0.46583	0.199092	0.464724	0.305982	0.883607	0.677791	0.0012536	0.214555	0.208954	0.0435962	0.193329	0.287486	0.332727	0.307504	0.236961	0.0370263	0	0.288925	0.340863	0	0	0.303585	0.783797	0.230072	0.199511	0.481769	0.677602	0.420384	0.179147	0.138832	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.789179	0.188498	0.0816012	1.22529	1.02125	0.632936	0.562538	0.0832942	0	0.213506	0.766931	0.617532	0.222717	0	0	0	0.305407	0.776339	0.120421	0	0	0	0	0.0731223	0.69804	0.836005	0.64246	0.428471	0.14621	0.494531	0.550979	0	0	0.007245	0.378144	0.891632	0.57991	0.294403	0.368098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0	0	0	0.532348	1.02417	0.176326	0.13867	0.0363748	0	0.189644	0.666105	0.0496487	0	0	0.0059356	0.231415	0.0868897	0.202102	0.191797	0	0.336531	0.543181	1.13783	0.0694985	0	0.63899	0.902302	0.0650433	0.228706	0.443759	0.459651	0.106622	0	0.0435042	0.619704	0.321827	0.160921	0.392554	0.371257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0.465825	0.0180271	0.191742	0.330698	0.601305	0.127879	0.168932	0.755603	0.430794	0.0022108	0.304697	0.357095	0.350793	0.152035	0.0160523	0.156515	0.0670131	0	0	0	0.0105029	0.135088	0.389878	0.510363	0.202193	0.0818385	0.327783	0.194445	0.19765	0.0323765	0.131867	0.515931	0.200876	0.19856	0.186555	0.270095	0.450265	0.627569	0.752941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0	0	0	0	0	0.273105	1.06606	0.480483	0	0.391888	0.122712	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227584	0.526886	0.435396	0.025987	0.579132	0.00256593	0.689569	0	0	0	0.463134	0.560353	0.298733	0	0.496241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.0901992	0	0	0.0669469	0.307602	0.166451	0.863817	0.764843	0.485564	0.178268	0.430282	0.193287	0.156226	0.280932	0.47751	0.197928	0	0.158083	0.0744681	0	0	0	0.0365815	0.187363	0	0.532276	1.27298	0.759995	0.138768	0.268285	0.113327	0	0.170491	0.459307	0.39427	0.284457	0.908815	0.352022	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.479801	0.40753	0	0.299742	0.110774	0.62726	1.03912	0.668478	0	0.353827	0.234581	0.123807	0.319257	0.513363	0.32954	1.0508	0.006119	0	0.0244355	0.48871	0.298656	0	0.267161	0.175921	1.28905	4.2203	1.34518	1.47427	1.97108	0.59755	0.812546	0.561517	0.89174	0.0651563	0.303	0.69549	0.452528	0.573439	0.917391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.e0246cbf-2d49-4bee-a25f-b1967eaad820.fc.signal	0.503402	0.0904302	0.0360985	0.150635	0.202552	0.165288	0.0191679	0.244491	0.0406981	0.157941	0.139471	0.184739	0.176149	0.370773	0.023036	0.0290619	0.13696	0.584891	0.187278	0	0	0.0833713	0.461901	0.0412836	0	0	0.0472882	0.545359	0.409081	0.412777	0.417211	0.136026	0.130795	0.147821	0.312096	0.476728	0.153808	0.256451	0.453782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.223aa04f-e316-48e4-abf6-e6d88a4e9390.fc.signal	0	0	0.254361	0.0527101	0	0.134488	0.162164	0.537861	0.81052	0.786038	0.195257	0.300194	0	0	0.120812	0.568268	0.0122033	0.387287	0.595568	0.362434	0.07322	0.142617	0.205321	0	0	0	0.0651619	0.987547	0.0436545	0	0	0.0870589	0.493131	0.0115117	0	0.00511933	0.243294	0.0186337	0.767568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.05f731d1-35d3-4327-ad52-34ab22707910.fc.signal	0.0407581	0.47656	0.0495853	0	0	0.0801637	0.5718	0.172333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290593	0.143148	0.228408	0.462492	0.0778312	0.114069	0.0370008	0	0	0	0	0	0	0	0.26261	0.61713	0.324176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0.0334319	0.234124	0.28376	0.26348	0.318351	0.556504	0.86764	0.745936	0.261718	0.382307	0.658244	0.510045	0.251988	0.691097	0.961085	0.329998	0.407485	0.881929	0.215889	0.002057	0.199873	0.209008	0.282434	0.189104	0.407051	0.360403	0.272421	0.315499	0.179438	0.272947	0.266181	0.558343	0.543502	0.697696	0.540521	0.61463	0.931345	0.623595	0.329193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.56ed3fdb-46a9-4765-a249-372860e042b1.fc.signal	0	0	0	0	0.126645	0.0909933	0.251005	0.142555	0.144076	0.0344553	0.154707	0.12973	0.141784	0.337851	0.210858	0.208311	0.14569	0	0	0	0	0	0	0	0.23478	0.488252	0.0857633	0	0	0	0	0	0	0.114294	0.181647	0.00102047	0.259119	0.0352937	0.383399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.88e0b9dc-6b08-443f-bb12-a02db4d96a2b.fc.signal	0	0	0.0852334	0.207561	0	0	0.211614	0.51639	0	0	0.318044	0.458084	0.145051	0.273476	0.443347	0.30797	0.576704	0.371795	0.310331	0.377104	0	0	0.440956	0.281361	0	0.195024	0.872282	0.378906	0.412579	0.405094	1.02297	0.960247	0.393857	1.04721	0.362243	0.688677	0.45631	0.474568	0.631579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0	0.0920771	0.123095	0.02423	0	0.0798093	0.163992	0.15337	0.111948	0.220018	0.298009	0.384714	0.341098	0.124062	0.0096386	0.114371	0.113402	0.0053306	0	0	0	0	0	0	0	0	0	0	0	0.0271376	0.136181	0.0760849	0	0	0.00277873	0.0724069	0.0719699	0	0.217021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.409dbfeb-ff68-4d68-8254-ea0d0437a94c.fc.signal	0.170854	0.377237	0.183495	0.294859	0.261126	0.154638	0.28822	0.30085	0.21225	0.120608	0.254831	0.236514	0.305795	0.383987	0.278196	0.384253	0.265571	0.414542	0.0394159	0.0994568	0.182614	0.122811	0.0394187	0.105172	0.346367	0.427629	0.0852119	0.152791	0.590651	0.254651	0.300478	0.212924	0.202659	0.192656	0.552735	0.339972	0.382494	0.775777	0.349206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.beff36be-023d-4a6e-8a49-a553932bd6ce.fc.signal	0	0	0	0.381091	1.10559	0.406731	0.230323	0.0597249	0.066655	0.362322	0.59694	0.223171	0.264495	0.338984	0.337394	0.48313	0.229306	0.0942824	0	0	0	0.052743	0.267152	0.150201	0.55686	1.01023	0.468656	0.386451	0.521461	0.339124	0.66795	0.807166	0.137593	0	0.0347189	0.306495	0.532167	0.680947	0.899083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.6941f4c2-9444-41d7-82bb-38a8112f3f75.fc.signal	0.259411	0.359142	0.225283	0.319351	0.553962	0.336927	0.234597	0.401557	0.313086	0.234009	0.470466	0.463487	0.531605	0.476599	0.23318	0.204732	0.260292	0.484861	0.62395	0.545706	0.41169	0.179592	0.0294614	0.00826987	0.0655398	0.228586	0.3604	0.214482	0.112668	0.548282	0.739475	0.480604	0.453587	0.280349	0.291877	0.276158	0.241371	0.219975	0.370115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.153894	0.115794	0.208823	0.299279	0.192744	0.0324327	0.0461862	0.276463	0.171081	0.0122469	0.109123	0.156863	0.158842	0.140038	0.132616	0.0326561	0	0	0.0081653	0.0950116	0.185565	0.332826	0.331079	0.161388	0.222408	0.18003	0.0807783	0.0678181	0.0534528	0.132125	0.423767	0.482716	0.252552	0.13579	0.0134335	0	0.0311421	0.0869474	0.307692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0.0367753	0.450482	0.532974	0.199907	0.382978	0.183983	0.0309782	0.839889	0.270605	0	0	0	0	0	0	0.306903	0.597972	0.318058	0.420893	0	0	0	0	0	0	0	0.294847	0.318264	0.108463	0.697076	0.325665	0	0	0.187267	0.538744	0.0556126	0.121662	0.299479	0.170213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.e6bec3c5-fcb0-48f1-bb2d-dd0add2596dc.fc.signal	0.318311	0.510048	0.429474	0.525856	1.03153	0.803922	0.695695	0.246574	0.399727	0.657923	0.73876	0.391318	0.58985	0.574465	0.41793	0	0.146127	0.636338	0.677194	0.316627	0.564928	0.535783	0.558356	0.379298	0.481473	0.629762	0.525434	0.59861	0.706287	0.597692	0.538865	0.0945942	0.773174	0.876372	1.20487	0.839152	0.233065	0.0265485	0.633987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.902ae139-ccdf-4a1c-a16a-ec321c33c554.fc.signal	0.682189	1.45221	1.2718	0	0	0.3267	0.638349	0	0	0	1.46326	0.825013	0	0.760093	1.40973	0.130551	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130625	0.686258	0.0594877	0	0.209946	0.69626	0.804025	1.34768	0	0.625866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.958c3b4f-844d-4f79-97b0-c208d576e212.fc.signal	0.329785	0.848907	1.47928	0.55441	0.595246	0.568262	1.01031	0.555678	0.261972	0.153443	0	0	0.461728	1.71439	0.657281	1.0812	2.10618	0.312007	0	0	0	0	0.556592	0.0723499	0	0.32865	0.221741	0	0.321541	0.120588	0	0.38281	1.02273	0	0	0	0	0	0.761905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.294837	0.178163	0	0	0	0	0	0	0.214619	0.716999	0.449512	0	0	0.0688704	0.204461	0	0	0	0	0	0	0	0	0	0	0	0	0.15136	0.32164	0.183578	0.392402	0.265936	0.473905	0.0522269	0	0	0	0	0.292254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.b61c4709-ddec-4f74-8351-f61eb4c7615d.fc.signal	0.200745	0	0.0916832	0.0840167	0	0	0	0.0948643	0.144495	0.183253	0.296491	0.210274	0.141448	0.0348308	0.0527577	0.189203	0.199222	0.246931	0.0967376	0.0238348	0.0691687	0.0720417	0.28834	0.155012	0.330313	0.22134	0.0265998	0.0532901	0.0911182	0.133605	0.0594209	0.127206	0.0689743	0.08045	0.281619	0.204423	0.246293	0.289224	0.576923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.323235	0.157936	0.0495199	0.0576882	0.360901	0.442883	0.337495	0.146124	0.36783	0.680851	0.0383841	0.496096	0.697586	0.402895	0.172652	0.154736	0.506457	0.345464	0.204213	0.0791714	0.118621	0.196612	0.618954	0.120352	0.337267	0.87492	0.534342	0.409808	0.480481	0.710856	0.138609	0.0237567	0.255753	0.131653	0.788163	0.337983	0.218303	0.115132	0.0985915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.733171c1-b776-4277-a4e8-9b25e6d08804.fc.signal	0	0	0	0	0.0278241	0.0921083	0.0411722	0	0.0698721	0.504668	0.347425	0	0	0	0	0	0	0	0	0	0	0	0	0.032546	0.296811	0.322701	0.46781	0.609319	0.208391	0	0	0.0562329	0.121612	0.355104	0.717274	0.587865	0.456518	0.103341	0.169903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.184055	0.441093	0.268418	0.16855	0.404041	0.337619	0.181736	0.31194	0.154779	0.134048	0.473993	0.556574	0.221137	0.123233	0	0.401552	0.458354	0.231698	0.193252	0.194148	0.0108044	0	0.0865939	0.300757	0.166491	0.004551	0	0.04653	0.0768459	0.220231	0.224627	0.263474	0.416854	0.365917	0.286836	0.149132	0.14657	0.236531	0.323353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.281a1552-ba2f-4513-8d72-0e1cf5c2b6ab.fc.signal	0.103146	0	0	0.331469	0.669478	0.213057	0.637353	0.794734	0.296537	0	0	0	0	0.190588	0.0338304	0	0	0.200834	0.15363	0	0	0	0	0	0	0	0.192084	0.536591	0.850899	0.662747	0.562384	0.0188118	0.117051	0.20693	0.288463	0.353571	0	0	0.303922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.33962	0	0	0	0.676827	0.469574	0.0248893	0.457163	0.334564	0.250246	0.261277	0.169828	0.0741395	0.0771569	0	0.444452	0.60305	0.178825	0	0	0.338104	0.3394	0.0248893	0	0	0.25755	0.248351	0.991429	0.365672	0.227956	0.315868	0	0.248529	0.549025	0.845449	0.431873	0.292602	0.328704	0.154229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0	0	0.000609267	0.277182	0.4591	0.622256	0.535121	0.0444929	0.103128	0.483114	0.465436	0.0128319	0	0	0	0	0	0	0	0	0.0825466	0.53116	1.01016	0.650095	0.158611	0.298063	0.170108	0.03459	0	0	0	0	0	0.0472805	0.175598	0.288529	0.144357	0	0.278455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.161434	0.0791462	0.32922	0.904653	0.730359	0.821125	0.700158	0.588809	0.0567484	0.603487	0.560374	0.235119	0.338679	0.308282	0.126294	0.766393	0.894181	0.435775	0.121902	0.14687	0.0359016	0.139527	0.464786	0.399624	0.930474	0.865772	0.52839	0.669343	0.663314	0.766543	0.969032	1.00749	0.770835	0.241416	0.580484	0.551923	0.546326	0.903192	0.421687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.2f10d695-5b3b-470a-a2e2-55996404a85c.fc.signal	0	0	0	0.110246	0.490923	0.606266	0.244123	0	0	0.0593979	0.391479	0.248077	0	0	0	0	0	0	0	0	0.33	0.86775	1.23022	0.499527	0.48625	0.91612	1.06932	0.330978	0	0	0	0	0	0	0.0179828	0.197095	0.239181	0	0.2
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0.175489	0	0.286602	0.492198	0.0402669	0	0.182269	0.253465	0.30125	0.598435	0.727677	0.294779	0.137218	0	0.0826134	0.12166	0.148952	0.464087	0.634645	0.316774	0.0980191	0.225496	0.655826	0.120759	0.155175	0.303643	0.218002	0.30452	0.14175	0.031934	0.289296	0.542294	0.308914	0.0871552	0.560997	0.371548	0.195366	0	0.316176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	0.372961	0.571956	0	0	0	0	0	0.514539	0.429465	0.0626251	0	0	0.0905827	0.316579	0.221225	0	0.044732	0.290758	0	0	0	0	0	0.0514433	0.198317	0.232635	0.295986	0.294548	0	0.192591	0.344438	0.13692	0.317472	0.289727	0.00966087	0.0544197	0.311626	0.0544524	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.72623753-44fb-49f2-a9eb-e1a5603547b0.fc.signal	0	0.162088	0.180407	0.24168	0.442701	0.547364	0.429903	0.345943	0.620818	0.18351	0.0077168	0.15049	0.605503	0.311019	0.351803	1.21092	0.505091	0.805096	1.21587	0.11248	0.115752	0.242617	0.347417	0.280122	0.49628	0.9545	0.348498	0.386142	0.218294	0.522347	0.244143	0.270351	0.275146	0.229051	0.183558	0.288983	0.311139	0.174755	0.468013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.89a447bb-7116-45ed-914d-ea08ca13224b.fc.signal	0	0	0	0.0307818	0.343166	1.67198	0.906852	1.07504	0.0287445	0	0.628089	0.123928	0	0	0	0.34046	0.0449133	0.332262	0	0	0.224466	0.615053	0.373573	0	0.160086	0.782053	0.233177	1.28056	0.4521	0.177911	0.184393	0.703131	0.346002	0.247134	0.884131	0.677564	0.726968	0.855832	0.299465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.482444	0.53474	0.920448	0.166112	0.337728	0.419684	0.0754169	0.198669	0.283255	0.380337	0.703916	0.443681	0.390567	0.508779	0.755159	0.713042	0.409744	0.00812867	0.129515	0.113047	0.405921	0.640791	0.424301	0.279882	0.487215	0.406209	0.156785	0.390313	0.0618689	0.248172	0.510859	0.74024	1.0738	0.5737	0.184961	0.148745	0.729122	0.823551	0.207547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	0	0	0.126569	0.364614	0.617656	0.601515	0.372666	0.139392	0.168883	0.190555	0.624831	0.907717	0.241225	0	0	0	0	0	0	0	0.0281938	0.256258	0.262706	0.206948	0.402518	0.554325	0.895987	1.42681	1.35395	1.07127	0.765606	0.333797	0.405571	0.640054	0.595197	0.447592	0.278092	0.241937	0.45122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.42815287-0f19-4aa3-960b-90c95fa6839b.fc.signal	0.120672	0.0446933	0.135835	0.0588119	0.303145	0.550314	0.550023	0.565163	0.0774663	0.392688	0.163092	0	0.210059	0.246876	0.645858	0.752883	0.3504	0.161429	0	0	0.884351	1.75765	0.534461	0.0112452	0.265554	0.642845	0.216412	0.168357	0.473587	0.265206	0.228237	0.182934	0.75662	0.619455	1.03945	1.51025	0.0937925	0.330192	0.446602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0	0	0	0	0.184673	0.524844	0.206979	0	0	0	0.327842	0.374429	0.0313596	0.237475	0.265743	0.0104532	0.332922	0.541016	0.266825	0	0.176636	0.610878	0.580143	0.0945137	0.344992	0.6026	0.150386	0.249666	0.310921	0.39367	0.204227	0	0	0.327345	0.153499	0	0.072181	0.35288	0.554455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.da6810f6-9895-4595-a0d7-9cc3f7019bd2.fc.signal	0	0.107509	0.483699	0.220006	0.226954	0.0804349	0.247347	0.277947	0.0425971	0	0.288147	0.0423173	0.0101934	0.454131	0.198065	0	0.0450901	0.279054	0	0	0	0	0	0	0.061855	0.36706	0.238506	0	0.180691	0.411899	0.645182	0.325691	0	0.122983	0.198162	0.466507	0.406984	0.508451	0
