	chr3:73381305-73381454	chr3:73381455-73381604	chr3:73381605-73381754	chr3:73381755-73381904	chr3:73381905-73382054	chr3:73382055-73382204	chr3:73382205-73382354	chr3:73382355-73382504	chr3:73382505-73382654	chr3:73382655-73382804	chr3:73382805-73382954	chr3:73382955-73383104	chr3:73383105-73383254	chr3:73383255-73383404	chr3:73383405-73383554	chr3:73383555-73383704	chr3:73383705-73383854	chr3:73383855-73384004	chr3:73384005-73384154	chr3:73384155-73384304	chr3:73384305-73384454	chr3:73384455-73384604	chr3:73384605-73384754	chr3:73384755-73384904	chr3:73384905-73385054	chr3:73385055-73385204	chr3:73385205-73385354	chr3:73385355-73385504	chr3:73385505-73385654	chr3:73385655-73385804	chr3:73385805-73385954	chr3:73385955-73386104	chr3:73386105-73386254	chr3:73386255-73386404	chr3:73386405-73386554	chr3:73386555-73386704	chr3:73386705-73386854	chr3:73386855-73387004	chr3:73387005-73387149	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.229934	0.48971	0.487744	0.504447	0.836929	0.519959	0.131593	0.633354	0.740345	0.417455	0.637127	0.573378	1.14947	0.599908	0.397069	1.1814	0.865541	0.577555	0.478066	0.228209	0.127611	0.419128	0.259733	0.505423	0.580116	0.3389	0.121401	0.40193	1.13234	1.47197	0.700135	0.232504	0.170136	0.586933	0.770116	0.656591	0.711685	0.771244	0.440726	0.997019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.616006	0.329392	0.653619	0.865894	0.247745	0.344489	1.02017	0.308913	0.63232	0.533169	0.622444	0.502691	0.631991	0.90945	0.943709	0.923444	0.894097	0.836081	0.567775	0.757695	0.824476	0.868497	0.887906	0.623244	0.441788	0.426132	0.474038	0.605861	0.679432	1.01375	0.802383	0.681853	0.541499	0.265872	0.870427	0.538648	0.565968	0.168976	0.545605	0.265781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	1.92653	0.774446	1.22535	0.764489	0.0340106	0.46699	1.1924	0.135268	0	0.306728	1.098	0.630625	0.0518808	0	0.0878269	1.49233	0.6607	0	0.890613	0.953747	0.539807	1.49415	0.413367	1.57412	1.34966	0.0822177	0.336472	0.966018	1.3384	0.862646	0.583932	0.983451	0.424311	0.495691	1.64045	1.9855	0.983692	0.499336	0.38233	0.694444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.491362	0.152741	0.196189	0.310712	0.305696	1.00284	0.895867	0.303334	0.197622	0.226141	0.508749	0.362417	0.680722	0.991276	0.706717	0.2985	0.550865	0.669406	0.326277	0.385519	0.313113	0.196105	0.274344	0.685492	0.580135	0.377935	0.336528	0.325782	0.280516	0.249108	0.202601	0.329583	0.152932	0.328375	0.387488	0.31047	0.317122	0.42201	0.905583	0.585443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.693081	0.537848	0.610955	0.942366	0.451173	1.01547	1.01149	0.730666	0.433555	0.64228	0.104458	0	0.0780381	0.43224	0.562716	0.638108	0.46751	1.12742	0.931035	1.10509	1.73905	0.986272	0.183132	0.623371	1.06863	1.25007	0.861958	1.65088	1.91533	1.32013	0.986407	1.24386	0.799493	0.767323	0.852167	1.01037	2.45987	1.97799	1.50002	0.340361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.612983	0.421491	0.934943	1.12971	1.21003	0.555635	0.326328	0.821238	0.736934	0.774173	0.176948	0	0	0.678832	0.828381	0.880187	0.186008	0.418042	0.487077	0.548441	0.510089	0.408453	1.10482	0.76705	0.701646	0.580633	0.523389	0.496492	0	0.349194	0.682228	0.610216	0.0297999	0.199389	0.603572	0.750133	0.132834	0.287105	0.342197	0.529748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	1.01775	0.999627	0.409177	0.0906407	0	0	0	0.227894	0.77691	0.160562	0	0	0.141972	0.230684	0.555383	1.0332	0.839997	0.55297	1.21281	2.00108	1.50997	0.580995	1.1166	1.19233	0.708903	0.479538	0.173194	0.769826	1.28482	0.870922	0.656577	0.115794	1.87035	1.82465	0.780463	0.128491	0	0.0919979	1.46794	0.735887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.896934	0.332256	0.347385	0.210295	0.308095	0.339623	0.953835	0.461055	0.173628	0.26381	0.421423	0.617876	0.310926	0.102446	0.694036	0.485486	0.192699	0.0292206	0.488581	0.414867	0.256901	0.163238	0.391317	0.34693	0.435183	0.321252	0.338382	0.479405	0.702526	0.910237	0.509817	0.200943	0.220126	0.423752	0.143435	0.608811	0.55958	0.240999	0.526171	0.605648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0.308052	0.943837	0.239738	0.257712	0	0.683732	0.911029	0.285535	0	0.328452	0.731085	0.0939925	0.222779	0.461202	0.2382	0.228528	0.150808	0.243957	0.466384	0.405368	0.89693	1.03161	0.725116	0.892872	0.902103	0.78334	0.39621	0.177318	0.399243	0.223414	0.73266	0.447474	0.599787	0.468989	0.381495	0.246671	0.810243	0.551778	0.611967	0.475524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	1.50692	1.06871	0.666461	0.151287	0.221288	0.851119	0.362412	0.925019	0.596632	0.243971	0.762862	0.220935	0.484721	0.802168	0.256856	0.182579	1.04234	1.50337	1.48924	1.46776	0.875883	1.27718	0.776183	0.842167	0.77441	0.459414	0.466311	0.684393	1.10523	1.01159	0.826155	0.275128	0.515592	1.34898	0.595434	1.05861	0.821902	0.168862	0.4141	0.34349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.b00cf993-6f93-4003-a85a-97af1e0480be.fc.signal	0.793009	0.412251	0.327966	0.724355	0	0	1.44479	0.808731	0	0.694517	1.40554	0.0451035	0	1.12376	0.533439	0.693715	0.893798	0.420797	0.329435	0.499816	1.01644	0.0771325	0.496769	0.939874	1.26711	0.473561	0.518338	0.999726	0.748278	2.06984	1.08744	2.00312	0.156854	0	0.456891	1.99399	1.87945	0	0	0.360902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.428036	0.28217	0.472805	0	0.268628	0.310561	0.483647	0.482393	0.179877	1.09196	0.148571	0.0465834	0.203309	0.104556	0.410966	1.16043	0.842621	2.25246	0	0.804161	2.27868	0.484029	1.02067	0.562738	1.22683	0.74443	0.393435	0.288612	0.831652	1.36709	0.265691	0.413633	0	0.0116663	0.308055	0.441326	0.622992	0.267642	0.364097	0.611465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.63a55c7d-51f0-4637-84b6-522ad46573ec.fc.signal	0.725886	0.520238	0.610494	0.0709165	0.485245	0.909712	0.616731	0.291047	0.828321	0.231254	0.537167	0.0818481	0.083578	0.172081	0.349923	0.491054	1.32603	1.94475	1.63179	1.04579	0.448448	0.756633	0.60166	0.421935	0.897801	0.654195	0.880669	0.64765	0.866101	0.890697	0.686259	0.642194	0.762057	0.721163	0.826325	1.27483	1.09768	0.343988	0.406868	0.223496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.e25da2b0-3beb-48b5-b4cb-d2ae704a33b2.fc.signal	0.583268	0.278743	1.05941	0.921302	1.10758	0.662222	0.512093	1.70348	1.10271	0.475523	0.362677	0.671015	0.872816	1.28905	0.93335	0.62697	0.640895	0.895522	1.02878	0.938379	0.980493	1.34836	0.895798	0.578287	0.471881	0.367126	0.816907	0.680106	0.394822	0.551163	0.992289	0.510288	0.408218	0.6029	1.31909	1.62131	0.278249	0.445541	1.46722	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.853b1d33-1744-4990-baf4-0f508c154dec.fc.signal	0.127551	0.111308	0.357598	0.315724	0.341594	0.515522	0.56446	0.0517366	0.372664	0.357394	0.054796	0.228502	0.455983	0.423808	0.826347	0.730387	0.229837	0.633584	0.453037	0.501287	0.449492	0.523102	0.777425	1.19645	1.04818	0.62772	0.652911	0.216326	0.406718	0.612099	0.322481	0.0481503	0.0256763	0.948673	0.971339	0.362791	0.524885	0.953035	0.739638	0.678474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.32ebedf9-9cee-45d9-904b-83df75dfe3b1.fc.signal	1.20743	0.620159	0.101467	0.267066	0.0651103	0.552539	1.39386	0.487203	1.7329	1.80482	0.488819	0.347017	0.478998	0.699985	0.082112	0.228309	0.640433	0.530658	0.939611	0.417774	0.708073	1.49115	2.02222	0.731564	0.868445	0.1784	0.0474236	0.564925	0.653293	1.5685	1.30213	0.999838	0.525706	0.212765	0.763018	0.459156	0.487883	0.320173	0.570507	0.506897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0.738437	0.582731	0.8607	0.978668	0.462591	0.548288	0.829944	0.561987	0.444758	0.307021	0.670987	0.591319	0.628049	0.857482	0.835429	0.528298	0.226836	0.163799	0.175446	0.287157	0.52224	0.187804	0.487992	0.810093	1.18964	0.687764	0.356304	0.571593	0.699047	0.623688	0.494154	1.1048	1.10545	1.20482	1.13629	0.360991	0.948493	1.68802	0.698362	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.285674ca-2d37-4ac8-859e-29db1bf824d3.fc.signal	0.906356	1.46977	1.39857	0.96181	2.66144	0.162177	0.501185	0.418457	0	0	0	0	0	0.159675	1.38196	0.855001	0	0	0.678744	1.62843	0.631136	0	0	0.153022	0.866328	0	0	0	0	1.02194	0.637925	1.02459	0.375402	0	0	0	0	0.40128	0.585825	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b076b762-9a1c-49ad-94fb-112d4580999d.fc.signal	2.3739	0.74831	0.612762	1.6332	0.809783	0.925401	1.13304	1.49214	1.64468	1.29754	2.16809	0.609297	0.948808	0.451047	0.398807	0.095508	0.669489	0.768577	0.206607	0.61982	0.297514	0.432175	0.48594	0.917334	0.56197	1.04543	0.0826427	1.562	1.51241	0.636349	0.603291	0.739652	0.174177	0.610804	0.148757	0	0.533514	0.586763	0.418913	0.522124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.0fdc34e0-537d-401e-add6-faec819eca23.fc.signal	1.32446	0.71411	0.796956	0.256366	0.136176	0.777962	0.88816	0.515778	0.538383	1.24219	0.861209	1.30021	0.578897	0.501299	0.253148	0.822828	1.49109	0.662921	0.365506	0.403314	0.724731	1.22756	1.22348	1.00488	1.33648	0.924001	0.407056	0.722632	0.491985	0.66094	1.02484	0.346647	0	0.199612	0.670785	1.62577	1.30082	0.548783	0	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.02d83500-1eee-47fb-928a-288e119fb2d5.fc.signal	0.967539	1.09565	0.568709	0.979069	0.438241	0.80837	0.229613	0.182715	0.814695	0.154596	0.938889	0.222293	0.17855	0.758334	0.636772	0.620896	0.249155	0.638469	0.46364	0.487712	0.997743	0.820463	0.451162	0.429955	0.60194	0.396648	0.66477	1.11535	1.45289	1.65108	0.40409	0.299024	0.235485	0.0279873	0.401127	0.213016	0.995157	0.857497	0.823637	0.107143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.c3ad0c1d-7484-4ce6-b047-2ee6f2376f26.fc.signal	0.442928	0	1.26309	0.0652593	0.970705	0.71335	1.28255	0.826397	1.23014	0.333347	0.722973	0	0	0.760534	1.02801	0.866804	0.410928	0.417175	0.0130513	0.408624	0.261979	0.166269	0.171845	0.18927	0.521115	0.156479	0.228197	1.18538	1.7971	1.84725	0.600739	0.806301	0.237409	0.0228401	0.812029	0	0	0	0	0.272727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.584258	0.847772	0.779353	0.601099	0.688532	0.758205	0.67346	0.78368	0.557827	0.505163	0.876129	1.21225	0.803646	0.741249	1.04949	0.954604	0.890482	0.615871	0.276549	0.273963	0.722732	0.502751	0.680615	0.532263	0.615255	0.550971	0.262669	0.896784	0.928654	0.731109	0.800213	0.550595	0.448266	0.638526	0.499195	0.727969	0.56732	0.394749	0.304272	0.873046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.e9f8c757-0331-4bff-b052-7d8c2cd4c7aa.fc.signal	1.50801	1.37742	0.969411	0.770088	1.72458	1.50378	1.609	1.4367	0.544328	0.516912	1.04672	0.800016	0.844395	1.07676	0.333931	0.40481	1.71546	1.26736	0.95085	0.53094	0.406115	1.07448	0.848253	1.16791	0.630228	0.919603	0.786729	1.59722	1.37639	1.49274	1.19319	0.982031	0.48898	0.466606	1.11409	1.45436	1.76932	0.314087	0.810529	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	0.913913	0.214731	0.345018	1.51679	0.655707	0.701502	0.340186	0.711215	1.00054	1.15811	0.676844	0.225592	0.500923	0.64224	0.412913	0.0926854	0.327488	0.407817	0.35066	0.39982	0.848757	0.410907	0.294913	0.549346	1.2358	0.968562	0.24303	0.383098	0.679693	0.938447	0.400367	0.201068	0.023171	0.4279	0.689694	1.208	0.589909	1.2667	0.566794	0.508523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	1.76205	1.07774	0.406734	0.407301	0.327779	0.809749	0.230033	0.680608	1.8684	1.48718	0.513971	0.22214	0	0.167001	0.94521	0.189058	1.0839	1.14463	1.2073	1.36746	0.79401	0.579779	0.239881	0.422613	0.47267	0.869604	0.48521	0.0430731	1.36145	1.90311	0.541955	0.289904	0.680588	0.582605	1.35171	0.324551	0.327718	0.312141	0.324748	0.404517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.68893	0.436075	0.847098	2.11705	1.23538	1.14195	0.554268	0.642901	1.65492	1.49586	3.45525	2.14796	3.14635	3.25067	1.13549	0.402961	0.3507	0.11717	0.32951	0.655761	0.451836	0.172219	0.518733	0.128692	0.571912	1.59132	2.76265	1.30117	0.845961	0.552062	0.398463	0.989966	1.43069	0.273592	1.67739	0.375289	0.750632	0.703409	0.87051	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.06d474fe-8a5b-49c2-81ef-b754d64a93d0.fc.signal	0.39088	0.497265	0.686524	0.884143	0.767826	0.512512	0.596531	0.619825	0.553828	0.497023	0.586342	0.502412	0.558285	0.542255	0.307502	0.378309	0.212996	0.0120581	0	0.236018	0.530326	0.106112	0	0.0338099	0.369374	0.29442	0.521525	0.457267	0.597961	0.474323	0.275011	0.818384	0.0795729	0.216667	0.737016	0.10876	0.177849	0.171871	0.57041	0.720223
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	1.15814	0.985647	1.37472	0.634102	0.902358	0.297632	0.578818	1.3128	0.494358	0.551569	0.747225	0.739955	1.14269	0.318449	0.788863	0.573456	0.546366	0.407836	0.278897	0.940798	0.410029	0.407972	0.0983019	0.100481	1.01678	1.17992	0.576924	0.299439	0.393971	0.823088	0.583985	1.54545	0.540145	0.203366	0.36089	0.846345	0.869802	0.212336	0.577866	0.910448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.733171c1-b776-4277-a4e8-9b25e6d08804.fc.signal	0.313843	0	0	0	0	0	0	0	0	0	0	0	0	0.0547091	0.41565	0.350196	0.294372	0.450369	0.546993	0.346097	0.113749	0.270215	0.607052	0.445323	0.356951	0.16067	0	0	0.103246	0.344607	0.148788	0	0	0.184372	0.47866	0.617446	1.13476	0.92938	0.415733	0.887787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	1.08977	1.04153	0.532123	1.02609	0.568313	1.05221	0.533462	0.882967	1.14036	1.25375	0.721969	0.128177	0.0571839	0.223576	0.557143	0.863223	1.42391	1.00306	0.334875	0.478509	0.306469	0.78794	0.942283	0.401156	0.773898	0.556759	0.796982	0.757738	0.849467	1.12534	1.11337	0.844185	1.30831	0.637333	0.452632	0.27064	0.575476	1.22848	1.10618	0.419643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.795c5285-fcfe-49fc-86bb-822787a24420.fc.signal	1.20287	0.340648	0.571604	0.864028	0.751348	0.363207	0.733973	0.373835	0.258177	1.40466	0.390105	0.036326	0.34874	1.48399	0.764017	0.267756	0	0.283681	1.01726	0.499162	0.220544	0.71787	1.17583	1.25191	0.57318	0.63435	0.419135	0.642786	0.260212	1.00028	0.352905	0.525052	0.901913	0.268709	1.22029	0.431567	0.948427	0.0554016	0.612503	0.626628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.281a1552-ba2f-4513-8d72-0e1cf5c2b6ab.fc.signal	0.557685	0.546203	0.226052	0	0.146072	0.305473	0	0	0	0.226734	0.128837	0	0.08094	0.540118	0.669632	0.695457	0.998106	0.725854	0.948596	1.04034	0.471182	0.229583	0.739425	0.748057	0.234985	0.633684	0.207277	0.294232	0.659372	1.0346	0.187402	0.23096	0.0600388	0.131628	0.193369	0.48016	0.496032	0.324707	0.131358	0.557451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.604505	0.395865	0.804261	0.457832	0.158875	0.418957	0.254046	0.562539	0.588356	0.641181	0.0896757	0.064368	1.20594	0.889151	0.911601	2.26565	0.975761	0.856592	0.675719	1.5324	1.99762	1.08198	1.27787	0.721459	0.883557	0.771493	0.451034	0.424092	0.41977	0.329154	0.356603	0.936676	0.736755	0.73927	0.126711	0.686632	1.38803	0.698203	0.322119	0.297297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.1d4895d1-fc6f-4299-b288-fac0f6f34000.fc.signal	0	0	0.123225	0.403473	0.184931	0.67961	0.995962	0.915894	0.184826	0.385633	0.38168	0.180272	0.123399	0	0.131385	0.488505	1.07434	1.75652	0.387657	1.75971	2.27422	1.38378	1.15729	1.25933	0.583374	0.44291	0.522769	0.48023	1.42457	1.0364	1.15679	0.27663	0.0217992	1.2434	1.49349	0.608154	0.906336	0.415645	0.677139	0.0358852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.f20ced91-030b-432e-b792-c809b0185614.fc.signal	0.652744	0.328453	0.74124	0.208066	0.275795	0.584924	0.592523	0.573877	0.669977	0.523371	0.217971	0.077277	0.392369	0.444647	0.622729	0.497046	0.489467	1.14152	0.396069	1.1283	0.949183	0.804373	0.548072	0.38471	0.453649	0.419336	0.363193	0.733619	1.04766	0.595994	0.400743	0.23901	0.330533	0.629348	0.268902	0	0.320821	0.619788	0.734767	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.9e3b4885-f5bc-4ff7-9713-139148fa3034.fc.signal	0.759291	0.0181032	0.370947	0.58189	0.458653	0.554301	1.19132	0.0307113	0	0	0	0	0.118501	0.546916	0.156712	0.663762	0.830588	0.917541	0.70693	0.740156	0.577403	0.4317	0.450055	0.794892	0.580901	0.103324	0.483356	0.25751	0.920345	1.14521	0.419213	0.715544	0.538115	1.084	0.580902	0.167112	0.336692	0.259935	0.0787518	0.363636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.37fbee98-9629-4bc8-bd64-c5ae6243c65d.fc.signal	1.03787	0.21914	0.0676474	0.562264	0.631749	0.59552	0.608842	0.381764	0.0789117	0.5802	0.825535	0.233064	0.508004	0.582768	0.290493	0.591631	1.20893	1.18801	0.863324	0.512669	0.828288	1.4094	1.0736	1.18749	1.26459	1.13557	0.857692	1.29658	1.61295	1.7102	0.543312	0.349457	0.0998679	1.12519	1.05144	0.654285	0.776426	0.360069	0.435747	0.0454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	1.56807	0.708077	0.583183	0.645711	0.689285	0.771317	0.634945	0.268218	0.465791	1.06636	1.04879	0.270244	0.507235	0.473773	0.75274	0.755394	1.00238	1.57666	0.884916	1.03796	1.05938	1.01427	0.980904	1.05954	0.930279	0.732595	0.527403	0.614996	1.08615	1.19094	0.704544	0.720355	1.14007	0.327353	0.548044	0.852599	1.04434	0.847607	0.356173	0.657895
