	chr7:100854368-100854517	chr7:100854518-100854667	chr7:100854668-100854817	chr7:100854818-100854967	chr7:100854968-100855027	chr7:100855028-100855117	chr7:100855118-100855267	chr7:100855268-100855377	chr7:100855378-100855417	chr7:100855418-100855567	chr7:100855568-100855717	chr7:100855718-100855867	chr7:100855868-100856017	chr7:100856018-100856097	chr7:100856098-100856167	chr7:100856168-100856317	chr7:100856318-100856467	chr7:100856468-100856617	chr7:100856618-100856767	chr7:100856768-100856917	chr7:100856918-100857067	chr7:100857068-100857167	chr7:100857168-100857217	chr7:100857218-100857367	chr7:100857368-100857517	chr7:100857518-100857667	chr7:100857668-100857817	chr7:100857818-100857967	chr7:100857968-100858117	chr7:100858118-100858267	chr7:100858268-100858417	chr7:100858418-100858567	chr7:100858568-100858717	chr7:100858718-100858867	chr7:100858868-100859017	chr7:100859018-100859167	chr7:100859168-100859317	chr7:100859318-100859467	chr7:100859468-100859617	chr7:100859618-100859676	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.2b835b35-0d4f-4266-a8c6-b8c45974f7ec.fc.signal	0.320661	0.512422	0.361283	0.259743	0.281053	0.25716	0.159699	0.35417	0.58148	0.312428	0.11624	0.0992241	0.373142	0.175355	0.0149571	0.209273	0.4597	0.229488	0.0309973	0	0	0.138389	0.23262	0.179035	0.276928	0.243446	0.0402965	0	0.133059	0.679159	0.607031	0.793105	0.553544	0.0247979	0.193031	0.307713	0.182868	0.275615	0.240334	0.220785	0.585366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.ca9877c7-1f2b-4062-b2b9-e0444e14d297.fc.signal	0.305526	0.49142	0.440972	0.457824	0.0066535	0	0.004941	0.252074	0.407823	0.311426	0.26399	0.245198	0.0513877	0.29665	0.224577	0.079056	0.177914	0.325291	0.831541	0.0197729	0.107781	0.430133	0.29665	0.0899731	0.261986	0.601141	0.910684	0.957151	0.41823	0.569515	0.285701	0.229521	0.401966	0.181179	0.0113215	0.0428369	0.147734	0.116271	0.692439	0.608316	0.646707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.09fb5d7a-926c-40ff-ac15-0bd2ff31967d.fc.signal	0.110726	0	0	0.360762	0.620057	0.21504	0.324433	0.03758	0	0	0.05637	0.283098	0.693954	0.782031	1.31508	0.398672	0.0701493	0.186643	0.559929	0.161593	0.086434	0.167231	0.1879	0.102719	0.215455	0.244266	0.266812	0.219198	0.325686	0	0.115213	0.156518	0.200426	0.0726547	0	0.176624	0.495275	0.411556	0.426184	0.599007	0.596244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.67d0b7ff-4124-4e95-8c9b-1a369432b72d.fc.signal	0.526732	0.534575	0.752794	0.457902	0.932899	1.42788	0.672728	0.379392	0.674178	0.62194	0	0.139137	0.478976	0.59389	0.5432	0.0690675	0	0.121272	0.419145	0.72895	0.788715	0.751853	0.641441	0.0764043	0.388867	0.23245	0.470222	0.614796	0.560657	0.0745079	0.874697	1.60759	0.103715	0	0.194909	1.57391	1.44297	0.896198	0.812594	0.958837	0.660959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.0999ab49-22be-4f40-a74d-5a4868d07690.fc.signal	0	0	0	0	0.0200975	0.0803159	0.0821491	0.170529	0.178439	0.079265	0.0550785	0.100994	0.192038	0.296272	0.332758	0.158229	0.0237201	0.0425072	0.127575	0.0836137	0.321385	0.466232	0.2859	0.102876	0.27385	0.144873	0.0943668	0.0960003	0	0	0.0013442	0.192192	0.294919	0.132244	0.241568	0.208069	0.25427	0.536371	0.472323	0.255399	0.128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.40ad2b6a-7c5b-4fe0-8afa-f12886fb0c69.fc.signal	0	0	0	0.136252	0.181708	0	0	0	0	0	0	0.0881641	0.0288851	0	0	0.0393448	0.0914386	0.0236612	0.122649	0.0199727	0	0.157959	0.175183	0.00981587	0	0	0.18152	0.236215	0.0384585	0.168541	0	0	0.141309	0.0497	0	0	0	0	0	0	0.646067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.454549bf-8607-4e61-b7df-d1279be89352.fc.signal	0.342747	0.596223	0.125635	0	0.090142	0.45071	0.27944	0	0	0.895622	0.488259	0	0.243186	0.390665	0.212478	0.357563	0.303478	0.898544	0.19833	0.282445	0.67613	0.304392	0.403408	1.25859	0.540906	0.835427	0.0180284	0	0.0180284	0.45071	0.117185	0	0.129204	0.826358	1.06683	0.883516	0.189298	0.402249	0.532718	0.90155	0.616883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.4195ed0b-af56-4a96-a3b0-ca28cc05743c.fc.signal	0.13753	1.08879	0.707325	0.482876	0.587761	1.80252	1.11558	0.782905	1.57445	0.979416	0.603885	0.807894	0.870641	0.678154	0.27002	0.214385	0.482109	0.242514	0.170047	0	0.946727	0.629444	0.743324	0.465727	0.463702	0.217516	0.778172	0.137836	1.00197	0.961142	0.803227	0.81058	1.57541	2.11546	0.850106	1.10158	1.21168	1.28119	1.37171	2.48509	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.a09fe774-2340-4b95-8e12-12f615ed6e0b.fc.signal	0.0396703	0	0.0469123	0.0978171	0.0873462	0.3512	0.333525	0.268266	0.617889	0.362495	0.00399253	0.441342	0.565087	0.732068	0.772507	0.442331	0.358472	0.0439179	0	0.32753	0.323554	0.381149	0.33254	0.367685	0.119224	0.176358	0.233164	0.0060116	0.267008	0.00798507	0.0219589	0.736499	0.660035	0.989581	0.543205	0.756914	1.31306	0.475304	0.402154	0.566751	0.581197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2011f077-50b7-4adb-842b-523c5e6e134c.fc.signal	0.391996	0.293974	0.478234	0.336568	0.476907	0.568213	0.234401	0.0958737	0.250702	0.35415	0.266131	0.308597	0.37726	0.445229	0.503186	0.262874	0.244581	0.0772221	0.10815	0.117564	0.40805	0.110983	0.345517	0.691414	0.598409	0.606924	0.629898	0.678962	0.187869	0.15598	0.369705	0	0.192519	0.263252	0	0.0709989	0.401855	0.285392	0.106818	0.336562	0.484615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.e92029f9-8392-4a2c-a025-c83250d53808.fc.signal	0.336097	0.45668	0.734417	0.211706	0	0.394563	1.00457	0.0271268	0	0.452307	0.871767	0.761479	0.0519101	0.42274	0.60391	0.221436	0	0.352299	0.825788	0.705252	0.869158	1.19331	0.837412	0.453122	0.318088	0.452597	0.312995	0.144052	0	0	0.00805227	0.563709	0.941898	1.15306	0.394554	0.528987	0.19348	0.0930236	0.208164	0	0.364964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.43827613-54ef-409d-9a0a-96bb52b3ce7f.fc.signal	0.0996416	0.136452	0.0483403	0.350953	0.980858	0.926178	0.591175	0.399676	0.349146	0.0982781	0.113159	0.181047	0.338154	0.183932	0.380772	0.277544	0.293495	0.230209	0.162956	0.222121	0.533645	0.137007	0.168145	0.376838	0.339841	0.14744	0.0294695	0.148448	0.474477	0	0.0756702	0.304306	0.309257	0.203765	0.159454	0.155571	0.265978	0.0369267	0	0	0.418719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.833a4d12-f55a-4d20-8f65-69bf9d8fbcf1.fc.signal	0.176281	0.355409	0.523225	0.741453	0.340655	0.438621	0.677188	0.595818	0.39006	0.130019	0.392173	0.1748	0.0041624	0	0	0.0411759	0.270747	0.0197714	0	0	0	0.0107476	0.193774	0.419196	0.541809	0.280331	0	0	0	0	0.238197	0.0946719	0.0936213	0.562804	0.972604	1.01318	0.725033	0.595816	0.32999	0	0.632632
