	chr20:47210142-47210291	chr20:47210292-47210441	chr20:47210442-47210501	chr20:47210502-47210591	chr20:47210592-47210741	chr20:47210742-47210891	chr20:47210892-47211041	chr20:47211042-47211191	chr20:47211192-47211341	chr20:47211342-47211491	chr20:47211492-47211641	chr20:47211642-47211791	chr20:47211792-47211941	chr20:47211942-47212091	chr20:47212092-47212241	chr20:47212242-47212391	chr20:47212392-47212541	chr20:47212542-47212661	chr20:47212662-47212691	chr20:47212692-47212801	chr20:47212802-47212841	chr20:47212842-47212991	chr20:47212992-47213141	chr20:47213142-47213291	chr20:47213292-47213441	chr20:47213442-47213591	chr20:47213592-47213741	chr20:47213742-47213891	chr20:47213892-47214041	chr20:47214042-47214191	chr20:47214192-47214341	chr20:47214342-47214491	chr20:47214492-47214641	chr20:47214642-47214791	chr20:47214792-47214941	chr20:47214942-47215031	chr20:47215032-47215091	chr20:47215092-47215161	chr20:47215162-47215225	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.328989	0	0	0.188617	0.451884	0.0648215	0.308005	0.692567	0.135432	0.368442	0.516493	0.0118023	0.00903533	0.270271	0.566572	0.194325	0.179706	0.27123	0.011774	0.244369	0.350274	0.265037	0.384515	0.578376	0.989869	0.72189	0.360252	1.10258	0.931842	0.0152068	0	0.384514	0.795541	0.980885	0.226231	0.347392	0.214955	0.0828663	0.387966	0.573347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.542559	0.399417	1.04226	0.287967	0.0042606	1.10242	0.195987	0.021303	1.08089	2.9064	0.60885	0.126878	1.0084	0	0	0	0	0	0	0	0	0.73708	0.583699	0	0	0	0.418066	0.793689	0.394311	2.98448	0.509178	0	0	0	0.7661	0.457542	0	0	0.970538	0.447531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.230951	0	0	0.274321	0.475389	0.409551	0.570335	0	0	0	0	0	0.514498	0.340997	0	0.280695	0.307117	0	0	0	0.280686	0.80196	0.347516	0.753842	0.0662048	0.702596	0.0588104	0.0303439	0.606215	0.124248	0	0.304073	1.60377	0.678989	0.363555	0	0	0	0	0.415584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0	0.0446105	0.487707	0.644374	1.02168	0.717707	0.827508	0.639276	0.280712	0.592376	0.195816	0	0	0.0740634	0.0918551	0	0.230695	0.749022	0.525769	0.75092	1.06215	1.01966	0.340324	0	0.258458	1.00755	0.75095	2.06641	0.997316	0.681683	0.215702	0.329302	0.0714533	0	0	0	0	0	0	0.528125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0	0	0	0.181039	0.426888	0.720877	1.33975	0.793694	1.42902	1.37277	0.801045	0.39402	0.266796	0.454415	0.265826	0.528606	0.375175	0.362799	0.416933	0.675381	0.962819	1.31014	1.01856	0.692274	0.574592	1.04392	1.09395	0.126295	0.0613408	0.602698	0.615959	0.0903703	0.308717	0.60931	0.13811	0	0	0	0.00968094	0.5883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.460768	0.190197	0	0.365911	0.75184	0.13039	0.857698	0.506194	0.136348	0.416468	0.0314162	0.187411	0.72349	0.790958	0.543132	0.539543	0.175509	0.0958797	0	0	0	0.0957843	0.216	0.697659	0.946957	0.137341	0.10935	0.365778	0.538795	1.18703	0.277156	0	0	0.114675	0.616557	0.777506	0.35158	0.206507	0	0.273277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	1.89697	1.22969	0.0146495	0.490949	1.21856	0.308695	1.21686	1.21808	2.05765	0.778613	0.836647	0.455569	1.61139	1.58364	2.75724	2.90802	0.243569	0.750361	0.985577	0.187671	0	0.272204	1.21966	0.228738	0	0	0	0	0.0270323	0.410187	0	0.438776	1.79305	0.80824	0.690701	1.0706	2.012	2.47516	2.40294	0.646341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.146117	0.470071	0.36192	0.201517	0.187669	0.490371	0.522939	0.252689	0	0.0853987	0.598698	0.4178	0.0934127	0	0	0.0317585	0.133474	0.216641	0.384509	0.541402	0.609312	0.59812	0.663737	0.493053	0.183256	0	0.181829	0.82803	0.42052	0.0507783	0.292479	0.246836	0.299888	0.017418	0.127929	0.47855	0.454849	0.476389	0.192493	0.44
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.680084	1.07789	0.225723	0.376044	0.368112	0.305734	0.606562	0.709134	0.436431	0.309976	0.583014	0.392342	0.167687	1.79055	1.25214	0.573552	1.24973	0.737167	0.416638	0.827	0.723399	0.323182	0.355543	0.368092	0.46895	0.539269	0.455487	0.131547	0.17487	0.359742	0.576781	0.697916	0.255247	0.745806	0.342848	0.267481	0.747628	1.00107	0.662532	0.436275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.416537	0.546485	0.342758	0.756191	1.1712	0.532417	0.089847	0.414887	0.305103	1.55289	1.72546	1.40915	0.21006	0.45581	0.252911	0.229911	0.317814	0.830346	0.95385	1.01295	0.95385	0.462631	0.295357	0.527734	1.09982	0.650883	0.144321	0.415164	0.964612	1.29289	1.71956	1.01999	0.339437	0.372828	1.25588	0.616531	0.579342	0.411596	0.351842	0.533946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.784242	0.366324	0.084049	0.478148	0.148765	1.01154	1.77086	0.633277	0.750287	0	0.0879695	0.456126	0.405734	0.306775	1.19382	0.824937	0.383769	0.188634	0.383804	0.51835	0.549777	0.403222	0.603371	0.432044	0.0194064	0.871062	1.80501	0.923929	0.795571	0.117245	0.145189	0.410373	0.386077	0.58667	0.430325	0	0	0	0.0317577	0.513274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	1.22793	0.832646	0.155392	0.374651	0.467762	0.664607	1.00869	0.0779429	0.630843	0.819696	0.343704	0.701996	0.663091	0.373444	0.354224	0.844575	1.03969	0.0023105	0	0.0696971	0.607291	0.515022	0.00575013	0.4344	0.933329	0.611719	0.714008	0.106364	0	0	0	0.662605	0.435216	0.225729	0.188191	0.340719	0.064694	0	0	0.54
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0	0	0	0	0.147356	0.885562	0.304865	0.205648	0	0	0	0	0	0	0	0.0395047	0.5387	0.21007	0	0	0	0.229108	0.22416	0	0	0.202342	0.198828	0	0	0	0	0	0	0.527893	1.53016	0.327279	0	0	0.149453	0.531707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.162965	0.431255	0.119619	0	0.561458	1.26102	1.36042	1.46937	1.06042	0.827309	0.842742	1.49937	0.612055	0.37276	0.313164	1.09515	0.630375	1.03491	0.46827	1.43416	1.30939	0.947229	0.58576	0.264305	0.0927678	0.908959	0.168172	0.905015	1.15581	0.56338	0.0676056	0	0	0.130637	0.652056	0.91533	1.13518	0.540618	0	0.541384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0	0	0	0.30805	0.502306	0.0576085	0	0	0	0	0.454974	0.790641	0.63888	0.243661	0.470654	0.671884	0.0891761	0	0.410761	0.771193	0.68074	0.647548	0.369638	0.202042	0.202309	0.32582	0.0100847	0	0.0646692	0.254326	0.0405777	0	0.167753	0.389454	0.243837	0.464603	0.0588268	0	0	0.59622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	1.38103	1.59594	0.507102	0	0	0	0.189022	0.359758	0.486617	0.871334	1.17013	2.25422	0.711394	0.476409	0	0.488222	1.01735	1.76841	1.16817	0.453615	0.30333	0.721507	0.282463	0	0	0	0	0	0	0.299302	0.552812	1.11984	2.177	1.18345	1.29277	0.494219	0.214041	0	0	0.497638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.219852	0	0	0.29124	0.896938	0.834608	0.761831	0.281275	0.836386	0.812231	1.19195	1.08896	0.878221	0.828005	0.49484	0.773628	0.425035	0.120909	0.216914	0.455582	0.656399	0.895558	0.449455	0.207274	0.20768	0.449196	1.035	0.595558	0.719959	0.70176	0.544681	0.243091	0.20589	0.490311	0.760648	0.80472	0.910497	0.447761	0.213953	0.4926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.514288	0.477889	0.393084	0.415794	0.967547	0.895896	0.355739	0.620499	0.594918	0.28595	0.249496	0.515197	0.419726	0.165561	0.808871	0.737776	0.318842	0.456234	0.628181	0.762144	0.924663	1.00254	0.715115	0.875934	0.958962	0.483051	0.886392	1.21906	0.726125	0.240284	0.136126	0.703981	0.501128	0.522363	1.06615	1.3366	1.52665	0.908576	0.830635	0.373166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	1.5755	1.52903	0.473189	0.420609	0.100204	0	0.521547	0.605145	0.484054	1.56923	1.01702	0.556987	0.0909159	0.52083	0.468959	1.21131	0.178753	0.623982	0.349912	0.316648	0.369801	0.270392	0.434961	0.217317	0	0.513998	0.0858892	0.268573	0.261908	0	0.0152157	0.543184	0.485151	0.652355	0.287297	0.665663	0.732215	1.07584	0.837984	0.517703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.558792	0.121887	0	0.235383	0.582285	0.540008	0.417045	0.448692	0.651038	0.709154	0.425048	0.123868	0.457563	0.368692	0.200332	0.127387	0.433657	0.342121	0.160298	0.151535	0.0869337	0.188788	0.415389	0.353366	0.317373	0.691816	0.473088	0.202487	0.287506	0.297147	0.264734	0.807011	0.872148	0.319406	0.220272	0.410761	0.255062	0.170543	0.186727	0.450725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.7aca552f-d7f4-4773-8438-94768d4b35a1.fc.signal	0.343677	1.19575	0.782367	0	0.709243	0.378546	0.618887	0.117948	0.338781	0.725944	0.252737	0.469155	0.378433	0.388161	0	0.156593	0.482674	0.0217486	0	0	0	0.0930053	0.377712	0.0877487	0.555693	0.240781	0.465142	0	1.09495	1.3536	0.975446	0.603538	0.0325044	0.596702	0.563788	0.586885	0	0	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.364199	0.339221	0.161683	0.239699	0.398053	0.633919	0.313809	0.387546	0.133913	0.179499	0.165919	0.344211	0.41506	0.532876	0.321958	0.0216507	0	0	0.109995	0.238763	0.275213	0.123401	0.287554	0.606555	0.400351	0.0527702	0.294413	0.22467	0.186574	0.354008	0.505157	0.862185	0.456747	0.234731	0.165912	0.173527	0.265677	0.209046	0.434149	0.48788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.954417	0.714072	0.915973	2.10568	2.01192	0.646781	0.554691	1.17533	1.01749	0.605221	0.605687	0.495814	0.633704	0.530504	0.50229	0.420112	0.387398	0.629992	0.537786	0.605701	0.575372	0.0383581	0	0.122814	0.723098	1.70162	2.23618	0.43985	0.584777	0.539568	0.444711	1.12396	0.504517	0.483483	0.291544	0.135446	0.121503	0.514753	0.923248	0.142342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	0	0	0	0	0	0.0338602	0.406086	0.0310293	0	0.00387867	0.607766	0.692141	0.201951	0.646243	0.15486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103432	0.504787	0.116683	0	0	0	0	0	0	0.484919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.34579	0.772749	0.292668	0.023835	0.653079	0.537653	0.117093	0	0.105157	1.10383	0.0851652	0.048406	1.62451	0.0707892	0.528476	0.640092	0.722773	0	0	0	0.0922967	0.631352	0.420034	0.47386	0.262088	0.326406	1.00286	1.22392	0.864818	0.374245	0.439133	1.07542	0.07048	0	0	0	0	0	0	0.12474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.763995	0.319449	0.125841	0.067451	0.465513	0.932404	1.14111	1.10613	0.639477	0.269682	0.346909	0.793436	0.715563	0.728222	0.619562	0.369556	0.262907	0.276442	0.281844	0.258635	0.064686	0.14038	0.722932	0.632002	0.0715836	0.140407	0.277809	0.128297	0.0134064	0.455138	0.775146	0.364649	0.186711	0.15369	0.122453	0.418516	0.481176	0.611675	0.503897	0.446857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0	0.0223473	0.094495	0.166597	0.0998544	0.077781	0.512965	0.681399	0.164497	0	0	0	0	0	0.278138	0.293575	0.292261	0.323079	0.130998	0	0	0.0308615	0.338162	0.303296	0	0	0	0	0	0.0874734	0.417292	1.19865	0.716281	0.0648261	0.0761489	0.209183	0.220592	0.35244	0.428789	0.579742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0	0	0	0	0	0	0.130977	0.123596	0.197952	0.0843313	0.121349	0.135643	0.229534	0.0981669	0	0.0213149	0.102161	0.165727	0.116456	0.0609188	0.0692721	0.191738	0.00456347	0.276133	0.325364	0.0457968	0	0.083942	0.426274	0.701361	0.28375	0.2604	0.341813	0.479636	0.407854	0.135057	0.448143	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.13c9a4f1-6099-46e7-900d-6e97d2b9ea39.fc.signal	1.52818	2.36422	0.353292	0	1.51088	0.21849	0.742958	2.42583	1.07266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105988	5.45266	0.123071	1.63069	0.369213	0	0	0.960628	0.500054	0	0.646122	6.30582	2.59525	0	0	0.483425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	0.381211	0	0	0.2677	0.798266	0.367213	0.675156	1.28507	0.977904	1.31556	0.212976	0.100224	1.96701	3.00276	1.10136	0.364453	1.68973	2.60137	1.56615	0.859972	0.17226	1.19865	0.342461	0	0.902075	2.3878	1.34078	0.526863	0.320226	0.146969	0.326711	0.615623	0.06264	0	0.451031	1.87935	1.45131	0.474311	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	0.53188	0.939844	0.445094	0.480864	0.434082	0.673297	0.479232	0.383296	1.15233	0.703208	0.400858	1.04857	1.49413	0.162282	1.01176	1.29882	0.426607	0.799764	2.62283	2.25694	0.973342	2.56712	2.30583	0.412721	0.820188	1.56231	0.861614	0.861301	0.153508	1.67418	2.22373	0.485099	1.71444	0.930963	1.43868	0	0	0	0	0.553535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0.690484	0.141409	0.549001	0.509257	0.0732678	0	0.0495787	0.600016	0.162762	1.12242	0.967872	0.962146	0.502431	0.0288749	0	0.103689	0.627043	0.584644	0.616258	0.148646	0	0.487759	0.113209	0	0	0.235798	0.345245	0	0	0	0	0	0.0262878	0.36538	0.294824	0.244712	0.0363917	0	0	0.531855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	0	0	0	0	0.0423983	0.436812	0.0935701	0	0	0	0	0	0	0	0	0	0.10278	0.455827	0.603125	0.31739	0	0	0	0	0	0.390038	0.284035	0	0	0	0.407496	0.684153	0.542614	0.329163	0.405283	0	0	0	0	0.560732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	1.16234	0.111252	0	0.099628	0.468943	0	0	0	0.449987	1.82466	1.00931	0.936201	0.739099	0.31204	1.02838	1.97942	0.601093	0.564561	0.431721	0.491347	0.180576	0.115757	0.382106	0.39021	0.427709	0.270741	1.26902	0.38523	0.732272	0.234126	0.185972	0.903377	1.22579	0.911899	0.477092	0.329497	0.539653	1.02427	2.09574	0.575521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.38719	0.34399	0	0	0	0	0.226485	0.294742	0	0	0.00799967	0.39359	0.331191	0.318363	0.882371	0.761747	0.661452	1.73293	1.55797	0.511729	0.193473	0.187746	0.57464	0.371636	0.0338485	0.0210677	1.53619	0.615983	0	0	0	0	0	0.481586	0.606382	0	0	0.121218	0.430945	0.551245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0.0545347	0.308933	0.0738552	0.34087	0.129531	0	0.287129	0.026034	0	0	0	0	0	0.0599384	0.215932	0.0897785	0.272379	0.0653334	0.339223	0.647453	0.68157	0.315019	0.548924	0.472605	0.154508	0.829757	0.549993	0.372678	0.711067	0.0886262	0	0	0	0.636135	0.278289	0.280656	0.369262	0.884837	0.813521	0.626171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0.443478	0.544365	0.469232	0.172251	0.396632	0.66595	0.532457	0.455072	0.545305	0.416767	0.669981	0.454554	0.149715	0.248919	0.605732	0.078128	0.520827	0.815358	1.17483	1.41977	1.00044	0.928632	0.490826	0.808036	0.739835	0.773796	1.23986	0.754713	0.217628	1.02273	0.493686	0.779131	0.0669959	0.642506	0.296494	0.598772	0.831176	0.458699	0.32433	0.441582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0	0	0.104727	0.51813	0.397961	0.337326	0.456902	0.669144	0.578107	0.30285	0	0	0.44213	0.301613	0	0	0.594955	0.196984	0	0	0	0	0	0	0.376815	0.207324	0	0	0.098492	0.395763	0.049246	0.330936	1.0724	0.230399	0	0	0	0	0	0.509537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.088d52ff-571b-447d-8cd1-62f5248229a2.fc.signal	1.49178	0.200091	0	0	0.425131	0.469658	0.784417	0.665785	0.858594	2.4307	1.72718	0.747217	0.538296	0.825926	0.245536	0.0181279	0.898114	0.716835	0.667385	0.748277	1.20804	1.13078	1.8609	2.29883	0.720108	0.234018	1.29907	1.22793	1.22888	0.3694	0.240012	0.462277	0.861874	0.73167	0.51252	1.59849	1.77151	1.6456	1.05059	0.653846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	0.604886	0.0898304	0	0.44532	0.491412	0	0.232981	0.395361	0.177243	0.0307879	0.909584	0.351636	0.0744333	0.221595	0.158733	0.473008	0.00214393	0	0	0	0	0.32085	0.707885	0.566607	0.166389	1.00268	1.02074	0.589236	0.339685	0.124777	0	0	0	0	0	0	0	0	0	0.69313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.554789	0.176331	0.153223	0.306481	0.622971	0.452142	0.479566	0.38981	0.361669	0.815242	0.705628	0.183067	0.00185293	0.284492	0.423422	0.0570133	0	0.04276	0.2138	0.344547	0.380677	0.404224	0.816539	1.12415	1.50618	1.57238	0.737997	0.764388	0.735648	0.657161	0.197669	0.124004	0.2138	0.047036	0.168215	0.406152	0.4277	0.336029	0.0400875	0.52381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	2.43408	1.73952	0	1.01972	0.719426	1.79002	1.85725	0.729516	0.652958	0.407931	0.933414	0.515418	0.734419	0.672496	1.43534	1.01942	1.70374	0.900701	0.819605	0.665427	0.704328	0.924536	0.930873	0.299269	0.150779	0.489963	1.80053	0.00453067	0	0.22232	1.74865	1.77114	0.534481	0.834039	0.515758	1.01133	0.793032	0.0559337	0	0.736192
