	chr2:218649201-218649350	chr2:218649351-218649500	chr2:218649501-218649650	chr2:218649651-218649800	chr2:218649801-218649950	chr2:218649951-218650100	chr2:218650101-218650250	chr2:218650251-218650400	chr2:218650401-218650550	chr2:218650551-218650700	chr2:218650701-218650850	chr2:218650851-218651000	chr2:218651001-218651150	chr2:218651151-218651300	chr2:218651301-218651450	chr2:218651451-218651600	chr2:218651601-218651750	chr2:218651751-218651900	chr2:218651901-218652050	chr2:218652051-218652200	chr2:218652201-218652350	chr2:218652351-218652500	chr2:218652501-218652650	chr2:218652651-218652800	chr2:218652801-218652950	chr2:218652951-218653100	chr2:218653101-218653250	chr2:218653251-218653400	chr2:218653401-218653550	chr2:218653551-218653700	chr2:218653701-218653850	chr2:218653851-218654000	chr2:218654001-218654150	chr2:218654151-218654300	chr2:218654301-218654450	chr2:218654451-218654520	chr2:218654521-218654600	chr2:218654601-218654650	chr2:218654651-218654750	chr2:218654751-218654800	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.656424	0.503719	0.807806	0.0424812	0.867446	0.782644	0.94103	1.76093	1.21426	0.838104	0.66201	1.07828	0	0.483153	1.71309	0.85141	0	0.818706	1.78475	0.147123	0.0762936	0.765282	1.23953	1.66262	0.155046	0	0	0	0.144353	0.471026	0.715333	1.71453	0.485078	1.02515	0.796614	0	0	0	0	0	0.446352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.582906	0.997504	0.930385	0.049704	0.44791	0.877391	0.761414	2.40006	1.83951	0.954595	0.240977	0	0	0	0.39005	1.03197	0.0618411	0.480337	0.505173	0.905475	0.355182	0.474901	0.471098	0.17708	0.507437	0.0850315	0.57976	0.0888965	0.510189	0.243499	0	0	0.211819	0.208853	0	0	0.323627	0.417139	0.448724	0.832507	0.440476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.799707	0.188786	0	0.375076	1.52741	1.74004	0.386482	0.655237	1.20733	0.736177	0.0788038	0.285048	0.490679	0.290097	0.390916	0.979389	2.23363	1.80647	1.20214	0.480193	0.340272	1.59305	1.39471	0.373913	0	0.531402	0.567594	0	0.0903532	1.32894	0.991636	0.539733	0.177713	0	0	0	0.095844	0.47922	0.47922	0.548243	0.205479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.81178	0.903707	0.192035	0	0	0	0.638154	0.547985	0.518748	0.118653	0.227885	0.987301	0.268148	0.193368	0	0.102692	0.157496	0.215141	0.0543803	0.346954	0.229331	0.2949	0.814517	0.888872	0.831554	0.954033	0.754479	0.240755	0.513551	1.04908	1.13859	0.880618	0.433364	0.584436	1.06095	0.474599	0.194911	0.332492	0.591026	0.303662	0.517007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	1.05628	0.994307	1.27131	0.357856	0.243857	0.66621	1.16127	1.03352	0.426281	0.541437	0.779286	0.718557	0.136603	0.497165	0.524541	0.267366	0.232014	1.50818	0.639209	1.33249	1.09517	0.262051	0.164792	0.782826	0.838435	0.382282	0.004628	0.00252973	1.03855	1.33467	0.637409	0.686947	0.389576	0.0771563	0.701828	1.38161	1.13297	0.717687	1.15937	1.11851	0.639456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.672771	1.68063	0.558501	0.567585	0.426114	0.15052	0.365972	0.904129	0.411639	1.40444	0.0332767	0.276158	1.12461	1.03783	1.9169	1.38294	0.515734	0	0.166195	0.914892	1.03229	0.468434	0.74263	1.93844	1.37414	0.489167	0.19966	0	0	0.139762	1.37418	0.455859	0.445238	0.377805	0.420087	0.49915	0.255814	0	0.197326	0.409253	0.483092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.72091	1.35668	1.25676	1.22402	0.0951321	0.0863303	0.180737	1.43237	1.19295	0.35085	0.0107753	0.620449	0.575283	0.830203	0.172213	0.596437	1.00947	1.26188	0.790756	0.443406	0	0	0	0	0.021496	0.538212	0.621052	1.2185	0.602563	0.148756	0.250955	0.864995	0.0386001	0.48094	0.646224	0.330788	0.458687	0.347578	0.293005	0.682748	0.208333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0.316037	0.650004	0.725404	0.456959	0.0179511	0.291288	0.214175	0	0	0.588743	0.901318	0.565783	0.659077	0.0606648	0.324593	0.366362	0	0.362712	1.64828	0.912995	0.719254	0.002362	0.04724	0.632933	0.609151	0.585376	0.958785	0.387851	0.524335	0.21806	0.488085	0.193812	0	0	0	0.309429	0.480506	0.484275	0.170613	0	0.543689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.4166	1.44861	2.56095	0.98947	0	0	0.0502021	1.19761	0.563877	0.247472	0	0.197811	0.541911	0.371853	0.857311	0.296387	1.052	1.30754	0.413397	0.696651	0.448151	0.614554	1.42101	1.05951	0.833493	0.405231	0	0.425976	1.22107	0.714645	0.710948	0.258466	0.487697	0	0	0	0	0	0.155102	0.458561	0.487603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0.54362	0.231945	0.274333	0.500581	0.25432	0.0939409	0.158474	1.20696	0.894842	0.111341	0	0	0	0.351541	1.07274	0.206576	0.0579861	0.764692	0.893174	0.160265	0.329365	0.253929	0	0	0	0	0	0	0.532748	0.282682	0	0.431272	0.26148	0	0	0.178618	0.54362	0.54362	0.391406	0	0.583505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	1.33002	0.383553	0.706669	0.814958	0.268462	0.157414	0.587452	1.015	0.636141	0.372785	0.810205	0.214491	0.614061	0.647711	0.650671	0.359578	0.198757	1.92397	0.548704	1.35689	1.16577	0.268249	0.576432	0.019448	0.841191	0.542098	0	0	0.269538	0.659106	0	0.455322	0.682966	0.827712	1.11783	1.05989	0.878586	0.789	0.300424	0.166847	0.394737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.790193	0.423216	0.566096	0.827722	0.602444	0.473781	0.909275	0.896207	0.779457	1.46176	1.17313	0.640559	0.706762	0.700619	0.975019	1.04999	0.908529	0.399457	0.501584	0.447204	0.555842	0.736524	0.558898	0.63387	0.665836	0.254377	0.312952	0.476897	0.537289	0.756835	0.454154	0.302977	0.3453	0.443836	0.655251	0.493097	0.339281	0.580517	1.16401	1.25609	0.348168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.790445	0.0384936	0.549837	0.229863	0.658338	0.572408	0.869751	0.428349	0.674857	1.52584	1.55543	1.25011	0.133588	0.228739	0.231768	0	0.368111	0.644062	0.517999	0.239945	0.813176	0.643816	0.47263	1.18508	0.323435	0	0.301918	0.949236	0	0.252666	0.924375	0.9589	0.341956	0.787201	0.047716	0	0.221104	1.09539	1.1068	0.330942	0.458167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.627335	0.19027	0.339652	0.590161	0.194062	0.658002	0.781487	0.73429	0.761429	0.421555	0.841695	0.319904	0.0205933	0.275408	0.415303	0.725718	0.914577	1.52597	1.05693	0.238707	0.830452	0.357406	0.0658554	0.056783	0.398825	0.385806	0.783801	0.322644	0.458526	0.213219	0.167479	0.750872	0.457132	0.185856	0.32377	0.955091	0.675589	0.410122	0.129146	0	0.246787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.298585	0.442856	0.431313	0.410077	0.478009	0.327561	0.131141	0.397608	0.262681	0.143061	0	0.407696	0.481026	0.373278	0.209499	0.0356892	0.144434	0.151558	0.996686	0.55627	0.476819	0.637174	0.168727	0	0	0	0.0916505	0.284135	0.114579	0.704814	0.933302	0.219357	0.150142	0.235916	0.000913267	0	0	0	0.015261	0.292892	0.520536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	1.03695	1.86154	0.896982	1.23192	0.84505	1.07129	0.868726	0.641561	0.872448	0.407479	0.477329	0.111541	0.301437	1.14963	0.53773	0.0395643	0.119512	0.958115	0.64933	1.25011	0.879312	0.722174	0.783585	0.16864	0.767291	0.30992	0.514781	0.415628	0.668426	1.43295	0.745244	1.20444	1.10632	0.686947	0.794561	0.411912	0.239024	0.318104	0.78014	1.49391	0.491489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	0	0	0	0	0	0.0624893	0.364019	0.267088	0.70043	0.333363	0	0.078356	0.578464	0.114694	0.745848	0.530419	1.0277	0.587898	0	0	0	0.180995	0.589242	0.0439585	0.379464	0.05818	0	0	0	0	0	0.418756	0.448631	0.296945	0	0	0	0	0	0	0.388379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	1.14915	0.803211	0.0755136	0.288846	0.233815	0.706913	1.00526	1.04847	0.522338	0	1.17705	0.269759	0	0.0205557	1.26539	0	0.0898679	1.03224	0	0	0	0	0.76129	0.896675	0.460591	0.747491	0.527106	1.10868	0.217666	0.0432354	0.532577	0	0	0	0.533554	0.246362	0	0	0	0	0.494331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.218651	0.322021	0.408422	0.18286	0.219849	0.214886	0.510278	1.10555	0.568406	0.0022362	0.0628729	0.319452	0.806952	0.680758	0.259167	0.989944	1.33763	0.715989	0.878907	1.33135	0.567901	0.251385	0.116423	0	0.165063	0.247704	0.211705	0.142956	0.0385803	0.0241134	0.349341	0.712966	0.422947	0.316015	0.338562	0.430463	0.527914	0.47704	0.707016	0.737275	0.292365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0.468422	0.826912	0.335619	0	0	0	0	0.208782	0.48554	0.0987265	0	0.194597	0.520556	0.629577	0.53904	0.233334	0.121536	0.0333038	0.322298	0.795628	0.588444	0.0516557	0	0	0	0.00576453	0.529507	0.742945	0.256436	0	0	0	0	0	0.0416963	0.298629	0.287224	0.277898	0.100803	0	0.430198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.228779	0.148419	0.353332	0.061758	0.391134	0	0.133123	0.312546	0	0	0	0.0247346	0.162767	0.0245467	0.119159	0	0	0	0.0151166	0.39168	0.843823	0.205858	0.494058	0.179784	0	0.147895	0.0285597	0.03431	0.192136	0	0	0	0.13724	0.293316	0.0157031	0	0.0309877	0.403512	0.41172	0.0699924	0.326108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.13c9a4f1-6099-46e7-900d-6e97d2b9ea39.fc.signal	1.08824	0.634112	0.82057	4.4866	0.878444	0	1.33326	2.26143	1.98307	0.169223	0.772095	0.681042	0	0	0	2.58297	3.36992	1.38253	2.11004	2.30039	1.8348	1.93422	0	0	0	0	1.05215	0.688613	0.474143	1.43495	0	0	0	2.32291	3.67661	0	0.807114	1.89295	3.99536	1.24609	0.481366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	1.37078	1.58496	0.389963	1.06916	1.03992	0.983731	0.863843	0	0	0.601344	0.192096	0.881207	1.45757	0.753155	0.28783	0.455401	0	1.42127	1.32037	0.655511	0.267264	1.07601	0.327829	0	0.291557	0.455184	0	0.288144	0.505296	0	0.0885042	0.530307	1.45335	1.77493	0.513648	0.599554	0	0	0.451951	0.49169	0.336918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	0.404582	0.447897	0.785833	2.09589	0.432845	1.1072	1.17459	0.263356	1.09776	0.976431	1.14088	0.426037	0.379966	1.18526	0.62389	0	0	0.211031	0.51238	0	0	0.712729	0.776934	1.01987	0.827116	0.875123	0	0	0.0795619	1.61246	1.07491	1.08876	0.313886	1.51289	0.348372	0	0.208401	0.45338	0.921346	0.562119	0.569061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0.0972727	0.615295	0.0274933	0.63781	0.538855	0	0	0	0.212836	0.336906	0.363799	0.0776901	0	0.0190338	0.511712	0.209357	0.363696	0.480003	0.850066	0.723949	0.415353	0.201947	0.425449	0.0154086	0	0.395397	0.342548	0.0105743	0.391218	0.33836	0	0	0.198774	0.541307	0	0	0	0	0.161787	0.507484	0.261023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	0.23175	1.17848	0.248304	0.126475	1.06009	0.395807	0	0.40972	0.867803	0.113223	0	0	0.140706	0.624167	0.550981	0.107598	0	0	0.117265	1.57437	0.562482	0	0	0.059211	0.507427	0.0840619	0.198643	0.62076	0.43867	0.397286	0	0.397286	0.403678	0	0	0.124152	0.62076	0.62076	0.347626	0	0.476415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	1.76323	2.07621	1.1218	0.413553	0.226259	0.215273	0.247037	0.544458	0.689441	0.894732	0.458289	0.808653	1.46288	0.906621	0.337077	1.35495	1.00957	0.865113	0.704045	0.0564559	0.421827	0.765763	1.02544	0.735613	1.27193	0.202577	0.535307	0.883308	1.13619	1.17064	0.533616	1.34334	0.83024	1.2893	1.22212	1.83966	1.76555	1.58909	1.9055	1.87016	0.450292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.884775	0.931173	0.0751969	0.517093	1.48214	1.03645	0.139196	0	0	0.121795	1.19102	0.748781	0.247993	0.323192	0	0.559985	1.39676	0.219192	0.315236	0.20096	0.289002	0.769486	0.171997	0.494942	0.458276	0.444343	0.0351985	0	0	0.108517	0.419092	0.409116	1.25618	1.16694	0.637812	0.566389	0.466247	0.451479	0.916659	0.686381	0.281746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0	0	0	0.040293	0.909048	0.519053	0.398291	0.516862	0.651645	0.502729	0.00454493	0.339146	0.0854669	1.04912	1.16985	0.424919	0.551765	0.212385	0	0.560717	0.282652	0.214539	0.768239	0.593757	0.395692	1.53516	0.931506	1.30864	0.118159	0	0.658896	1.16026	0.631482	0.429452	0.0272696	0.227824	0.339589	0.202325	0.35709	0.844887	0.276648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0.774738	0.499954	0.247471	0.689635	0.245736	0.476951	0.475866	1.06006	0.53059	1.18364	0.99895	0.914621	1.0703	1.06165	0.944455	0.786142	0.67029	0.65299	2.00297	0.862405	1.08482	0.0635968	0	0.463552	0.535973	0.246491	0	0.666991	0.50819	0.211917	1.30491	2.02401	1.05603	0.276765	1.01121	0.531826	0.680013	1.49289	0.718077	0.0649792	0.579787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0	0.2681	0.59212	0.62836	0.821057	0.921595	0.0544579	1.42127	0.583745	0	0	0	0	0	0.566187	0.407908	0.488407	0.0886428	1.49616	1.16878	0.364449	0	0.464986	0.973807	0.33404	0.207651	0	0	0	0	0	0	0	0.108341	0.485109	0.107719	0	0	0	0	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.088d52ff-571b-447d-8cd1-62f5248229a2.fc.signal	0.736027	0.336164	1.15522	1.37761	0.161532	0.566896	0.72346	1.02813	0.542996	0.461889	0.577094	0.362523	0.88114	1.98408	1.42393	0.899136	1.11787	1.25608	2.1192	1.3414	0.774534	1.94755	1.5838	1.13413	1.87669	1.42543	1.42711	1.1453	0.806856	0.667409	0.832193	1.0666	1.28538	0.483281	0.892157	1.28534	1.44603	1.23097	1.36197	1.43367	0.452261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	0.392512	0.193001	0.551047	0.347484	0.437745	0.383319	0.69911	0.298805	0	0	0	0	0	0	0	0	0	0	0	0.448708	0.53811	1.24645	0.614221	0.578405	0.289909	0.610123	1.10139	0.636358	0.028394	0	0.497246	0.401359	0	0.0785631	0.505297	0.769805	1.89594	2.33066	1.00532	0.430738	0.418731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.476655	0.371697	0.0547405	0	0.12169	0.387343	0.460833	0.32463	0.172138	0.376602	0.726299	0.341142	0	0.0273952	0.151906	0.148723	0.348748	0.327548	0.0231891	0	0	0	0.173946	0.139098	0.13854	0.203662	0.0219664	0.158614	0.352086	0.997903	0.778372	0.02138	0.0456107	0.395948	0.688536	0.6415	0.614775	0.239468	0.087658	0	0.279661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	1.53499	1.06137	0.79519	0.649402	0.174586	0.254243	0.0963542	0.902282	0.607805	0.325832	0.0390507	1.14221	0.91882	1.13275	0.778938	0.39005	1.49053	2.89337	1.19622	1.02125	2.39913	2.26306	0.848224	0.414553	0	0.324289	0.19521	0.634773	0	0.696434	0.348841	1.97293	0.407515	0.173797	0	0	0	0.450596	0.446009	0	0.353468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.f9a46d3c-b34c-48f5-9ac6-a7782203129c.fc.signal	0.884013	0.46612	0.655901	0.507384	0.662715	0	0.601866	1.012	0.467014	0.165391	1.33653	1.36657	0	0	0	0.434493	0.363017	1.06481	0.675774	0.460527	0.427116	0	0	0	0	0	0	0	0	0	0	0.37784	0.888878	0.329584	0.0649185	0.749291	0.853437	0.722692	0.657974	0.813026	0.60221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	0.644251	0.547449	1.90707	0.964489	0.266306	1.99104	1.99374	1.2963	1.39581	0.820378	0.608811	0.746228	0.495274	0.852012	1.11401	0.740143	0.362616	0	0.28733	0.358079	0	0.0780465	0.777319	0.963476	0.549697	0.513007	0.469661	0.629099	1.41374	1.06395	0.857736	0.901058	1.76233	0.830757	0.238096	0.657743	0.911993	0.744658	0.550184	0.664149	0.358056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0.138812	0.286787	0.423075	0.552482	0.650344	0.42018	0.596701	0.244534	0.633513	0.512305	0.689096	0.0773318	0.441981	0.222307	0.297883	0.219103	0.267445	0.0190222	0	0.103224	1.17461	0.910556	0.715919	0.004664	0.63507	0.693253	0.195563	0.760628	0.762491	0.3798	0.458642	0.325952	0.319189	1.25057	0.516868	0.755406	0.85054	0.667321	0.527559	0.328117	0.3861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.884195	0.461861	0.848115	0.122282	0.0982856	0.322146	0.795487	1.65812	0.681218	0.477343	0.45104	0.614901	1.88448	1.65363	0.734864	0.990123	2.1237	1.86323	0.953879	0.158253	0	0	0	0	0.497935	0.367634	0.629172	0.361222	1.30301	0.0046536	1.04745	0.772498	0.358327	0	0	0	0	0.670118	0.691306	0.344234	0.565116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	0.745362	0.817907	0.756556	0.787231	1.8164	1.47892	0.442112	1.5335	1.13181	0.215541	1.1716	0.967843	0	0	0.581746	1.55512	1.38717	0.228521	0.603776	1.75051	1.37466	0.723143	0.468178	1.19396	1.23632	0.34636	0	0	0.454956	0.618536	0.201625	0.987293	0.766788	0.296488	0.76678	0.650231	0.658377	0.792683	0.60751	0.412754	0.107595
