	chr2:227991034-227991183	chr2:227991184-227991333	chr2:227991334-227991483	chr2:227991484-227991633	chr2:227991634-227991713	chr2:227991714-227991783	chr2:227991784-227991933	chr2:227991934-227992083	chr2:227992084-227992233	chr2:227992234-227992383	chr2:227992384-227992533	chr2:227992534-227992633	chr2:227992634-227992683	chr2:227992684-227992803	chr2:227992804-227992833	chr2:227992834-227992983	chr2:227992984-227993133	chr2:227993134-227993283	chr2:227993284-227993433	chr2:227993434-227993583	chr2:227993584-227993733	chr2:227993734-227993793	chr2:227993794-227993883	chr2:227993884-227994033	chr2:227994034-227994183	chr2:227994184-227994333	chr2:227994334-227994483	chr2:227994484-227994633	chr2:227994634-227994783	chr2:227994784-227994933	chr2:227994934-227995083	chr2:227995084-227995233	chr2:227995234-227995383	chr2:227995384-227995533	chr2:227995534-227995683	chr2:227995684-227995763	chr2:227995764-227995833	chr2:227995834-227995983	chr2:227995984-227996120	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0	0.103469	0.678642	0.440099	0.909354	0.215353	0	0	0.505495	0.689193	0.458783	0.0029146	0.442905	0.509746	0.262308	0.72512	1.24658	0.912386	0.302751	0.555063	1.85166	0.225065	0.511808	0.661279	0.162244	0.219867	0.234065	0	0	0.0604299	0.467926	1.31482	0.965422	0.78392	0.553679	0.704673	0.320539	0.0145727	0.577605	0.444853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.203559	0	0.27796	0.150433	0	0	0.285046	0.156259	0	0.905971	1.1217	0	0	0	0	0	0	0.231822	0.281156	0.154381	0.972313	0.0977853	0	0.315447	1.01855	0.294378	0.103495	0.21485	0	0.0689516	0.409217	0.0144707	0	0.357584	0.868321	0.825399	0.433409	0.229182	0.438038	0.481034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	1.11338	0.506654	1.71396	0.755763	0.213817	0.431785	1.34347	0.691354	1.47544	0.969953	1.07815	0.89961	1.62057	1.99167	1.09292	0.495464	0.408988	0.436307	0.392788	0.640455	1.59456	1.40235	1.24567	0.813984	0.450754	0.508996	2.15673	0.584314	0.210095	0.252844	1.19387	0.708674	1.81641	1.00861	1.46976	0.553638	0.390322	0.105279	0.336965	0.196262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.763419	0.394825	0.177942	0	0	0	0.311586	0.176153	0.390625	0.474497	0.658	0.476635	0.226614	0.348432	0.342258	0.0178752	0	0	0	0	0	0	0	0	0.188999	0.553762	0.688811	0.683571	0.124797	0	0.112913	0.153396	0.0613346	0.120441	0.42871	0.432149	0.374095	0.908116	0.411326	0.267241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.370382	0.36672	1.19253	1.66159	1.65609	1.07443	0.544358	0.481576	0.242478	0.384741	0.430332	0.528279	0.690544	0.723302	0.40545	0.288959	0.595309	0.871579	0.693833	0.510233	0.77033	1.0128	0.655878	0.745681	0.65369	0.981185	1.05273	0.739551	0.589546	1.2532	1.09765	0.801535	0.368084	0.283783	0.276453	0.493248	0.652367	0.749931	0.777499	0.0975845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.179521	0.354806	0.2347	0.555798	0.341292	0.020473	0.587968	0.618551	0.798061	0.0802106	0.550781	0.165894	0.197269	0.558525	0.424905	0.77049	0.945794	0.98975	0.337414	0.502483	0.619996	0.517226	0.148098	0.0824249	0.608426	0.600594	0.68587	0.582116	0.0411671	0.0357179	0.397785	1.11724	0.774856	0.789937	0.572457	0.0360457	0.317081	0.521915	0.61628	0.299703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0.327418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25694	1.18822	0.650202	0.0798248	0.403185	0.201338	0.338251	0.0534648	0	0.33546	0.231801	0.555126	0.0232836	0	0.171501	0.467499	0.577754	0.0689856	0	0.0723781	0.901447	0.941413	0.103483	0	0.503693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.625237	0.786742	0.555407	0.545418	0.0760532	0	0	0.238549	0.55893	1.05167	1.45392	0.773075	0.245472	0	0	0	0	0	0.423117	0.79049	0.551968	0.274201	0.127668	0.67034	1.50616	0.746956	0	0	0	0.360412	0.49973	0.114902	0	0	0	0	0	0.0674576	0.499489	0.312704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0.450633	0.320291	0.292626	0.590131	0.379881	0.348402	0.0016098	0.048294	0.639121	1.34911	1.12051	0.335654	0.096588	0	0	0.297807	0.48293	1.04323	1.90938	1.69368	0.545751	0	0	0	0.206053	0.48293	0.164199	0	0	0	0	0.143661	0.568714	0.315587	0.440088	0.703931	0.755321	0.951898	0.409138	0.505435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	0	0	0.201808	0.81814	0.690306	0.122721	0.196354	0.681783	0.526337	0.040907	0	0	0	0	0	0.613636	1.53001	0.91634	0.807231	0.469067	0	0	0.172718	0.744507	0.597242	0	0.144538	2.2527	1.92816	0.992705	2.4136	0.912507	0.127917	0.387746	0.400273	0.373007	0.420847	0.594004	1.03346	0.420641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.0678101	0.264929	0.182672	0.312958	0.430809	0.335878	0.872044	0.901253	0.15592	0.104487	1.69498	2.39415	2.93895	1.97492	0.62399	1.17133	1.32405	0.533107	0.558157	0.661324	0.806961	0.361404	0	0.0704809	1.10144	1.24554	0.124619	0	0.484116	0.563017	0.865792	1.65211	0.599133	1.0603	0.67194	0	0	0.385334	0.827325	0.547071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	1.01496	0.798053	0.383564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449254	1.98476	2.87121	1.58914	0.499568	0.0447044	0	0	0.0911971	0.320531	0.304437	0.0751035	0.0429163	1.09564	1.92713	0.862306	0.159848	0.668098	1.10225	1.56947	0.973585	0.132155	0.487952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.62b0a8bc-bda1-41db-aa98-3c8af3513c34.fc.signal	2.17689	0.676013	0	0	0	0	0	0	0.600314	1.01454	0.880218	0.487395	0.608448	0.406006	0	0.124037	0.569448	0.310603	0.333021	0.398354	0.49836	0	0	0	0.612269	0.878178	0.906067	0.152965	0.701742	1.13239	0.690651	0.505471	0.0679652	0	0.247793	0.201136	0.444259	0.306363	0	0.207273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	1.54662	0.837935	0.673936	0.689276	0.878642	0.991964	0.323258	0.554449	0.547502	1.04948	0.75712	0.177599	0.985901	1.88307	0.587124	0.244222	0.250465	0.342319	1.02404	0.56916	0.460099	0.322752	0.382437	0.842008	0.678741	0.417689	0.289307	0.141948	0.422309	0.466065	0.167336	0.773865	0.865236	0.501089	0.896135	1.18919	2.71472	1.67756	1.02292	0.558011
