	chr7:128474582-128474661	chr7:128474662-128474731	chr7:128474732-128474881	chr7:128474882-128475031	chr7:128475032-128475181	chr7:128475182-128475331	chr7:128475332-128475481	chr7:128475482-128475631	chr7:128475632-128475781	chr7:128475782-128475931	chr7:128475932-128476021	chr7:128476022-128476081	chr7:128476082-128476161	chr7:128476162-128476231	chr7:128476232-128476291	chr7:128476292-128476381	chr7:128476382-128476451	chr7:128476452-128476531	chr7:128476532-128476681	chr7:128476682-128476831	chr7:128476832-128476981	chr7:128476982-128477131	chr7:128477132-128477281	chr7:128477282-128477431	chr7:128477432-128477581	chr7:128477582-128477731	chr7:128477732-128477881	chr7:128477882-128477941	chr7:128477942-128478031	chr7:128478032-128478181	chr7:128478182-128478331	chr7:128478332-128478481	chr7:128478482-128478551	chr7:128478552-128478631	chr7:128478632-128478781	chr7:128478782-128478931	chr7:128478932-128479081	chr7:128479082-128479231	chr7:128479232-128479381	chr7:128479382-128479531	chr7:128479532-128479673	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0	0	0	0	0.0532427	0.49915	1.06475	1.0947	0.19966	0.039932	0.621128	0.99815	0.973215	1.40457	3.47691	4.10907	3.30818	2.2147	5.75277	4.71797	6.73095	6.55128	5.89247	10.4574	6.70784	1.97303	1.10136	0.116468	0	0	0	0	0	0	0	0	0	0	0	0	0.0773331	0.706897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0	0	0	0	1.22224	0.400128	0.694797	0.217916	0.51032	0	0	0	0.0644737	1.63892	2.63911	2.47007	4.18281	7.51017	6.43564	4.77704	15.3625	11.8003	17.873	12.6659	3.68458	2.79848	0.696248	0.633015	0.534978	0.0432714	0.063876	0.662999	0.846885	0.600902	0.684549	0.934587	0	0	0.506412	0.743988	0.733069	0.577031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0	0.284156	0.807966	0.2868	1.19659	1.74869	0.387591	0.878843	0.0431737	0	0	0.200451	0.717809	1.60666	3.5455	7.18269	9.09027	12.5774	17.2369	13.1113	21.9026	23.7591	32.2196	33.4679	20.384	20.2404	9.09169	2.72164	0.149052	0	0.576731	1.62874	1.21301	0.745904	0.092516	0.863474	0.160361	0	0.0740128	0.881977	0.16288	0.523333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0	0	0	0	0.091196	0.68397	0.045598	0	0	0	1.51993	2.03941	1.1436	0	0	1.30769	2.44729	3.86441	2.72219	3.21008	4.56435	2.9755	3.33046	7.47232	5.38965	3.07329	2.45316	0.809363	0.68397	0.0638372	0.670291	0.149512	0	0.367634	0.624693	0	0	0	0	0	0	0.745394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0	0.108724	0.54362	0.221072	0	0	0	0	0	0	0.0664424	0.54362	1.76006	2.98227	4.94716	7.61702	24.5649	45.7815	57.9994	37.7034	42.4802	36.0508	28.1824	21.4515	3.90859	0.840803	1.39174	1.27755	0.990596	0.242817	0.54362	0.0978516	0	0	0	0	0	0.445768	0.369662	0	0	0.553719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0	0	0	0.755951	0.173496	0.374878	1.50866	2.54649	1.13383	0.0123925	0	0	0	1.67953	4.5461	7.69637	13.139	26.8014	46.3013	11.8183	38.1346	34.8044	25.3993	29.9129	6.55278	5.8249	2.27384	1.40181	0.712576	0.464723	0.61963	0.77454	0	0	0	0.40276	0.526686	0.254049	1.27946	0.207397	0	0.479769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0	0	0	0.194184	0.980086	0.869371	1.24294	0.666174	0.713226	0.340927	0.238949	0	0.176943	1.50512	3.18981	6.25146	13.378	18.6668	21.5255	15.8384	35.252	42.9856	41.5225	34.4324	21.8867	12.3871	7.43048	3.56186	1.6365	1.74237	1.78478	0.878919	0.789745	0.644416	0.108889	0.981926	0.419239	0	0.7296	1.18881	0.383412	0.653226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.211353	0.52838	0.460277	0.0082194	0.1773	0.510767	0.733857	0.951081	0.818397	0.553035	0.649707	1.10079	1.98535	2.4699	3.81216	3.94718	9.18119	15.6642	19.9468	22.2007	31.2437	21.8315	17.595	13.6791	5.86247	2.05245	1.28689	1.12427	0.880632	0.486106	0.863016	0.571823	0.47554	0.383073	0.409787	0.648144	1.0955	0.488456	0.590609	0.290022	0.00620176	0.663265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0	0	0.296707	0.368982	0.0874905	0.650452	0.578196	0.0152157	0	0.152157	0.57059	0.427943	0.309278	0.468038	0.955568	2.52342	4.70294	4.12932	2.69301	2.71584	4.80401	5.10069	4.93202	7.3588	6.99492	3.28638	3.69713	2.51996	1.03967	0.00760787	0.57059	0.0874905	0	0	0	0.555374	0.110314	0	0	0	0	0.654397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	1.49246	0.871945	0.464706	0.371176	1.09566	0.267007	0.519705	1.04683	0.298517	0	0	0	0.02578	0.981003	3.45088	6.50199	14.4468	24.5151	19.0428	16.4219	45.6329	46.7705	49.2076	35.3815	22.9817	13.2619	2.98507	1.59128	0.850022	1.10939	1.40495	1.40337	0.815651	0.316291	0.175989	0.378099	0.277733	0.020624	0.301105	0.409722	0.149597	0.717691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.7aca552f-d7f4-4773-8438-94768d4b35a1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.636544	0.81261	0.81261	1.12402	1.92886	6.66304	10.2384	15.2871	13.3261	15.753	11.2947	10.5146	5.40085	0.287103	0	0.547157	0.81261	0.352131	0	0	0	0	0	0.135435	0.866775	0.948022	0.216696	0	0	0	0.66
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.97256	0.355233	0.213602	0.0111914	0	0.0417134	0.151152	0.357005	0.540018	0.18003	0.325481	0.900022	1.56749	2.89418	6.41239	14.3198	33.3921	45.9819	47.5127	68.7635	107.677	83.7627	66.8537	37.3888	19.8982	7.70605	3.31857	1.11871	0.644105	0.74546	0.64988	0.147497	0	0	0	0	0.191209	0.619337	0.303721	0.157672	0	0.400816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	1.048	0.804347	0.895936	0.580711	0.131514	0.761407	1.66258	0.52984	0.646609	0.339743	0.33335	0.41098	0.945254	2.21353	3.67842	7.32486	14.7137	25.9698	33.2925	12.0828	32.0036	17.7057	16.8213	12.4843	6.12975	1.86045	1.01375	0.952104	0.14156	0	0.569892	1.45487	1.81426	0.799203	1.10686	0.937034	0.800041	0.471257	1.65219	0.41098	0	0.408669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	0.67317	0.67317	0.116683	0.462243	0.345561	0	0	0	0	0	0	0	1.24542	2.83707	4.42061	4.42061	12.3289	16.8297	17.0451	25.5183	27.4275	27.2041	33.8164	41.9799	16.327	2.33823	2.46832	2.19905	0.336584	0.0314146	0.915508	0.668681	0	0	0	0	0	0.59719	0.14361	0	0	0.591973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.381863	0.460005	0.723328	1.2112	0.781693	0	0	0.0550433	0.715563	0	0.752259	0.798128	0.619324	1.68347	2.12736	8.7177	28.2658	38.5783	37.428	32.8027	70.5817	28.9134	25.3453	35.919	8.53798	2.43313	0.652	1.37096	0.183478	0	1.00186	2.9231	2.46537	0.598601	0.583459	0.187147	0	0.0657544	0.472676	0	0.423331	0.559653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.679017	0.345749	0.10776	0	0	0.170541	0.667622	0.902094	0.73857	0.444093	0.00815667	0	0.0139635	0.491408	2.35304	8.46787	15.3152	20.4176	19.4015	15.4079	23.4948	29.444	24.0591	18.0236	6.8858	0.953333	0.0458024	0	0	0.807791	1.64099	0.836675	0.130368	0.290559	0.537483	1.12493	0.711055	0	0	0	0	0.682513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0	0	0	0	0	0.0872372	0.598032	0.968018	0.545902	0.128632	0	0	0	0.149749	0.976802	4.04355	12.7602	20.4843	16.4256	9.27685	13.6082	13.5042	15.3761	10.6329	1.15142	0.0252307	0	0	0	0.0551657	0.361948	0.380806	0.00147286	0.115265	0.380359	0.318402	0.0148524	0	0	0	0	0.658692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	2.61456	1.37059	1.05822	0.0548956	0	0	0	0	0	0.104302	0.663374	1.71565	4.35428	11.5525	17.8459	29.8577	37.3274	65.164	76.6391	21.1585	76.7201	48.7801	49.2646	58.0403	35.9554	22.3814	16.7359	7.71345	2.56658	2.4595	0.709583	0.222329	0.385252	0.295924	0.197626	0.707864	0.965764	0.912699	1.18724	0.852283	1.2875	0.681159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.13c9a4f1-6099-46e7-900d-6e97d2b9ea39.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	2.25217	3.58746	0.208192	1.84606	4.35125	4.12308	2.52662	3.58437	12.2438	7.54294	3.52279	9.55301	3.07669	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47685	0.523051	0	0.648402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	0	0	0	0.050112	0.6264	1.17358	0.530414	0	0.371664	0.421776	0	0	0	0	0	0.01392	0.6264	1.92631	3.06537	0.36753	1.58277	1.41159	1.4074	2.73544	0.618065	0	0	0	0	0	0.029232	0.914613	0.921774	0.39933	0	0.304848	0.482306	0	0	0	0	0.711538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	0	0	0	0	0	0	0.440832	0.881951	0	0.100682	0.86194	0.997986	0.411734	0.0616971	0	0	0.271671	2.90517	8.8893	4.09163	2.32656	2.56298	0.681962	1.73587	1.87338	0.302047	0.498835	0	0	0	0	0	0	0	0	0	0.626985	0.901611	0.0732235	0	0.149863	0.546154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0	0	0.27514	0.408464	0	0	0.698288	1.0021	0.0359453	0	0	0	0.681973	2.22857	3.04634	2.07379	3.71423	6.58542	13.1097	53.3279	146.621	152.643	123.651	100.787	38.7044	20.4705	9.26905	5.43454	2.44589	0.757415	0.49509	0.606839	0.271867	0	0	0.0888113	0.627978	0.0232635	0	0	0.386442	0.539246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.300034	1.22608	2.38568	3.63177	5.56664	22.5887	36.9273	33.8804	28.012	41.1715	33.5073	29.9315	11.1156	4.20889	3.20339	1.37821	1.86243	1.28301	0.020692	0	0	0	0	0	0	0.0331072	0.62076	0.173813	0	0	0.558376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	1.72125	0.273979	0	0.309846	0.314678	0.84658	0.352624	0.0782775	0.510152	0.789463	0.511092	0.780754	1.03573	1.77471	2.37544	1.85466	4.31187	12.5086	14.1813	3.47196	27.4489	26.6578	17.0921	16.5078	7.34205	5.0298	2.80635	0.875906	0.440026	1.1358	2.06242	0.921569	1.3521	0.837508	0.308346	1.6737	1.94447	0.632997	0.565544	1.43111	0.457848	0.608974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0	0	0.161595	0.831975	0.0943963	0.612784	0.919822	0.858124	0.98951	0.092797	1.38934	2.53209	3.71184	4.03896	5.15203	9.38946	17.7499	20.8933	22.0314	40.5424	97.1368	76.9226	72.6041	63.5368	31.8964	13.0857	3.87339	1.2637	0.677315	0.998372	0.636781	0.595344	0.555852	0.302994	0.103996	0.40159	0.0383984	0	0.158396	0.41759	0.434353	0.598098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	2.2748	1.16844	0.874732	1.03832	0.806556	0.363546	0	0.0295421	0.656585	0.229519	0.745977	2.11861	2.61135	4.7096	6.48404	9.40904	14.6301	20.5754	46.7705	12.3481	28.2693	23.408	19.5425	23.283	20.1227	11.0235	11.2544	8.26827	1.7305	1.24731	1.06558	1.6245	0.730266	0.119275	0.0794319	0.629158	2.19999	1.73123	1.13371	0.608887	0.77999	0.301318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	2.48444	1.07943	1.0873	0.553528	1.38166	0.709211	0.23568	0.352439	0.609747	0.962193	1.12283	1.08197	1.37496	1.6016	2.05932	3.86242	7.52251	9.96749	6.11906	3.23349	7.27669	7.98501	7.84399	6.05695	6.2134	3.00409	1.8894	1.94859	0.504561	1.27355	1.33193	1.2822	0.435531	0.0608119	0.0167363	0.852156	0.529915	0.750293	0.918947	0.655153	0.558966	0.713785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0	0	0	0.330119	0.84324	1.67572	0.301613	0	0.40215	0.414718	0	0.502688	1.57096	2.77389	3.90648	4.21975	13.9176	23.8238	36.6555	31.0077	36.9744	26.5222	22.5633	21.2521	7.55741	0.695402	0	0	0	0	0	0	0	0	0	0.590658	0.821057	0.222021	0	0	0	0.650685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.088d52ff-571b-447d-8cd1-62f5248229a2.fc.signal	0.348875	0	0	0	0.109143	0.417939	0.689324	0.40284	0.889793	1.07138	0.651768	1.01668	0.451774	1.12929	3.34703	5.98074	8.86081	14.8466	16.6455	3.99783	8.94977	10.657	10.8157	12.8225	8.18541	4.13092	1.19441	0.489055	0.0188197	0.464933	0.904558	2.58264	3.62078	1.38117	0.446584	2.37302	1.92476	0.591583	0.859316	1.40074	0.586607	0.361111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	7.30907	1.44732	0.393451	0.563843	0.37589	0	0	0	0	0.663652	3.02463	5.65277	9.93272	12.699	15.5833	28.0754	41.9521	59.2439	53.3473	8.44831	35.0442	32.9739	38.7206	65.8686	51.4886	38.5768	21.736	13.3978	6.49455	3.93494	3.14208	1.13648	0.0943779	0.357849	0.646038	2.18475	1.86761	0.748836	0.325918	1.1981	3.85572	0.625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.20311	1.03443	1.9398	2.49833	2.75373	3.5833	4.48525	4.11137	2.86257	5.71088	7.85781	8.76875	10.4723	10.0746	8.85713	5.4956	2.32011	2.05756	1.45124	0.486105	0.255154	0.2138	0.14966	0.2138	0.407715	0.4277	0.297925	0.300786	0.2138	0.215306	0.528155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	0	0.123034	0.668437	0.0839154	0	0.46816	0.62716	0.552076	0.295912	0	0	0	0	0	0	0	0.575999	3.46251	3.73484	3.27575	20.6999	7.34893	5.0941	2.29215	1.47957	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485826	0	0	0.749386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	1.44445	0.687089	0.353953	0.814098	0.701667	0.210289	0.479776	0.629985	0.248424	0.0353951	0.464809	0.512114	0.714465	2.71817	4.30491	6.77531	11.9965	15.2607	25.9744	8.64492	26.7281	18.4954	15.0724	19.9734	9.98435	7.77857	5.88992	2.7744	1.13127	2.09251	1.31797	1.30756	0.611244	0.363062	0.480961	0.964009	1.71148	0.493454	0.68709	1.3721	1.67823	0.310463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	0.529475	0.386555	0.412649	0.285339	0.223187	0.210655	0.399815	0.364027	0.302155	0.384363	0.499136	1.3346	3.18431	6.13941	8.24701	12.7603	20.0246	30.4599	34.8552	59.2805	124.002	122.341	113.976	84.5064	36.6549	19.606	7.74291	2.78996	1.46598	1.24156	1.94722	1.94105	1.00379	0.822844	0.310435	0.359439	0.173853	0.0565872	0.398502	0.399692	0.23541	0.651163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0.470765	0.77652	0.442616	0	0.0155304	1.56607	1.61099	0.351787	0.0475337	0	0.119491	0.328513	0.648488	1.32232	4.23506	9.29021	13.7173	11.3858	9.17807	10.4044	19.8227	21.6008	24.7249	31.1788	25.5401	19.3311	7.99334	3.30037	2.10105	0.814989	1.61146	1.16347	0.0769543	0	0.0802404	0.636746	0.292489	0.882646	1.05352	0.63157	1.44378	0.546703
