	chr1:154544979-154545128	chr1:154545129-154545278	chr1:154545279-154545428	chr1:154545429-154545478	chr1:154545479-154545578	chr1:154545579-154545728	chr1:154545729-154545878	chr1:154545879-154546028	chr1:154546029-154546178	chr1:154546179-154546328	chr1:154546329-154546478	chr1:154546479-154546518	chr1:154546519-154546628	chr1:154546629-154546778	chr1:154546779-154546928	chr1:154546929-154547078	chr1:154547079-154547228	chr1:154547229-154547338	chr1:154547339-154547378	chr1:154547379-154547528	chr1:154547529-154547588	chr1:154547589-154547678	chr1:154547679-154547828	chr1:154547829-154547978	chr1:154547979-154548128	chr1:154548129-154548278	chr1:154548279-154548428	chr1:154548429-154548578	chr1:154548579-154548728	chr1:154548729-154548878	chr1:154548879-154549028	chr1:154549029-154549178	chr1:154549179-154549328	chr1:154549329-154549478	chr1:154549479-154549628	chr1:154549629-154549778	chr1:154549779-154549928	chr1:154549929-154550078	chr1:154550079-154550178	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0	0.335608	0.0690614	0	0	0	0	0	0.420554	0.863515	0.186142	0.303122	0.355323	0.0825047	0.337046	0.422268	0.0444805	0.616622	0.647886	0.285748	0.281899	0.267784	0.359515	0.408045	0.448597	1.03039	0.217011	0.142715	0.291778	0.799188	0.930733	0.500872	0.419539	1.00083	0.608761	0.574014	0.130265	0.339505	1.01671	0.510417
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0.70249	0.145717	1.62377	3.6593	1.79967	0.960238	0.829091	0.227296	0	0	0	0	0.382886	1.12252	0.2856	0	0.491178	1.29643	1.94023	3.312	3.75764	1.43587	0	0	1.04956	1.74408	1.81105	1.05574	0.574473	0.876794	0.408491	1.7999	0.0307157	0	0	1.70229	1.38429	0.0249373	0	0.546099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.15a1e343-163b-4fb6-858c-0dee043f87d0.fc.signal	0.213867	0	0.331267	0.64606	0.560743	0.15995	0.319233	0.0980425	0.152929	0.277023	0.0658774	0.205561	0.158707	0.294478	0.549783	0.186297	0.428534	0.354939	0.296136	0.493708	0.623238	0.42156	0.0914117	0.302887	0.454138	0.357221	0.47702	0.531581	0.542519	0.617474	0.608087	0.741977	0.0816307	0.117067	0.786758	1.07091	0.670444	0.560543	0.369913	0.39548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.686fa881-e6e7-464b-858f-6914c5504719.fc.signal	0.083816	0.6765	0.44493	0.911526	0.952986	0.980377	0.278201	0	0	0.564166	0.421779	0	0.758013	0.411008	0	0.513043	0.379166	0.551801	0.287093	0.349862	0.523195	0.132158	0	0	0.549716	1.33561	0.744889	1.73017	1.55333	1.68948	3.71615	1.69672	2.2103	3.5443	0.978863	1.78905	2.40187	1.49712	1.34625	0.723404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0	0.116583	0.466381	0	0	0	0	0	0	0	0	0	0	0	0.333406	0.958997	0.3422	0	0	0	0	0	0.471308	0.235863	1.11793	1.8597	3.16283	4.70472	6.32185	4.91592	3.5354	2.71865	1.65927	2.07421	2.60471	0.753782	0.999898	1.71837	1.6559	0.582524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.112863	0.291604	0.366649	0.199706	0.0017597	0.339311	0.0564282	0	0.699219	0.134937	0.223259	0.73602	0.572088	1.10414	0.694359	0.566752	0.549562	0.665764	0.73602	0.605717	0.907833	0.595802	0.0079884	0.180917	0.388962	0.363502	0.310314	0.981397	1.39938	0.83498	0.876936	1.325	1.2391	1.21221	0.878394	0.0637884	0	0.179098	0.75811	0.534799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.e64e21a4-069f-4200-928f-507f2bd71d2a.fc.signal	0.321009	1.17197	0.345124	0	0.866876	0.788529	0.429692	0	0	0	0.955561	3.00574	1.92418	0.507389	1.33471	1.12349	0.645569	1.12284	0.916174	1.39578	3.36813	2.13216	0.559845	0.736975	0.707052	1.95382	0.770974	0.772966	1.12223	1.27105	2.21532	0.247243	0	0.155207	0.661514	0.317637	0.230592	0.808532	0.380368	0.614458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	1.41494	2.07896	1.9344	2.00367	1.42858	0.274624	0.326594	0.301816	0.526907	2.10754	1.07854	1.18735	3.51481	4.20866	3.75793	3.19592	3.60653	2.31474	8.34651	8.21589	4.01466	2.56056	1.30723	1.78522	2.32399	2.41305	2.7985	4.61355	3.64033	3.73106	1.7071	2.19678	2.23969	2.43971	2.03089	2.14463	3.01726	2.19558	0.624988	0.490909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0.256493	0.292493	0.168396	0	0.0855145	0.985677	0.31431	0.290911	1.29959	0.354688	0.093456	0	0.417021	0.351255	0.263685	0.604796	0.448003	0	0	0	0	0	0.484268	1.34289	1.75306	2.69151	4.37735	5.22799	3.20291	2.49283	1.26258	1.12358	0.682787	0.378977	0.877077	0.505415	0.698647	0.496948	2.20094	0.408318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0	0	0.245222	0.282027	0.0262847	0.152055	0.121926	0.0489515	0	0	0.0345474	0.364013	0.66788	0.592595	0.138208	0.189085	0.0430923	0	0.0489	0.250789	0.0501987	0.00114144	0.216364	0.123339	0.125399	0.532126	1.16958	0.684995	0.490657	0.816924	0.227458	0.313255	0.4426	0.187363	0.306904	0.306556	0.146484	0.170509	0.539487	0.555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0	0.0605227	0.312273	0.181509	0.373208	0.106638	0	0	0	0	0	0	0.221749	0.187985	0.195356	0.172577	0	0	0	0.023629	0.231526	0.285307	0.283948	0.341966	0.463431	0.410621	0.833121	0.188435	0	0.253268	0.7425	0.601006	0.695389	0.718235	0.150547	0.106638	0.42655	0.667694	0.579811	0.394495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	2.20083	0.929285	0.597665	0.313977	0.487748	0.691031	1.04489	0.260198	0.0583946	1.15515	0.362208	0	0.213961	0.801499	0.711202	0.204601	0.510245	1.08643	1.29118	1.12282	0.672857	0.900657	0.904699	1.27441	1.24987	0.865061	0.814743	0.475356	1.30894	0.585496	0.818058	1.48228	1.29209	1.23357	1.09645	0.851326	0.0147523	0.857676	1.75393	0.597015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.106ce4ce-0899-4923-ab52-2539c6d5842d.fc.signal	1.11862	0.950273	1.02216	1.27897	1.12869	1.50886	1.37609	0.642431	0.685708	0.407803	0.487529	0.68343	1.47881	2.62296	1.8087	1.45761	0.323977	0.903759	2.70154	4.00522	3.31603	1.05487	0.487341	1.89572	4.07073	3.33612	3.42952	3.42072	4.31328	2.95443	0.670595	1.23139	1.79001	2.00933	1.06395	0.703936	0.287049	0.608293	1.36697	0.653846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	0.354415	0.21475	0.467348	0.619964	0.554035	0.324339	0.307715	0.43267	0.353955	0.175277	0.0846482	0.257828	0.365625	0.474794	0.617825	0.770605	0.418386	0.186702	0.124841	0.135052	0.183169	0.374531	0.519453	0.295124	0.0217298	0.0981101	0.170552	0.0749172	0	0.193324	0.291185	0.545723	1.12955	0.859444	1.11492	1.57369	0.839282	0.136791	0.119932	0.58046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.879a1f18-b540-46af-915e-104b0dc90a0d.fc.signal	0.838393	0.603068	0.316948	0.548414	0.55995	0.30409	0	0	0.410433	0.246128	0.186638	0.646547	1.3667	0.51326	0.679891	1.28581	1.18275	0	0	0.665444	0.869886	1.01727	0.768208	0.319522	0.302889	0.906924	0.923428	1.58696	0.977834	1.11079	2.03493	1.75794	1.27993	0.77526	0.881806	0.195483	0.756802	0.86324	1.60279	0.682692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.7658b8a6-5812-4677-9cbe-f1a8ce6799e6.fc.signal	0.511302	0.658907	0.77968	0.652493	0.534005	0.311376	0.419671	0.659666	0.683013	0.5229	0.223412	0.233445	0.348903	0.635366	0.511792	0.374806	0.529613	0.770975	1.0429	0.729428	0.802304	0.856979	0.70458	0.230117	0.450221	0.735727	0.272434	0	0.111683	0.586941	0.778296	0.636022	0.733036	0.471549	0.566718	0.605825	0.663953	0.267767	0.0978528	0.634483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.62b0a8bc-bda1-41db-aa98-3c8af3513c34.fc.signal	0.24982	0.0812136	0.370174	0.37046	0.536402	0.377888	0	0	0	0	0	0	0	0	0	0	0.653355	0.473357	0	0.101713	0.316993	0.216057	0	0	0.373048	0.7798	0.813841	0.0770956	0	0	0	0	0	0.424607	0.988489	0.382815	0.226186	0.979281	0.363147	0.527174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.3299a56a-ce48-45d7-8505-1c5e17cfb4ce.fc.signal	0.0907633	0.254409	0.151625	0.0876406	0.168332	0.184404	0.252363	0.27752	0.173943	0.0676521	0	0	0.177572	0.384942	0.214933	0.144987	0.0927143	0.108247	0.134975	0.25518	0.209752	0.315228	0.468074	0.510115	0.237618	0.512001	0.323429	0	0.015957	0.104766	0.27599	0.5062	0.691356	0.440055	0.340532	1.14416	0.973321	0.181533	0	0.444444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.0283068	0.227793	0.36322	0.556318	0.466113	1.43126	0.707909	0.10213	1.0007	0.394005	0.216053	0.526974	0.957552	0.828046	0.472959	1.07555	0.0957511	0	0.196816	0.463969	0.120817	0	0.0751575	1.2696	1.43137	2.17604	0.933912	1.05922	1.65422	1.4532	1.71523	1.12104	2.55159	3.36078	2.71987	1.15519	1.15429	0.978988	0.49819	0.584746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	0.545901	0.517361	0.458826	1.8587	1.15707	0.167884	0.260611	0.129285	0.131216	0.42723	0.139887	0	0	0.0391355	0.314457	0.327464	0.457528	0.444639	0.219159	0.244288	0.0782243	0.0619182	0.495702	0.429233	0.711509	0.647598	0.0098718	0	0	0.716328	1.34417	1.17235	0.393964	0.70668	0.443246	0.440993	0.31304	0.540754	0.0324864	0.50303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d952690d-5f0c-46d7-aa2b-a52bd090119f.fc.signal	0.812998	0.928823	1.06101	0.96376	1.28718	0.247974	0	0.279892	1.10477	0.0780096	0	0	0	0.226376	0.730075	0	0.267831	0.637023	0.58382	0.773649	0.950245	0.643199	1.0572	1.27488	0.804028	1.76081	0.308072	0.191585	0.351851	0.774358	0.753372	0.947471	1.70153	1.0728	1.42179	0.486037	0.965009	1.61766	0.9223	0.61708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.86d5f9c9-ab2c-496d-b775-8f24dfcd7fd7.fc.signal	0.881146	0.608434	0.248452	0	0	0.152958	0.404128	0.0212395	0.366032	0.172579	0	0	0.00875727	0.562496	0.743537	1.01095	0.355647	0.760676	1.02928	1.14991	0.804011	0.621439	0.794575	0.750731	0.101542	0.397872	1.34215	0.729384	0.461126	0.465196	0.792248	1.02108	0.761078	0.615244	1.14612	0.714469	0.0024464	0.302861	0.265778	0.19
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.29330996-b9ba-495b-857e-df6423706eaa.fc.signal	0.141641	0.174588	0	0.39996	1.03115	0.508931	0.057063	0.0394165	1.0855	0.308997	0.0321071	0.934038	2.26385	1.29214	0	0.288463	0.71381	0.407578	0.348114	0.415285	1.00416	1.45167	0.807466	0.525979	0.209907	0.851055	0.921549	1.34906	1.28832	2.24505	1.81046	1.48611	0	0.516564	0.513101	0.400526	0.98244	1.03195	1.43806	0.70068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.af475475-ff11-4442-b436-95ec47e48a1c.fc.signal	0.837042	0.416117	1.74935	2.26854	0.236633	0.969207	0.817623	0	0	0.211677	0.258829	0	0.196169	0.846068	0.793138	0.960774	0.623814	0.617312	1.26324	1.97171	1.21105	0.538589	0.83132	2.14975	1.33589	0.881177	0.50873	0.127226	0.816621	0.436123	0.356732	0.773831	1.24214	0.602578	0.562697	0.578931	0.187224	0.87664	0.630062	0.735955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.cd4534e8-8eb1-43de-b06d-b173d359a20b.fc.signal	0.255488	0.339899	0	0	0	0	0	0	0	0	0	0	0	0	0.147332	0.40272	0.962725	0.403922	0	0.135414	0.385173	0.619171	0.687914	0.740332	0.750739	0.0513507	0.260619	0.452713	1.55166	2.032	0.94864	1.06725	0.969929	0.903443	0.464671	0.205454	0.516491	1.0812	0.327653	0.467742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.4e0e3ebc-98db-4359-b502-e370a14b1038.fc.signal	0.1771	0	0.308546	0.873448	1.26022	0.933094	0.0122743	0.108718	0.457781	0.278859	0.655996	1.1116	1.37528	0.457721	0.179237	0.175347	0.401633	0.283607	0.380905	0.901927	0.892156	0.471383	0.139174	0.349067	0.350586	0.664419	0.337007	0.941335	1.44332	1.22808	1.66353	2.00476	1.46454	1.62241	1.62592	1.34881	1.42773	1.39441	1.86008	0.4375
