	chr10:4996700-4996799	chr10:4996800-4996849	chr10:4996850-4996999	chr10:4997000-4997049	chr10:4997050-4997149	chr10:4997150-4997299	chr10:4997300-4997449	chr10:4997450-4997529	chr10:4997530-4997599	chr10:4997600-4997749	chr10:4997750-4997899	chr10:4997900-4998049	chr10:4998050-4998199	chr10:4998200-4998349	chr10:4998350-4998499	chr10:4998500-4998649	chr10:4998650-4998799	chr10:4998800-4998949	chr10:4998950-4999099	chr10:4999100-4999139	chr10:4999140-4999249	chr10:4999250-4999309	chr10:4999310-4999399	chr10:4999400-4999549	chr10:4999550-4999699	chr10:4999700-4999849	chr10:4999850-4999959	chr10:4999960-4999999	chr10:5000000-5000149	chr10:5000150-5000299	chr10:5000300-5000449	chr10:5000450-5000599	chr10:5000600-5000749	chr10:5000750-5000899	chr10:5000900-5001049	chr10:5001050-5001199	chr10:5001200-5001349	chr10:5001350-5001499	chr10:5001500-5001649	chr10:5001650-5001777	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.240856	0.41172	0.182529	0.226446	0.401427	0.167433	0.646391	0.259898	0.0764623	0.148219	0.304673	0	0	0	0.202429	0.209422	0.291777	0.0590739	0	0	0	0	0	0	0	0	0	0.128663	0.192136	0.0336407	0.357078	1.43236	2.6132	1.62919	1.69369	1.08156	1.69781	2.4609	2.41557	2.20075	0.499345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0	0	0	0	0.123245	0.870486	0.955878	0.0364871	0.166798	0.388819	1.04342	0.638679	0.337861	1.43881	1.24214	0.824687	0.884144	1.88241	1.20469	0.32433	0.241773	0.421632	0.35316	0.231355	0.700559	1.74924	0.44522	0.948675	1.15463	0.814155	0.966249	1.4768	1.15929	0.343792	1.81919	1.25569	3.49186	2.36115	1.99281	3.42165	0.572704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0	0	0	0	0	0.15514	0.354118	0.2138	0.195474	0	0	0.00142533	0.402032	0.453348	0.290804	0.297934	0.094072	0	0	0	0	0	0	0	0	0	0	0	0.186752	0.995053	1.18181	0.330733	0	0	0.129705	0.243461	0.255154	0.258006	0.48896	0.591391	0.403023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	0.250256	0.0813188	0.08839	0.210486	0.318357	0.361892	0.121434	0.1769	0.126323	0.0919568	0.1769	0.0837071	0.380267	0.462797	0.452756	0.724548	1.04243	0.421082	0.202238	0.117156	0.0305347	0.163623	0.348835	0.506384	0.348342	0.489921	0.312744	0.210019	0.439496	1.02323	1.28416	1.60584	1.88502	1.79344	2.0802	2.13182	4.57252	5.59704	10.2653	11.3329	0.432864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0	0	0.25884	0.605686	0.562977	0.173423	0.65486	1.31527	1.2203	1.83269	1.05354	0.250974	0.386243	0.963529	0.676184	0.133209	0.0426252	0.376725	0.126016	0	0	0	0	0.607939	0.401202	0	0.120008	0.572684	0.701456	0.354611	0.683338	0.038826	0	0	0.66263	0.608273	0.24331	0.318373	0.186365	0.397046	0.593393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	0	0	0	0	0	0	0.62876	0.76678	0.076678	0	0	0	0	0.935517	2.3158	0.833242	0.209587	0.127797	0.76678	0.670933	0	0	0	0	0	0	0	0	0	0	0.107349	0.76678	0.199363	0	0	0.25516	0.309103	0.514396	0.483392	0.0512259	0.398323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.1659b47b-476e-4682-be7c-d4be233323ec.fc.signal	0	0	0	0	1.12557	1.06583	0	0	0	0.18162	0.712284	0.00492253	0	0.109928	0.775833	1.5151	0.241722	0.386011	0.879711	0	0	0	0.533707	0.587874	0	0	0	0	0.119487	0.726479	0.788613	0.18162	0	0	0.0238973	1.27135	0.520964	0	0	0.955675	0.44186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.0614838	0.29278	0.550426	0.480159	0.334021	0.126888	0	0	0	0	0.204757	0.10477	0.0357061	0.106003	0.02327	0.324057	0.0340181	0	0	0	0	0	0	0	0	0	0.106465	0.58556	0.390373	0.0018814	0.470806	0.117803	0	0	0	0.42651	0.632375	0.0214705	0	0	0.507987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.222444	0.577991	0.209189	0	0	0.132457	0.236737	0	0	0	0	0	1.07396	0.255648	0.255675	0.863799	0.627554	0.163349	0	0	0.0686731	0.58108	0.58108	0.0464864	0	0	0	0	0.499729	0.305302	0.502088	0	0	0	0.573332	0.104594	0.365615	0.422891	0.372918	0.0620625	0.495935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0276336	0.915026	2.16789	1.38286	0.631666	0.67081	0.122244	0	0	0	0	0	0.432926	0.773809	0.46056	0.0711775	0	0.902794	0.816813	0	0	0	0	0	0	0.046056	0.844443	0.813733	1.07591	0.475728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.29b88f8a-5864-41d5-9d2e-8cf436621ef7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362718	2.10948	1.70381	0.119316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.6289626c-b595-49fa-9fe0-13e3753945d1.fc.signal	0	0	0	0	0	0	0	0	0	0.0162547	0.442134	0.60892	0.210559	0	0.266808	0.839128	0.4742	0.303709	0.0360949	0	0	0	0	0	0.0097528	0.390118	0.678274	0.97529	1.09395	0.882838	0.113033	0	0	0	0	0.385243	0.884672	1.37601	0.503902	0.283827	0.587007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0.934463	0.341898	0.0510848	0.182726	0.359589	0.69175	0.860741	0.20999	0.492697	0.807688	0.883132	0.658347	0.60922	0.589555	0.565627	0.909895	2.37792	1.09054	0.200712	0	0	0	0	0	0	0.0962752	0.29472	0.43475	0.628876	1.05137	1.30148	0.47328	0	0.6642	1.80604	1.86892	1.47193	0.300627	0.505053	0.990265	0.578051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	0	0	0	0	0	0	0	0	0	0	0.205088	0.613732	0.40146	0.112063	0.496067	1.04455	0.895816	0.302897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376016	0.892787	0.716426	0.521423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.b39bd01e-3692-461c-860c-2c0569187cd6.fc.signal	0	0	0	0	0	0	0	0.227737	0.28919	0.31618	0.282956	0.34919	0.249949	0.198577	0.28919	0.0616939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241643	0.153349	0.456914	0.219784	0.163874	0.191881	0	0	0	0	0.539683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3324a0e7-9091-4952-b04e-d0a7fa0902ef.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697155	1.39983	1.61369	0.955456	0	0	0	0	0	0	0	0	0.128764	0.41659	1.15542	2.02201	1.14987	0.92492	0.749934	0.0138863	0	0	0.280509	2.47749	4.39949	4.65767	0.255271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.7b47d1c2-54cf-477b-9e3d-3dc271ede832.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.789709	0	1.18084	0.765851	0.233081	0	0	0.316325	0.99892	0.106551	0	0	0	0	0	0.62599	0.881575	0	0	0	0.150959	0.498926	0.0133189	1.50504	2.87009	1.7247	0.343293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.5ec97f16-e54d-4318-8ca6-fd123c69fcf5.fc.signal	0	0	0	0.196297	0.940841	0.706178	0.439978	0.486514	0	0.144403	1.11627	1.37405	0.899524	0.364107	0.594038	1.25406	1.67587	0.0304664	0.389315	0.363824	0.267675	0	0.39861	0.460283	0.0834819	0.812265	0.209219	0	0	0	0.792395	1.00091	0.856962	0.79826	1.2792	2.33508	1.24086	0.981461	1.6402	2.83162	0.465848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0	0	0	0	0	0.132258	0.281049	0	0.247984	0.39467	0.813532	1.06458	1.10485	1.15228	0.599171	0.504637	0.771868	1.14012	1.31417	1.10028	0.571975	0.68702	0.965871	1.32687	0.446312	0.30998	0.095812	0.30998	0.58677	0.152916	0.316841	0.564497	0.332747	0.232731	0.200723	1.00364	1.39041	0.337678	0.911899	1.01295	0.488391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.426584	0	0	0	0	0.0560484	0.284394	0.31138	0.249104	0.0975657	0.44486	0.00325893	0	0.0258569	0.305379	0.482702	0.3567	0	0.261926	0.171259	0.0875016	0.534528	0.577295	0.408286	0.139083	0	0.00566145	0.31138	0.359431	1.0032	0.518413	0.438926	0.439559	0.547086	0.811271	0.650828	0.31319	0.325106	0.312795	0.407688	0.282609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.280608e3-f2db-495d-8512-5761688a7d39.fc.signal	0	0	0	0	0	0	0	0	0	0.0772083	1.0582	0.331542	0.576792	0.140792	1.3204	0.90833	0.192188	0.829115	0.231439	0	0	0	0	0	0	0	0	0	0	0.113542	0.844686	0.0638157	0	0	0	0	0	0.168042	0.759571	1.25072	0.407881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0430205	0.193956	0.262358	0.581367	0.484323	0.18133	0.0263753	0	0.217544	0.317819	0.0108798	0	0	0	0.0326344	0.640246	0.234549	0.242931	0.216347	0.054399	0.269504	0.134573	0	0	0	0	0.954887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0	0	0	0.168375	0.55701	0.298842	0.150655	0.464344	0.374267	0.207814	0.753549	0.823473	0.640529	0.0861877	0.422718	0.780227	0.663369	0.263099	0.249621	0.127785	0.00820009	0.60121	0.60121	0.214433	0	0.254567	0.213202	0	0	0.0962092	0.790226	0.471108	0.143765	0	0.404834	0.416858	0.143703	0.645375	0.556276	0.221705	0.425121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.cf41af99-54a7-4e74-bcdf-17ae51ba9812.fc.signal	0.0782458	0	0	0	0.0638321	0.385738	0.0933459	0	0	0.0233365	0.54223	0.579534	0.665779	0.975903	0.742437	0.870712	0.171659	0.546355	0.732883	0	0	0	0.115311	0.378908	0.0356911	0	0	0	0.0923231	0.391203	0.521277	1.10641	0.93025	0.448884	0.571062	0.612825	0.495429	0.216097	0	0.193891	0.437126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14538	2.99689	0	0	0	0	0	0	0	0	0	0.553398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	0.47617	0.32919	0.366479	0.0921732	0	0.0021946	1.09934	0.403217	0	0.0395028	1.12615	0.620556	0.612488	0.997776	0.518195	0.644618	0.786244	0.314378	1.02385	0.452667	0	0	0	0.278655	0.379581	0	0.263352	0.378543	1.45474	0.93205	0.549756	0.323533	0.51093	0.126005	0.726877	0.45999	0.843274	0.541525	0.247966	0.415276	0.411298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0	0	0	0	0	0	0	0	0	0	0.549016	1.42434	0.279688	0.160561	0.585922	0.0621528	1.83351	0.357379	0	0	0	0	0	0	0	0	0	0	0	0	0.548069	0.471325	0.921933	0.264149	0.752366	1.09196	1.2947	0.113947	0.637066	1.54485	0.565333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.a03293d2-6113-4ca9-b53e-d6298f97afbf.fc.signal	0.383128	0	0	0	0	0.345121	1.68426	1.16479	0.59906	0.51774	1.05933	0.516819	0.0103548	0.816916	1.09546	1.04571	0.869715	0.939325	0	0	0	0	0.161072	1.0156	0.31752	0.462514	0.357711	0	0.148419	0.876623	0.807082	0.923791	0.456174	0.417644	1.20452	1.27698	0	0.410708	1.92542	2.81907	0.475862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0	0	0	0	0	0.667708	0.10385	0	0	0	0	0	0	0	0.362041	0.409526	0	0.658838	0.112763	0	0	0	0	0.323463	0.611324	2.06842	0.113291	0	0.558422	0.612472	0.150505	0.940965	0.559744	0	0.875849	0.882745	0.661596	1.47646	1.10388	2.63163	0.554697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.312797	0.45333	0.27502	0	0	0.263164	0.665037	0.135996	0	0.0604437	0.894448	0.491643	0.121825	0.0498652	0.472974	0.358127	0.29315	0.394396	0.0181328	0	0.0391504	0.22666	0.319847	0.288616	0.0347545	0.220616	0.148359	0.45333	0.57118	0.566236	0.720037	0.607289	1.08032	0.586291	0.564226	0.886014	1.1534	0.525848	1.09224	1.4263	0.226133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.23508f0c-a4f9-4134-8818-79f90321c313.fc.signal	0	0	0	0	0	1.08167	1.60058	0.605205	0	0	0.0283137	1.48941	0.520996	0.351089	0.668203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934404	1.1043	0.843747	0.175545	0	0.640958	0.58296	0.154363	0.432775	0.516821	0	0.509091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.62022	0.62022	0.0951004	0	0	0.545794	0.19847	0	0	0.0537524	0.649892	1.72003	1.51348	0.467232	0.0200983	0.766337	0.75157	0.637409	0.4745	0	0	0	0	0.835289	0.653335	0	0	0	0	0.752584	1.70783	0.806054	0.833702	0.194336	0.119909	0.645035	0.624356	0.0992352	0.434154	0.812731	0.541045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.3d784b78-f4bc-495c-ac9b-3091418dd4cd.fc.signal	0.0412622	0	0	0	0	0	0	0	0	0.0471568	0.58946	0.106103	0.526525	0.110451	0.201938	0.0585885	0	0	0.406128	0.54273	0.0838765	0	0	0	0.483477	0.184697	0	0	0	0	0	0.360254	0.137541	0	0.709564	0.746416	0.669939	0.204346	0.467175	0.231414	0.43038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.08e28098-6b25-436f-a9c0-5ef900e50b67.fc.signal	0	0	0	0	0	0	0	0	0	0	0.657744	1.45663	0.474931	0.141061	0.801015	0.798749	0.334079	1.02128	2.09292	1.62647	0.20699	0.628855	0.838474	0.286238	0	0	0.343012	0.65054	0.86305	1.07888	1.43977	0.921967	1.00617	0.0303585	0	0	0.167712	0.198741	1.01465	1.8603	0.49375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.693f5b6b-5914-4fc3-8d42-3cb06b12471b.fc.signal	0.406875	0	0.0962485	0.50531	0.643125	0.538067	0.430934	0	0	0.290937	1.29093	0.98523	1.00572	1.01339	0.53275	0.267898	0.268011	0.145376	0.509473	0.32812	0.134231	0.24609	0.933328	0.995307	0.00874987	0.0590616	0.390763	0.976167	1.10031	0.75906	0.0284371	0.135625	0.65625	0.334683	0.330308	0.205622	0.138085	0.426164	0.489997	0.446042	0.492616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.514794	0.938818	0.216991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0822837	0.741499	0.0719983	0.119996	0.465214	0.537037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.383d7143-d994-47de-83fc-160182b0cccd.fc.signal	0	0	0	0	0.60507	0.885063	0	0	0	0	0.922852	1.81036	0.547283	0	0	0.0281428	2.43691	0	1.30395	0.0351785	0	0	0	0	0	0	0	0	0.299297	1.56134	3.21284	0.121952	0	0	0	0.741094	1.34147	0.778631	3.09993	2.45705	0.473448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.933a7d27-4354-4302-9c64-4b388ac0b67b.fc.signal	0	0	0	0	0	0.0172093	0.502352	0.025814	0.0885051	0.225442	0.582413	0.20809	0	0	0.277697	0.176959	0	0	0	0	0	0	0.343387	0.301489	0	0	0	0	0.088939	0.225872	0.985116	0.154013	0.466352	0.0120465	0	0.390542	0.376819	0.366465	0.199578	0.432492	0.783987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.0fee77cc-ad56-4f5b-bfb6-451051158efc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432325	1.02032	0.276688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92399	1.46702	0.549097	0.174497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.f49f8858-2472-44f2-b550-626e1e1b869d.fc.signal	0.218585	0.209531	0.0784663	0	0	0	0	0	0	0	0.173316	0.619012	0.289714	0.151759	0.514751	0.448173	0.419369	0.150092	0	0	0.0623184	0.368619	0.689714	0.685379	0.742287	0.785392	0.22105	0.25868	0.259542	0.596615	0.512349	0.759072	0.680241	0.528545	1.5295	2.30802	2.91067	3.37625	3.71175	4.65162	0.327245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0.109759	0.223947	0.40355	0.263861	0.127496	0	0.0598698	0.11087	0.199561	0.240208	0.414812	0.209581	0	0.125649	0.596461	0.410668	0.198117	0.458617	0.450834	0.346453	0.155214	0.482265	0.714473	0.762759	0.32077	0.146345	0.196537	0.407432	0.697717	1.05591	1.65856	2.58614	1.78864	1.19292	3.98749	6.47237	4.22252	4.87442	7.99715	10.5643	0.460239
