	chr9:136419476-136419625	chr9:136419626-136419775	chr9:136419776-136419925	chr9:136419926-136420075	chr9:136420076-136420225	chr9:136420226-136420375	chr9:136420376-136420525	chr9:136420526-136420675	chr9:136420676-136420825	chr9:136420826-136420975	chr9:136420976-136421125	chr9:136421126-136421275	chr9:136421276-136421425	chr9:136421426-136421575	chr9:136421576-136421725	chr9:136421726-136421875	chr9:136421876-136422025	chr9:136422026-136422175	chr9:136422176-136422325	chr9:136422326-136422475	chr9:136422476-136422625	chr9:136422626-136422775	chr9:136422776-136422925	chr9:136422926-136423075	chr9:136423076-136423225	chr9:136423226-136423375	chr9:136423376-136423525	chr9:136423526-136423675	chr9:136423676-136423825	chr9:136423826-136423975	chr9:136423976-136424125	chr9:136424126-136424275	chr9:136424276-136424425	chr9:136424426-136424575	chr9:136424576-136424725	chr9:136424726-136424875	chr9:136424876-136425025	chr9:136425026-136425175	chr9:136425176-136425325	chr9:136425326-136425475	chr9:136425476-136425595	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0.149699	0.80196	0.0374248	1.38459	0.593397	0	0.831539	0.668324	0	0	0	0	0	0	0	0.177003	0.427673	0.632302	0.505321	0.472092	0.0456075	0.0643661	0.775267	0.0855424	0	0.620182	0.368902	0.863753	1.51276	0.443751	0	0	0.582758	0.756933	0.893385	0.0641568	0	0.34217	0.646914	0	0.179487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.813179	0.649683	0.550724	1.29076	0.701313	0.00860507	0.64538	0.464674	0	0	0.69701	1.28268	1.0071	0.361413	0	0	0.427036	0.916887	0.490202	0.190294	0.423558	0.378761	0.466999	0.392937	0.403455	0	0	0.0731431	0.64538	0.310329	0	0	0	0	0	0.491815	1.72193	1.09476	0.643851	0.0344203	0.435632	0.152801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0	0.569877	0.206436	0	0	0.20603	0.978262	0.714934	0.913859	0.605076	0.389556	0.72321	0.743938	0.337736	0.0227913	0	0.10854	0.504008	0.54088	0.366551	0	0	0	0	0	0	0	0	0.172701	0.847215	0.595919	0.419517	0.470774	0.809965	0.511737	0.437207	0.509483	0.176654	0.534637	0.857382	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	1.47967	0.46439	1.32699	1.37293	0.664636	0.301577	0.406501	0.835862	0.222869	0.3886	0.926845	0.841038	0.57899	0.373979	0.360651	1.09886	0.608811	0.161252	0.284654	0.452365	0.0229146	0.238366	0.266492	0.341361	0.751445	0.424747	0.406038	0.455064	0.0675323	0.262912	0.96513	0.688728	0.0313175	0.327147	0.394558	0.346932	0.804601	0.51859	0.166975	0.271376	0.323209	0.0770053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.21933	0.505839	1.10059	0.581161	0.196853	0	0.673332	0.272797	0.12289	0	0.120294	0.452106	0.554315	0.200864	0.416158	0.762717	1.08348	0.955731	0.262816	0.189718	1.41733	0.783657	0.502118	0.847395	0.750798	0.509031	0.575347	0.513763	0.678894	0.546374	0.35192	0.855678	0.672227	0.584969	0.552978	2.24666	0.684424	0.354482	0.641262	0.465784	0.292063	0.297101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.827171	0.315456	0.513651	0.282409	0	0	0	0	0	0	0.421394	1.39474	0.62708	0	0	0.112826	1.19584	0.490687	1.93134	1.55322	0.81655	0.278154	1.50697	0.429667	1.52015	1.20634	0.203662	0.389622	0.235703	0.175794	0.449077	0.359124	0.777831	0.703183	1.10856	0.416403	0	0	0	0.791115	0.613027	0.05
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0	0	0	0	0	0	0	0	0.234352	0.314112	0.294136	1.72734	0.843904	0	0	0.258576	0.495604	0	0	0	0	0	0.408743	1.05214	0	0	0.336585	0.7941	0.296421	0.5387	0.37709	0.535109	0	0	0	0	0	0.309357	0.380681	0	0	0.626016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.209751	0	0.638371	0.95513	0.0410382	0	0	0	0	0.182392	1.33145	0.127674	0	0	0	0	0.705871	1.00704	0.731756	0	0	0.370147	1.60095	0.796744	0	0.674984	1.08027	1.60874	1.34272	1.2201	0.186933	0	0	0	0	0.470985	0.451847	1.23781	1.11578	0	0.843558	0.363095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0	0	0	0	0	0	0.398655	0.381551	0	0	0	0	0	0	0	0	0	0	0.0551394	0.539114	0.192079	0	0.402279	0.413151	0.102246	0.819505	2.03327	1.96441	0.384158	0	0	0	0	0	0	0.463085	0.251411	0	0.529123	0.286307	0	0.448071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0.0743552	0.693987	0.161103	0	0.0836502	1.03784	1.1772	1.01922	0.442429	0.876781	0	0	0	0	0.0271541	1.56335	1.79681	0.383341	0.905102	0.598463	0.223066	0.889173	0.441815	1.21366	1.20904	0.728059	3.21441	0.219951	0.89958	1.22223	1.04056	0.31911	0	0	0	0.325515	0.39478	1.14315	1.28253	0.604141	0.85974	0.693634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.676691	0.639873	0.400385	0.787238	0.76331	0.187768	0.446354	0.559839	0.356434	1.01259	1.20798	0.657538	0.502547	0.801961	0.76442	0.398036	0.673796	0.846578	0.68924	0.484618	0.498327	0.707296	1.06169	0.731782	0.881706	0.682109	0.696495	1.29362	1.85479	1.327	0.700981	0.614092	0.220747	0.0797703	0.46205	0.210867	0.302277	0.328467	0.779651	0.4274	0.139436	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.141418	0.163016	0.13461	0.457408	0.280405	0	0.0874238	0.272925	0.0257564	0	0.17259	0.256925	0.239624	0.404304	0.148057	0.312986	0.641492	0.37492	0.769486	0.758317	0.354119	0.385333	0.140152	0.430029	0.368931	0.24656	0.877581	0.948163	0.201029	0.0186714	0.24637	0.156643	0.302085	0.332661	0.31711	0.453422	0.377292	0.302301	0.23769	0	0	0.5792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	1.81934	0.895936	0.684967	0.852099	1.3124	0.602771	0.106855	0.605458	2.269	1.20966	1.72831	2.34211	1.17121	0.412473	0.645126	1.0008	0.853592	0.600216	0.419974	0.471734	0.352803	0.696237	0.290478	0.492642	0.561045	0.0615736	0.14341	0.881013	0.98987	0.868538	0.512355	1.148	0.882237	0.991832	0.390709	0.45699	1.71557	2.49888	1.2165	0.131514	0.0582222	0.598214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	0	0	0	0	0	0	0	0	0	0	0.273371	0.457683	0	0	0.0583414	0.67317	0.0762926	0.376975	0.421692	0	0	0.468392	0.287021	0	0	0	0	0	0	0	0	0	0.251315	1.53482	0.580618	0	0	0	0	0	0	0.53211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0.108067	0.260119	0.110321	0.0535062	0.251603	0.196953	0.132454	0.141138	0.0720269	0.0106898	0.109491	0.0884349	0.025097	0.183813	0.185748	0.034841	0.0683323	0.0703951	0.102676	0.116734	0.239721	0.147857	0.0498517	0.112881	0.383443	0.454588	0.228915	0.23518	0.153809	0.191744	0.114042	0.0487614	0.114622	0.260924	0.262962	0.136687	0.192267	0.116898	0.267415	0.387874	0.560887	0.573951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	0	0	0	0	0	0	0.197125	0.704837	0.632958	0.0885042	0.573451	1.58477	0.04176	0	0.567756	0.137673	0	0	0	0.070992	0.762361	0.66589	1.18612	0.705788	0.868655	1.54944	0.936354	0.236011	0.444003	0.242567	0.567936	0.225504	0	0.429457	2.25953	1.5745	0.367372	0.576351	0.625502	0.008352	0	0.536082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	0.3739	0.432925	1.33058	0.164642	0	0	0	0.875341	1.58193	0.427767	0.625421	0.770616	0.646713	0	0.141407	0.588797	0.601282	0.585297	0.373386	0.0932701	0.541283	0.958616	1.36866	0.761003	0.936732	1.65683	0.192218	0	0	0.498835	0.289538	0	0	1.61104	1.45084	0.778117	0.00486627	0.611499	0.722909	0	0	0.496933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0	0	0	0	0	0	0	0	0.53344	0.198769	0.316385	0.408659	0	0.0794449	0.851338	0.129786	0	0	0	0	0	0	0.816245	1.11229	0.927215	1.27089	0.310841	0	0.283354	0.945206	1.30897	0.422893	0.0465271	0.699886	0.97271	0.501156	0.457893	0.180647	0.441948	1.71073	0.94525	0.49345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	0.260719	0.566961	0	0	0	0	0	0.140706	0.380286	0.0662144	0	0.0453227	0.478435	0.136567	0	0	0.169674	0.62076	0.533854	1.18785	0.798766	0	0.20692	0.62076	0.169693	1.24166	0.649766	1.32254	0.704106	0.600068	0.227612	0	0	0.211058	0.563191	0.583989	0.550741	0	0	0.186228	0.703547	0.341667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	0.518069	0.591131	0.0597768	0.395311	0.26137	1.21215	0.518067	0.447528	0.604414	1.28042	1.58379	1.1092	0.597772	0.700722	0.574527	0.762162	0.300547	0.406816	0.886699	0.300545	0	0.00332093	0.478214	0.049814	0.102949	1.06771	2.61541	0.539655	0.903303	0.0846838	0.853489	0.308848	0.876736	1.13909	0.964738	0.954777	1.19761	1.0163	0.443345	0.184312	0	0.45614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.553819	1.07197	1.46076	0.868774	0.39039	0.548787	0.441589	0.378313	0.0404815	0	0.809427	0.740716	0.0047998	0.225594	0.327	0.822444	0.201594	0.404592	0.255993	0.415991	0.558382	0.553583	0.705578	0.332936	0	0.582382	0.505586	0.230897	0.665464	0.503986	0.65278	0.023999	0.10009	1.10432	0.736503	0.281729	0.0345707	0.655873	0.439601	1.17917	0.681983	0.547771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0	0	0.0056504	1.10995	0.33171	0	0	0	0.163618	0.199977	0.34087	0.279513	0.438537	0.0318145	0	0.104533	0.590717	0.395382	0.361312	0.60435	1.09511	0.847469	0.570295	0.699759	0.204677	0.745127	1.15035	0.381335	0.195678	0.152066	0.111351	0.549181	0.118168	0.276969	0	0	0.215657	0.254427	0.737509	0.172703	0.68157	0.4707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0.804348	1.10553	0.694074	0.166489	0.384566	0.138381	0.503797	0.428121	0.151354	0.172976	0	0.0472605	0.369801	0.21622	0	0.114597	0.464877	0.813431	0.626141	0.867878	1.4768	1.56889	0.810835	0.328655	0.816488	0.807304	0.41929	0.486873	1.17781	0.144868	0.417307	0.795698	0.118921	0.665185	0.899199	0.637859	0.616348	0.346092	0.0184096	0.0172152	0.257897	0.775439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0.460797	0	0.0921595	0.62836	0.0963485	0	0	0	0.0270842	0.617573	0.142428	0	0	0	0	0	0	0.519444	0.297424	0	0	0	0	0	0	0	0	0	0.249532	0.565524	0	0	0	0	0	0	0	0	0	0	0	0.517483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.088d52ff-571b-447d-8cd1-62f5248229a2.fc.signal	0	0	0.243877	0.217514	0.347715	1.03653	0.2373	1.88687	0.189525	0.356351	1.6441	1.39743	0.91958	0.568526	0.210964	0.423486	1.83085	1.09092	0.720142	1.67099	1.26231	0.281776	1.0481	1.66937	0.557036	0.365407	0.594912	1.28534	0.977222	1.35787	0.415248	0	0.0412083	1.00357	0.800876	0.115355	0.764661	0.0510983	0.944282	0.870083	1.1618	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	0.634294	0.433267	0.499471	0.731232	0.848677	0.443432	0	0	0	0	0	0	0	0.801731	0.138022	0	0	0.216395	0.230242	0.247462	0	0	0.475714	0.463967	0	0	0.147056	0.626751	1.36649	0.361172	0.284811	0.439854	0.338924	0.463045	0.554142	0.362213	0.549458	0	0	0	0	0.147594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	0.911312	0.315897	0.488542	0.413164	0.212804	0.00568067	0.370267	0.781112	0.121542	0	0.890827	0.980029	1.82089	0.308736	0.639892	1.67233	2.96702	1.31301	1.18267	0.68434	1.56783	1.27748	1.04846	2.50178	1.11652	0.843764	1.46386	0.653973	1.2322	1.52918	2.05294	0	0.163078	2.16784	1.13682	1.46784	1.03182	2.27275	0.910767	0	0.430529	0.461883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.f9a46d3c-b34c-48f5-9ac6-a7782203129c.fc.signal	0.405464	0.405464	0.495568	0	0	0	0.203825	0.939241	0.185767	0	0.570346	0.430493	2.18751	0.235269	0	0	0.110126	0.635218	0.0400459	1.29884	1.26299	0.592644	0.7982	0	0	0.735843	0.165189	0.970785	0.436414	0	0	0	0	0	0	0	0.380436	0.520596	0	0	0.500573	0.692893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	0	0	0.172669	0.308146	0.212371	0.274833	0.51808	0.15934	0.31051	0.229837	0.141534	0.238207	0.532214	0.899465	0.262342	0.0877028	0.425855	0.678762	0.608009	2.25771	0.941931	0.78674	0.617897	0.0291489	0	0.689574	0.87084	0.584036	0.93143	0.0287513	0	0	0	2.08453	2.17824	0.101266	0.242546	0.0600081	0.0936933	0.560084	0.369569	0.41542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	0.784065	0.647044	0.475691	0.468597	0.0878122	0.0894794	0.203389	0.308623	0.291218	0.419738	0.668118	0.919544	0.519369	0.0436057	0	0.137388	0.133786	0.128327	0.426819	0.45571	0.228667	0.213942	0.152117	0.068957	0.574223	0.542756	0.162413	0.401454	0.774656	0.480464	0.397166	0.628805	0.793193	1.05019	0.818265	1.42255	1.64066	2.11524	1.70257	0.975673	1.27631	0.186014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	1.18042	0	0	0	0	0	0.0664543	0.76678	0.539783	1.67433	1.89241	0.484167	0.347428	0	0	0.194251	0.76678	0.112461	0	0	0.291376	0.76678	0.526546	2.16244	1.35471	0.265817	0	0	0	0	0.480543	1.83528	1.66659	0.955968	1.56792	1.14869	1.00708	0.21981	0	0	0	0.169096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.e83972dc-825b-4864-b5d9-93e1d7702749.fc.signal	0	0	0	0	0	0	0	0	0.17793	1.02652	0.33533	0	0	0	0	0	0.184774	1.02652	0.328486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.232726	0.621984	0.0480215	0	0	0	0.292778	0.970732	0.557955	0.177049	0.384867	0.565501	0.446976	0.398181	0.226417	0	0	0.124919	1.02277	0.412209	0.615086	0.81613	0.577749	0.234224	0.255695	0.134679	0	0	0.0468466	0.548082	0.288876	0.728041	0.249839	0.320084	0.535217	0.774841	0.202487	0.121622	0.227888	0.237903	0.287934	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.dccc1e9c-af80-4f18-8934-096b69e58581.fc.signal	0.690112	0.743927	0.553977	0.927568	0.402051	0	0	0.577967	1.14723	0.419094	1.24542	1.40178	0.302396	0	0	0.661641	0.740776	1.08896	1.38683	0.995534	0.593156	0.503296	0.433651	0.4748	0.430485	0.610947	0.345021	0	0.184153	0.508891	0.189675	0	0	0.143263	0.319812	0.485446	2.29523	0.861039	0	0.310203	0.546039	0.373333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.790694	0.45045	0.281128	0.348405	0.145354	0.356997	0.364258	0.561433	0.536038	0.488104	0.565422	0.550099	0.291547	1.15448	0.956775	0.315928	0	0	0.154955	0.510274	0.568502	1.15516	0.226557	0.662385	0.987066	0.352511	0	0.0458987	0.887016	0.112984	0.378023	0.186402	0	0.192424	2.13389	1.34409	1.77796	1.35961	2.3358	1.04974	0.271168	0.40411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.160dc729-3f4c-431d-bee2-17192f02de04.fc.signal	0.957035	0.50226	0.358307	1.67734	0.874343	0.648529	0	0	0	0.458099	0.119292	1.74065	1.29668	1.4184	0.593863	0.317105	0.342705	0	0	0	0	0	0	0	0	0	0	0	0.652441	1.3169	0.318123	0.390172	0.290371	0.344683	0.868131	0.402579	0.190949	1.53382	1.48339	0.2982	0.53114	0.701389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	0	0.205101	0.668735	0.496931	0	0	0.267887	0.443688	0	0.259515	0.452059	0.22995	0.816097	0	0	0	0	0	0.698231	0.477061	0	0.245384	1.06895	0.979462	0.133943	0	0	0.678089	0.745061	0.200915	0.510659	0.297187	0.414388	1.19293	0.94179	0	0	0.933419	1.74964	0.163244	0	0.602395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.29b532ed-a9ce-4294-8a49-639e0e106f5d.fc.signal	0	0.422598	0.293348	0.516426	0.0833546	0	0.273879	0.669736	0.464404	0.506372	1.13199	0.310555	0	0	0.472343	0.633268	0.460435	0.114677	0.710519	1.6225	0.0912931	0.399322	0.952684	1.56398	0.412578	0	0	0	0.307808	0.536725	0.357086	0.148652	0	0.326286	0.103201	0	0	0.363858	0.138924	0	0.198463	0.492958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.65654490-e079-4444-b320-c6a352cd95fe.fc.signal	0	0	0.0191037	0.57311	0.133726	0	0	0	0	0	0.130438	1.08079	0.106402	0	0	0.0163676	0.623407	0.51653	0.262961	0.0116913	0.351666	0.0702451	0	0.0649525	0.57311	0.0878769	1.00493	1.75384	0.145188	0	0	0	0	0.0764147	0.57311	0.0764147	0	0	0	0	0	0.70229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0	0	0	0	0	0.0200248	0.0644479	0.111444	0.103705	0.0607805	0.0974855	0.0594798	0.0155863	0	0.128669	0.124542	0.120556	0.307302	0.272207	0.0786061	0.12663	0.156882	0.327999	0.175543	0.155807	0.150486	0.181722	0.205961	0.113118	0.0623023	0.0948562	0.283947	0.233202	0.235725	0.107681	0.122652	0.0385389	0.0591655	0.0360492	0.151329	0.315631	0.614094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.0928617	0	0.104974	0.771214	0.133236	0.504683	0	0	0	0	0.466735	0.761592	0.452617	0.0767119	0.492571	0.0121124	0	0	0.504683	0.779291	0.634274	0.550032	0.183272	0.35647	0.0800572	0.797072	0.318986	0	0.248019	1.08039	0.117087	0.387597	0	0.807615	0.184361	0.78772	1.02896	0.308141	0	0.391692	0.760227	0.282353
