	chr11:49146139-49146288	chr11:49146289-49146438	chr11:49146439-49146498	chr11:49146499-49146588	chr11:49146589-49146668	chr11:49146669-49146738	chr11:49146739-49146888	chr11:49146889-49147038	chr11:49147039-49147188	chr11:49147189-49147338	chr11:49147339-49147488	chr11:49147489-49147638	chr11:49147639-49147788	chr11:49147789-49147938	chr11:49147939-49148088	chr11:49148089-49148168	chr11:49148169-49148238	chr11:49148239-49148388	chr11:49148389-49148538	chr11:49148539-49148688	chr11:49148689-49148838	chr11:49148839-49148988	chr11:49148989-49149138	chr11:49149139-49149288	chr11:49149289-49149438	chr11:49149439-49149588	chr11:49149589-49149738	chr11:49149739-49149888	chr11:49149889-49150038	chr11:49150039-49150188	chr11:49150189-49150248	chr11:49150249-49150338	chr11:49150339-49150438	chr11:49150439-49150488	chr11:49150489-49150638	chr11:49150639-49150728	chr11:49150729-49150788	chr11:49150789-49150878	chr11:49150879-49150938	chr11:49150939-49151088	chr11:49151089-49151231	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.093072	0.69804	0.023268	0	0	0	0	0.0240736	0.524965	0.0884184	0.0160491	0.660195	0.0977256	0	0	0	0	0.665465	0.372288	0	0	0	0	0	0	0	0	0	1.47705	0.489855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.935911	0.632308	0.203378	0.402344	0.820809	1.05539	1.44046	0.158829	0	0	0	0.708874	1.45643	0.78286	1.08712	0.807566	0.242103	0	0	0.15965	0.151241	0	0	0.474347	0.232148	0.783911	0.217985	0.167771	0.993283	0.977115	0.189138	0	0	0	0	0	0	0	0	0.042368	0.57136	0.46789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	0.209084	0.65192	0.47702	0.353784	0	0	0.201131	0.212264	0.00794733	0	0	0	0.318353	0.604577	0.291001	0.0298025	0	0	0	0	0.0921927	0.373652	0.329113	0.0476882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16287	0.605719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.328901	1.19963	1.26985	1.15031	0.672755	0.597297	0.439097	0.593866	0.675075	1.15276	1.03356	1.05011	1.7181	1.99405	1.78947	1.05113	0.649997	0.369832	0.338869	0.479359	1.09718	1.56561	0.326764	1.30174	1.996	1.14885	1.39475	1.55417	1.37494	1.60756	1.19844	0.926351	0.424621	0.061996	0.643494	0.791538	0.737248	0.9855	0.887085	0.280894	0	0.575484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.197206	1.4308	1.33328	0.456685	0	0.112955	0.439965	0	0.110021	0.69278	0.333215	0.797809	0.659828	0.244614	0.325671	0.311228	0.102311	0.0975657	0.467065	0.651815	0.0290621	0.163993	0.147387	0.158451	0.711724	0.512834	0.789163	0.555787	0.127823	0.413093	0.824702	0.0795749	0.193054	0.940355	0.876004	0.62275	0.441115	0.487823	1.54141	1.75754	0.488014	0.556237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.160278	0.231002	0	0.193739	0.984532	1.70925	1.81175	0.649342	1.07019	1.05215	0.536724	0.529661	1.14246	0.62979	0.322128	0.30103	0.260944	0.363208	0.499026	0.521066	0.74556	1.23326	1.44892	0.326873	0.534222	0.831863	0.567222	0.658678	0.995239	1.01997	0.90188	0.424237	0.225502	0.299307	0.375571	0.30067	0.290648	0.584513	0.894582	1.25126	0.891648	0.538566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	1.38808	0.543837	0	0	0	0	0.0932292	1.31039	1.54346	0.807986	0.652604	2.70882	1.13106	0.108767	1.90819	0.37272	0	0	0.621528	0.129485	0.185559	0.49316	0.269329	0.048743	1.36193	1.46577	0.051794	0	0.492043	1.89566	1.41139	0.0863233	0	0	0	0	0	0	0	0	0	0.585987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.355595	1.01726	0.289436	0	0	0	0	0	0	0.409591	0.547984	0.483213	1.03021	0.93095	0.836848	1.0004	0	0	0.401076	0.343188	0.379387	0.573952	0.961657	0.957076	0.376268	0.500539	0.63522	0.139352	0.970486	2.15752	2.19168	1.16477	0	0	0	0	0	0	0	0	0	0.51875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d7185ece-dead-471a-94c7-970dbc1c9c5a.fc.signal	0	0	0	0	0	0	0	0	0.33359	0.573971	1.6825	1.14609	0.0441516	0	0.580422	0.349968	0	0	0.475856	0.824164	0.466045	0	0	0.0777707	0.877343	0.740766	0.686558	0.161889	0.459292	0.252999	0	0	0	0	0	0	0	0	0	0	0.679255	0.847619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0	0	0	0	0	0	0	0.354849	0.730268	0.851373	0.292304	0	0	0	0.581129	0.646056	0	0	0	0	0.369727	0.495502	0	1.00679	0.503676	0	0	0	0.118283	0.77141	0.0899978	0	0	0	0	0	0	0	0.707126	1.24463	0.339852	0.687118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	0.00403653	0.405709	0.87307	0.730072	0.0264898	0	0.189749	0.413147	0	0.0468499	0.744151	0.379119	0.159761	0.544204	0.0950969	0	0	0	0	0	0	0.141279	0.381497	0.0827489	0	0.163511	0.818782	0.213099	0	0	0	0	0	0	0	0	0	0	0.136233	0.316876	0.245579	0.82069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.f49f8858-2472-44f2-b550-626e1e1b869d.fc.signal	0	0.105197	0.12934	0.142274	0.25868	0.25868	0.108646	0.310416	0.245746	0.16995	0.260505	0.399314	0.284838	0.547069	0.419899	0.515743	0.389868	0.0534605	0.0879512	0.246608	0.0893051	0.175902	0.18625	0.387972	0.932842	0.668917	0.108649	0	0.0419747	0.1291	0.0237123	0.107783	0.12934	0.090538	0	0	0	0	0	0.0336284	0.12934	0.578603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0206957	0.166291	0.138128	0.0134037	0	0	0	0	0	0	0.0465654	0.204731	0.110868	0	0	0	0	0	0	0.0868482	0.11087	0.22173	0.128608	0.0702177	0	0	0	0	0	0	0.622252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	0.252487	2.70577	2.59792	0.93135	0.0137891	0.220626	0.27645	1.42159	1.185	1.03628	0.666273	0.973439	1.04634	0.738768	1.1162	0.946684	0.215373	0.583328	0.12257	1.07101	0.727975	0.855335	0.941628	0.747317	1.95238	0.703463	1.28031	0.980378	0.78645	0.562071	0.33931	0.0449423	0.0919185	1.19849	1.52197	1.30711	0.43506	0	0.428938	0.563703	0.519329	0.496674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.1b8093dd-892d-4d82-93cb-a5798c1caf6d.fc.signal	0.220898	1.11846	0.82316	0.275544	0	0	0	0	0	0	0	0.29731	0.293392	0.230646	0.351491	0.0182341	0	0	0	0	0	0	0	0.0777998	0.41679	0.1167	0	0.0791887	0.41679	0.115311	0	0	0	0	0	0	0	0	0	0	0.0786927	0.793233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.5c07f984-971d-485b-aaa7-9eb650115736.fc.signal	0.197504	0.497643	0.87138	0.630962	0.221458	0.251059	0.392133	0.26336	0.0367815	0.4429	0.649686	0.295571	0.338119	0.420203	0.544283	0.693495	0.46058	0.274974	0.604158	0.402759	0.114216	0.275913	0.720378	0.359224	0.334057	0.390191	0.284673	0.476358	0.737792	0.997224	0.733435	0.222689	0.212033	0.2905	0.273063	0.348573	0.612384	0.739082	0.513125	0.13942	0.126931	0.556202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.9c1223d8-1c7e-48a7-80b8-13425cae848a.fc.signal	0.512762	0.207185	0.57274	1.0182	0.56916	0.360008	1.11111	1.56935	0.341734	0	0	0	0	0	0	0.0644333	0.41288	0.374159	0.169374	0.41585	0.0773307	0.993814	0.196199	0	0.456017	0.562	0.257252	0	0.252785	0.358917	0.028637	0	0	0	0	0	0	0.477283	0.57274	0.114548	0.284878	0.673077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0.515242	0.496639	0.514378	0.738812	0.722938	0.5187	0.444353	0.283556	0.679497	1.49725	0.633371	0.698992	1.07869	0.490944	0.695501	0.677552	0.57057	1.49213	0.582673	1.1464	1.89272	0.285179	0.0794143	0.482743	0.1704	0.291167	0.569156	0.191043	0.417056	0.696576	0.5187	0.0922133	0	0.197106	0.822412	0.484655	0	0.118148	0.782373	1.32614	0.999314	0.68915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.4a8b4799-6afb-49ea-a6ae-19a731abd44c.fc.signal	0.422417	0.790658	0.513739	0.679809	0.502826	0.402931	0.0246544	0	0	0	0	0	0.0832086	0.281562	0.189042	0.248283	0.27745	0.252778	0.50876	0.77878	0.668603	0.42089	0.334859	0.288879	0.29185	0.355455	0.508254	0.650714	0.711169	0.316602	0.0102727	0	0.117108	0.15409	0.101699	0.136969	0.23376	0.311714	0.307232	0.278202	0.459135	0.50819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.b908a70c-a0dd-4409-9203-84ba65c7adc1.fc.signal	0.238368	0.416845	0.16603	0.0362911	0.0081655	0.16331	0.288407	0.297109	0.226387	0.0432084	0.305614	0.439708	0.607898	0.587507	0.229654	0	0	0.0315733	0.215524	0.191593	0.00762113	0	0.177436	0.240544	0.0283071	0	0.278623	0.384204	0.390726	0.28516	0	0	0	0	0	0	0	0	0	0	0	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0.50372	0	0	0	0	0	0.448311	0.483571	0.715281	1.51602	0.614538	0.962045	1.06278	1.15661	1.68628	0.215858	0	0	0	0	0	0	0.325485	1.1723	0.745438	0	0.374734	0.124179	0.500035	0.580955	0.75558	0.025186	0	0	0.664878	1.13328	0.415569	0.495325	0.75558	0.156153	0.443837	0.420945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.53290f93-d602-40f3-94de-10c56c625511.fc.signal	0.202814	0.361075	0.437928	0.435755	0	0	0	0	0.350387	0.976771	0.331669	0.227614	0.142854	0.251107	0.0775402	0	0	0.14421	0.20951	0.159558	0.174722	0.206823	0.26749	0.277292	0.198815	0.330766	0.475157	0.304608	0.0245411	0	0	0	0	0	0	0.108461	0.287543	0.393163	0.495469	0.414314	0.36111	0.45159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0.296971	0.0738988	0.460284	0.497092	0.133526	0.47534	0.914369	0.743698	0.44723	0.299048	0.562208	0.4761	0.10855	0	0	0	0	0	0.0722064	1.22947	0.0573372	0.249698	0.701931	0.386897	0.174486	0.231733	0.296944	0.590664	0.622419	0.0562068	0	0	0	0	0.416202	0.438862	0	0	0.122127	0.611546	0.25883	0.688623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0.0413576	0.301556	0.145968	0.0446013	0.18246	0.164214	0	0	0.06082	0.139886	0.115525	0.31569	0.133242	0.0085148	0.18246	0.018246	0	0	0	0	0	0	0	0	0.0814988	0.119207	0.161781	0.235932	0.503099	0.0863966	0	0	0	0	0.29302	0.180355	0	0	0	0	0	0.72155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.fc448a7c-29ec-4102-8bb2-a2d46c051ee6.fc.signal	0	0	0	0	0	0	0	0	0.0284236	1.35477	1.37593	0.71059	0.904791	1.26496	0.733702	0.138958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14872	1.42108	0.611168	0.543658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.4326f7eb-62f8-4088-a16a-c972be432d9e.fc.signal	0	0	0	0	0	0	0	0	0.17355	0.355595	0.0279143	0.203833	0.158556	0.208819	0.330109	0.00455125	0	0	0	0	0	0.080102	0.315546	0.150494	0	0	0	0	0	0	0	0	0	0	0.0461193	0.184073	0.36409	0.254369	0.135432	0.0958261	0.360231	0.580841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0.114295	0.48293	0.48293	0.104637	0	0	0	0	0	0.474922	1.65339	1.1189	0.492599	0.470052	0.056343	0	0	0	0	0	0	0.169036	1.11729	1.53428	0.59245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447508	0.600084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.311249	1.05162	1.26197	0.701028	0.157727	0.639925	1.2507	1.45063	0.383223	0.555263	2.46921	0.866508	0.51738	1.37495	0.967349	0	0	0	0	0.458262	0.662686	1.54738	1.68664	2.09367	0.702295	0	0	0.483698	0.837555	0.144109	0.624285	0.63091	0.189273	0.436369	1.28643	1.81006	0.746602	0.245354	0.63091	0.538377	2.33857	0.578759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.106ce4ce-0899-4923-ab52-2539c6d5842d.fc.signal	0.143543	0	0	0	0	0	0	0	0.0546832	0.605987	0.364517	0.304418	0.718372	0.820152	0.189113	0.22215	0.34177	0.234682	0.42374	0.676263	0.281272	0.68343	0.291598	0	0	0.325821	0.186834	0.100167	0.796197	0.587787	0.0968348	0	0	0	0	0	0	0	0	0.0956956	0.602196	0.618421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	0.216258	0.511532	0	0	0	0	0	0	0	0	0.356788	0.106909	0	0	0.526612	0.358697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	0.431834	1.06344	0.999064	0.574438	0.20117	0.0574771	0.346012	0.40234	0.0429163	0	0.0190565	0.304913	0.627493	0.571298	0.323461	0.222573	0	0	0	0	0.20117	0.698679	0.590067	0.0925382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0978176	0.886179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.527aaaf8-43bd-4533-a84a-b141b5c2c8ad.fc.signal	0	0	0	0	0	0	0	0	0	1.44709	2.34831	0.0126938	0	2.42694	0.326006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079891	0.505219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.0593685	0.40479	0.40479	0.148422	0	0	0.302234	0.392643	0.32787	0.398042	0.00944253	0.304901	0.967175	1.42336	1.2628	0.445258	0.182133	0	0	0	0.0485616	0.319761	0.308964	0.0377701	0	0	0	0.060702	0.384545	0.269838	0	0	0	0	0	0	0	0	0	0	0.00282993	0.598291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.7658b8a6-5812-4677-9cbe-f1a8ce6799e6.fc.signal	0.784282	1.60541	1.16282	0.0613746	0	0	0	0	0	0	0.0479335	0.922945	0.888083	0.0761872	0	0	0	0	0	0.200488	0.267321	0.969819	1.0861	0.784242	0.29187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0422799	0.445402	0.636364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.19587	0.133832	0.306528	0.311988	0.300538	1.70795	1.89021	1.58964	0.859318	0.601297	0.711994	0.549695	0.718751	0.763266	0.555872	0.651227	0.5009	0.0089032	0.231483	0.427407	0.0089032	0.91945	2.04605	1.00851	1.34251	0.899891	0.919023	0.85486	0.678387	1.73858	1.2377	0.489786	0	0	0	0.430425	0.66793	0.233745	0.962879	1.63674	0.445586	0.743067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.38db5e1e-b517-41f8-9299-1842dfc14577.fc.signal	0	0	0	0	0.134445	0.3935	0.426725	0.104936	0.00699573	0.472196	0.568384	0.222982	0.229104	0.266694	0.524248	0.324634	0.312723	0.277885	0.0279587	0.0341042	0.245001	0.348602	0.183953	0.324005	0.353979	0.301121	0.174926	0.0150332	0.217108	0.301684	0.13117	0.0218617	0.0341042	0.13117	0.130296	0.182174	0.496241	0.52466	0.316983	0.2737	0.427437	0.530538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.af475475-ff11-4442-b436-95ec47e48a1c.fc.signal	1.14346	0	0.210656	0.643153	0	0	0	0.601873	0.890747	0.312974	0	0.367143	0.329397	1.08902	0.562189	0	0	0	0	0.305024	0.198618	0	0.00601873	0.595855	0	0	0.389109	0	0.46142	0.601873	0	0	0	0	0	0	0	0	0	0	0	0.546064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.cd4534e8-8eb1-43de-b06d-b173d359a20b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486917	1.11086	0.384813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287376	0.720472
