	chr2:100999815-100999964	chr2:100999965-101000114	chr2:101000115-101000264	chr2:101000265-101000414	chr2:101000415-101000564	chr2:101000565-101000714	chr2:101000715-101000864	chr2:101000865-101001014	chr2:101001015-101001164	chr2:101001165-101001314	chr2:101001315-101001464	chr2:101001465-101001614	chr2:101001615-101001674	chr2:101001675-101001764	chr2:101001765-101001914	chr2:101001915-101002064	chr2:101002065-101002214	chr2:101002215-101002294	chr2:101002295-101002364	chr2:101002365-101002514	chr2:101002515-101002664	chr2:101002665-101002814	chr2:101002815-101002964	chr2:101002965-101003114	chr2:101003115-101003264	chr2:101003265-101003414	chr2:101003415-101003564	chr2:101003565-101003714	chr2:101003715-101003864	chr2:101003865-101004014	chr2:101004015-101004164	chr2:101004165-101004314	chr2:101004315-101004464	chr2:101004465-101004614	chr2:101004615-101004764	chr2:101004765-101004914	chr2:101004915-101005064	chr2:101005065-101005202	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.948228	0.457031	0.243739	1.46739	0.510243	0	0.649454	1.30354	0.625927	1.70079	1.60597	2.33487	4.41138	4.73509	4.74061	7.15814	12.0173	16.2045	29.3514	78.029	125.886	163.594	159.994	150.024	138.984	118.72	88.9522	71.7648	49.5638	43.0266	37.9127	26.8579	24.7851	19.9667	13.3195	11.5243	6.71589	10.327	0.568359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.82655	0	1.0481	0.272676	0	0	0.724299	2.71732	0.46812	1.4431	5.20979	4.80571	2.26876	1.19296	0.0042606	5.84139	2.13034	0.934665	2.76634	3.18248	0.931936	3.52409	7.63661	13.0603	16.3366	4.29325	1.14393	4.41303	4.31599	2.99188	2.30033	0.824747	1.83214	0.0766908	0	0.383452	2.89297	5.3259	0.530005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.48585	0.0525954	0	0	0.492023	0.429142	0	0	0	0	0	0.283911	1.65228	2.97904	5.20904	8.21073	6.91891	8.13185	21.4377	41.5658	64.2281	61.6177	60.9447	72.901	59.7885	53.9514	49.6193	30.7635	17.8375	13.7527	8.54364	1.65811	5.03262	6.08361	2.77867	2.59167	0.869061	1.64482	0.467961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.415865	0.194374	0.119087	0.678748	0.512595	0	0	0	0.375372	1.30975	0.168792	0.146008	1.73059	4.68107	19.0935	39.7913	27.6587	14.876	33.0559	57.6565	40.253	35.847	28.1604	18.1533	9.48077	7.11142	4.57977	6.3097	5.3762	1.95065	1.20631	1.01187	0.59336	1.12619	1.694	0.394107	0.488661	0.226246	0.605217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	1.10445	0.51183	0.463344	0.863366	0.347784	0.347312	1.07999	1.23313	1.30167	1.27298	0.458198	1.10636	3.73558	4.26101	4.44913	5.14262	3.54208	2.797	3.85738	9.9095	19.5072	26.1259	26.2974	23.3081	15.2267	9.65583	8.37436	3.8836	2.27161	1.44677	0.879404	0.880389	0.492267	0.490147	0.154785	0	0.07601	0.483762	0.224485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.619344	0.123241	0.265506	0.883752	0.816368	0.396363	0.143685	0.77548	0.568393	1.06193	1.25979	5.385	8.9566	13.1402	14.5569	16.9923	15.352	12.7411	37.9216	47.5322	37.5385	32.9755	40.4888	45.4352	38.2321	29.5435	25.5497	23.9432	16.0343	9.78993	3.87381	3.7517	1.71146	3.2287	2.47854	1.30675	1.55771	1.04857	0.442402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	0.991021	0.234075	0	0.368884	0.768857	1.26127	1.79483	2.1141	2.47142	1.80928	1.09533	1.09674	7.43538	9.94292	21.0735	28.4824	39.4727	32.6555	102.919	123.688	70.5441	53.4176	39.5926	27.4398	8.3343	19.0219	14.6036	6.13992	3.90502	1.48332	3.08735	3.52902	2.01813	3.52726	3.40906	1.9297	1.38874	1.3748	0.78481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.664585	0.280027	0	0.130485	0.56204	0.184462	0	0	0.420195	1.45274	1.46255	2.55706	5.82376	11.6472	25.209	32.1509	18.7826	17.098	28.2017	57.3559	89.6629	83.3668	68.7049	56.7521	38.9843	34.0231	20.7251	10.6044	5.90515	2.18903	2.70313	1.76861	0.942971	0.758851	0.0571026	0	0.0699365	0.222849	0.321507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.290925	0.533792	0.223182	0.354248	0.626947	0.419237	0.0486842	0.42049	0.591642	0.965921	0.612263	1.91084	4.94704	13.072	39.6731	60.7404	33.0592	34.3804	79.0135	128.288	129.531	110.921	82.1863	59.5722	34.5765	22.6871	25.2756	15.3735	10.6561	7.65019	3.29751	3.13338	3.24944	4.90833	1.98131	3.66964	3.75321	1.96197	0.585609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.772601	0.699264	1.00244	0.778516	0.562693	0.102786	0.148732	1.18113	0.430499	1.00999	0.369759	1.36718	1.18509	1.26145	3.47866	5.44127	3.87576	4.55326	10.3538	13.2541	11.4546	12.8987	13.3699	14.872	13.8223	7.1161	6.70138	6.13852	4.74515	3.07361	1.61823	1.75732	0.839992	0.601348	1.03399	1.08041	0.558896	0.450098	0.586953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.65597	0.175368	0.108332	0.578034	1.42827	0.5464	0.287992	0.142625	1.30746	1.31847	0.018213	0.261917	1.06849	2.93639	3.94237	3.86292	2.62091	3.98618	8.26661	12.1796	18.4085	17.3162	14.5461	12.2516	4.36491	7.81784	4.77857	2.70164	2.72472	1.41136	1.06187	0.900092	0.479671	1.2283	0.7443	0.528683	0.43087	1.13069	0.243956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.0255061	0.652833	0.568815	1.15698	1.65756	0.669312	0.914405	1.43901	1.44823	1.62032	0.784333	2.39172	3.37472	4.26191	11.6556	22.0727	8.40737	9.88908	21.9382	35.1199	53.2622	53.4501	34.2832	42.8656	33.9502	20.7509	21.6073	17.4263	8.76705	5.27167	2.14988	1.49585	6.35456	2.76223	1.21557	1.13961	1.17703	2.75956	0.311363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0.421199	0.0125853	0	0.145274	0.469436	0.0409023	0	0	0	0.100775	0.521898	1.57177	3.67644	6.08493	15.2369	20.1806	13.5677	18.0334	28.7721	40.8002	49.4518	51.6805	50.7253	37.2002	15.635	8.8739	3.682	2.41609	0.562326	1.29632	1.2891	0.700784	1.8826	1.50563	1.08022	0.825706	0.34217	0.304256	0.385384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.758d5d10-4216-453a-8922-829185023225.fc.signal	0.107938	0	0	0	0	0	0	0	0.296256	3.48284	1.78583	0.0473989	0.436702	7.37489	25.2123	37.2303	73.04	41.9671	18.9404	23.9265	24.3191	26.6487	16.5205	4.51524	0.550886	1.88098	1.29448	0	0.32268	3.98272	1.95061	0	0.163032	3.01908	2.83991	0.574787	0.659475	1.40034	0.385714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.237167	0	0	0	0	0.197523	1.31834	0.593433	1.32503	0.758275	0	0	1.00302	2.39315	6.49017	7.45049	3.80709	4.35283	6.15091	12.5288	18.9327	17.7565	12.9521	8.21133	11.5065	10.8551	13.9239	5.54856	3.55975	4.07436	1.424	1.07021	1.30376	0.153335	1.42445	0.972926	0.537885	0	0.718479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0	0.133759	0.322079	0.0167459	0	0	0.765679	0.748316	0.274393	0.537697	0	0.711126	2.2397	4.02085	15.1126	44.1577	40.1347	38.4093	67.8337	108.737	106.444	42.1707	30.4993	24.6427	17.5136	10.6136	3.0965	2.83497	1.86733	0.423939	0.23718	1.35893	1.01501	0.582831	0.209527	2.07197	1.52588	0.0919397	0.494411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0.133962	0.0885078	0.730425	1.00664	0.907708	0.0743552	0.638219	1.03109	1.80972	0.965109	0.478706	1.76712	2.24006	1.67749	7.69045	19.7805	8.62083	6.48296	15.1178	52.6464	70.6369	59.2971	41.3568	33.6441	19.1197	17.6016	10.2953	6.70545	4.45432	3.43104	2.78071	1.02116	0.294628	3.09348	3.66345	1.34317	0.194082	1.13766	0.484656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.d97cec1d-7d0f-4eca-828b-b016663b72c7.fc.signal	1.50981	1.06914	0	0	0.978147	1.45585	3.02555	0.732334	3.79965	2.3772	0	1.19249	4.12315	8.43587	31.7908	43.0852	36.1702	13.953	18.0902	37.3726	30.605	22.2828	27.8317	10.2707	6.69054	7.0175	0.98645	0.992216	1.3507	0.115161	0.836522	0.079122	0.204728	1.70607	0.193355	0	0.88295	3.43991	0.378261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	1.16064	1.55661	0.959886	1.44694	0.698444	0.322875	0.551347	1.38468	0.423263	0.65264	0.393031	0.443323	2.63997	4.16693	6.93401	8.5437	8.44936	13.808	25.2854	35.3706	46.032	62.5644	46.9092	43.3312	25.0158	16.7192	15.3688	11.8314	6.63344	7.83707	4.38247	1.72661	0.754504	0.629835	1.10174	1.36954	1.14454	0.488369	0.294244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.817362	1.05	1.01717	0.785981	0.178802	0	0.107068	0.85728	0.758213	0.519646	0.845598	1.97678	2.1778	3.15623	6.58554	10.7954	8.06064	11.6718	21.9526	34.2551	34.3904	32.3958	26.4283	17.2742	14.9637	10.8283	7.07921	3.91234	3.34287	2.22683	1.3544	0.476715	0.479099	0.751747	0.41637	0.557732	1.25989	1.73191	0.123911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.849966	0.529281	0.610311	0.245663	0.869682	0	0.0508976	0.85033	0.30111	0	0.374289	0.683389	0.593758	2.7529	5.49839	5.75801	6.10238	3.97518	5.6846	15.7926	26.8076	22.4794	27.6434	27.3678	19.7458	14.5122	7.82714	5.20744	9.8947	7.13468	5.69847	2.12211	2.86249	2.29975	2.30584	2.40305	2.81922	1.67817	0.635388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.84727	0.781205	0.192155	0.355825	0.191444	0.201119	1.64113	0.692709	1.21317	1.27634	0.461698	0.565726	2.59635	4.8392	12.0676	23.5673	12.9728	10.5833	23.6272	44.1438	76.763	82.0713	62.2335	49.0192	34.0062	46.5704	37.6008	25.2377	16.4745	14.1914	10.7616	7.37733	4.70101	6.89445	4.99479	1.99162	2.74884	3.12071	0.069081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.7aca552f-d7f4-4773-8438-94768d4b35a1.fc.signal	0.267624	0.430235	0.530272	0.990438	0.574244	0	0.362966	0.720514	0	0.839787	1.86345	1.18287	2.42059	5.57736	11.323	15.9734	13.4605	8.5141	20.4679	40.805	36.9929	19.3487	15.8678	13.335	8.54091	4.03539	3.41325	2.27472	2.08784	1.83415	0.993598	0.416486	2.13333	0.6248	0.627192	0.343537	0.756564	3.53286	0.37435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.511643	0.908595	0.564996	0.0620711	0.0555412	0.205238	0.277685	0.134525	0.125944	0.156557	0.514161	2.34088	5.1689	8.24892	15.5927	23.5656	20.3513	21.8598	43.4894	94.0349	138.9	131.283	96.7251	47.7267	35.2591	24.8394	11.9582	8.89086	5.40236	3.36277	1.91438	0.794634	1.16239	0.809975	0.807537	1.17581	1.15535	0.675337	0.561367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.427189	0.860763	0.56055	0.421531	0.305516	0.414515	1.19109	0.671487	0.577535	1.01023	1.51333	0.564019	0.670791	4.92509	13.6163	16.7734	12.9117	21.5717	28.8106	27.1453	32.2413	23.0332	14.041	8.06148	9.04273	6.05993	3.8247	3.44845	2.36383	0.5252	1.31459	1.3002	1.66745	1.97753	2.23488	2.20154	1.85774	1.16933	0.533698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	0	0	0	0	0	0	0	0	0.300807	0.416311	0.664544	1.78577	2.84731	9.40219	31.2897	43.8483	23.4744	19.8084	50.7848	74.4915	84.0594	82.7422	36.0647	71.1796	68.9346	56.59	42.5127	22.2629	21.4007	13.0696	6.44638	2.39659	1.84002	3.84472	2.91974	2.25742	1.58419	1.42764	0.505811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.252845	0.162985	0.414066	0.293679	1.50959	0.0740341	0	0.407464	1.59853	0.511942	1.06975	1.98878	5.71243	10.9947	43.3064	54.3822	30.7352	12.9736	27.5174	33.0541	45.0247	27.5686	26.685	20.6223	14.2954	16.1408	18.5668	10.4397	4.47031	4.25986	4.69188	1.30094	1.58401	5.22649	3.5016	1.44384	0.609959	1.64787	0.540381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.90107	0.799232	0.580847	0.513398	0.12092	0.220945	0.218011	0.351438	0.657485	0.483561	0.146229	0.891993	2.91051	5.43332	8.49389	7.62238	5.98085	8.49187	11.0154	18.9952	26.2994	25.3284	22.7174	20.6841	13.6707	12.0051	11.0704	2.96487	0.365038	0.128644	0.730014	1.17804	1.05266	1.26361	0.792624	0.925369	0.974032	0.986729	0.199757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0	0	0.342734	0.667126	1.38271	1.2031	0.482417	0.226804	0.419382	0.376753	0	0.0186167	0.927729	2.06642	4.912	6.41857	5.46791	5.68001	9.19346	13.4306	11.5979	10.4731	8.47005	4.43544	2.62405	3.54734	2.30448	0.319444	0	0	0	0	0	0.242131	0.567142	0.452124	0.743057	0.708969	0.184563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0	0	0.338827	0.065919	0	0.0827796	0.268665	0.916379	2.35959	6.14512	12.9068	18.72	28.1173	48.9363	47.6389	8.94466	63.2191	56.6672	52.3388	47.0712	51.0322	56.7411	59.8134	39.7767	32.8831	21.9451	14.8822	8.71992	3.69712	2.20927	1.41321	0.72009	0.136034	0.0663599	0.323175	0.664962	0.16665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.13c9a4f1-6099-46e7-900d-6e97d2b9ea39.fc.signal	0	1.80626	0.656761	0.749551	0	0	0	0.852278	2.9204	0	0	0.195512	0.68279	1.70633	2.42299	1.65172	3.91887	8.36979	15.1466	13.7623	28.9109	16.9412	10.5949	12.7686	7.25513	5.86268	7.76411	6.78356	4.85481	5.28368	1.12985	0	0	3.38831	2.83377	0.991076	1.69217	5.66845	0.491263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	1.22127	0.688135	0.668518	2.04954	1.05628	0.0106718	0.32837	0.382447	0.275853	0.521514	0.517574	0.29834	0.431651	0.50114	1.50956	1.54732	0.579178	1.27587	3.01603	3.88118	5.31161	5.04872	8.21168	6.57721	1.60188	1.78372	4.72694	6.91528	3.0604	3.96108	3.33686	1.25158	0.862171	1.61449	1.34221	2.28456	0.888892	1.42083	0.248791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	2.54676	0.664011	0.392119	0.384023	0	0	0.0694366	1.69594	0.895012	1.23301	2.12478	0.501622	0.0790768	1.01881	2.83231	3.51341	2.42299	0.499799	2.1123	3.84455	3.73027	2.20944	2.75788	2.09995	1.55889	1.11739	1.15624	0.623324	1.01572	0.554132	0.321906	1.02351	1.10908	0.679799	1.23048	0.388656	0.0784686	0.264662	0.600401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0	0	0.0828857	0.51036	0.0613098	0	0.131693	0.429069	0.341642	0.301531	0	0	0	0.316317	3.18241	4.68695	5.01734	9.52489	25.7118	82.2442	211.635	242.469	206.96	176.532	124.349	109.893	109.889	82.083	50.7823	39.2386	25.5856	17.6794	10.9414	9.49627	8.9261	4.9676	5.5941	2.50416	0.401563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	0.401707	0.233924	0.408731	0.0332287	0.265817	0.612701	0.950759	0.853382	0.448857	0.148254	1.39546	2.09703	5.85914	9.6894	20.9237	49.5235	37.7741	36.1338	61.4878	76.6191	92.6323	72.7259	46.1793	37.0537	19.8954	10.012	6.5011	3.42729	4.75089	2.9735	0.978213	1.18029	0.777767	0.694855	0	0	0	0.345653	0.461255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	1.22469	0.3034	0.147293	0.655176	0.151009	0.361637	0.478099	0.507579	0.734341	1.19979	0.431983	0.320453	1.22752	1.78513	2.59112	4.3723	2.44056	2.48427	14.9184	26.8803	23.3468	11.8863	12.7936	13.2758	9.12993	7.09236	6.86589	5.80999	4.03263	2.70701	4.63758	2.20946	1.12947	1.56723	1.88634	1.35644	0.209282	0.748104	0.28514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.125508	0	0.0639973	0.44159	0.0383984	0.147195	0.926372	0.971981	0.704321	0.765541	0.880273	1.98888	3.01575	3.89421	10.7984	14.5762	11.8281	12.4186	18.6927	57.7243	115.842	124.19	122.009	90.8149	67.8584	44.041	43.1977	28.4843	12.6702	10.3755	6.1619	2.01223	1.78364	1.55321	0.727597	0.658743	0.380211	0.288806	0.407253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0	0	0.0383171	0.414331	0.352117	0.323314	0.524848	0.456702	0.804283	1.2943	2.22424	2.45375	7.03351	9.78772	13.2199	21.3814	24.1384	9.85083	31.5555	29.1499	36.3626	24.9907	25.0957	23.1769	21.9	15.6629	16.3331	14.9144	8.20089	6.7138	2.89426	4.07723	2.67034	1.73696	0.420539	1.33255	2.51712	1.55225	0.823789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	1.09721	0.986138	0.199762	0.0982984	0.211674	0.527929	0.555625	0.109459	0.457856	0.517489	1.42857	3.01722	5.63497	6.42997	5.25396	5.0252	2.648	0.662875	9.89288	11.604	8.98499	7.48184	8.67277	8.21642	6.80255	3.92776	7.13431	12.5758	8.96946	8.90833	6.31287	4.24808	2.36799	3.62312	1.78331	3.22546	5.28305	4.20649	0.651222
