	chr6:70522691-70522840	chr6:70522841-70522990	chr6:70522991-70523140	chr6:70523141-70523290	chr6:70523291-70523440	chr6:70523441-70523590	chr6:70523591-70523740	chr6:70523741-70523890	chr6:70523891-70524040	chr6:70524041-70524190	chr6:70524191-70524340	chr6:70524341-70524490	chr6:70524491-70524640	chr6:70524641-70524790	chr6:70524791-70524940	chr6:70524941-70525090	chr6:70525091-70525240	chr6:70525241-70525390	chr6:70525391-70525540	chr6:70525541-70525690	chr6:70525691-70525840	chr6:70525841-70525990	chr6:70525991-70526140	chr6:70526141-70526290	chr6:70526291-70526440	chr6:70526441-70526590	chr6:70526591-70526740	chr6:70526741-70526890	chr6:70526891-70527040	chr6:70527041-70527190	chr6:70527191-70527340	chr6:70527341-70527490	chr6:70527491-70527640	chr6:70527641-70527790	chr6:70527791-70527940	chr6:70527941-70528090	chr6:70528091-70528240	chr6:70528241-70528364	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.100519	0.381088	0.127449	0.488841	0.128851	0	0.15789	0.773125	0.477298	0.0798512	0.481008	0.870817	0.375294	0.181648	0.532543	0.588346	0.0695081	0.416806	0.820343	1.64197	1.41838	0.274035	0.0471848	0.419225	0.372129	0.865988	0.778604	0.433743	0.0628727	0	0	0.232113	0.358798	0.212707	0.5636	0.558135	0.408335	1.05226	0.594444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.0302483	0.665377	0.178739	0.375349	0.0288736	0	0	0.29423	0.131992	0	0.104885	0.842949	0.217867	0.452872	0.147117	0.173242	0.147117	0.274479	0.258602	0.49543	0.837169	0.343101	0.249711	0.281464	0.458651	0.155107	0.170492	0	0	0	0	0	0.303854	0.299731	0.518333	0.156739	0.459044	0.621105	0.696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.132152	0.348957	0.498599	0.339322	0.283101	0.041854	0.0918629	0.315651	0.313014	0.0918009	0.0669248	0.30723	0.294881	0.193052	0.132901	0.145637	0.205629	0.0150443	0.0511585	0.282141	0.327221	0.155627	0.110897	0.102757	0.12681	0.071627	0	0.00913013	0.40888	0.421247	0.466446	0.208886	0.0006088	0	0.600038	0.937711	0.237938	0.15261	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.395052	0.863535	0.776061	0.253704	0.347066	0.501942	0.1452	0.224758	0.150635	0.249312	0.257622	0.360994	0.713409	0.583598	0.034524	0.570785	0.586126	0.338904	0.0292145	0.337366	0.345086	0	0	0.0590925	0.161357	0.344412	0.219104	0.138178	0.181707	0.59071	0.744596	0.0566345	0.472839	0.395257	0.431543	0.00914533	0.316705	0.681317	0.773333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	0	0	0.104724	0.624552	0.012552	0.117908	0.609602	0.0040658	0.35335	0.824992	0.176201	0.715883	0	0	0	0	0	0	0	0	0	0.0543013	0.628895	0.0700936	0	0	0	0	0	0	0	0	0	0	0.231187	1.21761	0.557415	0.222789	0.821192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.450717	0.421578	1.00839	0.682126	0.553818	0	0	0.732155	1.35743	0.216992	0	0.851038	0.542831	0.154121	0.616225	0	0	0	0.179498	0.514665	1.03809	0.22025	0.370013	0.550674	1.02374	0.43279	0.484381	0.682537	1.32115	0.082565	0	0	0	0	0.17252	0.37824	0.0602017	0.318721	0.86653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.497927	0.0630685	0.192427	0.12316	0	0.411708	0.732313	0.966349	0.502774	0.2523	0.425923	0.140191	0	0.249518	0.220658	0	0.354155	0.444682	0.300582	0.511075	0.524259	0.515865	0.405246	0.0102361	0.200995	1.08934	0.29271	0.0197777	0.628984	0.575543	0.278403	0	0	0.22988	0.370026	0.537571	0.722986	0.0346827	0.780303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0.713165	0.913886	0.0104377	1.02296	0.100034	0	0	0	0.326256	1.10588	0.569706	1.59305	0.811215	1.07452	1.00913	0.964116	0.19951	0.469204	1.51604	1.48671	1.43793	0.845443	1.48545	1.05517	0.810834	1.09409	1.16965	1.26058	0.473561	0.281605	0.597172	0.79378	0.555873	0.959292	1.58822	0.720474	0.0933228	0.515303	0.604598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	0.454167	0.290682	0	0.0495745	0.674943	0.184981	0	1.52407	1.04882	0.388599	0.768871	0	1.12238	0.790213	0.534101	0.328649	0.837379	0.610704	0.0439383	0.200454	0.709162	0.176172	0.439114	0.305281	0	0	0.220255	1.15116	0.48096	0.139593	1.25142	0.484515	0	0	1.17105	0.383561	0	0	0.884211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.183292	0.0942618	0.385627	0.647999	0.280247	0.161889	0.0888429	0	0	0.119285	0.117112	0.408176	0.827807	0.553169	0.630178	0.440191	0.264112	0.361019	0.305178	0.43597	0.375496	0.159088	0.283682	0.268007	0.373007	0.301366	0.182427	0.180282	0.482752	0.712971	0.444569	0.203668	0.774273	1.28799	0.947679	0.405555	0.548718	0.827955	0.784314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	0	0	0	0.602347	0.473948	0	0.334535	0.479318	0.0618324	0.423994	0	0	0	0.376796	0.673161	0.123377	0	0	0.366546	0.0598079	0.066249	0.419577	0	0.398743	0.250449	0.441471	0.632484	0.335327	0.557635	0.433487	0	0.485826	0	0.683236	0.688814	0.663719	0.618328	0.160421	0.49825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0.672982	0.672984	0.0957708	0.623804	0.289901	0.147539	0.77652	0.471089	0.939585	0.628981	0.06471	0	0.641922	1.67462	0.545869	0.687531	0.12942	0.515089	1.26059	0.24331	0.239885	0.837803	0.509714	0.416732	0.012942	0	0	0	0.652277	0.357199	0	0	0.201895	0.76099	0.24331	0.740282	0.0724752	0	0.724675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0	0	0.628843	0.740636	0.87266	0.506209	1.35363	0.553699	0.448725	0.107819	0.177316	0.889637	0.476198	0.564548	0.571207	0	0	0.604593	0.286048	0.840665	0.0953972	0	0.301549	0.602794	0	0	0	0	0.0679069	0.602467	0.0324113	0	0.300217	0.413966	0.412097	0.169463	0.428267	0.27589	0.802575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	0.389449	0.553327	0.328029	0.583725	1.29273	1.48923	1.02023	0.0682651	0.592798	1.48213	0.5156	0.650455	0.406545	0	0.199551	1.16761	0.729635	0.152275	0	0.961726	1.08354	1.7645	1.26702	0.733164	1.2165	0.948858	0.305501	0.507525	2.6837	1.15265	0.535028	1.03991	1.02015	0.41582	0	0.237201	0.644869	0.422581	0.522952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.276906	0.304059	0	0	0	0	0	0	0	0	0	0.160053	0.667537	0.462592	0.503974	0.016646	0.137905	0.669079	0.826215	0.414997	0.395123	1.50675	2.20583	2.17356	1.45665	0.862321	0.687052	0	0.320106	0.304491	0.981782	0.852961	0.491132	0.849492	1.09167	1.36949	1.64095	1.53526	0.808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.9c867cb2-87c1-446d-a7eb-1986e48fd4c0.fc.signal	0	0	0	0	0	0.0186421	0.622875	0.161825	0	0.5896	1.60006	0.885939	0	0	0	0.348341	1.18229	0.123947	0	0	0.424828	1.55275	0.535157	0.783728	0.0751727	0	0	0	0	0	0	0	0.448805	1.57398	0.151627	0	0	0.22222	0.887324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.177568	0.371999	0.262805	0.27822	0	0	0.0826798	1.01762	1.35139	0.202439	0.238166	0.337762	0.0638932	0.503981	0.585741	0.951772	0.152176	0.141244	0.427758	0.603827	0.459655	0	0.230679	0.326838	0.553899	0.24032	0.0694392	0	0	0.0544771	0.798487	0.490746	0	0.442309	0.130331	0.112098	0.429159	0.392755	0.764516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0820717	0.478904	0.075372	0.0284739	0.579446	1.31458	0.395239	0.497382	0.366711	0	0	0	0.0736803	0.50234	0.0602845	0.247863	0.370094	0.0184243	0	0.169134	0.981381	0.122253	0	0	0	0	0	0.170195	0.711256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.979da4d3-974d-4990-8869-1f61f20d4ee3.fc.signal	0.62658	0.340061	0.535753	0.220635	0	0.10004	0.300485	1.22507	0.797651	0	0.0023124	0.492478	0.314462	0	0	0.0761459	0.505796	0.190755	0.440691	0.194244	1.55705	0.51525	0.741041	0.964592	0.419913	0.804937	0.787975	0.116222	0.344384	0.520478	0.311996	0.596411	1.09888	1.53421	1.4356	1.28545	1.09996	1.07002	0.681818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.29b88f8a-5864-41d5-9d2e-8cf436621ef7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.6289626c-b595-49fa-9fe0-13e3753945d1.fc.signal	0.342978	0.0276329	0	0	0	0	0	0.0406373	0.648571	0.300714	0.24382	0.0666441	0	0.23484	0.314081	0.198779	0.340457	0.0813453	0.311074	0.210965	0.406059	0.867872	0.230463	0.242198	0.526661	0.762354	0.419376	0.0286644	0.230263	0.200057	0.172299	0	0	0	0.0869716	0.380069	0.146292	0.497478	0.600815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0.690553	1.16955	1.48558	1.17487	1.65379	0.653157	0.320363	0.34643	0.210787	0.312343	0.296683	0.655881	0.218171	0	0	0.624178	0.545035	0.709235	0.752172	0.782629	1.26528	0.705808	0.696973	0.0134363	0.267676	1.10991	1.15803	0.550939	0.219521	1.07991	1.21222	0.345918	0.2594	0	0.0855919	0.45908	0.319398	0.436993	0.708738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	0	0	0	0	0	0	0	0	0.0937785	0.203515	0.11921	0.0047684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.670807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3324a0e7-9091-4952-b04e-d0a7fa0902ef.fc.signal	0.277757	0.83327	0.444411	0	0	0	0	0	0	0	0	0	0.0555453	0.769379	0.700351	0.0083318	0	0	0	0	0	0	0	0.0527681	0.783268	0.719379	0	0	0	0	0	0	0	0	0	0	0	0	0.478528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.5ec97f16-e54d-4318-8ca6-fd123c69fcf5.fc.signal	0.110481	0.760595	0.0648044	0.340259	0.0597005	0.540043	1.67672	1.14906	0.548491	0.106413	0	0	0.218687	0.369479	0.12876	0.14798	0.0404527	0.595434	0.557927	0.547651	0.34429	0.264915	0.406511	0.338783	0.926665	0.250153	0.399213	0.227753	0.719178	0.125734	0.560273	0.372287	0.327161	0.48736	1.72327	1.16865	0	1.26765	0.61165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.465914	0.555855	0.980779	0.632356	0.308894	1.13059	0.623668	0.713761	0.522371	0.666148	0.667462	0.609518	0.326564	1.1977	0.770141	0.373462	0.409737	0.809713	0.977779	0.378127	0.280832	0.453762	0.669861	0.871774	0.835942	1.12501	0.705364	0.316837	0.0697422	0	0.111929	0.648282	1.01741	0.482262	0.279635	0.0749769	0.539131	1.91835	0.848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.400617	0.800288	0	0.062276	0.975644	1.07528	0.376521	0.0602001	0.896766	1.27078	0.57349	0.946582	0.815805	1.76942	1.07736	1.33166	1.83512	0.962457	1.31658	1.63814	1.05989	1.96015	2.63471	0.451715	1.20039	0.899578	1.43943	0.701321	0.773865	1.11357	1.15823	0.506508	1.65249	0.461338	1.08522	1.19074	0.576053	0.524819	0.540541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a7d4c357-64b4-4c12-b765-27001a7f1edf.fc.signal	0	0	0	0	0	0	0	0	0.0791637	0.784196	0.157003	0	0	1.38103	2.29691	0	0	0	0	0	0	0	0	0	0.13499	0.97732	0.247588	0.97732	0.221526	0.182433	0.97732	0.14334	0	0	0	0.498349	0.499433	0	0.831373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	0	0	0	0.139856	0.062556	0.415435	0.422943	0.0235377	0	0.042115	0.241565	0.0979773	0.160925	0.159394	0.0391561	0.280078	0.648391	0.510088	0.484606	0.18976	0.16881	0.485429	0.531017	0.216142	0.003024	0	0	0	0.209078	0.79158	0.591785	0.148878	0.129543	0.168842	0.111216	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.147593	0.441324	0.206843	0.301919	0.620524	0.741215	0.367421	0.407025	0.115359	0	0.146918	0.434538	0.639504	1.25759	0.807711	0.376841	0.408613	0.868729	0.711046	0.895979	0.369735	0.337035	0.592354	1.27678	1.05355	0.74092	0.377533	0.298207	0.726624	0.50741	0.434256	0.419828	0.277663	0.231182	0.817695	1.14358	0.86096	1.19563	0.807692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.cf41af99-54a7-4e74-bcdf-17ae51ba9812.fc.signal	0.183946	0.337692	0.0768731	0.373383	0.0713821	0.0906004	0.701472	0.775601	0.7907	1.01583	0.31161	0.722123	0.442449	0.311015	0	0	0.140201	0.300436	0.522307	0.26631	0.494654	0.781094	0.123546	0.352507	0.369962	0.538957	0.0816781	0	0.166101	0.680882	0.820903	0.418684	0.131278	0.598417	0.0948596	0.199046	0.73442	0.828944	0.636861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	3.83873	0.272748	0	0	0	0	0	0	0	0	0	2.18936	1.01958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.778761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	0	0.430115	0.764613	0	0	0	0.170105	0.87932	0.488937	0.508641	0.220397	1.95858	0.933234	0.297282	0.316479	0.520197	0.434826	0.133547	0.849124	3.13772	1.9134	0.622821	0.344502	1.2613	1.06299	1.36254	1.06641	0.693353	0.662639	0.208416	0.819173	0.413404	0.581563	1.52899	0.429311	0.895414	0.00940267	0.129941	0.661578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0	0	0	0	0	0	0	0	0	0	0.468438	0.25074	0.251186	0	0.296636	1.22941	0.284183	0.177789	0	0	0	0	0.448361	0.148641	0.626707	0.512819	0.549198	0.5025	1.56834	0	0.169369	0.175159	0.15834	0.133098	0.322763	0.623815	0.321013	0.342131	0.90106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	1.63395	0.975635	1.47329	1.52735	0.577634	1.36945	0	0	2.1629	3.59993	2.2181	0.315699	0	0	0	0	0	0.801671	1.91384	0.774624	0.589968	0	0	0	0	0	0	0	0.33619	1.6401	1.79568	0.560206	0.889167	2.01601	1.75841	3.23865	2.92063	3.24174	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.23508f0c-a4f9-4134-8818-79f90321c313.fc.signal	0	0.495738	1.10435	1.75943	0.546176	0	1.22971	1.17439	1.1922	0.631469	1.37073	1.27759	0.372854	0.593125	0.658539	0.0549683	0.184549	0.550902	0.175868	0.135785	0.681323	0.427161	0.0120246	0.246677	0.324613	0.261842	0.325434	0.49847	1.19638	0.662013	0.769634	1.40212	0.323951	0	0.460046	1.07445	1.74049	0.631075	0.608911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0	0	0.676516	1.15893	0.144775	0.508282	0.743676	0.832055	0.55706	0.420956	0.439691	0.451563	1.4487	1.47772	0.32494	0.208517	0.866139	0.503319	0.320362	0.001628	0	0.0923557	0.290226	0.343541	1.2047	0.871891	0	0	0.464619	1.11306	0.586371	0.362089	0.346383	0.108016	0.422702	0.22138	0.257576	0.192286	0.874214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.08e28098-6b25-436f-a9c0-5ef900e50b67.fc.signal	0	0	0.537736	0.503084	0	0	0.214245	1.63207	0.164803	0	1.14067	1.20392	0.762383	0.524759	1.08313	2.1816	2.68003	2.16608	3.04842	0.624441	1.24131	1.13652	1.32557	3.05454	0.573288	0.619378	0.761506	0	0.643961	0.637294	2.17462	0.36676	1.20342	0.7644	0	0.505916	0.459715	1.46632	0.642857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.693f5b6b-5914-4fc3-8d42-3cb06b12471b.fc.signal	0.815934	0.90562	0.00874987	0	0	0	0.192497	0.818119	0.651872	0	0	0.0481243	0.848745	1.15133	0.877975	0.426903	0.731142	0.567799	0.739178	0.108797	1.1829	1.16352	0.181582	0.601609	0.180228	0.494457	1.95949	0.887891	0.78584	0.182863	0.147782	0.484572	0.489997	0.496463	0.0371063	0.699907	0.899059	0.762094	0.511905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0.110595	0.509725	0.307387	1.13397	0.517882	0.251044	1.59898	0.861281	0.728786	0.41147	0.506667	0.495775	0.357968	0	0.274629	0.342953	0.733679	1.70136	1.01331	1.07409	0.23532	0	0.474757	0.901898	0.240881	0.271139	0.250216	0.252697	0.269001	0.729117	0.789443	0.11431	0.473077	0.227524	0.625877	0.462742	0.234264	0	0.754032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.7cb1b260-ca75-46bb-8f6a-650a6447c78b.fc.signal	0.514258	0.389996	0	0	0.363068	1.23125	0.0495463	0.285619	0.279079	0	0	0.674946	0.229719	0.0304443	0.976924	0.511742	0.172171	0.0548081	0.745015	0.233676	0	0.778528	0.859569	0.609625	0.408432	0.0456973	0	0	0	0.232179	0.146189	0.179049	0.0682133	0.276486	0.504197	1.17716	1.31748	0.599294	0.857759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.931009	0.499302	0.408878	0.23687	0.17095	0.489099	0.830706	0.61908	0.318312	0.369841	0.619638	0.902413	0.7947	0.45672	0.772938	0.581496	0.339122	0.273112	0.353327	0.817145	0.892309	0.235899	0.536224	0.209063	0.250404	0.352832	0.504371	0.143796	0.148971	0.366224	0.594035	0.848989	1.1383	0.754159	0.242261	0.292825	0.510902	0.392373	0.684685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.aa825751-1900-4a19-81df-fe3780ad3aed.fc.signal	0.388458	0.652294	0.514313	0.588982	0.67294	0.304981	0.272832	0.421169	0.413393	0.910683	0.855966	0.71479	0.593894	0.510853	0.916603	1.06445	0.679168	0.396224	0.262029	0.693047	1.20409	1.11372	0.485517	0.523719	0.718984	0.750174	0.24551	0.0307978	0.260684	0.417682	0.485892	0.830919	0.357132	0.543835	0.576738	0.65269	0.30843	0.137617	0.768769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.5a09756e-218a-4294-8291-de4af9293719.fc.signal	0.221855	0.685226	0.489618	0.786601	0.689439	0.0324073	0.510361	1.17105	0.104936	0.0110244	0.49857	0.221733	0.142852	0.94883	0.832712	0.505562	0.0411614	0.837526	0.41576	0	0.175716	0.932063	0.794577	0.0295297	0	0	0	0.271445	0.436758	0	0.396758	0.403618	0.047782	0.378581	1.01767	1.65415	0.36742	0.337003	0.94
