	chr1:28735158-28735307	chr1:28735308-28735457	chr1:28735458-28735607	chr1:28735608-28735757	chr1:28735758-28735907	chr1:28735908-28736057	chr1:28736058-28736137	chr1:28736138-28736207	chr1:28736208-28736357	chr1:28736358-28736507	chr1:28736508-28736657	chr1:28736658-28736717	chr1:28736718-28736807	chr1:28736808-28736897	chr1:28736898-28736957	chr1:28736958-28737107	chr1:28737108-28737257	chr1:28737258-28737407	chr1:28737408-28737557	chr1:28737558-28737707	chr1:28737708-28737857	chr1:28737858-28738007	chr1:28738008-28738157	chr1:28738158-28738307	chr1:28738308-28738457	chr1:28738458-28738607	chr1:28738608-28738757	chr1:28738758-28738907	chr1:28738908-28739057	chr1:28739058-28739207	chr1:28739208-28739357	chr1:28739358-28739507	chr1:28739508-28739657	chr1:28739658-28739807	chr1:28739808-28739957	chr1:28739958-28740107	chr1:28740108-28740182	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.27566	0.133955	0.798097	1.47029	2.41105	3.95956	5.27199	7.54082	11.1246	29.4054	32.2877	20.3863	12.3391	13.34	31.0816	59.7282	79.3602	94.9146	100.361	86.0183	74.6046	44.2418	23.8384	11.8612	5.37315	3.04369	1.70666	0.949432	1.3401	1.36158	0.75252	0.253989	0.490685	0.549728	0.639515	0.68785	0.448829	0.473896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	8.81068	6.95855	5.01327	5.25791	7.89732	7.87336	7.29906	8.83263	9.95557	16.6108	26.3148	30.285	32.5877	43.6698	56.7936	97.7966	116.228	126.867	129.154	83.7399	55.377	93.5346	61.5732	55.1135	46.3408	27.902	20.5702	22.1139	20.738	15.6406	8.14699	9.28772	7.29844	4.6836	4.84285	4.51493	3.86709	0.537136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0.638048	2.64772	3.30881	3.31534	4.52593	10.6782	2.08772	0.843594	1.08063	0.189498	0	0	0	0	0	2.56067	5.35141	3.64943	10.7154	16.8095	10.5325	1.64034	1.4486	1.67015	4.40349	4.91928	9.41779	1.7341	0.580007	1.78018	1.34017	0.958962	5.28524	1.98825	0.32618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0	0.259264	0.531654	0.941875	1.58563	1.62559	3.92279	9.43016	12.163	20.3791	18.1365	8.83881	10.8614	30.0982	70.1769	91.9624	106.103	65.3629	97.3997	100.169	76.0245	70.9701	42.1001	20.2598	15.0419	5.68461	2.12242	3.06096	4.29287	4.10228	3.4787	2.68908	1.50312	3.18943	3.074	2.21325	0.628044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0	0.83485	1.40583	0.68656	0.463344	1.20265	3.90315	4.08198	12.8633	41.6822	39.4213	25.9523	17.5463	16.5376	41.4568	81.9243	125.318	127.709	101.353	94.5527	73.1108	32.6799	9.36253	3.72772	2.2438	2.18079	1.06104	2.01572	2.31889	1.2638	0.560656	0.672727	1.09964	0.721109	0.493957	0.681162	0.470935	0.352313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.0989583	0.064538	0.53249	0.258142	0.135481	1.28564	1.86791	1.7257	2.855	4.44243	6.17806	5.4197	3.99013	7.79179	18.8208	35.8301	47.3819	43.8509	29.0007	19.3425	6.87845	6.21984	3.40921	4.18037	1.81455	1.04328	1.32285	0.563076	0.587974	1.10056	0.459774	0.387484	0.949802	0.314606	0	0	0.270175	0.527778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.265217	1.06726	1.64127	1.3926	1.29449	2.01717	4.74803	7.63804	11.0808	18.7049	21.7382	15.097	9.34969	7.31879	9.39803	24.1054	22.8392	26.0182	24.9633	14.2722	11.4807	20.8622	23.0464	13.667	6.71642	5.85847	4.98604	2.66005	1.46057	4.04666	2.10756	1.67444	2.21948	2.44743	3.39657	2.74378	1.9107	0.544974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	1.4083	2.39628	1.56148	0.270607	0	0.0639168	1.86517	6.84006	17.8769	65.5229	97.1663	56.5693	19.3008	20.1318	39.4112	86.8925	89.853	85.4127	78.0118	40.7935	23.419	41.717	31.3192	10.7115	12.5484	25.0006	17.3228	8.30813	2.80454	7.43879	3.5302	4.01346	1.44352	0	0	0	0	0.921875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.436466	0.858435	0.827428	0.926676	2.96886	7.82117	11.4099	17.5443	31.0989	46.5762	44.385	27.273	15.0595	16.0961	40.4418	85.9575	114.681	146.806	126.485	99.8082	71.2121	42.7238	19.8395	12.4636	9.23856	6.10577	2.66964	1.51539	1.32352	0.978467	0.722972	1.03013	0.718259	0.800286	1.38859	2.58978	2.00797	0.608949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.337679	0.0851577	0.32472	0.733449	1.38669	1.60248	2.28168	4.88838	19.5583	45.7292	39.6709	28.292	9.47917	2.66075	7.30546	28.2946	35.5735	56.7485	121.114	86.3575	46.0693	64.47	33.1731	18.5941	18.6135	20.7391	10.5155	7.06504	6.74651	5.33321	4.12903	4.66873	4.65841	2.11189	4.19795	4.10262	3.15739	0.396837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.428414	0	0.577334	1.12447	0.887969	0.813746	1.88428	1.98344	3.78391	8.29859	7.27854	4.09224	1.50762	2.11757	5.58101	15.417	18.0491	19.6931	12.2241	12.2329	10.4003	9.84656	11.3982	10.0355	8.29045	5.74524	3.0495	3.59343	5.04767	1.98441	2.50334	2.05299	1.76839	2.24586	2.12452	0.930923	0.657808	0.46709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.33707	0.987429	0.510113	1.65808	1.63402	0.409511	0.554006	1.25476	2.13779	4.54066	5.17997	4.73341	2.84324	1.59785	5.26572	14.9923	19.6719	22.3357	19.7758	19.1335	6.91524	12.3443	9.21773	1.2344	0.533949	2.98001	0.848863	1.16686	0.926956	0.337294	0.195726	1.09036	0.61461	0	0	0	0	0.324658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	1.42805	0.598598	0.649277	0.142416	0.0108496	0.842828	2.36008	4.14006	6.21116	6.63081	5.78566	5.87993	3.52476	3.73675	10.5234	24.4594	34.1384	31.103	32.417	27.2579	17.0905	33.1153	26.4374	12.0256	7.04716	3.44854	3.26207	2.47631	1.90052	1.7883	0.943134	1.11381	1.31008	1.83661	0.412208	0.353283	1.06823	0.0683567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0.142228	0	0.0332141	1.18996	1.38661	2.18901	4.44313	7.36313	11.5023	19.9989	29.1343	15.0655	7.06909	9.33666	27.4115	69.219	91.2099	74.6441	58.0639	67.3803	34.5012	27.0848	18.2273	8.27846	3.58655	3.58118	1.45824	1.3295	0.604584	0.124912	0.301416	0.526706	0.169203	0.242241	0.120854	1.5433	1.85538	0.235955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.758d5d10-4216-453a-8922-829185023225.fc.signal	2.10961	1.22248	0	1.00585	0.410898	1.84527	2.1665	5.25057	9.33801	29.3906	33.4438	22.4623	17.8775	27.9913	62.8135	124.849	144.673	102.778	63.4875	60.1075	49.4841	34.8315	13.9314	12.0042	4.93712	2.9477	1.20333	0.570271	1.01104	1.33019	0.0935462	0.368829	0.698977	0	0.176709	0.600729	0.0391036	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.132234	0.569621	0.437584	0.347334	2.23656	2.22689	2.71035	3.38681	5.80847	9.16445	2.14081	2.30967	2.5492	1.47042	6.1389	13.2926	18.7405	17.112	9.81738	18.2992	17.1394	16.8044	17.8437	5.17172	4.94451	3.4774	0.584483	1.72181	1.30825	0.0410382	1.3041	3.63606	0.734584	0.698005	1.16439	1.73067	1.87863	0.485903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0	0	0.835153	1.43043	0.174618	0.767488	3.60702	5.93323	16.1419	38.9752	48.9744	44.1257	24.8516	18.7859	42.8572	103.705	147.172	129.879	132.796	98.9802	67.9517	42.3698	21.9459	14.6344	6.83559	2.3268	1.72159	2.29058	1.37001	1.51862	1.94311	1.50209	0.586009	0.0795089	0	0.41906	0.614933	0.375073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	2.01577	0.991607	1.20639	1.76165	0.540895	0.876369	2.23939	3.63773	4.61825	17.1894	16.3518	9.70484	4.14673	1.26991	4.57469	30.4964	45.8236	37.9378	52.0569	54.9778	29.2233	19.8849	14.4536	5.03665	3.68472	3.84661	1.21103	1.63392	2.28992	1.05277	0.819023	0.816106	1.03059	0.79698	0.539852	1.23998	0.596525	0.499667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.d97cec1d-7d0f-4eca-828b-b016663b72c7.fc.signal	0	0	0	0	0.978147	1.50169	2.20931	2.02497	2.89356	26.7374	42.7669	29.1747	24.7768	37.4779	64.6906	103.05	128.96	118.235	96.4644	72.0326	34.3244	32.977	8.7158	5.9498	3.82172	6.94965	3.71935	0	2.52966	1.03355	0.883186	1.03255	0	0	0	0	0	0.492857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.0920385	0.0967606	0.682054	1.53083	2.3374	4.27332	4.38287	4.82652	8.36517	17.8429	18.8103	10.1129	4.96884	9.57443	20.3461	32.4953	43.6108	59.4098	65.6996	38.7101	21.3054	38.9685	39.8966	18.4727	12.7157	10.5413	5.98397	3.15416	1.15977	0.660094	1.3213	2.60812	1.82948	1.53003	0.698724	1.05175	1.33906	0.279247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.504655	0.915856	1.04971	0.791287	1.119	1.69443	2.17334	3.07321	7.22281	12.207	12.8933	10.0957	6.70997	6.27066	9.89858	24.501	40.4232	37.865	31.8765	34.0474	27.5846	15.0283	8.92162	6.94867	5.2426	4.89329	3.2356	1.97249	1.08035	1.77638	2.37046	2.00453	1.25091	0.993645	0.92259	0.44255	0.473749	0.241935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.0456472	0	0.784391	1.63438	1.6381	0.753028	0.79719	1.65426	3.77895	7.64912	8.23869	6.14288	2.61185	2.97316	10.7738	19.0449	29.581	30.9997	28.5175	26.6103	27.3408	15.937	14.7105	17.3399	12.1446	10.5762	5.71692	7.84923	2.24588	3.25267	2.89223	1.65299	2.73148	2.60773	2.97277	3.00336	3.19358	0.417562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	1.24413	0.389953	0.249807	0.728528	0.141616	0.406991	0.876389	0.648139	1.15477	7.73978	12.4388	7.57108	4.4823	6.92422	17.8403	46.2229	78.5942	102.982	105.335	60.4032	29.3902	39.0115	30.0171	15.0493	9.15162	9.42151	3.56759	2.05835	3.44319	1.54381	1.04342	1.37474	1.21526	1.30737	1.16989	1.37474	0.668155	0.407295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.7aca552f-d7f4-4773-8438-94768d4b35a1.fc.signal	1.1376	0.541468	0	0	0.213993	2.59995	4.33518	5.66917	12.2279	26.8935	33.2307	27.7607	9.10723	6.94401	13.7293	38.5936	33.7513	20.2086	35.6022	28.9465	28.2205	28.0079	14.7178	7.08184	3.38621	1.96352	0.119576	0.887441	1.45717	1.21886	1.55385	0.156593	0.240679	0.311261	0.147099	0.0925323	0.768686	0.380435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.476	0.840529	0.710886	1.03308	1.3968	3.74472	9.16724	15.3013	36.9746	89.4093	86.1212	57.7267	41.3678	41.4813	75.8723	105.222	121.036	160.481	142.512	72.6729	47.0559	60.7335	39.778	19.4738	8.50505	4.65169	3.99044	2.56801	1.74421	2.07882	1.62013	1.16044	1.5215	1.82963	1.44075	1.90693	1.47675	0.456373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.384422	0.994845	0.179356	0.107557	1.55399	2.39758	2.62566	5.13292	7.23245	12.7499	22.3297	13.3742	18.521	20.9601	22.9888	41.7396	46.7729	53.5875	26.8059	14.8004	23.7902	16.066	10.859	4.14062	4.23368	4.6774	2.7125	1.39897	0.839667	2.16673	3.22398	1.17952	1.01959	0.68434	0.66152	0.799942	0.665417	0.447816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	0.103219	0.372487	1.59039	0.312233	1.66465	5.14651	7.80119	16.3296	31.7879	43.9995	51.0725	36.5092	10.534	8.02907	40.5527	113.885	130.263	111.888	143.779	137.739	130.939	112.723	76.3214	39.0911	13.696	9.08743	7.03942	8.79675	3.05648	3.46685	0.843725	0	0.221084	1.24369	2.38952	4.06157	3.16852	0.438946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.0440347	0.187209	0.519637	0.478877	1.51381	2.61922	3.84998	6.93606	13.8037	47.1258	37.16	27.5516	12.7987	9.15729	19.6476	75.7959	77.1755	67.752	86.0949	71.0728	58.0769	23.3919	14.3802	9.5784	5.03143	7.43915	4.92289	4.49745	2.31012	2.90105	1.94324	0	2.69695	1.70885	3.47934	1.64744	1.21581	0.399298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.76007	0.762737	0.526297	0.0866417	0	0.137523	0.732091	2.41984	6.00538	8.49435	6.76021	5.21405	4.05451	3.95323	7.44913	16.2067	29.5771	33.2327	28.5322	13.8802	10.7848	14.6536	9.65255	2.67183	3.03651	2.73518	2.02432	1.30118	0.460046	0.458004	0.560455	1.15277	1.24829	0.468847	0	0	0	0.464734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0.0796998	0.155629	0.154917	0.311222	0.15604	0.29644	0.381111	0.743963	5.57302	9.85058	7.92847	5.97657	4.41639	3.31499	5.24783	11.1216	19.8407	24.1634	24.0783	11.2855	7.37251	5.38081	1.64723	0.165565	1.18032	1.67625	1.17556	0.330348	0.0675577	0.112213	0.702999	0.928012	0.633875	0.113234	0	0	0	0.540404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.202951	0.537976	1.51384	3.08557	9.69105	19.656	27.7304	44.4312	44.8805	46.0514	56.9825	45.9616	15.2965	5.11026	14.0304	78.4179	60.3242	60.4917	50.5122	39.1869	29.7929	53.756	60.762	37.8371	21.7226	11.4786	6.198	6.87349	4.88061	4.7516	3.61931	1.97078	3.32801	4.30927	6.96547	11.6589	8.50675	0.699758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.13c9a4f1-6099-46e7-900d-6e97d2b9ea39.fc.signal	0	0	0.463214	0.668505	0	0.612069	5.92076	5.15638	6.93544	11.8017	10.1042	19.1136	9.48633	6.4866	14.3449	44.596	41.4712	32.1675	36.7198	37.1683	39.0215	20.3774	11.8913	1.25152	8.1554	3.28398	1.78968	0.189078	4.0134	2.58307	1.70243	0.213647	0.968553	0	0	0	0	0.398289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	0.50112	0.304848	0.012528	2.31365	2.14423	0.744326	2.59902	2.06331	0.58049	2.58093	2.0907	1.07363	0.478973	0.451628	0.732146	3.35541	5.37485	6.09353	3.35816	5.35483	8.15171	7.58639	3.55879	1.63105	0.559513	0.773014	0.151161	1.56249	1.34483	0.765159	0.488796	0.456947	0.58305	0.921005	0.550439	0.970076	1.04903	0.386577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	0.907707	0.72213	0.592819	1.14173	0.609942	0.967197	1.92716	1.51553	0.605115	0.932771	1.50965	1.29699	0.385031	0	0.0837672	2.79931	2.84726	2.34258	1.64234	2.40237	3.59078	2.18058	1.62024	2.07507	1.13045	1.2437	0.280342	1.23837	1.9927	1.05525	0.376132	0.458386	0.463554	0.298391	0.370229	0.523189	0.758676	0.501642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	7.2699	6.69491	6.09766	8.25128	9.34556	7.75226	6.25652	7.3843	12.123	19.2776	14.7494	15.2569	20.6809	40.5688	71.5109	113.832	147.577	146.29	147.653	96.9491	44.8262	96.3282	79.8898	56.7662	56.9112	59.0793	42.5148	19.5072	14.1489	11.5091	11.7491	13.9772	14.0616	9.6134	3.76615	3.86449	4.02123	0.746156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	0.428954	0	0	0	1.69737	4.99965	3.85309	7.90347	36.1126	87.1664	83.0524	65.2992	29.2904	13.2667	36.3812	111.759	166.272	131.644	153.068	114.977	90.0744	57.6801	47.7263	21.4037	8.40943	3.27681	2.71911	1.77431	2.01659	3.35241	0.900663	0.485455	0.906374	0.554546	1.17543	0.392064	0	0.430137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	1.15866	0.802256	0.572536	0.984502	0.610071	1.21772	1.21639	3.03376	4.42576	7.4857	13.3947	7.58601	1.75303	0.0203849	0	3.23454	5.73815	8.90689	25.3672	18.4837	7.03707	10.6868	8.01009	4.24885	4.2828	5.23356	3.15191	2.37517	2.48288	2.98448	1.21149	2.38384	0.663175	1.04316	1.18484	0.806076	2.28067	0.343718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	2.58082	4.69284	6.83048	5.07008	3.62309	6.37743	7.66258	11.4156	15.2406	18.8771	21.6139	23.7843	23.1443	30.395	47.9846	87.8059	110.715	119.714	123.114	77.6506	35.6197	66.0217	55.1927	34.896	24.4803	16.0137	12.4471	7.76232	4.61441	5.35902	3.62306	2.13	2.38894	1.54776	1.66386	1.21291	1.89953	0.83552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0	0	0.527667	1.68395	2.77178	5.35727	7.62953	10.6766	18.0114	33.3984	35.6563	26.8318	10.0761	3.90401	5.51518	26.8568	23.2766	18.5155	25.5289	22.2493	20.9861	37.4737	25.1369	24.5644	11.9869	7.69739	7.02266	8.44462	7.59076	7.12712	2.8854	1.71396	3.29602	2.87439	4.84216	8.2769	4.97797	0.0562159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0.244331	0.696237	1.67356	0.65948	1.73529	3.36401	3.89376	4.08331	4.80638	7.47509	9.9957	4.2921	0.814438	0.314659	1.00836	6.18845	5.96819	6.81529	4.37419	7.60236	7.61536	10.6337	14.9538	9.19588	4.88391	6.5796	4.98333	3.57134	4.04222	2.5925	1.54584	2.24722	3.4302	5.90857	4.15304	5.41225	6.46401	0.558911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0.0125672	1.77626	2.83613	2.26766	2.2096	1.61786	3.87358	3.8807	7.21097	42.0764	64.8419	45.6551	28.7539	14.6205	42.0601	96.4618	130.709	135.217	105.101	83.4957	80.0201	46.2315	23.1632	13.3738	7.02585	5.5005	2.22669	1.52094	1.46657	0.694362	0.552174	0.502688	0.224045	0.306132	1.21947	1.03798	0.571228	0.52492
