	chr17:68915927-68916076	chr17:68916077-68916226	chr17:68916227-68916376	chr17:68916377-68916526	chr17:68916527-68916676	chr17:68916677-68916826	chr17:68916827-68916976	chr17:68916977-68917126	chr17:68917127-68917276	chr17:68917277-68917426	chr17:68917427-68917576	chr17:68917577-68917726	chr17:68917727-68917876	chr17:68917877-68918026	chr17:68918027-68918176	chr17:68918177-68918326	chr17:68918327-68918476	chr17:68918477-68918626	chr17:68918627-68918776	chr17:68918777-68918926	chr17:68918927-68919076	chr17:68919077-68919226	chr17:68919227-68919376	chr17:68919377-68919526	chr17:68919527-68919676	chr17:68919677-68919826	chr17:68919827-68919976	chr17:68919977-68920126	chr17:68920127-68920206	chr17:68920207-68920276	chr17:68920277-68920346	chr17:68920347-68920426	chr17:68920427-68920576	chr17:68920577-68920726	chr17:68920727-68920876	chr17:68920877-68920956	chr17:68920957-68921026	chr17:68921027-68921046	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.31fbe29d-1182-47f5-a555-ef5b23fa0332.fc.signal	0	0	0	0	0	0	0	0	0	0.997506	0.0182097	0	0.246505	1.44766	0.546292	0	0	0.446138	0.737494	0	0	0	0	0	0.223333	2.32824	1.07787	0.011356	0	1.15112	1.36573	0.0170716	0	0.699871	0.154783	0	0	0	0.256281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.693f5b6b-5914-4fc3-8d42-3cb06b12471b.fc.signal	0.99406	0.168437	0.0612491	0.640937	0.129061	0	0.457187	0.374062	0.885672	0.662797	0.00218747	0.471646	1.40403	1.54108	0.651692	0.717372	0.111638	0.0719525	0.323886	0.0153123	0.360194	1.22029	0.555128	0	0.349829	0.480252	0	0	0.0207469	0.400593	0.506124	0.452134	0	0	0	0	0	0	0.0962567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0	0	0	0.11314	0.64217	0.0388629	0.921446	1.04737	0.803991	0	0	0	0	0	0.583117	0.16031	0	0	0	0.729743	1.14882	1.07011	0.625829	0.60335	0.356917	0.276613	0	0	0	0	0	0	0	0	0	0	0	0	0.586395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.383d7143-d994-47de-83fc-160182b0cccd.fc.signal	1.36029	2.3643	0.169942	0	0.619142	0.694189	1.66989	0.956891	1.4016	1.69194	0.298726	0	0.620591	0.27811	0	0	0.415335	0.764455	0.0757443	2.14428	0	0.90057	0.412761	0	0	1.82174	1.68299	0.683813	0.935296	0	0	0	0	0	0	0	0	0	0.523179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	0	0	0	0	0.0639477	0.26403	0.11475	0.121741	0.494799	1.25124	1.22042	0.512692	0.12444	0.324162	0.724706	0.0141279	0	0	0	0	0.224028	0.169534	0.341161	0.348366	0.529807	0.205881	0.700482	0.750925	0.959217	1.36258	0.542132	0.00378425	0.308798	0.294667	0	0	0	0	0.706452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.f49f8858-2472-44f2-b550-626e1e1b869d.fc.signal	0.0977909	0	0	0.169867	0.374867	0.910738	0.349192	0	0	0.295483	0.809626	0.496007	0.0666625	0.220064	0.255906	0.107307	0.201774	0.272653	0.321713	0.256955	0.0922625	0	0	0	0	0.107301	0.304522	0.413341	0.273739	0.512342	0.500259	0.38806	0.0853644	0.12934	0.00948493	0	0	0	0.794195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0.37906	0.0502461	0	0.0611479	0.218521	0.0772867	0.0103413	0.206948	0.144862	0	0	0	0	0.0564891	0.155535	0.116772	0.300845	0.401941	0.445	0.343522	0.125988	0.0072644	0	0.0296969	0.192863	0.379003	0.385095	0.495526	0.293682	0.110176	0.131533	0.203841	0.333652	0.137797	0	0	0	0	0.539426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0.280606	0.410492	0.225429	0.352336	0	0	0	0	0	0	0	0	0	0	0	0	0.295561	0.272184	0	0	0	0	0.0798454	0.582692	0.330447	0.204587	0.434947	0.250016	0	0	0	0	0	0.425808	0.141937	0.181595	0.740695	0.75143	0.642202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0	0	0	1.03775	0.77037	1.32239	0	0.34211	1.69556	1.91167	0.993894	0.347701	0.944056	0.393381	1.03131	0	0	0.143219	1.58126	0.342607	0	0.936919	1.21776	0.383201	0.365603	1.1783	0	1.58829	0	0	1.2432	1.65767	0.0370896	0	0	0	0	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0.33044	0	0	0	1.04528	1.20977	1.06918	0.764761	0.616264	0	1.37035	0.778766	0	0	0	0.496493	0.68575	0	0.445492	1.35879	0.645963	1.58157	0.868733	0.220278	0.379253	0	1.09146	0.133648	0.459414	1.11373	0.92777	0	0	0	0	0	0	0	0.72327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.15a1e343-163b-4fb6-858c-0dee043f87d0.fc.signal	0.563211	0.395255	0.0201531	0	0	0	0.0403061	0.37787	0.17382	0	0.274586	0.338925	0.745218	0.666023	0.245431	0.326131	0.763299	1.5626	1.29198	0.461002	0.461001	0.320238	0	0.476988	0.829403	0.53697	0.276615	0.219989	0.368423	0.37787	0.394064	0.491231	0.75574	0.49375	0.299777	0	0	0	0.431138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.104078	0.121704	0.136515	0.527263	0.982614	0.383381	0.089204	0	0.202085	0.717135	0.521209	0.494247	1.14259	0.948268	1.05218	0.778394	0.189136	0	0.251549	0.108189	0.0825627	0.131005	0.21842	0.578924	0.612457	0.114297	0.515288	0.537953	0.480511	0.477896	0.363581	0.0571791	0.493541	0.437883	0	0	0	0	0.71345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.907177	0.654704	1.02687	0.99076	0.705812	0.864367	0.620812	0.734317	0.353948	0.272789	0.759521	0.643403	0.69204	0.527997	0.516787	1.02721	1.03143	0.433101	0.644271	0.22231	0.505435	0.821594	0.759167	0.471274	0.207227	0.521319	0.533488	0.913838	0.578051	0.477144	0.477675	0.438544	1.07733	1.13931	0.675628	0.147451	0.012569	0	0.971722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.798672	0.151771	0.178759	0.535459	0.595864	1.50221	0.715926	0.2607	0	0.474033	0.326123	0.524978	0.609679	0.341494	1.12222	0.144108	0.388672	0.147576	0.460739	0.412626	0.479779	0	0	0	0.951414	1.35521	0.229813	0	0.355159	1.12009	1.76944	1.28783	0.595098	0.267427	0	0	0	0	0.405234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	0.701166	0.356905	0.301783	0.146352	0.0185571	0.354984	0.206314	0.553608	0.8582	0.845533	0.315657	0.282884	0.171459	0.726776	0.0935897	0.283952	0.663075	0.858222	1.35313	1.24525	0.973981	0.491743	0.109783	0.636953	0.540575	0.698792	0.347795	0.392096	0.284679	1.15372	1.22677	0.627554	0.255511	0.283603	0	0	0	0	0.304795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.5c07f984-971d-485b-aaa7-9eb650115736.fc.signal	0.0213025	0.219786	0.352453	0.58088	0.477327	0.670463	0.30654	0.29534	0.444261	0.650599	0.619628	0.93237	0.629941	0.716027	0.884354	0.100855	0.0278207	0.171998	0.183194	0.0396853	0.0535216	0.629513	0.719699	0.558655	0.885368	0.502369	0.315251	0.233214	0.0808481	0	0	0	0	0	0	0	0	0	0.79873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0.929848	0.87945	0.0309525	0	0.564888	1.61477	0.215975	0.44514	0.493768	1.3704	1.27772	1.25958	0.73747	0.858182	0.672728	0.666922	1.49881	0.818812	0.301274	0.0068782	0.671952	0.39719	0.727871	1.86481	1.61323	0.4106	0	0.469817	0.794888	1.34482	1.57835	1.40514	0.855537	1.57118	0.151677	0	0	0	0.321649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.375386	0.440366	0.872343	1.21113	0.977544	0.544938	0.487381	0.884097	0.101458	0.415454	0.316742	0.624392	0.444289	0.3107	0.208783	0.128446	0.315643	0.299449	0.841878	0.859096	0.216578	0.385492	0.659741	1.05769	0.726423	0.364954	0.338964	0.701064	0.660847	0.741423	0.49669	0.220388	0.0926912	0.238349	0	0	0	0	0.45
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0.195536	0.154165	0.233128	0.409285	0.187029	0.278691	0.317788	0.346022	0.165446	0.374189	0.364773	0.723538	0.270006	0.277826	0	0	0.535972	0.0470073	0	0	0	0	0.852291	0.408049	0.392427	0.221731	0.440031	0.383813	0.762983	0.84619	0.253837	0.28201	0.141005	0	0	0.0987035	0.28201	0.28201	0.446429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.403217	0.244765	0.325027	0.0589457	0	0	0.240433	0.593723	0.0073602	0.780236	0.880869	0.10795	1.58747	1.43044	0.897987	0.147204	0	0	0.701672	0.2527	0.679592	0.674685	0.193819	0.18732	1.48265	1.23174	0.377824	0.36801	0.469213	1.09893	0.904326	0.197805	0	0	0	0	0	0	0.548822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0	0	0	0	0	0.0890145	0.270376	0.398321	0.255122	0.0284769	0	0	0	0	0	0	0	0.541084	0.91884	1.15893	0.668528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.91d77497-c903-4470-8aaa-0d4fbe51c6cc.fc.signal	0	0	0	0	0	0.285325	0.355371	0.844326	0.713037	0.2949	0.0382987	0	0	0.254686	0.499798	0.0306389	0	0.0270765	0.557931	0.274027	0	0	0	0.0900019	0.28724	0.312133	1.26768	0.398303	0	0	0	0	0	0	0	0	0	0	0.129771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	0.609359	0.0162167	0	0	0	0.203193	1.07543	1.13427	0.734723	0.579415	0.0067228	0	0	0.060238	1.18241	1.18166	0.0417	0.653383	3.23683	3.586	1.19091	0	0	0.238617	0.687301	1.18851	1.17381	0.955393	2.31988	2.7804	2.20939	1.40755	0.0417013	0	0	0	0	0	0.258706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.4a8b4799-6afb-49ea-a6ae-19a731abd44c.fc.signal	0.346916	0.402336	0.306233	0.399644	0.325025	0.387166	0.658591	0.822997	0.623653	0.340087	0.331045	0.279622	0.11095	0.273632	0.0287666	0.243829	0.338921	0.257449	0.341783	0.48686	0.113282	0.00719087	0.354842	0.823694	1.19128	0.92764	0.366427	0.158172	0.205599	0.346012	0.555522	0.744614	0.548683	0.0667892	0	0	0	0	0.79959
