	chr4:15593585-15593734	chr4:15593735-15593884	chr4:15593885-15594034	chr4:15594035-15594184	chr4:15594185-15594334	chr4:15594335-15594484	chr4:15594485-15594584	chr4:15594585-15594634	chr4:15594635-15594704	chr4:15594705-15594784	chr4:15594785-15594934	chr4:15594935-15595084	chr4:15595085-15595234	chr4:15595235-15595384	chr4:15595385-15595534	chr4:15595535-15595684	chr4:15595685-15595834	chr4:15595835-15595984	chr4:15595985-15596134	chr4:15596135-15596284	chr4:15596285-15596434	chr4:15596435-15596584	chr4:15596585-15596734	chr4:15596735-15596884	chr4:15596885-15597034	chr4:15597035-15597184	chr4:15597185-15597334	chr4:15597335-15597484	chr4:15597485-15597634	chr4:15597635-15597744	chr4:15597745-15597784	chr4:15597785-15597874	chr4:15597875-15597934	chr4:15597935-15598084	chr4:15598085-15598234	chr4:15598235-15598384	chr4:15598385-15598534	chr4:15598535-15598684	chr4:15598685-15598707	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0.614478	0.395988	0.136533	0	0	0.436049	0.43591	0	0	0	0	0	0	0.230398	0.689625	0.241623	0.364882	0.504328	0.331462	0.00142673	0	0	0.127769	0.331491	0.174737	0.209546	0.0653234	0	0	0	0	0	0	0	0.286882	0.793184	0.794723	0.058438	0	0.509259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0	0	0.124481	0.609242	0.574246	0.011666	0.318953	0.484312	0.539518	0.410235	0.489402	0.519966	0.353887	0.0713611	0.619774	0.663292	0.390019	0.737684	0.377575	0.564548	0.402083	0.0470885	0.160241	0.56357	0.409697	0.480364	0.762608	0.321043	0.374176	0.578744	0.587668	0.526199	0.356501	0.207631	0.621959	0.315641	0.749941	0.451348	0.378136	0.572368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.167379	0.446181	0.394813	0.141935	0.583614	1.89937	0.765094	0	0	0.170255	0.668347	0.0200613	0	0.219879	0.761166	0	0.643864	1.00274	0.771063	0.626956	0.0445233	0	0	0	0	0.0251264	0.621151	0.690771	0.150674	0.832426	1.65513	1.71325	0.914909	0.0438607	0.446935	0.0664922	0	0.358469	0.447813	0.986486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.171764	0.41328	0.0370855	0.464543	0.784646	0	0	0	0	0	0	0.136631	0.175668	0.28803	0.581018	0.0663635	0	0	0	0	0.23032	0.0819784	0.214283	0.0973819	0	0	0	0.159066	0.131466	0	0.0512365	0.289608	0.29278	0.0058556	0	0.839296	0.849056	0.185427	0	0.623711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0	0	0	0.257914	1.48314	1.52304	0.240592	0.30625	0.250636	0.529142	0.624959	0.169325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337744	0.46056	0.538961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0.400226	0.534172	0.547565	0.494019	0.216066	0.192617	0	0	0	0.310859	1.21244	1.0701	0.0971275	0	0	0	0	0.34331	0.293076	0	0	0	0	0	0	0	0.123945	0.194292	0.227791	0.123336	0	0	0	0	0	0	0	0	0	0.320826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	0	0	0	0	0.146278	0.35697	0.293355	0.23851	0.137994	0.281724	0.791822	1.36102	0.980202	0.0874417	0.021462	0.393539	0.399898	0.0278241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.7b47d1c2-54cf-477b-9e3d-3dc271ede832.fc.signal	0.503177	0	0.594755	0.103784	0.0700882	1.27731	0.234107	0.421712	0.83029	0.424543	2.09613	0.780581	0.136447	0.45721	0.160708	1.52732	0.462298	0.323786	0	0	0	0	0	0	0	1.1718	0.411903	0.445426	1.12331	0.319153	0.504148	0.231139	0.497568	0.412586	0	0.778382	0.561719	0	0	0.319231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.258383	0	0	0	0.327482	1.00468	1.31712	1.26458	1.10818	0.673756	0.623705	1.27158	0.980381	1.07954	1.02246	0.93529	0.563836	0.248117	0.13007	0.058672	0.269137	0.87245	0.79133	0.976458	0.403864	0.918294	0.732278	0	0.66065	0.780223	0.759808	1.34918	1.61147	0.854794	0.309908	0.535618	0.324219	0.202505	1.08256	0.535211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.825946	0.262515	1.12516	2.17367	1.21589	0.958054	1.18703	1.05464	0.68462	0.486508	0.648124	0.917127	1.03766	0.605838	0.154901	0.357298	0.158675	0.826742	0.604452	0.871953	0.821677	0.112097	0.501759	1.16128	0.438003	0.627688	0.856893	0.756293	0.503963	0.142801	0.191992	0.172664	0.428325	1.34261	1.27987	1.03008	0.592112	0.720237	1.55688	0.357013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.600486	0.677162	0.531914	0.906856	0.240442	0.261541	0.298481	0.490818	0.282363	0.166408	0	0.200585	0.546293	0.315742	0.568547	0.656865	0.23039	0.218217	0.554039	0.557215	0.532689	0.469369	0.496697	0.437773	0.42693	0.673797	0.524846	0.562257	0.0823864	0.538982	0.82318	0.664237	0.647398	0.674843	0.299467	0.354792	0.462482	0.448263	0.542106	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	0	0	0.797623	5.31972	5.72073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.731103	7.11696	6.66085	0.0652972	0	0	0	0	0	0	0.639344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	0.581797	0.635613	0.357792	0.605448	1.14411	0.0626068	0.409571	0.620456	0.260933	0.19823	0.637197	0.681067	0.622754	1.25773	0.153859	0.437338	0.17929	0.117637	0.961818	0.73536	0.920969	0.65875	0.564761	0.459395	0.356141	0.546977	0.250645	1.46838	0.428317	0.251701	0.297323	0.295206	0.297507	0.165913	0.249643	0.896952	0.448841	0.307299	0	0.581197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	1.63843	0.484315	0	0	0.368123	1.17335	0.233166	0.175125	0.748447	0.584156	0	1.12229	1.07837	0.372541	0.117666	0.140695	0.821414	0.466281	0.066999	0.782281	0.327673	0.201997	1.29154	0.85534	0.278585	0.0495471	0.205867	0.454503	0.376747	0.443627	1.06675	1.18215	0.758847	0.474588	0.321813	0.0092772	0.67003	0.309145	0.240768	0.5625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.525961	0.546036	0.569497	0.110222	0.469401	0.76838	0.383465	0.203156	0.358786	0.337431	0.513597	0.568715	0.447817	0.331054	0.356114	0.839801	0.535067	0.173029	0.492436	0.598326	0.431551	1.09183	0.894175	1.11839	0.76744	0.454748	0.145121	0.449387	0.786298	0.518307	0.403151	0.507073	0.205976	0.0818453	0.437915	0.678406	0.557964	0.579457	0.607325	0.26178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.600595	1.43097	0.817395	0.123228	0.497539	0.0474304	0	0.185045	0.543544	0.693478	0.91846	0.331562	0	0	0	0.420255	1.1082	0.431507	0.0601989	0.462705	0.948103	0.654033	1.94424	0.177828	0.28524	0.684524	0.868856	0.16491	0.713306	1.17046	0.951835	0.528319	0.549221	0.696542	1.07234	2.06932	0.181793	0.188769	0.360363	0.71
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0.509795	0.105908	0	0.10834	0.421067	0.687487	0.231971	0.236102	0.214157	0.364631	0.219222	0.666828	0.220055	0.0835605	0.368557	0.155246	0.481821	0.433532	0.415421	1.01883	0.21882	0.630198	0.383351	0	0.406262	0.858735	0.342785	0	0.0032388	0.219562	0.29988	0.11084	0.207342	0.431897	0.813736	0.503359	0.0441648	0	0	0.540541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	0.138054	0.528681	0.209399	0.767732	0	0.122988	0.121822	0.471537	0.570091	0.671068	1.97686	1.32017	0.941387	1.74734	0.643467	0.809112	0.405437	0.463827	1.33432	1.05637	1.26491	0	0	0	0.0716459	0.739442	0.29881	0.660226	0.524037	0.129231	0.176706	0.0626016	0.566811	0.545925	0.347108	0.543466	0.4779	0.136069	0.70874	0.607509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.133008	0.0625449	0.423853	0.46437	0.816503	0.968507	1.09687	0.667322	0.48817	0.238042	0.398351	0.184472	0.306645	0.367931	0.0698761	0.505372	0.561473	0.510627	0.266768	0.523039	0.547434	0.371162	0.307969	0.35841	0.437304	0.254527	1.07375	0.171616	0.153721	0.566185	0.663052	0.51864	0.474887	0.342547	0.319277	0.916583	0.835555	0.716369	0.896856	0.0151134
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.515845	0.302542	0.18579	0.657262	1.08702	1.18119	0.298076	0	0.150035	0.416784	0.505617	0.530164	0.68309	0.731863	0.875956	1.1561	0.907065	0.607743	0.692093	1.20553	0.957475	0.780094	0.714966	0.403144	0.484624	0.747379	0.774603	0.650831	0.646132	0.922962	1.27385	0.963665	0.641778	0.22942	0.414553	0.480877	0.627987	0.999463	0.7541	0.144578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0	0	0	0	0	0	0	0	0	0.111525	0.345023	0.0131447	0	0	0	0	0	0.755779	0.262444	0	0	0	0	0.174932	0.323573	0	0	0	0.0420891	0.247852	0.285196	0.267649	0.290493	0.115192	0	0.224711	0.63044	0.0784283	0.242189	0.424096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0.476583	1.5476	1.18384	2.02353	0.74385	0.266524	2.51478	1.89976	0.854388	1.27732	0.907623	0	0	0	0	0.645732	0.922558	2.89084	0.2865	0	1.07791	0.342592	0.0102325	1.21977	0	1.32401	0.673267	0.792297	0.228462	0.918361	0.705123	0.212335	0.210081	1.24789	0	1.27593	2.45778	1.6306	0.28763	0.228571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0.565982	3.18855	1.37417	0	0.536271	0.17456	0.459434	0.618099	0.769519	0.74813	0.769107	0.620204	1.63933	0.974182	0	0.670262	1.86193	1.22352	0.640024	0.455106	0.688521	1.44971	0.488599	0	0	0.258196	0.688053	0.47906	1.82791	1.20299	0.0467575	0	0	0.0318509	1.68379	0.28055	0	0	0	0.402655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	0.006324	0.397018	0.481939	0.534458	0.15601	0.303344	0.496539	0.480899	0.351418	0.530651	1.15826	1.09957	0.886429	0.221226	0.66659	0.685501	0.76263	0.95737	0.860406	0.558928	0.403028	0.321622	0.591021	0.292293	0.899612	1.05183	0.429768	0.361255	0.361145	0.250482	0.149556	0.0193944	0	0	0	0.384625	0.83596	1.08432	0.430635	0.203762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.883947	0.828114	0.538171	0.24373	0.0540488	0.322607	1.19606	1.43852	1.05478	0.735668	0.741095	0.884567	0.537614	0.487635	1.04877	0.526768	0.514325	0.303385	0.948127	0.470445	0.127181	0.363322	0.566718	0.51947	0.187872	0.317159	0.208665	0.0962939	0.0958503	0.564777	0.54489	0.478322	0.27253	0.259812	0.270707	0.831345	0.823044	0.754335	0.81741	0.606094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.5e272f7c-8fae-451e-b602-8f58a446c757.fc.signal	1.10335	0.615862	0.482703	0.276565	0.603777	0.713199	0.74014	0.449265	0.379264	0.0793293	0	0	0.0311781	0.60394	0.573701	0.628631	1.21454	0.125116	0	0.0945996	0.45774	0.103754	0	0	0	0.335676	0.909193	0.500765	1.14458	1.79018	1.40095	0.855008	0.0361733	0.435089	0.17185	0.195542	0.642879	0.246402	0.457462	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	0	0	0	0	0.0186753	0.534387	0.436077	0.44105	0.485788	0	0	0.231726	1.53044	0.201222	0.323946	0.149702	0.206976	0.721542	0.306631	1.1651	1.40738	0.503325	0.235184	0.306209	0	0.172037	0.120981	0	0.566703	0.621142	0.3126	0.10941	0.265446	0.749866	0.669347	0	0	0.662908	0.830689	0.882075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.149548	1.49429	1.36571	1.42761	0.359022	0.461572	0.300352	0	0	0.509027	0.986649	0.026853	0	0	0.109942	0.951613	0.191786	0	0.0578958	0.432456	0.140383	0.442185	0.913206	0.6897	0.218351	0.403594	0.288187	0.848676	0.0994645	0	0.00720475	0.372671	0.520038	0.104184	0.322162	0.342594	0.298911	0	0	0.381356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	0.472539	0.0126878	0.250279	0.461143	0.41423	0.667919	0.367288	0.602629	0.427139	0.526818	0.475736	1.73999	0.635281	1.62839	0.179411	1.18401	0.304675	0	0.339607	0.818738	0.494645	0.261533	1.03188	0.556231	0	0.316503	0.702622	0.468662	0.670679	1.29183	1.30763	1.36094	1.33613	0.879843	0.463864	2.08667	1.09732	1.07561	1.72669	0.563333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.719935	1.17515	0.56514	0.328167	0.148993	1.19635	1.03017	0.536403	0.709338	0.766246	0.703246	0.507971	0.350453	1.22029	0.258217	0.155436	0.579153	0.515033	0.733873	0.222335	0.563667	0.377481	0.510066	0.502712	0.765641	0.011516	0.705649	1.23312	1.30902	0.925905	0.232793	0.17002	0.998826	1.33551	0.702306	0.577056	1.11472	0.593318	0.80179	0.401235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.0951775	0.162649	0.385232	0.671833	0.436834	0.345796	0.562203	0.738817	0.791546	0.638079	0.33986	0	0.100494	0.315605	0.302491	0.447982	0.63767	0.673898	0.705822	0.104026	0.227808	0.356216	0.425595	0.350124	0.629717	0.606391	0.258264	1.06815	0.892272	0.0543086	0.655989	0.742986	0.987789	0.406849	0.590749	1.32245	0.500488	0.485815	0.430757	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.50048c67-3126-4929-baee-51f09f7d6142.fc.signal	0.153772	0.131469	0.769159	0.361629	0.69271	0.297397	0.982978	0.790654	0.505838	0.699637	0.579413	0.0934006	0.860484	0.591271	0.64081	0.647324	1.60562	0.493051	0.587674	0.390333	0.143134	0.490377	0.498162	0.433302	0.742035	0.602482	0.329693	0.0647969	0.497057	0.501264	0.324552	0.125429	0.0574715	0.189306	1.10874	1.12818	1.23205	1.01877	0.856055	0.479839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82753642-3854-4352-953d-733f91022d45.fc.signal	1.29286	0.961843	0.624776	1.15057	1.11743	2.52536	1.0715	0.961525	1.31803	1.53163	1.75266	0.340426	0	0.215487	0.951306	1.79988	0.968126	1.09681	2.24002	1.59909	0.898708	0.921502	0.46165	0.639038	0.440019	0.620408	0.420838	0.525513	0.878357	0.436397	0.447089	0.524525	0.964942	1.6813	0.89775	0.329597	1.21099	0.647424	0.475915	0.459119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0.483522	0.727577	0.637329	1.17899	1.31599	1.40317	2.2286	1.58331	1.28564	2.67223	2.81373	1.44631	1.03926	0.857844	1.06685	1.24333	0.726586	0.491761	0.740599	0.305653	0.151514	0.0932262	1.0807	0.710859	0.366526	0.317804	0.40367	1.62606	0.758846	0.462748	0.374586	0.498838	1.48491	1.16847	0.197421	0.107556	0.171084	0.35165	0.84619	0.289888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.215163	0.316622	0	0.248564	0.497975	0.236674	0.500966	0.334193	0.179092	0	0.192505	0.402658	0.373313	0.372493	0.225968	0.3549	1.09556	0.158824	0	0.717013	1.40155	0.49298	0.218951	0	0	0	0	0.299356	0.48813	0.14201	0	0.0593882	0.309063	0.694658	0.132891	0	0	0	0	0.577181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	0.646185	0.902217	1.24135	0.558981	0.568045	1.56563	2.02537	1.86267	1.61363	1.04938	1.17644	0.490462	0.360706	0.011543	0.215191	0.975478	1.25712	0.315837	0.471709	0	0	0	0.128583	0.0387629	0.263303	1.01151	0.442279	0.801511	0.974696	1.27066	0.946151	0.316891	0.31315	0.419383	0.692965	0.72142	0.181947	0	0	0.941704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0.910242	0.0625121	0.15734	0.266156	0.252494	0.525088	0.641347	0.617299	0.675975	0.851914	0.776127	0.795781	1.40924	1.95595	1.39552	1.02548	0.843083	1.13005	1.59929	0.798682	1.17289	1.02996	1.88295	2.4489	1.35546	1.77481	0.863435	0.349405	0.569869	0.693329	1.15614	1.28385	1.73073	0.735101	0.0709511	0.513764	0.95043	1.08434	0.851197	0.272727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	1.53613	1.39019	1.5292	1.16777	0.0718167	0	0.0964451	0.58509	1.50729	2.29749	2.63875	1.82717	0.638789	0	0.780566	1.88225	0.801376	0.0699471	0	0	0	0	0	0	0	0	0	0	0.294255	0.6951	0.6951	0.436362	0	0	0	0	0	0	0	0.145729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	1.07643	1.89782	0.638828	0.195659	0.720897	0.972549	1.32765	0.561502	0.273331	0.702558	1.63345	0.842173	0.898013	0.0263123	0.651278	1.55821	1.13431	1.45173	0.882058	0.979563	1.13216	1.05805	0.473902	0.599935	0.725303	0.977379	0.775164	0.463943	0.174805	0.992848	1.06026	0.686159	0.91857	1.12503	0.664574	1.06494	1.04778	0.206711	0.669078	0.558659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0.664595	0.404252	0.583754	0	0.373916	0.0309077	0	0	0	0.128271	0.989663	0.361273	0	0.34087	0.294436	0.21462	0.936556	0	0.734445	0.676358	0	0.680339	1.40967	0	0.423814	0.266256	0.0625067	0.491265	0	0.16501	0.560682	0.44542	0.647051	0.301445	0	0.247301	0.473499	0.496288	0.781747	0.015015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0	0.14065	0.314374	0.571453	0.452447	0.659579	1.29659	1.79526	1.35683	0.363265	0.250365	0.0701901	0.0978158	0.814684	0.395515	0.453669	0.247657	1.0445	0.298384	0.725657	0.547726	0.145434	0.942794	0.0437168	0.30211	1.80644	1.23796	0.169406	0.354725	0.389039	0.208433	0.0788284	0.189014	0.234325	1.02982	0.706946	0.372865	1.55853	1.10372	0.619583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.893249	0.264656	0	0.264643	1.24672	1.17531	0.357817	0	0.167899	0.963112	1.04474	0.313415	0	0	0	0	0	0.315129	0.492764	0.16713	0	0	0	0	0.107938	0.485798	0.506679	0.524111	0.325606	0	0	0	0	0	0	0	0	0	0	0.290249
