	chr3:21439186-21439275	chr3:21439276-21439335	chr3:21439336-21439485	chr3:21439486-21439635	chr3:21439636-21439785	chr3:21439786-21439875	chr3:21439876-21439935	chr3:21439936-21440005	chr3:21440006-21440085	chr3:21440086-21440235	chr3:21440236-21440385	chr3:21440386-21440535	chr3:21440536-21440685	chr3:21440686-21440835	chr3:21440836-21440985	chr3:21440986-21441135	chr3:21441136-21441285	chr3:21441286-21441435	chr3:21441436-21441585	chr3:21441586-21441735	chr3:21441736-21441795	chr3:21441796-21441885	chr3:21441886-21442035	chr3:21442036-21442185	chr3:21442186-21442335	chr3:21442336-21442485	chr3:21442486-21442635	chr3:21442636-21442785	chr3:21442786-21442935	chr3:21442936-21443085	chr3:21443086-21443155	chr3:21443156-21443235	chr3:21443236-21443385	chr3:21443386-21443535	chr3:21443536-21443685	chr3:21443686-21443835	chr3:21443836-21443985	chr3:21443986-21444135	chr3:21444136-21444242	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.29b88f8a-5864-41d5-9d2e-8cf436621ef7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00795333	0.36818	0.4773	0.421603	0.00318133	0	0	0	0	0	0.474227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0739102	0.170906	0.358515	0.679711	1.04342	0.927722	0.123212	0	0.0389419	0.139924	0.0986644	0.080819	0.686747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.280608e3-f2db-495d-8512-5761688a7d39.fc.signal	0.295208	0.68125	0.853831	0.0503759	0	0	0	0	0	0	0.422375	0.258875	0	0	0	0	0	0.40875	0.2725	0.277041	1.36249	1.1209	1.06625	0.263417	0	0.617667	0.331542	1.58419	1.69085	0.802781	0.599573	2.60636	1.45695	0	0	0.404208	0.277042	0	0	0.530702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.658029	0.681821	0.613861	0.549561	0.814154	0.301855	0	0	0	0	0.301592	0.927658	0.709887	0.540563	0.750903	0.477	0.0400577	0.186545	0.0362992	0.331007	0.823502	0.965059	0.389392	0.00581367	0.574629	0.759265	0.423744	0.640782	0.467243	0.223785	0.262476	0.026178	0.214186	0.179187	0.287866	0.897252	0.70602	0.438771	0.621234	0.174468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0.957758	0	0	0	0	0.0696478	6.06234	4.47793	0.0342834	4.93127	0.347405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27159	6.72938	0	0	0	0	0	0	0	0	0.113475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	0.237728	0	0.542004	0.83603	0.745498	1.11742	1.84961	1.79188	1.72167	0.887622	0.736462	0.461797	0.224078	0.534921	0.230259	0.383058	1.32755	1.74138	2.00161	0.718537	0.410154	1.66219	2.47102	2.84811	1.38018	1.76415	1.33627	1.35167	0.642881	1.16072	1.95615	1.65071	0.881921	0.394976	1.49205	0.416735	0	0.138226	0.710511	0.388112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0.495686	0	0	0.0675275	0.885504	0.31736	0	0	0.0546475	0.454336	0.102981	0.872717	0	0	0	0.148643	0.205532	0.378565	0.0693483	0.186258	0.614125	1.2	0.863073	0.0363034	1.41078	0.490536	1.52211	0.703249	0.688624	0	0	0.128424	0.512913	0	0.40821	1.96229	0.0952988	0.439131	0.160565	0.142232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0.370551	0	0	0	0.0158743	0.483561	0.324873	0	0	0.0572383	0.34247	0	0	0.327581	0.298975	0.372738	0.117662	0	0	0.346315	0.645351	0.0414178	0	0	0	0	0.00952293	1.37117	0.281154	0.507124	0.126045	0.480206	0.148801	0.0953703	0.288124	0.419604	0	0.62584	0.896414	0.24031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.901143	1.1114	0.82569	0.629412	0.942224	0.580384	0.225859	0.295096	0.587003	1.04062	0.484834	0.518073	0.505434	0.419439	0.333672	1.02522	1.12369	0.799703	0.387995	0.487816	0.614948	0.742028	0.611589	0.590109	0.450281	1.22534	1.21054	0.844793	0.33023	0.19161	0.181754	0.181464	0.237647	0.462575	0.560953	0.505044	0.888927	0.323459	0.355328	0.872781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.948762	0.904554	0.016985	0	0.149518	0.516873	0.392898	0	0	0	0.488362	0.504283	0.345383	0.185209	0.298607	0.76478	0.0434135	0	0	0.199653	0.81385	1.00904	0.411554	0.316633	1.33405	0.334533	0.0443438	0.37376	0.0229175	0	0.299028	0.813619	0.936533	0.479651	0.570513	0.391876	0.0104658	0.45906	0.281693	0.0813953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0	0	0.448102	1.0714	1.36201	0.0566702	0	0	0	0.471943	0.946677	0.269953	0.622339	1.28263	0.916233	0.372137	0.598925	0.222609	0.598189	2.15835	0.559001	0.668536	1.67059	1.10319	0	0.414556	0.28253	0.72451	0.668788	0	0	0	0.0493918	0.604537	0.0563232	0	0	0	0	0.234234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0	0.0635903	0.506783	0.621885	0.0054506	0	0	0.0592071	0.548006	1.60033	0.789197	0.281644	0.6872	0.0624727	0.265425	0.292153	0.158093	0.403375	0	0	0	0.239864	0.46344	0.220559	0.732411	0.402488	0.694254	0	0	0	0	0.248772	0.438821	0	0.425841	0.45826	0.319739	0.256178	0.359074	0.190476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.45806	0.309228	0.27031	1.02615	0.619985	0.587877	0.599357	0.373041	0.246291	0.838288	0.395513	0.722268	1.85832	1.10451	0.36999	0.412268	0.763277	1.80488	0.689276	0.847388	1.37944	0.720566	1.34714	0.526143	0.345785	0.338563	0.787359	1.03036	0.626041	1.5583	1.90496	1.52283	0.813871	0.772656	0.849002	0.499337	0.705483	0.638292	0.149851	0.35
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	0	0.0807823	0.312655	1.0112	1.61392	0.611516	0.005907	0.320027	1.28388	0.944736	0.640964	2.14516	0.924725	1.94788	1.16099	0.9394	1.20263	1.03517	1.22066	1.46992	1.7374	2.65184	1.11563	0.755696	2.23983	1.3577	0.308232	0.560182	0.562948	0.957122	0.85913	0.187771	0.513868	1.15827	1.07899	0.662298	0.595307	0.171605	0.104953	0.401747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0.889668	0.269989	0	0.853685	0.854198	0.00608867	0	0	0	0.178645	0.667607	0	0	0	0	0	0	0	0	0.16469	0.576888	0.337474	1.27144	1.27878	0.784028	0.307159	0	0	0.783039	0.0830971	0.710062	1.1343	0.823093	0.170845	0.580134	0.490325	0.838279	0	0	0.620482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0.75558	0.440755	0.735431	0.544018	0.205779	0	0	0	0	0	0	0.221338	0.552279	0.0194027	0.499371	0.445814	0	0	0	0	0.25186	0.75558	0.201488	0.277046	0.691293	0.458385	0.171265	0.584315	0	0	0	0	0.473433	0.0232836	0	0	0	0	0	0.184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0	0	0	0	0	0.179896	0.461416	0.52237	0.52237	0.160171	0	0	0	0	0	0	0	0	0.339529	0.52237	0.282921	0	0	0	0.0504871	0.292488	0.665139	1.13875	0.712136	0.271611	1.30588	1.53773	1.18751	0.102715	0	0	0.148802	0.501385	0.378363	0.474576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	0.246424	0	0	0.186403	0.556285	0.468153	0.178583	0	0	0	0.31514	0.623041	0.830249	0.906751	1.12437	1.38511	0.858198	0.126097	0	0.297868	0.270634	0.448923	0.971807	1.43659	2.0334	0.900508	1.99908	1.99303	0.0428013	0.387484	0.954606	2.12413	1.40441	0.581478	0.79798	0.261417	0.15578	0.554538	0.892208	0.516214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	0	0	0	0.0572698	0.728145	1.32272	1.24094	0.81814	0.833484	0.695425	1.45366	0.730888	0	0	0	0	0.38998	1.07728	1.45911	1.19183	1.21363	1.87727	2.25543	0.668167	0.376344	0.640876	0.771811	0.856329	0.321802	1.27942	2.07986	1.67728	1.62077	1.19066	0.147265	0	0	0	0	0.136646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.231337	1.26197	2.57107	0.668809	0	0	0	0.463199	0.523434	0.141638	0.851742	1.39182	0.398075	0.228253	0.210303	0.747449	0.426249	1.51497	1.81107	1.26442	0.844672	1.78241	1.86512	0.853898	3.35652	0.457169	0.811519	1.32307	0	0.392552	0.584064	0.551498	0.402352	0	0	0.0259871	0.579233	0.168243	0.63091	0.111607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e4d29289-880a-4702-8b8e-f0c84a4fa7ab.fc.signal	0.426034	1.28502	1.47259	0.327581	0.430079	0.606626	0.760545	0.524664	0.291767	0.0833592	0.943968	0.655797	0.0639109	0.00555747	0.564033	0.409288	0.0966265	0.625514	0.07057	0.406135	0.781634	0.388966	0.467307	1.11863	1.27685	0.822371	0.0277873	0.579804	0.314768	0.161559	0.308613	0.363549	0.168191	0.0916982	0.733985	0.166722	0.161167	0.352899	0	0.538462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.a2d61bfb-036d-437b-8ae2-e19cfaed58e3.fc.signal	0	0.472209	0.785446	0	1.14131	1.52597	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0966336	0.51768	0.828244	0.747986	0.535324	0	0	0.304116	0.904153	0	0.853622	0.80626	0	0	0	0	0	0	0	0	0.564815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245572	0.40479	0.40479	0.0647657	0	0	0.0768965	0.40479	0.233415	0	0.445217	0.80948	0.748775	0.207764	0.111981	0.40479	0.198336	0	0	0	0.39206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.a1ddaa09-18ba-4555-a461-058f1eac9ae3.fc.signal	0.644033	0.514823	0.735132	0.50656	0.896249	1.57472	1.73666	1.85432	1.77477	2.1808	1.62782	1.41096	1.06423	0.619114	0.607384	0.744108	0.721033	0.526905	1.07339	0.758881	0.546294	0.764555	1.24057	0.778831	1.2363	1.51652	1.56722	1.17578	0.317553	0.273616	0.20715	0.126289	0.36837	0.315374	0.485343	0.817992	1.34495	0.81516	0.520442	0.558559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.a0d823a7-1e88-4910-940e-c86d0948985d.fc.signal	0.345352	0.563064	0.778099	0.456572	0	0.229839	0.293847	0.221525	0	0	0.303837	0.711878	0.684699	0.388103	0.474362	0.163901	0.161254	0.508938	0.120183	0.23176	0.106914	0.675981	0.921063	0.334968	0.462424	0.135547	0.955333	0.559429	0.971087	0.873193	0.718085	1.1125	1.13624	0.772722	0.0891547	0.18606	0.990187	0.685912	0	0.555728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.62b0a8bc-bda1-41db-aa98-3c8af3513c34.fc.signal	0	0	2.22612	2.12737	1.24756	0.984725	0.583414	0	0	0	0.435078	0.996521	0.313826	0	0.0297458	0.633691	0.0934872	0	0	0.48376	0.977432	0.643565	0.669781	0.329945	0.48917	0.0089756	1.01431	1.21328	0.387124	0.881919	0.151771	0	0.217869	0.206917	0	0	0	0	0	0.663399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0	0	0.177322	0.292859	0.474714	0.719497	0.320215	0.124648	0	0.0307812	0.550462	0.00364907	0.0102688	0.484314	0.441811	0.868591	0.415828	0.407647	0.411069	0.651802	1.12749	1.29978	1.89543	1.08019	0.305112	0.654858	1.3058	1.06838	0.165646	0	0.192612	0.664245	0.435451	0.228487	0.996658	0.922565	0.293711	0	0	0.301887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.706de3b6-61ee-409c-b402-909c0204b7a0.fc.signal	0.0827214	3.74969	3.30147	1.46197	0.186828	1.21743	1.00783	0.653469	0	0.0383927	1.02625	1.12745	0.286493	1.26698	0.238691	0.0806255	2.85059	1.71951	0	0	0	1.87464	2.2928	2.92017	0.7704	0	0	0.302843	1.58023	3.80949	2.46037	2.33256	2.93307	0.0942944	0	0.936721	1.22942	0	0	0.36875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	0	0	0	0	0.558355	0.746004	0.588333	0.108743	0	0	0.0184533	0.359848	0.267573	0.583739	0.0622889	0	0.0715067	1.03587	0.184576	0.15916	0.65752	0.945923	0.747531	0.200729	0.558345	0.733685	0	1.00638	1.73772	1.59923	0.835655	0.358715	0.378658	0.281451	0.516811	0	0	0	0	0.614679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.8b1ede7b-34f1-454d-b018-7c53e1e7ccf2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951499	1.01641	0	0	0.103234	2.08324	1.44821	0	1.25886	0.362246	0	0	4.96114	2.64901	0	0	0	0	0	0	0	0	0	0.279762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.973e29f2-827c-4305-9bbb-06b19bf500a9.fc.signal	1.41486	1.21405	0.189047	0.164355	1.67432	0.853991	0.176073	0.730772	1.15376	0.752484	0.941581	1.38762	0	0.748812	1.02488	0	0	0	0.501812	1.18997	0.491312	0.332489	0.671863	0.227985	0.52144	0.742917	0.243891	0	0.793009	0.953653	0.810205	1.23024	0.759902	0.782218	0.453688	0.654109	1.35845	1.74476	0.597062	0
