	chr12:54280579-54280678	chr12:54280679-54280728	chr12:54280729-54280788	chr12:54280789-54280878	chr12:54280879-54281028	chr12:54281029-54281178	chr12:54281179-54281328	chr12:54281329-54281478	chr12:54281479-54281628	chr12:54281629-54281778	chr12:54281779-54281928	chr12:54281929-54282078	chr12:54282079-54282228	chr12:54282229-54282378	chr12:54282379-54282528	chr12:54282529-54282678	chr12:54282679-54282828	chr12:54282829-54282978	chr12:54282979-54283128	chr12:54283129-54283278	chr12:54283279-54283428	chr12:54283429-54283578	chr12:54283579-54283728	chr12:54283729-54283878	chr12:54283879-54284028	chr12:54284029-54284178	chr12:54284179-54284328	chr12:54284329-54284478	chr12:54284479-54284578	chr12:54284579-54284628	chr12:54284629-54284778	chr12:54284779-54284928	chr12:54284929-54284978	chr12:54284979-54285078	chr12:54285079-54285158	chr12:54285159-54285228	chr12:54285229-54285378	chr12:54285379-54285528	chr12:54285529-54285678	chr12:54285679-54285734	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	30.6425	39.6516	54.6957	82.9732	90.4132	85.9777	135.361	126.941	148.896	126.203	80.7857	73.226	38.6305	47.6008	67.4235	45.4791	54.9459	65.7295	60.7995	49.1368	55.8935	43.0325	36.985	32.2323	24.3292	25.7133	23.3784	23.5239	16.4339	7.10953	3.01092	5.13202	2.42765	1.39774	2.49923	5.35597	8.29569	7.97228	4.26281	2.69997	0.341039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.0953733	0	2.26759	11.9621	8.47511	12.7059	18.3845	20.1525	33.7876	22.563	11.2477	14.6332	4.02972	8.27558	7.22731	7.89497	3.99306	2.61685	2.65469	0.812466	3.0437	1.98092	1.41707	3.71593	2.86109	3.65269	8.80716	5.58595	6.53712	1.17387	0.67743	2.88019	1.21427	0	0.119829	1.22339	3.58078	6.90841	2.53577	1.06532	0.332189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	5.23646	14.4664	25.4204	47.5353	75.2937	73.8216	71.2159	65.2164	69.4469	42.3979	47.5584	35.4069	27.4145	25.8836	43.4148	33.9153	27.4594	28.4293	27.9665	39.9029	32.7659	33.9688	29.0558	23.3774	16.8339	27.9791	20.8228	15.1721	11.3069	8.19551	3.21832	2.34691	1.60377	1.25098	2.53604	2.46455	2.44225	3.56996	3.24993	4.99499	0.2301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	3.24172	10.4189	19.6851	38.7931	47.8125	47.8823	50.876	33.033	39.5215	35.5951	24.2827	13.8206	6.77117	4.32473	4.78078	7.05329	3.82288	4.69827	4.44458	4.08125	1.60777	2.09581	2.60057	1.10152	1.51895	0.821172	0.942681	1.00412	0.933408	0.57976	0.212579	0	0	0	0	0	0.45303	2.11193	3.08365	1.91382	0.215982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.985269	3.15169	4.39204	7.91227	12.7325	22.081	14.9686	17.0509	18.4944	10.4231	7.43407	4.57301	4.27778	2.64804	1.38533	2.26433	3.49056	3.71833	3.08095	3.05122	2.88064	3.12981	3.98864	4.15594	1.70667	0.694982	2.86174	2.27031	1.35419	1.29076	0.499094	0.602355	0.64538	0.451766	0	1.01417	1.28838	0.438764	0.477157	0.64538	0.286067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	11.6323	12.8704	25.4609	37.1344	33.0019	33.756	38.9393	43.4336	50.1138	44.8471	37.3859	23.5432	19.8685	22.917	21.0925	23.2268	18.6137	19.129	15.6051	15.2939	19.3208	19.0173	18.0554	20.8842	16.5782	19.0325	18.3129	13.8778	8.95541	8.10649	5.97868	9.4685	9.18874	7.26768	5.24558	6.15483	10.4239	10.2933	7.02108	3.81904	0.689698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	33.5764	42.6652	49.3345	149.736	98.4803	98.2147	65.1399	42.4332	29.7632	16.4916	43.4183	16.3957	0.595236	2.03345	13.6272	54.3587	30.5266	22.6352	35.5093	47.2023	22.2284	14.1397	6.44023	2.13347	4.87867	1.47888	0.730488	2.10844	3.03575	2.8365	1.46957	1.98243	0.638558	0	0.829066	1.70876	3.36818	1.47529	0.498207	0.419516	0.124575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	8.27707	20.2773	38.1955	61.4693	66.9914	81.9709	91.6583	61.8077	58.8635	40.768	25.4471	13.3164	4.69209	5.17457	5.75418	6.04281	5.37018	4.62946	4.81074	4.90762	4.32133	4.45012	3.34024	1.88484	2.63268	3.01299	3.22227	4.33527	3.2302	1.38514	0.374281	0.647395	0.422574	0.0685168	0.104322	0.811631	1.92392	2.28161	1.64759	2.44776	0.231221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	3.16707	7.79272	18.8119	46.9525	68.395	65.5681	89.4321	95.5532	87.108	50.1052	38.5379	23.9812	10.8018	16.4795	22.5513	19.3904	16.0501	13.9962	13.4884	10.8689	9.97997	9.21206	7.45916	9.41314	8.4078	6.82183	6.95921	9.5613	6.46459	3.43787	1.33626	4.53833	3.10079	0.876318	0.250216	2.6108	4.26842	4.53333	3.24259	2.86928	0.404075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	1.86742	3.98574	6.50286	10.6833	19.2311	17.6007	10.009	12.6044	13.271	12.949	7.62014	6.72976	6.31163	5.35462	7.38163	5.20852	2.88798	4.16772	6.18884	6.10116	8.18847	9.01277	7.05259	3.4664	4.46584	6.65545	6.70869	6.4356	3.56229	2.59371	1.37457	0.669677	0	0	0.0305377	2.25606	5.30173	3.88726	4.27546	3.1241	0.361082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.862887	1.65994	5.95115	12.2215	10.9392	8.30032	12.6167	10.2058	10.7001	2.97812	2.34164	1.00119	0.693813	3.14361	6.09448	5.03211	3.10959	2.39105	3.37684	3.03795	3.78697	2.14589	2.47824	3.61736	1.88018	0.684889	2.85256	1.23584	0.585123	0.641606	0.0489295	0.645633	0	0	0	0.140362	0.641575	0.493412	0.173961	0	0.604704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	3.66592	4.03061	10.7742	24.0613	33.176	25.4504	23.5493	33.2907	49.4887	42.8761	20.5087	14.8834	8.71543	19.1764	18.9107	15.0111	10.9149	9.50555	13.3434	16.2434	15.2517	8.84868	6.98829	4.83684	8.01178	4.90603	6.32385	4.93821	3.93407	2.0936	0.726743	3.27869	2.58191	0.684085	0.495076	2.42503	4.22505	2.3163	2.34136	2.95702	0.7326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	8.16578	22.03	34.3427	67.3654	111.676	98.9562	78.1541	53.3514	28.3633	10.0354	9.69571	2.28339	1.01106	2.83814	2.71903	2.60904	2.1209	1.667	2.10266	1.689	1.43724	1.84401	1.00315	1.261	2.1258	2.35797	3.05256	3.91363	2.76062	2.35398	1.29954	1.39921	1.07529	0.253168	0	0	0.64637	1.72726	0.640017	0.474576	0.126471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.758d5d10-4216-453a-8922-829185023225.fc.signal	17.1888	24.7255	33.6147	52.933	70.8918	54.8701	38.3326	37.2551	12.9886	3.47502	3.76339	1.11981	0	2.01745	2.21361	0.962493	3.59354	1.29163	0.772248	1.76793	0.895668	1.05405	1.25257	1.68219	0.223023	2.2893	0.702096	0.893982	1.77753	1.86453	1.20513	1.09229	0	0	1.58489	1.69055	0.415542	0	0	0	0.240602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.489901	2.34002	3.9375	7.62424	7.70793	15.3944	12.2593	5.34015	14.0527	8.31411	9.40571	5.53637	4.81892	2.92221	6.472	5.6728	4.81123	6.58791	3.85049	6.73145	6.75409	6.55354	11.2044	8.56317	6.42472	5.44893	6.11465	5.11151	3.7071	1.99718	1.12626	1.81479	0.930193	0.109435	0.863509	3.22441	4.67021	2.41562	0.478776	1.29897	0.324313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	20.5225	41.219	65.2915	105.455	137.215	139.887	106.445	72.1813	66.5165	41.4299	30.0777	14.2074	6.16318	5.63596	6.35281	3.02395	2.3938	5.12266	2.93178	3.15825	4.22004	6.08995	4.54485	7.74256	6.11886	2.34313	3.99182	3.81179	3.66413	3.5554	1.92087	0.48201	0.54362	0.22832	0.0407715	0.691174	1.77952	2.65662	2.04414	1.9028	0.200865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	4.83186	2.70446	11.1058	41.2585	51.5201	59.3231	57.9402	31.9195	19.6205	16.9384	10.6129	1.68374	1.31569	4.32019	3.09908	4.40265	4.97442	5.74532	7.26309	6.25746	3.75232	2.70626	1.7571	2.54126	3.70302	2.68213	2.40413	2.43477	1.65807	0.507591	0.186677	0.798353	0.172264	0	0	0.255775	1.21985	2.86024	0.671315	0.42593	0.303701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	5.82822	11.3178	19.4881	36.6867	48.555	49.6881	42.8288	53.4827	48.1547	31.0722	23.8414	15.5978	11.0459	12.7294	12.0387	21.173	17.2896	13.5869	14.5786	17.4842	14.5342	13.7244	8.00907	6.7539	4.5467	3.75828	4.91208	6.17833	4.30097	1.84296	1.37558	1.28503	0.939609	0.376634	1.35052	4.04559	5.61044	3.13821	2.39974	2.12567	0.635236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	6.53767	10.9941	16.6609	28.7397	40.73	40.1149	38.5898	34.3716	28.6628	18.2026	11.0459	8.07244	5.16871	4.86854	3.56278	2.58436	2.12661	3.77607	3.69792	2.92489	3.08637	3.01704	1.99784	2.68914	3.17966	2.69124	2.52873	2.6278	1.41077	1.01449	0.900591	0.797262	0.7045	0.36282	0.157156	0.525786	1.0153	1.29362	0.871737	0.61051	0.114901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.720466	5.20065	8.49162	14.2383	20.4864	26.4087	21.9661	15.6903	21.6461	20.5017	12.6	12.7124	7.17368	7.48179	8.52493	10.8283	11.442	7.60441	10.4128	9.58299	8.73827	11.3368	14.6745	10.4867	7.64429	7.94252	6.42103	8.11874	6.2361	3.62865	1.74204	1.96648	1.4948	0.890018	1.14103	1.53229	1.6622	2.28491	1.22663	0.646366	0.288696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	4.32258	7.80334	13.9969	29.3385	39.534	30.205	31.4499	33.1473	37.5231	24.211	20.5881	12.7423	5.88274	17.8445	16.7476	19.1652	19.2538	15.6004	26.276	28.1675	23.2233	19.5632	12.0602	12.3268	9.21519	7.85789	9.00932	5.88448	3.54474	3.12752	1.54175	4.02619	2.88225	0.8816	1.37287	3.81144	6.92466	3.42611	0.485584	1.27275	0.649968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.7aca552f-d7f4-4773-8438-94768d4b35a1.fc.signal	2.53519	16.1376	29.3473	58.0716	52.1879	46.6363	37.1628	43.3949	23.859	20.6244	16.9922	4.52946	1.70832	2.59069	4.17054	3.51341	3.05879	3.77626	2.33259	2.36726	2.41886	1.11883	0.916709	1.55585	1.41275	1.61675	0.855913	3.62466	2.15884	0	0	0.465896	0.81261	1.09697	1.03604	2.75113	2.97401	0.855905	1.58716	0.885152	0.216412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	9.96227	15.9982	35.0435	56.5259	94.7892	89.4816	87.2049	74.885	76.3257	52.9481	32.2603	22.1672	10.2466	9.33573	12.6315	13.8779	18.2948	17.6095	19.3453	18.5874	19.555	19.3793	14.0211	9.06794	10.1131	11.749	9.74227	7.40406	4.35951	2.55341	1.73859	1.2479	0.826832	0.599531	1.41304	2.85059	4.14196	2.90951	2.06466	1.45618	0.322202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	3.9557	6.69476	9.65426	28.2076	36.9104	24.4631	35.637	24.5169	23.2419	11.0544	10.6893	8.4483	3.24036	4.57139	5.064	2.10233	3.68592	4.38741	6.83634	4.71043	3.06479	3.74152	2.37467	1.55536	1.54029	1.95007	2.62865	1.45532	1.53218	1.49733	1.01498	1.06655	0.725906	0.113429	0.47803	0.857932	2.54355	3.61591	1.28618	1.22609	0.235874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	3.7791	17.4196	42.1804	68.5773	90.0468	104.305	67.6563	63.4569	75.5518	75.6566	57.2766	44.2636	29.9917	18.8289	28.6929	35.679	28.3937	36.0691	30.4543	23.9286	24.2803	24.712	17.4907	14.5676	14.1857	12.8848	17.0271	9.05677	6.09317	4.34527	2.3786	2.42346	1.84448	0.713556	0.681584	2.54855	3.03833	5.18724	3.07134	5.06844	0.27674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	5.76189	13.9833	30.119	46.2453	51.8694	42.1956	42.2751	36.682	41.007	15.5238	11.8165	16.0659	3.12909	5.88701	7.69422	2.0043	5.82239	5.94541	5.51589	5.52769	6.14721	5.7628	2.69123	1.9655	3.07515	5.25359	8.86277	4.4259	1.29595	0.246669	0.587945	1.00736	0	0.0908215	1.06308	1.60429	7.82236	6.65535	3.00783	3.95324	0.376028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	4.40158	6.62297	10.2581	15.7832	18.021	20.7006	19.8839	19.4153	17.7545	9.54135	12.9494	6.8126	0.173491	0.431428	1.08137	1.78239	1.57933	1.24711	2.8998	5.59257	4.57291	2.1398	0.365812	0.228614	0.335334	0.11894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	3.59085	8.89419	15.2122	29.0889	45.5876	73.7011	61.7731	31.1093	8.243	0.925194	0.747986	0.201891	0	0	0	0	0.138491	1.02202	4.04648	4.97708	1.47625	0.429319	0.124641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.579517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	1.22494	8.16089	44.4793	116.053	86.5784	76.3591	64.5323	51.5018	58.3574	59.5892	45.2171	35.2651	15.5271	14.3344	13.9352	17.5048	18.3009	16.1626	15.9471	12.5677	12.3228	16.6467	17.4359	14.1079	13.1884	16.1338	15.7906	18.478	14.3598	6.23801	4.4524	13.8842	8.89792	3.8437	4.26933	8.78127	14.3773	12.2276	9.5622	7.06594	0.508074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.13c9a4f1-6099-46e7-900d-6e97d2b9ea39.fc.signal	0	4.41247	6.79834	9.72267	21.2709	30.1206	30.121	10.7411	14.519	8.22965	5.04107	4.24853	2.93976	0.481281	5.11605	2.29887	2.21699	2.53334	4.99876	7.00799	2.29519	4.6334	6.39781	0.277101	3.8533	2.73011	1.34455	0.527222	0	0	0	1.29224	2.12297	0	0	0	0.76798	0.320668	1.32721	0	0.293438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	0.722832	2.36247	4.28462	5.34528	4.4103	7.90018	8.52979	4.65724	7.53418	8.0782	4.53083	3.19154	2.87371	3.5494	4.81429	3.0878	1.55093	1.25743	1.53533	3.67644	3.03475	1.20419	1.96595	2.10786	1.4599	4.07322	2.65071	4.15959	2.81896	2.39301	0.835274	0.3132	0.6264	0.40716	0	0.3132	1.80835	1.62879	1.52855	3.13216	0.192944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	0.0732448	0.411147	1.00066	3.90944	4.75553	2.68722	5.26444	2.79262	2.1558	0.715758	2.54313	2.12187	1.16064	1.09076	1.57999	0.555989	0.662732	0.833469	0.581994	1.04138	0.944054	1.64197	1.35273	0.424139	0.430106	0.817056	1.18088	1.55759	1.52642	0.331504	0.31806	0.451728	0.290044	0	0	0.798418	1.29674	0.92536	0.684075	0.317428	0.288521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	9.95132	17.1533	36.1244	94.7415	181.563	173.993	200.206	171.296	135.808	100.41	95.0351	85.3774	43.628	53.5825	72.3037	57.3058	44.9706	42.9823	40.8004	41.3016	43.7338	32.8482	30.8658	30.5171	23.7636	21.2947	20.9191	18.2605	11.6631	4.88476	1.84605	4.19751	4.98627	2.05857	2.84681	5.21553	8.86657	5.65888	3.08723	4.14142	0.29918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	13.6703	25.8879	53.6486	97.5022	139.195	138.285	62.0316	88.7452	81.7309	47.3574	32.0464	21.774	10.5869	5.30173	10.2332	4.71792	6.0426	4.47814	4.49469	3.31512	5.08224	5.61478	3.99426	2.48321	2.87641	2.18976	4.20086	2.45015	1.53963	1.04297	1.46509	1.34094	0	0	0	0.842523	2.64164	2.27699	1.60689	0.793074	0.3
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	0.28267	1.48692	8.16455	19.3044	20.3987	30.1583	25.8806	16.0506	14.8758	8.86093	7.99944	6.40731	2.36348	4.98136	7.1774	4.68506	6.22169	3.56289	5.88894	5.17837	6.29641	7.62209	4.13199	3.2655	4.69988	3.04519	2.59117	3.44643	3.61135	1.27824	0.317567	3.12216	1.84452	0.23465	0.347201	1.12399	5.27681	3.73487	1.32011	2.38678	0.364358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	16.5809	22.7959	44.5096	91.9277	138.691	148.275	153.351	124.258	122.223	88.9835	39.8693	33.3316	12.2926	16.9756	18.1442	16.3199	14.9758	15.5921	12.9298	8.80394	7.64573	9.00178	10.9954	7.53259	4.94774	6.02219	6.56802	4.00646	2.87103	1.63676	1.34718	2.30247	0.561587	0.43919	1.00197	2.50637	2.90674	2.60235	2.21715	3.64721	0.284176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	9.1469	11.0962	26.5713	61.229	41.4256	44.2805	29.3238	22.94	26.9114	24.319	15.4266	16.4035	8.79476	10.1738	14.0839	11.8324	14.6269	14.3292	11.2098	10.4235	10.669	10.2998	11.4826	11.2735	10.1943	20.3772	18.2313	16.193	9.97846	4.00091	3.50109	10.7714	6.7068	3.49315	5.07358	9.39616	9.35598	5.689	6.23237	6.0765	0.231059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0.197843	1.20004	3.74884	15.2719	12.1771	9.30095	7.28809	6.4802	7.17211	6.11478	4.42608	5.25421	2.62062	3.99147	5.94612	8.48023	8.39627	9.5736	9.64502	10.2964	9.4072	12.0903	9.92491	10.1214	6.28825	7.54786	5.94166	7.14725	4.10931	1.16111	0.527581	3.76876	2.45845	0.509204	0.64867	2.43434	2.76316	2.99786	3.59773	3.29409	0.481899
