	chr21:41989389-41989538	chr21:41989539-41989688	chr21:41989689-41989838	chr21:41989839-41989988	chr21:41989989-41990138	chr21:41990139-41990288	chr21:41990289-41990438	chr21:41990439-41990588	chr21:41990589-41990738	chr21:41990739-41990888	chr21:41990889-41991038	chr21:41991039-41991188	chr21:41991189-41991338	chr21:41991339-41991488	chr21:41991489-41991638	chr21:41991639-41991788	chr21:41991789-41991938	chr21:41991939-41992088	chr21:41992089-41992238	chr21:41992239-41992388	chr21:41992389-41992538	chr21:41992539-41992688	chr21:41992689-41992838	chr21:41992839-41992988	chr21:41992989-41993138	chr21:41993139-41993288	chr21:41993289-41993438	chr21:41993439-41993588	chr21:41993589-41993738	chr21:41993739-41993888	chr21:41993889-41994038	chr21:41994039-41994188	chr21:41994189-41994338	chr21:41994339-41994488	chr21:41994489-41994638	chr21:41994639-41994788	chr21:41994789-41994938	chr21:41994939-41994993	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.890439	0.537312	0.652533	0.699135	0.370466	0.299045	0.227404	0.0750841	0	0	0.41548	0.10175	0	0	0	0	0	0	0.218332	0.606291	0.948085	0.107221	0.399821	0.326131	0.0275765	0	0	0	0	0	0.273744	0.391268	0.143438	0.588638	0.326687	0.133923	0.729852	0.77082	0.522581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.480117	0.405492	0.849002	0.791668	0.121326	1.46255	0.259686	0.917673	4.53863	0.978279	1.10865	0	0	0	0	0	0	0.205996	1.59424	1.83353	1.1995	2.29909	0.468849	1.1693	1.29861	0.75851	0.715285	0	1.11472	0.59418	1.56366	1.57083	0	0.492532	0.641204	0	0.840476	1.13054	0.555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.244795	0.261974	0.847169	1.77652	2.15005	1.31713	1.38751	1.08111	0.656847	0.649583	0.185304	0	0.161344	0.356755	0.210063	0.338747	0.384421	0.835817	1.10811	0.770469	0.0354995	0	0	0.32629	1.31616	1.38074	0.737349	0.831381	1.22503	1.22023	1.58033	2.89262	2.60546	1.14549	0.504367	0	0	0	0.775148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.381312	0.234398	0.413592	0.0973809	0.395799	0.466253	0.507756	0.259566	0.290127	0.758472	0.592691	0.0165755	0.191205	0.217538	1.1496	0.498322	0.86468	0.455275	0.88455	0.623758	0.647191	0.145284	0	0.165741	0.702503	0.766358	0.737074	0.788732	0.308327	0.558734	0.912375	0.349518	0.462632	0.132713	0.201947	0.270984	0.150339	0.709031	0.424501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.456296	0.610491	0.682598	0.513819	0.846973	0.57529	0.0512338	0.399306	0.730781	0.211004	0.424146	0.543526	0.213038	0.349749	0.298089	0.304586	0.473313	0.561795	0.139208	0	0.0280942	0.218312	0.352091	0.254515	0.43014	0.266559	0.0382687	0.165127	0.0376269	0.165406	0.475484	0.84737	0.0629649	0.145463	0.347725	0.24569	0.0865174	0	0.527508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.804094	0.720537	0.344127	0.4416	0.57945	0.309072	0.203138	0.369211	0.333117	0.396795	0.865137	1.18776	0.833613	0.691693	0.529094	0.580032	0.789403	0.930501	0.624415	0.480991	0.616157	0.739074	0.533809	0.153689	0.524713	0.76189	0.680335	1.06712	1.10409	0.975024	1.30866	1.46618	0.304434	0.0124995	0	0.123036	0.30707	0	0.8159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.665838	0.259458	1.1813	0.95289	0.0488341	0	0.0242441	0.644543	0.0928224	0	0.617339	0.217798	0.547733	0.678361	0.894335	1.2614	0.437131	0.327055	0.936935	0.319364	0.259751	0.555856	0.949197	0.612638	0.884466	0.13877	0.168355	0.411185	0	0	0.957597	0.158725	0	0	0.124898	0.700826	0.490898	0.0413382	0.71
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0	0	0	0	0	0	0	0	0.339261	1.27606	1.38568	1.49302	0.594209	0.505754	0	0	0	0.521096	1.10967	1.47248	0.996965	0.0393419	0	0	0.118667	2.37647	1.01433	0.493109	0	0	0.642335	0.847468	0.793984	0.542272	0.467401	0.506963	0.577951	0	0.286713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0	0	0	0	0	0.208205	0.502444	0.0403384	0	0	0	0	0	0	0	0	0	0	0.0428862	0.354662	0.1484	0.290516	0.499865	0.410666	0.368046	0	0.262286	0.83975	0.314876	0	0.148264	0.403574	0.30107	0.0265482	0	0	0	0	0.870707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0	0.461998	2.13072	0.729575	1.91984	0.71148	0.104545	0.515656	0.0955909	0.340181	1.13551	0.887924	2.14085	1.02266	1.07748	0.699182	0.73684	1.46108	0.794296	0.523688	0.153555	0.993201	2.66111	1.23216	0.957273	4.32153	2.01974	0.688579	1.39949	0.376353	0.544067	1.75648	0.964388	0.436841	0	0	0.0730341	0.913642	0.794224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.631559	0.711116	0.574017	0.700362	0.304306	0.203607	0.243183	0	0.0163332	0.49726	1.12348	0.763791	0.450408	0.364769	0.757264	0.549809	0.712279	1.29226	1.43203	1.499	2.86562	1.30728	1.08901	0.893262	0.88831	0.409309	0.232665	0.173845	0.354775	1.23725	1.44707	1.03852	1.03463	0.897504	0.529469	1.00921	0.630269	0.430493	0.795276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	1.16589	1.29479	0.701774	0.89476	0.741501	0.898743	0.759911	0.151398	0.320638	0.452623	0.488052	0.392007	0.667555	0.530876	0.786526	0.797204	0.531005	0.482081	0.29167	0.608881	0.856974	0.771908	1.44171	1.21152	0.505984	0.553238	0.354175	0.259385	0.801638	1.23	1.05027	0.776091	0.39076	0.643079	0.83643	0.764237	0.594092	0.986456	0.650794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.518433	0.659456	0.0975422	0.141264	0.955999	0.0254476	0	0.241717	0.200555	0.572324	0.407516	0.488436	0.131763	0.41747	0.193666	0.166672	0.61013	0.368845	0.873527	1.30132	0.0305376	0	0.603113	1.65461	0.954917	1.05427	1.14948	1.44909	0.552578	0.304198	0.398576	1.7175	0.615126	0.438941	0.488413	0.668122	0.670108	0.528087	0.620513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0	0.325851	0.827182	0.259087	0.281855	0	0	0	0.269836	0.50509	1.32176	2.40018	1.84729	1.55094	0.792432	0.887706	0.775787	0.54586	0.296219	0.700826	0.598796	0.330723	0.55001	0.389598	0.470995	0.55405	0.675613	0.301115	0.312938	0.662207	0.959129	0.753819	0.155537	0.463344	0.362526	0.722586	0.421665	0.304449	0.607287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.250971	0.176467	0.106053	0.207771	0.198025	0.216072	0.239546	0.383768	0.27334	0.370632	0.432003	0.409206	0.543953	0.482595	0.214054	0.610672	0.144884	0.0502715	0.0447392	0.171838	0.315673	0.0769241	0.522744	0.61224	0.278841	0.214514	0.123431	0.274778	0.265535	0.830919	0.576658	0.0328366	0	0.149794	0.400064	0.300337	0.235469	0.149652	0.506702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.345223	0.378102	0.311092	0.233059	1.52192	1.2762	0.4192	0.293166	0.40276	0.853614	0.647601	1.49109	2.15724	1.15074	1.07085	1.62956	0.70281	0.0351896	0.53349	0.153083	0	0.28521	0.480329	0.456454	0.266151	0.183606	0.281715	0.0079676	0.686398	1.28886	0.184183	0.752768	1.24268	1.20535	1.00283	0.391061	0	0	0.70566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	0	0.331759	0.277873	0	0	0.400129	0.100634	0.0929681	0.333059	0.239838	0.0574173	0	0	0	0	0	0	0.52262	0.0795852	0.26303	0.894572	0.355688	0.354564	0.230136	0.250391	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.638342	0	0.308177	0.929437	0.31791	0.504253	0.695406	0	0	1.02548	0.975026	0.743018	0.978697	0.723308	0.424573	1.0904	0.637201	0.0423051	0	0	0	0	0.546426	0.0925937	0.567846	0.590942	0.372308	0.232496	0.487953	0.222137	0.267999	0.425043	0.167467	0.510291	0	0.215837	0.734779	0.170188	0.662679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0	0	0	0	0	0	0	0	0	0.34933	0.874486	0.624681	0.22938	0.251171	0.394841	0.341672	0.298475	0.759355	1.22488	1.24024	0.913755	0.266888	0.32578	0.446552	1.05882	1.31885	0.663098	0.20027	0	0.126237	0.561031	0.514693	0.0790951	0.0377577	0.350287	1.27427	1.62033	1.56771	0.610358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0	0	0	0	0	0	0	0	0	0	0.416315	0.540688	0.204983	0.465549	0.371352	0.447214	0.769995	0.616062	0.157533	0	0	0	0.266295	0.560514	0.509625	0.133889	0	0	0	0	0	0	0	0.018456	0.474213	0.625382	0.476925	0	0.593934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.394354	0.0798494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201555	0.259736	0.0599593	0	0	0	0	0.265277	0.279575	0.143375	0.0600299	0.125119	0.0872557	0.402155	0.499695	0.395671	0.528684	0.0939278	0	0.148844	0.342629	0.345369	0.594249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	0.455682	0	0.27011	0.189968	0.154503	0.249975	0.367423	1.12817	0.76796	0.945907	0.527985	0	0.601131	1.83239	1.95655	0.279422	0.386097	1.05026	2.38628	0.550784	0.0628559	1.08039	0.803	0.706463	0.539417	1.04421	0	0	0.318262	0.367825	0.574903	0.326525	0.60974	2.07766	1.57077	0	0.0405527	0.467273	0.73741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0.0894725	0.610244	0.927519	0.643197	0.136153	0.0211487	0.532416	0.178668	0	0.653303	1.17785	0.363679	0	0	0.385673	0.348742	0	0.292055	0.244477	0	0	0	0.348887	0.746408	0.706236	0.416146	0	0.0867095	0.490562	0.16073	0.661879	0.818364	0.346789	0.393305	0	0.109973	0.52651	0.95155	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	0	0.295682	0.422477	0	0.380043	0.553722	0.563552	0.0438585	0	0	0	0	0	0.232752	0.726141	2.03579	0.680337	0	0	0	1.03886	0.462458	0	0	0	0.198643	0.468237	0.00584813	0	0	0.122936	0.613197	0.0703528	0	0	0	0.422117	0.62076	0.805031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	0.335685	0.809898	1.73244	1.35083	0.921066	0.455906	0.231769	0.388965	0.591038	0.903682	0.687912	0.416103	0.282398	0	0.214448	0.359053	0.881724	1.01563	0.579261	0.56779	0.338056	0.416372	0.685172	0.66426	0.163832	0.243452	0.473833	1.28816	0.708344	0.764767	0.838214	0.127306	0.513698	2.03845	0.83727	1.36478	0.491401	0.782431	0.814655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.485093	0.711959	1.14723	0.16891	0.65735	0.199315	0.19273	0.297212	0.0301476	0.399315	0.458281	0.731656	0.275682	0.227994	0.253074	0.460532	0.953217	1.17131	1.00051	0.754686	0.278469	0	0.318333	0.683837	0.969623	0.552233	0.0370261	0.830103	0.48975	0.306385	0.039212	0	0	0	0.54154	0.715701	0.266905	0	0.0952381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0.708554	0.935901	0.525979	0.727313	1.06428	0.553174	1.49202	0.544253	0.678719	0.113199	0.163011	0.0626299	0	0	0	0	0	0	0	0	0.151607	0.234085	0.34298	0	0	0.199627	0.336828	0	0.0334407	0.390182	0.128943	0	0.160708	0.340922	1.0652	0.738955	0.51177	1.27462	0.428884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0.633767	0.499719	0.549238	0.794703	0.624737	2.1456	1.32982	0.944893	1.71897	0.551368	1.23463	1.73627	0.941657	0.42184	1.13769	1.082	0.377093	0.630231	0.938259	0.179463	0.890838	1.00976	0.674572	0.655673	1.14222	1.27037	1.03583	1.84512	1.57119	0.988417	1.66668	1.22881	0.285811	0.419602	1.03485	0.397048	0.662072	0.796091	0.440534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.088d52ff-571b-447d-8cd1-62f5248229a2.fc.signal	0.958611	0.317048	0.547738	0.891272	1.17053	0.354743	0.220806	0.615284	0.597731	0.743458	0.631181	0.958945	2.61143	1.47798	0.314119	0.360849	0	0.303668	0.834956	0.905859	1.0937	0.898782	1.11178	0.44419	0.78161	1.04669	1.19443	0.474691	0.309734	0.283808	1.15303	0.789863	0.723475	0.817531	0.303321	0.458394	0.0591549	0.0120791	0.906103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	0.221815	0.486012	0.456848	0.110368	0.634664	0.284822	0	0.140938	0.637231	0.161491	0	0	0	0	0.33851	0.954413	1.48002	0.0323039	0	0	0.186764	1.05716	1.85586	0.657788	0.123494	0.743642	1.00935	0.673649	0.428471	0.462605	1.06704	1.28921	0.0521463	0.7312	0.678357	0	0.198095	0.416629	0.470588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.126894	0.0395096	0.0952011	0.120608	0.209629	0.288369	0.334548	0.734591	0.76923	0.401693	0.114614	0	0	0.0799652	0.219402	0.30884	0.276282	0.20162	0.569544	0.732562	0.339325	0.492719	0.510973	0.224329	0.508654	1.30112	1.0679	0.54826	0.528969	0.636294	1.05736	1.19966	0.802948	0.289265	0.905848	1.23863	0.693526	0.790757	0.521212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.f9a46d3c-b34c-48f5-9ac6-a7782203129c.fc.signal	0	0	0	0	0.599581	0.408992	1.31509	0.684919	0.21402	0.617346	0.00719093	1.16012	0.266576	0.616108	0.237153	0	0	0.366135	0.125618	0	1.11899	1.19271	0.701222	0.948847	1.17437	0.002397	0	0	0.629953	0.838975	0.213702	0.471006	0	0	0	0	0	0	0.809231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	0.182302	0.257119	0.503914	0.672729	0.587255	0.709841	1.17602	1.04079	1.18851	1.05955	0.462531	0.416013	0.240912	0	0	0.474159	0.0383328	0	0	0.277412	1.019	0.105185	1.3194	0.529556	0.248843	0.335353	0.199739	1.00513	0.29096	1.02144	1.29131	0.679722	0.53176	0.241177	0.608556	0.411497	0.305056	0.889233	0.589147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	0.251088	0.0223639	0.164703	0.0677397	0	0.00163007	0.0713467	0.0762196	0.0102951	0	0.0382213	0.133915	0.441847	0.52034	0.406947	0.230297	0.15657	0.241299	0.127699	0.165031	0.343615	0.275871	0.34464	0.239449	0.105165	0.0044598	0.0473961	0.0543039	0.14042	0.361538	0.30688	0.219212	0.233088	0.110164	0.0718615	0.111305	0.233857	0.155244	0.48254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0	0.284724	0.949937	0.916288	0.804991	0.181188	0.742871	0.157892	0.377906	0.66263	0.604118	0.229586	0	0	0.221849	0.513735	0.113265	0.234065	0.713669	0.624916	0.608519	0.929703	0.349514	0	0	0	0	0	0.154735	0.294156	0.208273	0.238589	0.841347	1.99835	0.461503	0.485322	0.705508	1.24062	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.201017	0	0	0	0	0.339344	0.153621	0	1.09638	0.999199	0	0.0880773	0.623212	0.0160491	0	0	0	0	0	0.797628	0.319084	0.0625928	0.531241	0.0141099	0.430297	0.195648	0	0	0	0	0	0	0.034393	0.541438	0.0424607	0	0.127836	0.618712	0.640351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	0.547136	1.52865	3.57307	3.0907	1.78419	0.561693	0	0.559817	0.361317	0.652298	1.16404	0.246067	0	0	0.147742	0.267792	0.349976	0.643198	0.679878	0.393614	0.424285	0.577249	0.832964	0.817951	0	0.368054	0.741221	1.0173	1.11955	0.981512	2.29535	1.84039	1.89151	0.33334	0.582786	1.47233	0.414061	0.906216	0.768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.326994	0.185727	0.32176	0.181606	0.197385	0	0	0	0	0.029089	0.278015	0.199382	0.550439	0.523589	0	0	0	0.109305	0.230561	0.53842	0.870944	0.45067	0.702544	0.153709	0.333872	0.211773	0.231152	0.31459	0.174376	0.200603	0.323602	0.289493	0.422719	0	0.111256	0.451706	0.390277	0.249779	0.635802
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.9c867cb2-87c1-446d-a7eb-1986e48fd4c0.fc.signal	0	0	0	0	0	0	0	0	0	0.010395	1.00364	0.19835	1.05881	1.29151	0	0	0	0	0	0	0.0239921	1.05842	0.116912	0	0	0	0.170026	0.917716	0.0541595	0	0.0663283	0.943176	0.0485916	0	0.532516	0.588255	1.06008	0.0632116	0.751351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0	0.372544	0.737405	0.198857	0.424214	0.929146	0.256711	0.294207	1.12127	0.218119	0.0464896	0.153593	0.459611	1.16795	0.882857	0.261751	0.758459	0.151825	0.453251	0.769522	1.24501	1.51029	1.12529	0.541003	0.977212	0.828198	1.26958	0.81328	0.0941551	0.0181596	0.140017	0.730458	0.792626	0.776971	0.624959	0	0.540141	2.24345	0.505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0	0	0	0	0	0	0	0	0.0762336	0.415896	0.350263	0.150467	0.204558	0.259239	0.165588	0.329009	0.408257	0.436238	0.573039	0.523271	0.590767	0.369842	0.0401939	0.087744	0.455067	0.609245	0.52598	0.274766	0	0.26248	1.44563	1.7142	0.537359	0.0573141	0	0.0945874	0.40859	0.524259	0.610204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.160dc729-3f4c-431d-bee2-17192f02de04.fc.signal	0.79633	0.990171	0	0.151887	0.556938	0.471209	0.129258	0.315034	0.270121	0.682725	0.643946	0.301245	1.21233	1.08977	0	0	0	0.976506	1.04656	0.726794	0.429047	0.367771	0.0418837	0.0562815	1.65474	0.784922	0.728835	1.0504	0.636531	2.00593	0.83245	1.7217	0.683814	1.24961	1.08447	0.211709	0.426542	0	0.830827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	0.167183	0.270949	0	0	0.0142228	0.46563	0.0899753	0.363	0.0231493	0.347416	0.364159	0	0	0.548331	0.163244	0	0	0.966904	0.456245	0	0	0	0.101857	0.820094	0.992019	0	0	0	0	0	0.412677	0.293001	0	0	0	0	0.0972272	0.530919	0.60105
