	chr1:159949762-159949911	chr1:159949912-159950061	chr1:159950062-159950211	chr1:159950212-159950281	chr1:159950282-159950361	chr1:159950362-159950511	chr1:159950512-159950661	chr1:159950662-159950811	chr1:159950812-159950961	chr1:159950962-159951111	chr1:159951112-159951261	chr1:159951262-159951331	chr1:159951332-159951411	chr1:159951412-159951561	chr1:159951562-159951711	chr1:159951712-159951861	chr1:159951862-159952011	chr1:159952012-159952161	chr1:159952162-159952311	chr1:159952312-159952461	chr1:159952462-159952611	chr1:159952612-159952761	chr1:159952762-159952911	chr1:159952912-159953061	chr1:159953062-159953211	chr1:159953212-159953361	chr1:159953362-159953511	chr1:159953512-159953661	chr1:159953662-159953811	chr1:159953812-159953961	chr1:159953962-159954111	chr1:159954112-159954201	chr1:159954202-159954261	chr1:159954262-159954411	chr1:159954412-159954561	chr1:159954562-159954631	chr1:159954632-159954711	chr1:159954712-159954791	chr1:159954792-159954861	chr1:159954862-159955011	chr1:159955012-159955034	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.470881	0.452747	0.208556	0.450455	0.540804	0.220007	0.361492	0.395511	0.274341	0.604755	1.22694	0.782767	0.449864	0.496836	0.494789	0.0800986	0.212402	0.206984	0.0172192	0	0.139545	0.116216	0.722932	0.533548	0.429222	0.670929	0.379207	0.284168	0.734768	0.671224	0.608988	0.373983	0.272621	0.358175	0.871017	1.01313	0.898626	0.640236	0.568921	0.404218	0.46438	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.6dfa680d-8376-4b60-8c1f-da208b5f4900.fc.signal	0.625044	1.04616	1.51377	1.37825	1.35066	1.20871	1.35598	1.00184	0.383994	0.847166	1.20113	2.10077	2.58924	2.14838	1.65911	1.47186	1.10282	0.431111	0.535529	1.0011	1.052	0.7547	0.0821939	0.82297	1.62661	1.87432	2.33059	1.78238	2.37389	3.17452	3.53205	3.04879	2.10762	1.66904	1.25021	1.06014	1.18148	0.815648	0.355305	0.113582	0.279202	0.42245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	0.672142	1.10778	1.13974	0.27368	0.0179603	1.93796	2.0065	1.59365	0.684532	0.167022	0	0	0	0.113138	0.696956	1.15949	0.129556	0.216044	1.18647	1.36911	0.579966	0.40231	0.16284	0.488443	1.11422	0.290551	2.54141	2.39126	0.903076	0.591392	1.8789	2.50039	1.57111	0.48542	0.794987	0.91508	0.17175	0.071075	0.396326	0.249981	0.166204	0.584507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.87740d95-2152-4bf6-9e4b-40324c82c60e.fc.signal	0.604862	1.10799	1.23889	1.42187	1.26324	0.72524	0.439331	0.648008	0.989382	1.05326	0.678411	0.502433	0.776424	1.08195	1.35566	1.04934	1.09642	0.597317	0.477857	0.865159	1.01601	0.505923	0.0447695	0.509355	0.980962	0.928601	0.748375	1.5735	2.31711	1.99797	2.13693	3.64856	3.05727	2.16212	0.929364	0.315816	0.142631	0	0	0.0922875	0.439397	0.542601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.ee5a3664-07e5-4d43-88be-221375bd110b.fc.signal	0.951208	0.820941	1.67099	0.700215	1.95227	2.71592	1.18898	0.081461	0.318961	0.207396	0.316012	0	0	0.189063	0.663862	0.286555	0.221474	0.87817	0.640462	0.744789	0.822313	0.439291	0.963285	0.586413	1.426	0.789996	0.399344	1.18156	0.92804	1.68743	4.10681	5.5903	4.94878	3.85414	6.43825	9.3456	5.89629	2.30844	1.29641	1.09966	0.436521	0.439655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.bb12e66c-224d-4318-8f86-5005c23a894a.fc.signal	0.5456	0.405104	0.140389	0	0.314597	0.375787	0.20993	0.0877406	0.538918	0	0.329528	0.932619	0.527933	0.43505	0.599254	0.39761	0.0651248	1.17676	0.413723	0.341435	0.974132	0.583537	0	0	0.104347	0.871559	0.965661	0.239088	0.539049	1.08007	2.24711	3.34031	3.28703	1.39805	3.74632	5.77069	3.01089	1.8837	0.867422	1.88139	2.41305	0.517766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.cd34de67-c526-40fb-aa45-62b2369a1b8a.fc.signal	3.09595	3.46951	2.59695	2.1778	1.97656	3.45276	1.28889	0.513725	1.25309	0.599776	0.167087	0.445445	2.36268	4.64739	3.41262	3.76886	7.10541	5.77951	3.90205	1.80941	1.93311	1.5618	0.845142	2.05497	1.95251	2.14935	2.5075	5.29036	6.57467	5.56155	10.5497	8.92967	5.27894	1.68022	1.79127	1.6899	1.26163	0.0170369	0	0.148836	0.33488	0.633136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.de49c4d5-f400-43fb-a85f-1d9de464ec5b.fc.signal	1.17736	0.694253	0.476661	0.434493	0.129929	0.452305	0.587651	0.0354442	0	0	0.733086	1.68366	1.4319	0.831006	1.17468	1.06526	0.768447	0.728469	0.101777	0.402142	0.275172	0	0	0.151597	0.588047	1.37969	1.9009	1.73245	0.54522	4.78239	7.4166	6.22398	4.74774	2.48343	5.78668	3.64604	1.73969	0	0	0	0	0.414062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.c9963a54-6a2b-4612-99dc-6250ce6e822f.fc.signal	2.17444	0.832443	0.0909253	2.2549	3.34777	2.45297	0.993736	0.220633	0.468977	0.47271	0.278494	0.523783	0.716028	2.40993	2.74289	1.40153	1.69839	1.25258	0.857569	1.35933	1.35673	0.721368	1.91726	1.77864	2.06345	1.15964	1.7546	1.79168	2.3519	3.19391	4.80947	4.75636	2.18463	2.12326	2.39886	0.934185	1.03088	0.898687	0.621174	0.218115	0.4184	0.392262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.89836fcc-e8df-40b9-ae22-e9fdca288170.fc.signal	1.02951	0.389128	0.0965499	0.732775	0.984629	1.44292	1.2431	1.76202	0.37733	0.747542	1.7297	1.88799	0.933	0.980492	2.89335	1.11601	3.06302	4.0444	2.39207	1.68666	0.696586	0.381066	0.682638	0.664737	0.736306	1.2261	1.22611	2.14668	3.86564	5.57055	4.57946	5.39278	4.01903	1.9722	1.43276	1.44051	0.731119	0.330672	0	0.234165	0.45027	0.390244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.bc704cb6-f394-4a6d-8baf-6481c2b4d10c.fc.signal	2.89499	2.72232	0.551043	0.945498	2.05312	2.0256	0.789896	0.963496	1.10664	0.531286	0.783593	0.949728	0.990991	1.35317	1.42437	1.83719	1.96202	0.880348	2.52842	1.92493	1.23121	0.790971	1.02273	1.05477	0.696516	1.68982	2.64746	3.14605	5.35578	5.40607	2.57775	1.71223	0.844055	0.185812	1.56309	1.72761	1.60855	0.54722	0.070362	0.541802	1.08975	0.535088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.bd23c770-d9c3-4fd2-8198-dd9ba0210881.fc.signal	1.26354	2.07438	0.280285	0.444787	0.361907	1.34263	1.86762	1.42755	1.07604	0.114247	0.0601119	1.0242	1.01929	1.46511	1.83266	1.83613	1.25523	1.2243	1.70492	1.38867	0.851015	2.97856	2.37651	2.82451	6.12521	3.38896	5.69459	5.64646	7.02513	5.9276	6.38749	5.03615	1.07589	0.475074	0.530717	0	0	0	0.21248	0.566154	0.370927	0.446916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.21092	0.145337	0.248303	0.470565	0.876373	0.667842	0.388985	0.356902	1.64167	2.25145	0.952671	0.606966	0.695086	1.00819	1.32856	0.553418	0.453318	0.326119	0.366581	0.352917	0.19599	0.542879	0.341055	0.572332	0.917751	0.52933	0.316683	0.876479	1.57894	1.14956	0.762519	0.707053	0.711417	0.341015	0.247448	0.139997	0.250985	0.437924	0.695832	0.712604	0.746002	0.321739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.bfc2b274-c20f-442d-8122-50773b141fdb.fc.signal	1.3796	0.206116	0.226807	2.85893	6.76155	5.38284	2.16675	2.16404	0.493639	0	0	0.375672	1.80883	1.49147	1.25391	0.879978	2.28757	3.02031	2.34056	1.49626	0.516639	2.28942	1.23024	0.469572	1.7151	2.84856	1.87721	1.63969	2.49462	2.01533	6.14642	8.58129	6.89198	3.40115	2.69327	1.61658	1.25163	0.785423	0.549328	0	0	0.47412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.7a0eab6c-12cc-401e-88c5-dd56ded2f99e.fc.signal	2.5234	2.72229	0.271758	0.603087	0.814193	1.14477	1.89255	0.247378	0.371067	0.941325	1.32827	0.739219	0.524905	1.39832	2.571	1.52522	2.13196	1.20569	0.554198	1.21412	2.26366	0.750861	0.868414	1.81567	2.31166	2.88326	0.865389	0.877283	1.47929	2.84912	2.86436	3.50723	1.99053	0.672588	1.66669	0.737781	1.16278	1.70791	0.0940093	0	0	0.487365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.90fb793d-bf48-425a-b77e-fd333df46c5c.fc.signal	0.345265	0.543959	0.337986	0.155462	0.116888	0.0145792	0	0	0.0446825	0.255417	0.193095	0	0	0.105372	0.331706	0.441007	0.364939	0.308907	0.14828	0.0925513	0.172855	0.0500802	0.0141031	0.237756	0.208382	0.262314	0.548417	0.314871	0.0847141	0.148649	0.533665	0.68889	1.00178	1.09337	1.01818	0.590464	0.232563	0	0.18599	0.226676	0.219727	0.419048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.c1fee8a1-8e98-40e9-a12f-8704d30f2e67.fc.signal	1.77052	1.7273	1.06435	1.05728	1.9725	2.05018	1.23274	0.776116	0.428884	0.236967	0.167581	0.180916	0.466854	1.08861	1.20587	0.371587	0.528261	0.363081	0.573717	0.793331	0.383804	0.447282	0.813874	0.381129	0.497185	0.658769	0.81433	0.768352	0.779612	2.33191	4.83183	4.30152	2.60471	1.36573	1.51959	0.726894	0.137936	0.147472	0.118467	0.490876	0.716195	0.471233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.44c273dc-24c7-4e79-b228-7ff7c6ee7d07.fc.signal	0.971809	1.57011	0.886907	0.955753	0.892994	0.890489	0.980859	0.787239	0.241724	0.703732	0.69411	1.13461	1.44617	1.03503	0.474179	0.822217	1.30084	1.89173	1.15093	0.839895	0.623007	0.525365	0.557168	0.000965867	0.152189	0.815708	1.82795	0.810331	1.24097	1.41223	5.24962	7.03333	4.22421	2.45169	1.36174	0.524508	0.0495901	0.138686	0.377091	0.499436	0.318008	0.395197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.3d357458-dac4-46c8-9503-75e624ca3151.fc.signal	1.39288	1.14408	0.803364	0.629157	0.998408	1.54767	0.695591	0	0.299212	0.835585	1.03838	1.64259	1.49794	1.25463	0.487414	0.471258	0.903084	0.411576	0.348844	0.520221	1.4607	0.824979	0.21627	0.150253	1.47662	0.480634	1.16976	0.90246	1.81273	2.51236	1.75007	1.03004	1.20634	0.767772	2.09276	0.433839	0.892804	1.13518	0.890772	0.277716	0.41741	0.430894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.62fa2045-d9f3-4558-b7a5-d28794180b9a.fc.signal	0.518095	0.936438	0.541351	0.379548	0.952489	1.56654	1.82549	2.24654	1.20504	1.40982	1.08871	1.30745	1.30857	2.03511	1.63573	0.465639	0.718385	1.9332	2.82916	4.13288	1.81592	2.00787	1.55366	1.35146	1.12641	1.09564	2.12296	2.56438	2.79471	2.43469	1.77807	2.12019	1.28665	0.792869	1.29419	0.685661	0.0326388	0.376991	0.869217	0.390549	0	0.354167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.439fb477-565a-4b82-aafe-9e994f42714a.fc.signal	0.810501	0.292606	0.300899	0.018973	0	0.0723387	0.10553	0.0857877	0	0.0905434	0.275005	0.333889	0.728519	0.339699	0.334688	0.364957	0.736207	0.717084	0.784082	1.07044	1.78163	0.448761	0.429115	1.10414	0.0567695	0.354226	0.909946	0.821282	1.24439	2.37061	1.95497	1.20279	0.968143	0.325123	0.581294	0.892367	0.586928	0.297158	0.26749	0.157692	0.683577	0.501176
