	chr11:70418970-70419119	chr11:70419120-70419179	chr11:70419180-70419269	chr11:70419270-70419419	chr11:70419420-70419569	chr11:70419570-70419719	chr11:70419720-70419869	chr11:70419870-70420019	chr11:70420020-70420169	chr11:70420170-70420319	chr11:70420320-70420409	chr11:70420410-70420469	chr11:70420470-70420529	chr11:70420530-70420619	chr11:70420620-70420769	chr11:70420770-70420919	chr11:70420920-70421069	chr11:70421070-70421219	chr11:70421220-70421369	chr11:70421370-70421519	chr11:70421520-70421579	chr11:70421580-70421669	chr11:70421670-70421819	chr11:70421820-70421969	chr11:70421970-70422119	chr11:70422120-70422269	chr11:70422270-70422419	chr11:70422420-70422569	chr11:70422570-70422719	chr11:70422720-70422869	chr11:70422870-70423019	chr11:70423020-70423169	chr11:70423170-70423319	chr11:70423320-70423469	chr11:70423470-70423619	chr11:70423620-70423769	chr11:70423770-70423919	chr11:70423920-70424069	chr11:70424070-70424080	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	0.792542	0.65374	2.06621	3.79585	5.97423	3.03426	1.55502	1.79918	1.36128	0.913251	0.862244	1.05754	1.10466	1.09451	0.498477	0.630552	0.427368	0.857604	0.65691	0.30459	1.24004	1.81627	0.810004	0.60597	0.570533	0.340435	1.24893	0.496865	0	1.05098	0.409668	0.172923	0.311724	1.26389	1.82149	1.55441	1.67901	0.64833	1.45209	0.175299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0	0	0.246856	0.296952	0	0.13691	0.313044	0.394459	1.30106	0.80946	0.459759	0.345545	0.257001	0.05398	0	0	0.00214373	0.265143	0.138522	0	0	0	0.173936	0.495931	0.154931	0.28507	0.116503	0.0332437	0.148354	0.103119	0.278334	0.24894	0	0	0	0.0645249	0.189227	0.480148	0.370378	0.887594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.231835	0	0.202957	0.403777	0.266427	0.286113	0.394406	0.135317	0.301885	0.51057	0.885555	1.71097	1.70782	1.0289	1.36621	0.99049	0.14357	0.831704	1.27217	1.15621	0.819128	0.696847	1.51842	0.855908	0.869946	0.950639	0.664352	0.828184	1.05039	0.813413	0	0.0113835	0.947507	1.04364	0.957627	0.640115	0.269412	0.751428	0.94877	0.891667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0	0	0.149745	0.478799	0.0357991	0.364818	0.634587	0.819314	0.967044	0.153854	0.232902	0.99815	1.48066	1.18329	1.53097	1.76678	1.03621	0.296162	0.312801	1.08802	1.23761	0.212072	0.246247	0.335668	0.730532	0.806076	0.167829	0.761957	0.206315	0	0.009983	0.49915	0.156719	0.378072	0.572337	0.502477	0.009983	0	0	0.148459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.222801	0.570337	0.484587	0.265244	0.5811	0.456156	0.472499	0.361378	1.76714	0.536913	0.723273	2.16415	1.26462	0.771482	1.84736	0.87717	0.0227889	0.969571	0.667973	0.798631	0.13793	0	0.409653	0.727755	0.197037	0.230901	0.472841	0.506777	0.686688	1.18361	0.871483	0.356521	0.882168	0.408623	0.469811	0.298079	0.606355	0.340692	0.363746	0.233397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0	0	0	0	0	0.243862	0.372579	1.07105	0.106176	0	0.372	0.900452	1.05693	0.631278	0.305353	0.152641	0.272721	0	0.137165	1.48896	1.14719	0.252943	0.12904	0.669083	0.131664	0.242115	0.914309	1.06237	0.105488	0.535651	1.19663	1.25415	1.07578	0.389978	0.011093	0.820461	0.55253	0.7619	0.276821	0.379795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.671451	0.0113518	0.105009	0.667597	0.0683871	0.0389627	1.23668	0.182972	0.626045	1.16653	0.442644	0.112388	0.295213	0.536752	1.26995	1.96155	1.44456	1.05191	0.0136794	0.880039	1.00315	1.09435	0.515257	0	0	0.0488501	0.565501	0.44681	0	0	0	0	0.0661111	0.508676	0.410617	0.794935	1.33019	1.95172	1.75446	0.0487342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.310031	0.437284	0.427903	0.415963	0.0138967	0.0397513	0.538577	0.751004	1.29459	0.287448	0.37332	0.916774	0.955447	1.21485	0.969113	0.358224	0.182383	0.862431	0.722382	1.15809	0.868316	0.414146	0.0323921	0.385844	0.589951	0.539783	0.333942	0.700256	0.547969	0.0178682	0.190989	0.270783	0.376456	0.414619	0.394271	0.44819	0.43092	0.330841	0.36402	0.215328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.215034	0.35225	0.533157	0.829106	0.921725	0.958125	0.770206	0.850356	1.21119	0.822927	0.531838	0.751443	0.837573	0.88063	0.490805	0.572618	0.679501	0.318978	0.614608	0.505269	0.902651	0.960405	0.817567	0.632891	0.683579	0.634099	0.505411	1.19834	1.65938	0.90723	0.692145	0.905288	0.299349	1.02437	1.2886	0.735501	0.807347	0.719792	0.529264	0.717996
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0	0	0	0.864849	0.794438	0.178765	0.386981	0.480507	0.0615919	0.309602	0.700841	0.568824	0.507604	0.31298	0.0211012	1.03679	1.11746	0.711043	1.40853	1.20496	0.470731	0.047716	0	0.196168	0.239189	0.532541	2.24797	1.81815	0.741712	0.650422	0.171177	0.46121	1.09612	0.707506	0.445165	0.895295	0.311923	0.477961	0.231353	0.686554
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.311149	0.0395475	0.0436749	0.0921565	0	0.113907	0.122426	0.250791	0.426206	0.55851	0.229668	0.311707	0.546604	0.642974	0.766578	0.583314	0.328666	0.29023	0.421837	0.137336	0.264146	0.569582	0.751951	0.732983	0.230106	0.156534	0.348351	0.24771	0.628659	0.263581	0.00999953	0.214648	0.307214	0.229111	0.596224	0.120935	0.347521	0.78107	0.386217	0.686392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.705911	0.451513	0.398338	0.383461	0.11569	0.198248	1.35383	1.11087	0.761872	0.396252	0.461436	0.828829	1.37206	0.425544	1.23788	0.721361	0.843006	1.06464	1.05105	0.928869	1.23078	1.74273	2.06387	1.75023	0.85571	1.02822	0.984857	0.502242	0.925556	1.4198	0.900255	0.701733	0.696408	0.725173	1.14099	0.977538	0.567778	0.185904	0.71391	0.402786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	0.259447	0.65961	0.447069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.297767	0.485732	0.765495	0.300289	0.137176	0.336609	0	0.424824	0.107974	0.555424	0.37122	0.665643	0.125658	0	0.33421	1.83576	2.22191	0.824399	0.463674	1.30146	1.71351	0.00591716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0	0	0	0.189411	0.504457	0.0579991	0.603309	0.0983525	1.21091	0.655823	0.883854	0.377568	0.873491	1.45362	0.433167	0.702958	2.61592	3.79458	4.48767	3.09093	1.89885	1.10949	0.661994	0.819738	1.27764	0.875972	1.71799	0.429422	0.451718	0.34254	1.56608	1.71597	0.621154	1.24655	1.1746	0.912315	0.430689	0.451539	1.3917	0.45846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.244392	0.403352	0.566257	0.561895	0.357443	0.190734	0.166584	0.117183	0	0	0.0276783	0.139945	0.283359	0.458933	0.435217	0.368848	0.564292	0.907721	0.791122	0.46713	0.555299	0.421903	0.398179	0.401141	0.333997	0.0804113	0.0247548	0.150137	0.38024	0.343104	0.308312	0.67983	0.490491	0.31786	0.705935	0.590133	0.440451	0.389735	0.261857	0.916511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.282008	0.226554	0.105341	0.0987464	0.334078	0	0	0	0	0	0.00127156	0.133968	0.168847	0.0896179	0	0.14778	0.0560658	0.166078	0.181375	0.11952	0.179055	0.189662	0.00631133	0	0	0	0	0	0.0189683	0.280295	0.119989	0	0	0	0	0	0	0.26633	0.365566	0.892078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0.396219	0.219745	0	0	0	0.0740203	0.613181	0.0528717	0	0.470694	0.785373	0.671342	0.31723	0.0422973	0.063446	0.562446	0.114203	0.0930541	0.367964	0.225555	0	0	0.0134283	0.39847	0.218735	0.534951	0.205105	0	0.380175	0.362009	0.879694	1.18631	0.862738	0.0211487	0	0	0	0.39755	0.63432	0.68029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0	0	0.101331	0.470925	0.00639973	0.283192	0.260793	0.223992	0.760445	0.848983	0.717016	0.286306	0	0.0763747	0.344596	0.420755	0.585904	0.588289	1.15997	0	0.0839965	0.380266	0.998298	0.911975	0.0575976	0.71678	0.428788	0.42559	0.247993	0.817575	0.0255989	0	0	0.105596	0.71518	1.28956	0.0655983	0.491187	0.95997	0.536501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	1.56761	0.167571	0.659481	0.748629	0.708777	0.417335	1.09193	0.872635	0.806511	1.17193	2.28836	1.97843	1.52437	0.897325	0.96219	1.14814	0.699067	0.73373	1.46094	1.09641	0.470577	0.220594	0.0850967	1.41514	1.17919	0.454067	1.48112	0.60326	0.566503	0.36444	1.17409	0.143049	0.176223	0.83915	0.271626	1.03412	0.996785	0.458389	1.35631	0.807092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.286527	0	0.140158	0.257996	0.6871	0.606268	0.127351	0.0188681	0	0.0479465	0.209887	0.2138	0.2138	0.0522622	0	0	0.14557	0.256452	0.316865	0.350296	0.420025	0.561516	0.576033	0.429284	0.531039	0.278619	0.196379	0.57262	0.636205	0.707079	0.456159	0.571646	0.652903	0.444804	0.400606	0.2138	0.111176	0.289397	0.4277	0.480869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	0.285982	0	0	0.550761	0.761501	0.334686	1.29481	0.987144	1.90994	1.12473	0.368544	1.37352	1.01286	0.464368	1.78503	1.20996	0.749875	1.14095	0.238897	0.909492	1.46071	1.10486	1.26512	1.83169	0.872133	0.427796	2.23636	0.693361	1.88783	2.17571	0.878187	0.982228	0.792199	1.74917	1.90919	1.23471	1.432	1.64691	1.57955	0.450721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	0.139136	0.20931	0.221095	0.129993	0.0417677	0.332768	0.383159	0.256042	0.393085	0.0916541	0	0	0	0.0599088	0.0881581	0.0872115	0.113763	0.171679	0.194223	0.116745	0	0	0.0667283	0.134315	0.191054	0.17312	0.252211	0.25822	0.509944	0.453939	0.0347867	0.0282848	0.163915	0.124974	0.308306	0.235224	0.1769	0.0471469	0	0.840909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0.354032	0.0158775	0	0	0	0	0.342371	0.850618	0.238441	0.0596251	0.169497	0.307229	0.167538	0.386346	0.313388	0	0.177516	0.262552	0.328231	0.0719261	0.451279	0.903176	0.887708	0.505335	0.260027	0.227751	0.507857	0.347725	0.487126	0.58737	0.284999	0.0244705	0	0	0	0	0	0	0	0.287779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.371269	1.35572	1.07658	0	0	0	0	0	0.955676	1.14972	0.474974	0.313048	0.305239	0.26245	0	0.375843	1.0114	0.12438	0	0	0	0	0.84526	0.463829	0.354145	0.479502	0.328616	0.075187	0.238444	0.557882	1.5543	0.823687	0	0	0	0	0.0372288	0.753883	1.39608	0.415576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	0.761668	0	0.0851978	0.76678	0.725912	2.16244	0.685227	0.742249	0.16358	1.11444	1.71834	0.950259	0.843096	1.32954	1.57968	0.139188	0.0408949	0.76678	0.291376	1.90173	2.88839	2.19823	0.966214	0	0.326788	0.402133	0	0	0	0.36519	0.304599	0	0.245666	0.540248	1.44833	2.14201	1.47232	0.168094	0	0.412136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.1659b47b-476e-4682-be7c-d4be233323ec.fc.signal	0	0	0	0	0	0.210875	0.656143	0.530538	0.043724	0.39429	0.669653	0.456798	0.302427	0.215088	0.264588	0.110075	0.0568142	0.224263	0.0029952	0.123734	0.210486	0.09312	0.0390163	0.632351	0.440404	0.119222	0.358006	0.338991	0.140549	0.675784	0.109203	0.0910896	0.000925267	0.321119	0.158343	0.092824	0.168106	0.0686523	0	0.698701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0	0	0.0597476	0.236636	0	0.0963974	0.0736719	0	0.139216	0.128723	0.202695	0.110588	0	0	0	0	0.225939	0.274606	0.318468	0.182581	0.172956	0.370324	0.48339	0.650943	0.363973	1.41179	2.23929	1.43215	0.701748	0.155142	0.246984	0.452327	0.0603098	0.0166855	0.508339	0.0170073	0	0.105527	0.25043	0.373474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.286659	1.70436	1.65271	0.751502	0.472612	0.596571	0.604317	0.36027	0.579301	0.426697	0.401096	0.577484	0.091207	0.293786	1.16333	1.11396	1.14712	2.54873	1.62646	1.191	0.910182	0.729898	0.7035	0.268666	2.02017	2.70768	2.53463	0.54015	0.316578	0.999172	0.22702	0	0	0	0.285498	1.79648	0.48663	1.46758	0.55026	0.472888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0.214396	0.258734	0.236946	0.011895	0	0	0	0	0.165574	0.372964	0.98068	1.12181	1.33819	1.11641	0.669959	0.467426	0.58873	0.852713	0.913505	0.864436	0.668981	0.535885	0.38648	0.536055	0.48269	0.100174	0.295881	0.470609	0.847569	0.566888	0.219992	0.722561	0.671149	0.52686	0.377586	0.0351369	0.378595	0.567233	0.452645	0.934877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.5bed80d6-eb1b-4fb5-93cf-fb84cc149a27.fc.signal	0	0	0	0.369721	0.60943	1.29606	1.85122	0.161802	0.580526	0.876468	1.78863	1.60887	0.967016	0.963539	1.17177	0.514173	0.134249	0	0.988274	0.982527	0.0407217	0.224088	1.18079	0.563866	0	0.528475	1.16357	0.745829	0.279085	0.60636	0.339132	0	0.36006	0.257366	0.230516	0.863684	1.48234	2.51698	2.99786	0.0595238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	0.320304	0	0	0	0	0	0	0	0.141399	0.46541	0	0	0.125572	0.62786	0.28463	0	0	0.389273	1.04073	0.480228	0	0	0	0	0.280444	1.08829	0.163244	0.602746	0.493917	0.53996	0.282638	0	0	0	0	0.321219	0.0836595	0.668985	1.16728	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0.0347497	0.0634532	0.108681	0.0907669	0.1949	0.145677	0.152184	0.112075	0.163095	0.121245	0.22366	0.263571	0.199242	0.212257	0.220948	0.185799	0.143451	0.26053	0.146534	0.111173	0.195615	0.215618	0.386733	0.450489	0.0270552	0.0466799	0.0952547	0.153113	0.0596949	0.14837	0.192258	0.11363	0.0710989	0.146699	0.17704	0.0942118	0.104394	0.0922747	0.0920591	0.415414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0	0	0.254489	0.270552	0.999185	0.17245	0.760512	0.901676	0.713818	1.24109	2.62556	0.969418	0.509846	0.81586	0.833949	0.564321	0.60624	0.392045	0.531197	0.403752	0.22936	0.382872	0.151146	0.624852	0.500997	0.175724	0.353432	0.272117	0.135626	0.716911	0.477709	0.354093	0	0.304077	0.288009	0.213442	0.451905	0.170783	0.47008	0.466575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.979da4d3-974d-4990-8869-1f61f20d4ee3.fc.signal	0.286738	0.294831	0.003854	0.321597	0.385994	1.31738	0.311166	0.314027	0.620316	0.4583	0	0	0.207253	0.238775	0.0870587	0.484179	0.214083	0.303661	0.030239	0.26172	0.51307	0.476466	0.243172	0.445797	0.308559	0.933141	1.22559	0.169119	0.781182	1.24615	1.0543	0.469321	0	0	0.0792777	0.928068	1.21643	0.825284	1.32769	0.142336
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.54562357-3f35-441b-ad5b-59b7ae24600f.fc.signal	0.833576	0	0	0	0.70854	0.507092	0	0	0	0	0	0.709694	0.917329	1.41972	1.52693	0	0	0	0	0	0	0	0	0.656721	0.42733	0	0	0	0	0	0	0	0	0	0	0	0.0347323	1.94501	3.12591	0.607843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.29b88f8a-5864-41d5-9d2e-8cf436621ef7.fc.signal	0.299387	0.275564	0.15276	0.00956853	0	0.0203929	0.0912304	0.0524896	0	0	0	0.0282942	0.0862962	0.105773	0.11554	0.0735485	0.0421288	0.0538565	0.0695182	0.0794347	0.0882298	0.122989	0.126219	0.186744	0.100348	0.131706	0.201526	0.124167	0.0861668	0.0461308	0.00751973	0.0603899	0.122572	0.189469	0.156041	0.104608	0.109892	0.129534	0.102155	0.822095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.6289626c-b595-49fa-9fe0-13e3753945d1.fc.signal	0.0852573	0	0.173634	0.392749	1.03138	0.52378	0.654371	0.349421	0.622392	0.912662	0.815472	0.731569	0.562359	0.581408	0.536606	0.104705	0.0501725	0.373759	0.0883566	0.260005	0.979164	1.17441	0.572814	0.463972	0.170347	0.0122117	0.48189	1.19241	1.03774	0.690827	0.674755	0.45115	0.878106	0.959681	0.460231	0	0.164514	0.367533	0.305823	0.201957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0.438204	1.0563	1.17915	0.538443	0.32508	1.11067	1.20676	0.144221	0.246135	0.603318	0.307969	0	0	0.176832	0.345601	0.742237	0.214776	0	0	0.503088	0.8843	0.995688	0.850914	0.0530496	0.326211	0.427709	0	0	0.0896813	0.419446	0.674344	0.118301	0	0.473621	0.371413	0.60153	0.723186	0.225972	0.29472	0.69871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	0.407469	0.300001	0.234672	0.111268	0.0441792	0.0208701	0.139399	0.203746	0.341429	0.308052	0.246238	0.209533	0.174479	0.102233	0.111512	0.153902	0.17897	0.246982	0.255559	0.212338	0.130625	0.104616	0.0924703	0.128194	0.0705033	0.0165895	0.0876921	0.1687	0.20169	0.12241	0.0606685	0.152708	0.230942	0.193249	0.123979	0.0960479	0.120136	0.13804	0.146309	0.898599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.b39bd01e-3692-461c-860c-2c0569187cd6.fc.signal	0.160578	0.484491	0.396335	0.353798	0.267917	0	0	0	0	0	0.0402451	0.325408	0.486465	0.65385	0.806502	0.334458	0.446678	0.573477	0.336715	0.026697	0	0	0.0486683	0.65446	0.503114	0.0108847	0.28376	0.456901	0.442115	0.369029	0.732816	0.568015	0.272842	0.111068	0.234748	0.510818	1.00174	1.17605	1.53926	0.0492899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.a52cd623-a184-4ce6-8066-ac70ff355274.fc.signal	0	0	0.586753	0.304644	0	0	0.659109	0.524095	0	0.0083128	0.615778	1.20246	1.30142	1.20314	0.333468	0.345672	1.10018	0.0541099	0.217446	0.332764	0	0	0.335862	0.26774	0	0.423577	0.904885	0.230482	0.557307	0.478691	0.749624	0.760677	0.173328	0.768966	0.82024	0.203974	0.460619	1.89107	2.53397	0.152981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3324a0e7-9091-4952-b04e-d0a7fa0902ef.fc.signal	0.149153	0.171749	0.303431	0.386301	0.632273	0.582038	0.0802087	0	0	0	0	0	0	0	0	0.158824	0.389405	0.290007	0.253756	0.610853	0.725741	0.514559	0.238042	0.0830707	0.178562	0.134189	0	0.173394	0.328868	0.216291	0.231243	0.153229	0.192163	0.431234	0.686416	0.440831	0.367515	0.226989	0.07665	0.861479
