	chr18:3126732-3126881	chr18:3126882-3127031	chr18:3127032-3127181	chr18:3127182-3127331	chr18:3127332-3127401	chr18:3127402-3127481	chr18:3127482-3127631	chr18:3127632-3127781	chr18:3127782-3127931	chr18:3127932-3128081	chr18:3128082-3128231	chr18:3128232-3128381	chr18:3128382-3128531	chr18:3128532-3128601	chr18:3128602-3128681	chr18:3128682-3128771	chr18:3128772-3128831	chr18:3128832-3128981	chr18:3128982-3129131	chr18:3129132-3129281	chr18:3129282-3129431	chr18:3129432-3129581	chr18:3129582-3129731	chr18:3129732-3129791	chr18:3129792-3129881	chr18:3129882-3130031	chr18:3130032-3130181	chr18:3130182-3130331	chr18:3130332-3130481	chr18:3130482-3130631	chr18:3130632-3130781	chr18:3130782-3130931	chr18:3130932-3131081	chr18:3131082-3131231	chr18:3131232-3131381	chr18:3131382-3131531	chr18:3131532-3131681	chr18:3131682-3131831	chr18:3131832-3131981	chr18:3131982-3132019	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0.639809	0	0	0	0	0	0.387772	0.592741	0.376693	0	0	0	0	0	0	0	0	0	0.0664752	0.538243	2.07003	2.78671	0.282949	0	0	1.01096	3.01617	1.40147	0	0	0	0	0	0	0	0	0	0	0	0	0.142395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0.119439	0.20567	0.0338221	0.241457	0.104107	0	0.0219612	0.38909	0.0164688	0	0	0	0	0	0	0	0.319304	0.766918	1.01146	2.84665	2.44458	1.33815	0.389701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0	0.470322	0.665698	0.318074	0	0	0	0.135483	0.900052	0.683506	0.470774	0.121349	0.163609	0.34087	0.0766894	0.995412	1.35893	0.694378	0.737117	0.28987	1.03236	3.04879	4.48697	2.21348	1.79384	0.806011	0.0538128	0.285318	0.458063	0.75218	0.20144	0.198493	0.784721	0.0874744	0.129517	0.558706	0.407951	0.366293	0.599413	0	0.0949153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	0.242204	0.103423	0	0	0	0.625055	0.857231	1.37388	1.74825	0.481604	0.109274	0.762403	0.723551	0.530576	0.508457	0.648436	0.238499	0	0.43431	0.860531	0.67899	3.0794	3.47823	0.837449	0.343813	0	0	0.0454091	0.518537	0.304025	0.0983349	0.258394	1.52342	0.86621	0.322769	0.764346	0.582423	0.246353	0	0	0.220217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	0.219291	0.116139	0.220186	0.249654	0.101996	0.0877982	0.107381	0.18125	0.192825	0.191524	0.185691	0.160372	0.128806	0.136382	0.118109	0.199585	0.340154	0.666014	0.416524	0.377683	0.229703	0.0247431	0.13693	0.108336	0.0402633	0.0410383	0.147942	0.461499	0.560649	0.995112	0.696255	0.0671796	0	0	0.0888947	0.144567	0.0111961	0.112947	0.139136	0.0744337	0.340381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.25935	0.51655	0	0	0	0.0261765	0.627804	0.438951	0.199811	0	0.209412	0.702694	0.556759	0.022928	0.217826	0.579317	0.484067	1.18144	0.784937	0.825441	0.626481	3.96509	10.0884	9.91045	3.95139	1.04279	0.549125	0.583641	0.820298	0.55123	0.524139	0.0114648	0	0.145109	0.535797	0	0.255948	1.24251	0.130301	0	0.657143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.1659b47b-476e-4682-be7c-d4be233323ec.fc.signal	0.458831	0.195958	0.712141	0	0	0	0	0.45442	0.286768	0	0.26765	1.548	0.895007	0	0	0.29125	0.492082	0.191081	0.161762	0.320707	0.381568	0.20478	1.24131	1.54652	1.23699	0.526635	0.178126	0.0459443	0.463702	0.70076	0.107952	0.23054	0.582075	0.809608	1.5637	0.860498	0	0	0	0	0.00917431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0	0	0.206918	0.343716	0	0	0.449216	0.169037	0.0253743	0.481453	0.0744741	0	0	0	0	0	0.02026	0.182253	0.322334	0.0035788	0.140001	0.219309	0.548964	0.593206	0.493837	0.618856	0.0029268	0	0	0	0	0.126532	0.0870173	0.12587	0.419417	0	0.222126	0.264236	0	0	0.922727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.450501	0.929907	0.948993	0	0	0	0.325503	0.31776	0.0387387	0.58108	0.058108	0.347332	0.255573	0	0	0.182431	0.230979	0.448051	0.33304	2.90606	6.62593	6.68082	10.867	11.7017	3.41326	2.14461	0.457801	0.818648	1.18364	0.244665	0.244498	0.338491	1.16172	0.44233	0.245269	0.232548	0.371608	0.719519	0.031042	0	0.81
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	0	0	0	0.447873	0.538542	0	0.213472	1.087	0.182107	0.835626	0.0753432	0	0	0	0	0	0	0.435316	0.734764	1.207	1.76912	2.62223	8.55972	5.89549	4.42977	1.99129	0.282961	0.485545	0.22603	0	0.382491	0.268957	0	0	0.339094	0.153315	0	0.0578724	0.603291	0.341564	0.0698925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.199358	0.0867433	0	0	0	0.201829	0.556884	0.351595	0.856115	1.16837	0.891053	1.05541	1.17186	0.323639	0	0	0.066468	0.207675	1.05772	3.0327	1.29928	1.78055	2.76425	2.06196	1.7134	1.22079	0.407569	1.16263	0.780483	0.0369779	0.703829	0.554582	0.973251	0.373048	0.0921364	0.516962	0.146305	0	0	0	0.710784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.275297	0.359962	0.442558	0.747668	0.914212	1.03354	0.521004	0.138563	0.289247	0.629609	0.761833	1.30571	0.981984	0.308443	0.221881	0.734509	2.03142	1.80863	1.12056	2.71788	0.692172	1.46824	3.56262	2.40932	2.74455	1.95099	1.00176	0.506571	0.14387	0.706513	0.315856	0.322144	0.634569	0.978816	0.956003	0.649096	1.20224	0.731169	0	0	0.789969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.280608e3-f2db-495d-8512-5761688a7d39.fc.signal	0.316056	0.0664453	0	0	0	0	0.35425	0.327	0	0	0	0.604042	0.0772083	0	0	0	0	0.768475	0.416098	0.572153	0.510508	0.767158	0.256084	0.351559	0.50237	0.0634483	0	0.316148	0.329462	0.616136	0	0	1.98362	0.930975	0.35553	0.846787	0	0	0	0	0.334408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.a11d1f85-8da4-41e8-ae9d-f92acd6fb7a1.fc.signal	0.146669	0	0	0	0	1.2053	2.22093	0.755753	0	0	0	0	0	0	0	0	0.572005	1.72735	1.10243	0.601541	0.63593	0.396995	0	0	0	0.263738	0.528953	2.13604	0.509626	1.1206	0.667954	0.363658	1.46512	1.71893	0.230626	0.170111	1.03099	0.920889	2.05299	0.04572	0.286184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	1.00248	0.898122	0.145031	0.123287	0.36251	0.44411	0.963104	0.729782	0.0507724	0.331105	0.116179	0.215672	0.477344	0.359757	0.315588	0.369795	0.431529	0.178993	0.291471	0.48282	0.659322	0.956696	1.15938	0.502737	0.275797	0.33722	0.203396	0.321641	0.140869	0.864527	0.476254	0.109628	0.175243	0.0979603	0.262798	0.0628501	0.606867	1.10823	0.28884	0	0.603604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.03d3daca-2020-41d6-9d70-66acec6b65de.fc.signal	0	0.0414904	0.624619	0.0979845	0	0	0	0.186707	1.16881	0.763585	0.638991	0.745816	0.868214	0.464266	0.238895	0.441953	0.314038	1.04749	1.80862	1.08334	2.12519	0.295889	0.789997	0.643637	0.79902	1.34068	0.570953	0	0.252918	0.897544	0.295048	0.508987	0.297603	0.61074	0.0650016	0.306551	0.34291	1.68119	1.01446	0	0.164021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.690162	1.11997	1.02297	0.204919	0.219065	0.234165	0.191596	0.350892	0.659361	1.08641	0.989962	0.711949	0.345001	0.406462	0.217993	0.526351	0.698699	0.609853	0.962391	2.27465	3.20423	4.58864	3.97107	2.04424	1.28031	1.58443	1.08341	0.436897	0.501166	0.85521	0.626466	0.571815	0.785113	0.985843	0.711939	0.644145	1.12721	0.693577	0.188896	0	0.8125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	0.604033	5.56343	1.7826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522413	3.91242	0	0	0	5.8751	3.76759	0.156092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0	0.576749	1.35003	0.105457	0.710966	0.498582	0	0	0	0	0.977912	0.457816	0.62416	0.43718	0.142084	0	0	0.380426	1.44447	1.77327	2.30012	2.40466	2.32481	2.84149	1.30508	0.925177	0.715913	0.485363	0.367339	0	0.744055	1.169	0.264252	0.387646	0.0961931	0.819004	1.25627	0.0693716	0.548636	0.387494	0.8
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.478dd8ee-7056-4a3a-8717-364193310324.fc.signal	0	0	0.140851	0.486873	0.224	0	0	0	0	0	0.0233525	0.205845	0.122128	0	0	0	0	0	0.510983	1.62277	0.673393	2.00575	4.62565	2.27035	0.228668	0.406809	0.369133	0.49	0.232385	0	0	0	0	0	0	0	0	0	0	0	0.228814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.9b81160b-c764-4c34-9ec6-4766d8fea0c2.fc.signal	0.686815	0.863635	0.553225	0.411673	0	0	0	0	0.274853	0.615787	0.218723	0.865179	0.356963	0.367216	0.516802	0.424241	0.219863	0.377177	1.1104	0.955634	0.544536	0.531941	0.452181	0.286321	0.409166	0.231262	0	0.672245	0.790807	0.765239	0.182667	0.86913	0.574092	0.479672	0.62635	0.288159	0.718735	0.993649	0.790917	0.45222	0.0887097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0.198083	0.269551	0	0	0	0.242707	0.432731	0.0203887	0.362059	0.034861	0.0194481	0.614882	0	0	0	0	0	0.0364597	0.642264	1.05175	1.28054	0.418801	0.497373	0.547393	0.155848	0.730135	1.38088	1.54713	0.0880946	0	0.683447	0.904282	0.530762	0.443972	0.130064	0.0971031	1.04241	1.37035	0.342586	0	0.13187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.394575	0.150579	1.0177	1.10824	1.86081	1.60497	0.537539	0.845001	0.577237	1.66032	0.706891	0.158022	0	0	0.410896	0.62022	0.375877	0	1.18483	2.45497	3.27243	5.50981	10.4508	4.58876	1.66795	2.32857	0.411364	0.458723	0.189494	0.453548	0.277957	0.213183	0.840151	1.59659	0.188189	0.359884	0.341016	0	0	0	0.784314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b312b64f-9e57-40a1-8990-36799deb53e5.fc.signal	0.89015	0.951564	0.364368	0.437821	0.412578	0.462207	0.120061	0.270685	0	0.107971	0.173026	0.38799	0.325616	0.137993	0	0	0	0.647106	0.529176	0.521011	0.955309	0.0656975	0.112695	0.361381	0.428506	0.534837	0.475866	0.447656	0.607004	0.732073	1.02296	0.323941	1.24339	0.9905	0.994878	0.978942	0.571544	2.44191	1.13381	0	0.0981595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.e0431336-7ca3-491c-a874-4a2ee7005698.fc.signal	0.59804	0.153434	0.46019	0.22246	0	0	0.147216	0.700002	0.873371	1.04042	1.03671	0.384234	1.25832	1.28987	0.620806	0.165381	0	0	0.0505545	0.841739	1.36211	1.02062	0.489328	0.339419	0.382003	0.556078	0.592551	0.239948	0	0.152596	0.393586	0.279665	0.22998	0.0047704	0.0259648	0.309567	0.609097	0.46457	0.0203988	0	0.0591398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0	0	0	0	0	0	0	0.156274	0.370846	0	0.135125	0.931784	0.163987	0	0	0	0	0	0.0699527	0.812268	0.727531	0.402718	0.307388	0.331583	0.830906	0.346631	0	0.21385	0.16166	0.545395	0.568453	0.120063	0.512743	0.112613	0	0	0	0	0	0	0.597297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.7cb1b260-ca75-46bb-8f6a-650a6447c78b.fc.signal	0.173762	0.460979	0.663516	0.359801	0	0	0	1.15414	1.28146	0.304445	0	0	0	0.476072	0.744038	0.296212	0	0.678684	0.598078	0.769441	1.5291	3.32332	5.47037	2.64753	0.98815	0.695755	0.00262387	0	0	0	0	0	0	0.106376	0.345193	0	0	0.0634906	0.671336	0.370908	0.302521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.933a7d27-4354-4302-9c64-4b388ac0b67b.fc.signal	0.29769	0.7144	0.535836	0	0	0	0.117416	0.690935	1.19917	0.800002	0.00550027	0.371861	0.505852	0.733694	0.190325	0	0.022499	0.416221	0.101996	0.707011	1.62185	1.62206	3.51297	1.12811	0.4445	0.324803	0.278109	0.32973	0.158288	0	0	0.180698	0.450758	0.16862	0.00550027	0.383581	0.139397	0.302512	0.327768	0	0.0927152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.f49f8858-2472-44f2-b550-626e1e1b869d.fc.signal	0.129811	0.170115	0.248688	0.0982984	0	0.0350926	0.440995	0.488949	0.284392	0.262916	0.103474	0.0732927	0.35008	0.321502	0.155208	0.113532	0.0172453	0.171595	0.236934	0.143191	0.113867	0.549754	0.504726	0.424718	0.402888	0.150455	0.265699	0.639104	0.356788	0.14079	0.192803	0.147359	0.166092	0.596908	0.695758	0.744432	0.58595	0.514886	0.239007	0	0.371694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0.188381	0	0	0	0	0	0	0.0517387	0.243165	0.240209	0.158271	0.0277145	0	0	0.00362262	0.0605431	0.131801	0.128141	0.0689794	0.194778	0.0752323	0	0.108649	0.526612	0.650417	0.378318	0.176649	0.563939	0.344425	0.0635644	0.371031	0.268296	0.184204	0.191496	0	0.193897	0.317358	0.176714	0.2136	0.11087	0.349293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0	0.164179	0.366937	0.00834933	0.25048	0.479034	0.187024	0	0.239856	0.589054	0.5595	0.791507	0.33397	0	0	0	0	0.142704	0.478427	1.31954	1.82583	2.67646	5.21344	1.18065	0.487493	0.73525	0.765348	0.0232788	0	0	0	0	0.00556933	0.310991	0.185575	0.487886	0.0361532	0.225428	0.342317	0	0.523438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.e809e596-752e-4188-9554-1c259b625898.fc.signal	0.987551	2.19059	0.380483	0	0.493952	0.941269	0.302668	0.499907	0.663759	0	0.361043	1.19413	0	0	0	0.282353	0.801876	0.721018	0.684948	1.41549	0.48282	0.277496	1.6573	0.345881	0	0.296116	1.00714	0.236487	0	0	0	0.668839	1.08041	0.997335	0.635982	1.17188	0.511015	0.55545	0.480461	0	0.202279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.9053356a-2204-4b95-b0ed-ab6799692f8c.fc.signal	0	0.15743	0.301715	0	0	0	0	0	0	0	0.437313	0.122638	0	0	0	0	0	0.356252	0.510322	1.35831	1.41121	3.28901	3.80841	1.59597	1.92569	1.39757	0.161729	0	0.110342	0.444429	0.351484	0.163144	0	0.0481741	0.316891	0.201497	0.0772479	0	0	0	0.239316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.d1151f44-0503-431c-bfe2-499fbc35c555.fc.signal	0.918945	0.163028	0	0	0	0	0	0	0	0	0	0.119906	0.31075	0.0623314	0	0.00548489	0.174993	0.386967	0.316707	0.256662	0.0981617	0.260558	0.194653	1.15924	1.55305	0.807523	0.291857	1.09293	0.755451	0.611313	0.347505	0.696658	0.881402	0.69697	0.459909	0.153163	0.227325	0.254005	0.316684	0.123731	0.41
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.748195	0.899918	1.35744	0.412936	0.327105	0.282874	0.732408	0.984554	0.942201	0.727096	0.730269	0.508231	0.484189	0.343931	0.338669	0.763499	0.81399	0.561742	0.691522	0.824442	0.758259	0.702671	0.765252	0.7669	0.532838	0.613812	0.769628	0.477862	0.694692	0.979524	0.271133	0.470378	0.923576	0.969594	0.916259	1.17742	0.534376	0.915503	1.52261	0.914967	0.0999626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.0dede2f1-96bf-4b8c-be31-6e377ad3e4f5.fc.signal	0.256784	0	0.418147	0.222691	0	0.096124	0.414943	0.174626	0	0.302793	0.81712	0.560606	0.513479	0.442865	0.096124	0.651981	1.11304	0.75707	0.147664	0.537861	0.801191	2.41274	2.45075	1.45628	0.950959	0.531575	0.764048	0.840453	0.358345	0.0555606	0.170383	0.467004	0.489401	0.373921	0.284183	0.56948	0.354458	0.00863413	0	0	0.155689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.9e5db108-fb6f-41e3-a18b-d6050acde8c3.fc.signal	0	0	0.313063	0.195995	0.145401	0.412638	0.224621	0	0.229667	0.705348	0.125772	0.611063	0.661253	0.232597	0.0169605	0.848267	0.857204	0.622748	0.918479	2.1111	2.48204	1.48167	2.23368	1.60897	1.2349	0.201748	0.088424	0	0.0286495	0.250966	0.828156	0.549363	0.258848	0.263101	0.501985	0.475069	0.138622	0	0	0	0.204748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.9b772fbc-a0b5-4797-8420-b53c8fa65644.fc.signal	0.287114	0	0	0	0	0	0	0	0	0	0	0.0923692	0.650862	1.32201	0.860556	0.400612	0.208738	0.43583	0.527099	0.440732	0.354472	0.811103	0.108418	0	0	0.0515897	0.595255	0.783788	0.451997	0.358849	2.52596	2.2134	0.661569	0	1.08232	0.786949	0	0	0.371735	0.63364	0.135593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.0efe9323-bb7a-4549-ab51-b36e1f1ce2c0.fc.signal	1.04147	0.177743	0	0.0178649	0.639424	0.649734	0.570007	0.0140465	0	0	0	0	0	0	0	0	0	0	0	0.22518	0.656688	1.17611	1.16099	0.418754	0.34403	0.506132	1.001	1.06807	0.410632	0.592684	1.23463	0.518979	0	0	0.0069172	0.343825	0.407231	0.343407	0.206371	0.00899	0.177305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7bb30dcc-e5cd-42c7-b3cc-00ab7aee3887.fc.signal	0.282398	0.483865	0.114497	0.0948687	0.84821	0.9814	0.457987	0	0	0	0	0	0	0.12618	0.489225	0.427322	0.225683	0	0.157256	0.531075	1.34351	3.37788	4.2974	2.89957	2.26527	0.750734	0.134125	0.058884	0.451877	0.1424	0	0	0.126981	0.494203	0.521038	0.463675	0.114497	0	0	0	0.137615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.5c07f984-971d-485b-aaa7-9eb650115736.fc.signal	0.507994	0.325063	0.371097	0.0406532	0.0456311	0.230531	0.497638	0.210082	0.252391	0.901723	1.30867	1.15258	0.751347	0.265593	0.0163339	0.280813	0.544582	0.751321	0.61828	0.843655	0.484461	0	0.091927	0.286003	0.255544	0.155725	0.352419	0.293373	0.240126	0.691293	0.865418	0.528105	0.296519	0.676397	0.674102	0.0802454	0.150919	0.255943	0	0	0.425352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.62d7109e-8999-4534-ab39-8054c39c7871.fc.signal	0.929501	0.126472	0.50466	0.0807456	0	0	0	0	0	0	0.440156	0.228779	0.590588	0.700066	0.0380719	0.290259	0.247283	0.0854229	0.372319	1.01971	1.5291	3.74153	6.70851	3.86759	2.06831	0.486545	0	0	0.0661778	0.575801	0.142734	0.226373	1.11421	0.595971	0.033644	0	0	0.242142	0.259004	0	0.345912
