	chr18:3146672-3146821	chr18:3146822-3146971	chr18:3146972-3147031	chr18:3147032-3147121	chr18:3147122-3147181	chr18:3147182-3147271	chr18:3147272-3147421	chr18:3147422-3147571	chr18:3147572-3147721	chr18:3147722-3147871	chr18:3147872-3148021	chr18:3148022-3148171	chr18:3148172-3148321	chr18:3148322-3148411	chr18:3148412-3148471	chr18:3148472-3148621	chr18:3148622-3148651	chr18:3148652-3148771	chr18:3148772-3148921	chr18:3148922-3149071	chr18:3149072-3149221	chr18:3149222-3149371	chr18:3149372-3149521	chr18:3149522-3149671	chr18:3149672-3149821	chr18:3149822-3149971	chr18:3149972-3150121	chr18:3150122-3150271	chr18:3150272-3150421	chr18:3150422-3150571	chr18:3150572-3150721	chr18:3150722-3150871	chr18:3150872-3151021	chr18:3151022-3151171	chr18:3151172-3151321	chr18:3151322-3151471	chr18:3151472-3151561	chr18:3151562-3151621	chr18:3151622-3151674	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21466	0.391849	0.52651	0.735087	0.465329	0	0	0	0	0	0	0.0406895	0.109428	0.115771	0.0541275	0.215487	0.593551	0.396081	0	0	0	0	0	0	0.634304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.451514	0	0	0	0	0	0	0	0.288204	0.506411	0.111164	0	0	0	0	0	0	0	0	0.191492	0.642982	0.24119	0.0793141	0.29584	0.0041172	0	0	0	0	0	0	0	0.027448	0.372249	0.367822	1.0253	0.61757	0.24017	1.78297	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0.287786	0.958882	1.64153	0.321859	0	0	0	0	1.26779	0.611186	0.302238	0	0.511191	0.969396	1.02244	0.315812	0.068174	0.34087	0.191329	0.267524	0.132493	0.14008	0.237326	0.440721	1.21258	1.18905	0.568177	0.226193	0.157191	0.387075	1.74248	1.27915	0.140871	0.345239	1.38181	2.12882	0.61343	1.32909	2.19264	0.230508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	0	0.505949	0.348748	0	0	0	0	0.049655	0.799524	0.953598	1.57799	0.888512	0.17737	0	0.188522	0.230881	0	0	0	0	0.0981768	0.515934	1.05508	0.673488	1.28584	0.844174	0.692779	0.818182	0.487209	0.600274	1.08363	1.16973	0.0373663	0	0.194268	0.431358	0	0	1.10654	0.33574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	0.0667799	0.0135409	0.0881473	0.163525	0.172159	0.111544	0.159809	0.0971667	0	0	0.0737693	0.151818	0.0405589	0.26826	0.425434	0.443125	0.314135	0.204495	0.0328646	0.284929	0.390897	0.124596	0.0501817	0.127717	0.200694	0.157462	0.166583	0.160509	0.407032	0.443147	0.434991	0.210016	0.0711635	0.120859	0.310617	0.742362	1.19569	2.07642	4.1362	0.422833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.273819	0	0	0	0	0.105656	0.654425	0.0479968	0.945559	0.947849	0.325379	0.220412	0	0	0	0	0	0.23544	0.805073	1.2377	0.133745	0	0	0.76855	1.27183	0.499357	0.229059	0	0.325232	1.34489	0.710149	0.511564	0.739151	0.853197	0.690279	0.263671	2.27197	3.24301	1.69912	0.657143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.1659b47b-476e-4682-be7c-d4be233323ec.fc.signal	1.32392	0.167281	0	0	0	0	0.353682	2.36585	0.931998	0.71692	0.554418	0.451325	0.777456	1.30161	0.95806	0.391341	0	0.113512	0.695696	0.100369	0.510631	0.518433	0.133825	0.516182	1.02759	0.27243	0.638768	0.259179	0	0	0.295481	0.910512	0.678566	1.3048	2.07042	0.873126	0.67008	0.781758	1.39119	0.715596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0	0	0	0	0	0	0.0448929	0.567077	0.0112884	0	0	0	0.127939	0.526772	0.58556	0.345339	0.29278	0.355685	0.442712	0.576652	0.39703	0	0.0365722	0.25265	0.266981	0	0	0	0	0	0	0	0.355814	0.63618	1.78897	1.699	1.50628	1.73158	2.14159	0.922727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0	0.335413	0.543328	0.129129	0	0	0	0.0736035	0.58108	0.0373659	0.586059	0.487218	0.443736	0	0	0	0	0	0.125343	0.406325	0.58108	0.0658557	0.223128	0.859926	1.20744	1.10801	0.348749	0	0	0	0	0.362479	0.492665	1.00891	0.61202	2.758	3.50645	2.66545	1.45878	0.87
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	0	0	0	0	0	0	0	0	0.146501	0.565074	0	0	0	0	0	0	0	0	0	0	0.351529	0.280444	0.277521	0.291748	0.292461	0.342084	0.100854	0	0	0	0.324772	0.267492	0	0	0	0	0	0.115747	0.524136	0.607527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.350422	1.11908	0.703622	0.0291947	0	0	0.581069	0.600404	0.298111	0.0799672	0	0.162969	0.432754	0.967181	0.73919	0.44503	0.478865	0.804119	0.265333	0.485888	0.802363	0.505662	0.349189	0.58397	0.503424	0.728718	0.836009	0.333391	0.174209	0.334963	0.728208	0.576209	1.62776	1.83661	1.89245	1.26769	0.515082	0.811736	1.1721	0.710784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	1.5219	0.00592533	0	0	0.134931	0.92721	0.44277	0.595705	0.203435	0.0207587	0.873928	0.727122	0.118213	0.04249	0.446775	0.381955	0	0	0.0332139	1.03792	0.785589	0.561035	0.799494	0.578864	0.0166507	0.122854	0.552138	0.651149	0.449991	0.209112	0.417556	0.324344	0	0.271938	1.72303	1.61923	0.204124	0	0	0.789969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.280608e3-f2db-495d-8512-5761688a7d39.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.726594	0.052549	0	0	0	0	0	0	0.0814995	1.00136	0.783397	0.296326	0.522975	0.240066	0.160248	0.746343	0.168561	0.59913	0.642631	1.00771	0.287825	0	0	0	0	0	0.896419	1.17071	0.509603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.a11d1f85-8da4-41e8-ae9d-f92acd6fb7a1.fc.signal	0	0	0	0	0.101346	0.622554	0.825246	0.208483	0	0	0.908978	0.860248	0.0890591	0.172643	0.780124	1.19407	0.482961	0.917201	0.348592	0.448533	1.79172	0.998039	0.865924	1.15245	0.7239	0	0.177203	1.07559	0.967791	0.420893	1.04889	0	0	0.639928	0.807872	0	0	0	0	0.802632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	0	0	0	0	0	0	0.227173	0.418118	0.485814	0.612715	0.906424	0.124258	0.230175	0.21121	0.139067	0	0	0	0.0374749	0.295731	0.12702	0.352134	0.283261	0.0788497	0.289947	0.119678	0.352847	0.136583	0.306709	0.355132	0.431058	0.261749	0.118733	0.0462351	0.179892	0	0.408855	1.02421	1.19371	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.03d3daca-2020-41d6-9d70-66acec6b65de.fc.signal	0.230933	0.768102	0.179697	0	0	0.0186887	0.776634	0.551527	1.07795	0.6169	1.04301	1.41778	0.439901	0.297712	0.682817	0.479431	0	0	0	0	0.323204	0.823092	0.986869	0.201574	0	0.489604	0.321005	0	0	0.686944	1.45131	0.283683	0.484933	0.442386	0.199545	0.459468	0.747886	0.723926	1.21265	0.507937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.267741	0.536214	0.169749	0	0.109783	0.726141	0.843825	0.469171	0.818187	0.267054	0.631309	1.3728	1.29663	1.14903	0.851768	0.615247	0.30067	0.132796	0.322604	0.410411	0.470891	0.773294	1.19645	1.18844	0.883806	1.19446	0.242527	0.449737	0.775035	0.909482	0.830837	1.00852	1.56119	0.651329	1.42093	1.07598	1.22156	2.71058	2.99029	0.875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	0	0	0	0	0	0.869555	5.14116	4.2138	3.17061	6.87686	0.658243	4.64013	7.1901	0.0304716	0	0	0	0	0	0	1.33513	1.76752	0	0	0.13844	3.99781	0	0	0	0	0	0	4.93719	9.70738	4.70848	0.701697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0.631769	0.103588	0	0	0	0	0	0.973727	0.528299	0.178716	0.51794	0	0.165741	1.54519	1.02293	0	0	0	0	0	0	0.688856	0.841398	2.02196	0.196817	0.0673322	0.739054	0.956836	0.403948	0.349746	0.774329	0.367737	1.07214	0.42989	0	0	1.1222	2.33073	1.61245	0.8
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.478dd8ee-7056-4a3a-8717-364193310324.fc.signal	0	0	0	0	0	0.142311	0.400462	0.131861	0	0	0	0	0	0	0	0	0	0	0	0	0.0335708	0.637597	1.54703	1.45368	1.8804	2.0551	0.336468	0	0.175152	0.376192	0.0424667	0.0947333	0.558186	1.36676	1.50921	0.496533	0.762228	1.88652	1.96002	0.788136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.9b81160b-c764-4c34-9ec6-4766d8fea0c2.fc.signal	0.885991	1.70913	1.06285	0.080822	0	0	0.277277	0.9751	0.543792	0.428689	1.25904	0.553622	0	0.402891	0.403163	0.107763	0	0.247251	0.304784	0.285516	1.17756	0.709833	0.705592	0.545039	0.132932	0.26728	0	0.183598	0.873008	0.470239	0.698406	0.41813	0.43817	0.29435	0.135443	0.307546	0.372303	0.288436	0.26801	0.596774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.268393	0.189984	0	0	0.67989	0	0.165942	0.55398	0	0.63801	0.0181272	0.965389	0.662672	0.229288	0.663789	1.26229	1.09011	0.901143	0.934814	0.924254	0.112395	0.34755	0.817581	0.302476	0	0	0	0	0.7
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.279573	0.148537	0	0	0	0	0.274011	0.615914	0.760253	0.378399	0.347048	0.30112	0.202078	0.563085	0.237751	0.612018	1.24059	0.785699	0	0	0	0	0	0.267998	0.372132	0.376267	0.367997	0.186066	0.558198	1.05446	1.77067	0.648858	0.607819	0.831146	0.645056	0	0.422	0.62022	1.71648	0.784314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b312b64f-9e57-40a1-8990-36799deb53e5.fc.signal	0.836887	0.280387	0	0.112533	0.416776	0.538162	0.09706	0	0	0.230955	0.519478	1.49584	0.476006	0.287552	0.312828	0.409387	0.1266	0.0237375	0.744949	1.43561	1.33744	1.10566	0.530204	0.692789	0.793653	1.20386	0.322878	0.09073	1.39806	1.60769	1.21504	0.306001	0.807005	1.20923	0.729669	0.284864	0.857443	1.54379	1.98424	0.460123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.e0431336-7ca3-491c-a874-4a2ee7005698.fc.signal	0.221145	0.427719	0.24536	0.147216	0.359861	0.49072	0.258446	0.0621579	0.371311	0.505435	0.376219	0.24536	0.0098144	0	0	0	0	0	0	0	0	0.127784	0.451441	0.140076	0	0	0	0.117742	0.398427	0.120309	0	0	0	0.129223	0.889734	0.768713	0.49072	0.789161	0.73597	0.650538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0.468204	0	0	0.17994	0.666274	1.5782	1.10371	0.580515	0.4384	0.39988	0.365259	0.519847	0.792476	0.546893	0.2429	0	0	0.0289195	0.523069	0.0905952	0	0.15058	0.752333	0.412127	0.140343	0.510978	0	0	0.130988	0.650242	0.235027	0.216656	0.35153	0	0	0.225625	1.12942	3.06929	5.589	0.740541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.7cb1b260-ca75-46bb-8f6a-650a6447c78b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362053	0.434528	0	0.384709	1.23631	0.147343	0	0.0438453	0.281462	0.209543	0.00117887	0.197376	0.406484	0	0.116242	1.10988	1.85451	2.33886	2.74174	0.705882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.933a7d27-4354-4302-9c64-4b388ac0b67b.fc.signal	0.19127	0.418081	0.387125	0.051628	0	0	0	0	0.812088	0.775228	0	0	0	0	0	0	0	0	0	0.268713	0.597908	0.0282565	0.290058	0.842387	0.221812	1.37168	1.182	0.851545	0.504914	0.502002	0.306154	0.186934	0.0188071	0.557999	0.798308	0.801744	1.38789	1.1785	1.63916	0.231788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.f49f8858-2472-44f2-b550-626e1e1b869d.fc.signal	0.0960807	0.468211	0.297482	0.0502989	0.107783	0.45269	0.408274	0.11192	0.229611	0.145618	0.248222	0.370226	0.27571	0.405734	0.422024	0.213424	0	0	0.0543228	0.494033	0.619869	0.702349	0.653401	0.664484	0.256093	0	0.0379397	0.172453	0.143136	0.0103472	0.243527	0.660403	0.496491	0.0051736	0	0.189545	0.758774	1.28523	1.15167	0.584131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0.18212	0.133041	0	0	0	0	0	0.0440665	0.123317	0.0944069	0.212266	0.189993	0.0269064	0	0	0	0	0	0	0	0	0	0	0.0848865	0.37485	0.144597	0	0	0	0.0332078	0.150856	0.270452	0.189696	0.182493	0.191704	0.207688	0.502592	0.809321	1.07101	0.619151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0.915453	0.477573	0.204559	0	0	0	0	0.32061	0.247137	0	0	0	0	0	0.100734	0.240507	0.12524	0.249912	0.0582271	0	0.127005	0.127485	0	0	0	0.401034	0.154247	0.287216	0.261411	0	0.297223	0.258728	0	0	0.409111	0.198713	0.448073	0.976859	2.75994	0.796875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.e809e596-752e-4188-9554-1c259b625898.fc.signal	0.427695	0	0	0	0	0.398075	0.999807	0.316605	0	0.0194409	0.720768	0.840638	1.01808	0.962714	0.881772	0.277725	0	0	0	0.155527	1.07136	0.55609	0.408523	1.03887	0.751304	1.14271	0.105161	0.827011	0.677088	1.45264	0.870024	0.184339	0.674869	0.694309	0.0793057	0	0	0	0	0.763533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.9053356a-2204-4b95-b0ed-ab6799692f8c.fc.signal	0.0576453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157939	1.18637	0.235672	0.924197	0.446736	0	0	0	0.190629	0.440973	0	0.359596	0.27397	0	0	0	0.0034176	1.23941	3.13437	7.08081	0.615385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.d1151f44-0503-431c-bfe2-499fbc35c555.fc.signal	0.19232	0.270893	0.277761	0.0900722	0	0.213301	0.431567	0.305988	0.0397991	0.220235	0.368737	1.31692	2.35211	4.17796	5.11824	11.1632	12.2149	9.8129	4.76173	3.3358	1.37726	0.606588	0.739449	0.460924	0.263246	0.277915	0.264474	0.241196	0.391777	0.405617	0.298217	0.151935	0	0	0	0	0	0	0	0.58
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	1.09216	0.961588	0.775049	0.862764	0.95848	0.698135	0.449675	0.615543	0.862652	0.760523	0.533185	0.194797	0.296305	0.430164	0.579182	0.562879	0.367521	0.275292	0.523585	0.781538	0.780915	0.992355	0.842158	0.27367	0.503873	0.704862	0.860719	0.258177	0.67121	0.73223	0.404399	0.425934	0.459893	0.719365	1.02976	0.835173	0.985875	0.589859	0.401928	0.442919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.0dede2f1-96bf-4b8c-be31-6e377ad3e4f5.fc.signal	0.259536	0.0144186	0	0	0.144188	0.46334	0.78448	1.22823	1.1882	0.609837	0.915779	1.10703	0.31478	0.610462	0.612801	0.509467	0.504661	0.412539	0.124961	0.721001	1.04885	0.964945	1.00947	0.934455	1.16524	1.28206	0.573575	0.343008	0.427265	0.399948	0.332771	0.285699	0.481971	0.0656847	0.205065	0.115349	0.024031	0.785081	1.51003	0.479042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.9e5db108-fb6f-41e3-a18b-d6050acde8c3.fc.signal	0.473847	0	0	0	0	0	0	0	0.374386	0.630474	0.371731	0.234742	0.181296	0	0	0	0	0	0.0316596	0.524607	0.203959	0.143222	0.365814	0.607683	1.32465	1.49961	0.551615	0.296926	0.264628	0.331543	0.349054	0	0.19747	0.315021	0.321054	0.804801	0.590317	0.45212	1.1858	0.451039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.9b772fbc-a0b5-4797-8420-b53c8fa65644.fc.signal	0.456221	0	0	0	0	0	0	0	0.33515	0.693598	1.49177	1.12662	0.202765	0	0	0	0	0.496351	0.5745	0.422392	1.1094	0.453285	0.611248	0.869808	1.80298	1.06036	0.451997	0.557603	0	0	0	0	0	0.25768	0.802581	0.713887	0.281618	0	0.322789	0.584746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.0efe9323-bb7a-4549-ab51-b36e1f1ce2c0.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408392	0.904408	0.374608	0.11661	0.857612	0.938889	0.576487	0.671693	0.197893	0	0	0	0	0.0650072	0.595745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7bb30dcc-e5cd-42c7-b3cc-00ab7aee3887.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.22638	0.228616	0	0	0	0	0	0	0	0.163386	0.409965	0.0314778	0	0	0	0.353558	0.376203	0	0	0	0	0	0.430491	0.202356	0.748834	2.41521	2.07143	1.69682	0.541284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.5c07f984-971d-485b-aaa7-9eb650115736.fc.signal	0.816872	0.314887	0.236112	0.072595	0	0	0.310802	0.799246	0.109711	0.160669	0.602803	0.175128	0	0.0674362	0.126322	0.107671	0	0.119782	0.164708	0.141837	0.21106	0.602909	0.296815	0.231757	0.121152	0.245919	0.0667874	0	0	0	0.544125	1.37	0.716464	0.999174	1.25674	0.358223	0.445369	0.943995	2.14835	0.602254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.62d7109e-8999-4534-ab39-8054c39c7871.fc.signal	0.14445	0.269676	0.146878	0	0.0171325	0.395563	0.329008	0	0.317655	0.155637	0	0.185279	0.116066	0	0	0	0	0	0	0	0	0	0.0178168	0.455965	0.554353	0	0	0.0209967	0.447887	0.119967	0	0	0	0.419868	0.547841	0.466086	1.17401	1.54731	1.56083	0.616352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.5dfb9b40-6b47-44fd-9ffc-ba05e31611c9.fc.signal	0.0044964	0	0	0	0	0	0	0	0	0.309112	0.974683	1.45553	2.1789	5.83903	10.0833	14.9624	14.7088	11.406	3.4302	1.80607	1.18636	0.565861	0.206682	0.0220206	0.158786	0.232979	0.507314	1.35264	0.755125	0.48466	0.439279	0.280955	0.00465387	0	0	0.146527	0.667654	0.711186	0.489707	0.337748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.ee5a3664-07e5-4d43-88be-221375bd110b.fc.signal	0	0	0	0	0	0	0	0.311422	0.485211	0	0.246175	0.163883	0.0680854	0.358755	0.37959	0.0227754	0	0	0.409784	0.587829	0.113121	0.545021	0.132953	0	0.147444	0.378524	0	0	0	0	0	0	0	0	0	0	0.0663326	0.636027	0.86665	0.627451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.329605	0.0805908	0	0	0.380511	0.72099	0.219453	0	0	0	0.0871435	0.744315	0.602173	0.12267	0	0	0	0	0.0350259	0.643406	1.78722	0.870633	0.330959	0.272206	0	0.323849	0.510307	0.431798	0.36801	0.363103	0.0883224	0.25192	0.569189	0.0024534	0	0	0	0	1.86473	0.935
