	chr12:85049677-85049826	chr12:85049827-85049976	chr12:85049977-85050126	chr12:85050127-85050276	chr12:85050277-85050426	chr12:85050427-85050576	chr12:85050577-85050636	chr12:85050637-85050726	chr12:85050727-85050796	chr12:85050797-85050876	chr12:85050877-85050946	chr12:85050947-85051026	chr12:85051027-85051176	chr12:85051177-85051326	chr12:85051327-85051376	chr12:85051377-85051476	chr12:85051477-85051626	chr12:85051627-85051776	chr12:85051777-85051926	chr12:85051927-85052076	chr12:85052077-85052226	chr12:85052227-85052376	chr12:85052377-85052526	chr12:85052527-85052676	chr12:85052677-85052826	chr12:85052827-85052976	chr12:85052977-85053126	chr12:85053127-85053276	chr12:85053277-85053426	chr12:85053427-85053486	chr12:85053487-85053576	chr12:85053577-85053726	chr12:85053727-85053876	chr12:85053877-85054026	chr12:85054027-85054176	chr12:85054177-85054326	chr12:85054327-85054476	chr12:85054477-85054626	chr12:85054627-85054751	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.493a772e-0001-4655-973c-6fca5dd7388d.fc.signal	0.408018	0.414573	0.434237	0.39327	0.0098316	0	0	0	0	0.0614482	0.976157	0.98318	0.691503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016386	0.674569	0.789413	0.524076	0.149628	0	0	0	0	0	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.ec015f8f-ae48-4714-af9a-4349b955d07f.fc.signal	0.814246	0.433034	0.400003	0.360893	0.397725	0.335942	0.138934	0.264132	0.348857	0.370098	0.844692	0.828374	0.69518	1.43438	0.289242	0.252397	0.528944	0	0.793513	0.658261	0.367338	0.447006	0.574983	0.812132	0.896706	1.28782	1.03918	0.43868	1.14606	1.26855	1.68486	1.26325	0.671377	0.461191	0.6389	1.33432	0.614708	0.207842	0.0876791	0.408696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0.202139	0.363473	0.266118	0.0387097	0.212171	0.420308	0.932711	0.552768	0.156372	0.2235	0.166989	0.190934	0.398809	0.637081	0.63751	0.527507	0.0676824	0.00188007	0.271673	0.0131605	0.28201	0.503982	0.660055	0.0056402	0.526572	0.599841	0.591654	0	0	0	0	0.182366	0.255689	0.144765	0	0	0	0.0488146	0.317549	0.216749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.149744	0.190673	0.144419	0.13357	0.380374	0.473088	0.210323	0	0	0	0	0.330943	0.446073	0	0	0	0.0320307	0.33092	0.24218	0	0	0	0	0	0	0	0.450467	0.243822	0	0	0	0.203182	0.344669	0.459948	0.498257	0.518472	0	0	0	0.385305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	0.173309	0.404992	0.478701	0.984019	0.336765	0.207919	0.37645	0.448027	0.200794	0	0.676451	2.7608	1.90953	0.90681	0.985842	0.254358	0	0	0.287764	0.151776	0.0981787	0.215281	0.05022	0.341316	0.210863	0	0	0	0	0.105963	0.667369	0.551055	0.566651	0.373675	0.0749048	0.570012	0.997355	0.0345827	0	0.640411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	1.27101	1.6915	0.440474	0.017331	0.318567	0.168142	0.0767533	0.387075	0.298587	0.159898	0.195881	0.0648698	0.208308	0.238072	0.365038	0.701909	0.167282	0.669626	0.670128	0.327011	0	0	0	0	0.004248	0.603068	0.586114	1.45672	0.0679608	0.492725	1.2468	0.620088	0.131688	0.569128	0.671038	0.454735	0	0.114696	0.649788	0.325532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0	0.0279772	0.252945	0.120424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0620285	0.321687	0.0097312	0	0	0	0.334371	0.468112	0.2602	0.141048	0	0	0	0	0	0	0	0.267507	0.131359	0	0	0.0598469	0.271719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0	0	0.129948	0.372309	0	0	0.172631	0.383705	0.433696	0.372044	0.303879	0.126818	0.411916	0.175838	0	0	0	0	0	0	0	0	0	0	0	0	0.0533188	0.404596	0.168068	0.35737	0.397386	0.0015682	0	0.351302	0.11206	0.0282276	0.47046	0.0345004	0	0.580488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.199963	0	0.452389	1.42951	0.892708	0.516096	0.527796	0	0.121498	0.493891	0.75787	1.02765	0.797354	0.798753	1.5606	1.07086	0.548621	0.84345	0	0.0503101	0.66974	0.448929	0.912076	0.400847	0.321206	0.31302	0	0	0	0.0177185	0.257703	0.799545	0.704107	0.532135	0	0	0.23683	0.408061	0.502556	0.708955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.733524dc-1168-46fe-ac14-03e518cd0f4e.fc.signal	0.651879	0.584154	0.394154	0.568517	0.284511	0.678247	0.63236	0.419602	0.127004	0.782308	1.48032	1.30239	0.620813	1.68127	0.819148	0.0524836	0.0439538	0.460529	0.0621475	0.887581	0.529472	0.317586	0.346109	0.255064	0	0	0.527188	0.644089	0	0.253744	0.687984	0.698205	0.593508	0.451416	0.223488	0.545365	0.283373	0.168617	0.889759	0.274419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	0	0.232016	1.09161	0.960169	0.0898559	0	0	0	0	0	0	0.311813	1.0259	1.42957	0.901167	0.364118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251904	0.617487	1.29812	0.731767	0.0362106	0	0	0	0	0.480447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.140307	0.117357	0.399391	0.198314	0	0	0	0	0	0	0	0	0.30086	0.748775	0.60713	0.267138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0529404	0.149897	0.311208	0.189871	0.0587141	0.229644	0.203381	0.0296765	0	0.361809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.3299a56a-ce48-45d7-8505-1c5e17cfb4ce.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237255	0.44488	0.711709	0.484266	0.0193242	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.265892	0.725917	0.0430523	0	0	0	0.295156	0.755845	0.639183	0.499315	0.651014	0.560257	0.415527	0.620877	1.13546	0.367276	0	0	0.932431	0.0178077	0.536551	1.06863	0.0645482	0	0	0	0.282755	0.385171	0.126895	0.963855	1.77536	0.436356	1.10428	0.301635	0.161507	0.732141	0.835109	0.0328416	0	0.397849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	1.20196	1.95175	1.03758	0.0533329	0.281469	0.364532	0.126867	0.372926	0.484476	0.605566	1.94282	2.90199	2.18637	0.0873265	0	0.44988	0.346066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209456	0.467003	0.58501	0	0.0899714	1.00819	0.19376	0	0.628352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.4e0e3ebc-98db-4359-b502-e370a14b1038.fc.signal	0.549569	0.342863	0.0191327	0.121779	0.0509659	0.095919	0.104874	0	0.0956911	0.153114	0.10858	0	0.163019	0.182147	0.23396	0.0508398	0.420187	0.0882852	0	0	0	0.145482	0.220756	0.5676	0.59092	0.556475	0.575452	0.355925	0.417709	0.637836	0.661239	0.191411	0.0941856	0.359623	0.834475	0.302254	0.256821	0.337885	0.176623	0.256604
