	chr12:15592557-15592706	chr12:15592707-15592856	chr12:15592857-15593006	chr12:15593007-15593156	chr12:15593157-15593306	chr12:15593307-15593456	chr12:15593457-15593606	chr12:15593607-15593756	chr12:15593757-15593906	chr12:15593907-15594056	chr12:15594057-15594206	chr12:15594207-15594356	chr12:15594357-15594506	chr12:15594507-15594656	chr12:15594657-15594806	chr12:15594807-15594956	chr12:15594957-15595106	chr12:15595107-15595256	chr12:15595257-15595406	chr12:15595407-15595556	chr12:15595557-15595706	chr12:15595707-15595856	chr12:15595857-15596006	chr12:15596007-15596156	chr12:15596157-15596306	chr12:15596307-15596456	chr12:15596457-15596606	chr12:15596607-15596756	chr12:15596757-15596906	chr12:15596907-15597056	chr12:15597057-15597206	chr12:15597207-15597356	chr12:15597357-15597506	chr12:15597507-15597656	chr12:15597657-15597806	chr12:15597807-15597956	chr12:15597957-15598106	chr12:15598107-15598256	chr12:15598257-15598406	chr12:15598407-15598556	chr12:15598557-15598590	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0.222279	0.207058	0.322737	0.0143827	0	0	0	0.474604	0.704555	0.462323	0.662286	0.948754	0.995028	0.197154	0.310266	0.682881	0.199643	0	0	0.114939	0.481301	0.00185873	0	0	0.0975083	0.536019	0.353622	0.0131843	0.491035	0.728632	0.262394	0.326199	0.170662	0.169324	0.465822	0.972039	1.12024	0.693743	0.0378433	0	0.00979912	0.851695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0.403859	0.0566306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528254	0.439828	0.392717	0.673156	1.145	0.167566	0.340515	0.313438	0.370379	0	0.125931	0.468558	0.395545	0.212356	0	0	0	0	0	0.365594	0.194928	0	0	0.302491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	0.304767	1.16302	0.861286	2.53949	1.30895	0	0	0	0	0	0	0	0	0	0	0.836428	0.840782	0.357468	0.323248	0.764566	0.255916	1.4556	0.856861	0.289658	0	0	0.316776	1.1322	0.428357	0.0194331	0.556628	0.637039	0.122985	0	0.319867	0.0270816	1.02171	0.368305	0.325533	0.489492	0	0.376623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.f9a46d3c-b34c-48f5-9ac6-a7782203129c.fc.signal	0.0650272	0.404268	0.198988	0.305746	0.197746	0.47784	0.236669	0	0.304416	0.6357	0.411523	0	0	0.259675	1.45173	0.0789088	0.131594	1.84229	2.09934	0.724208	0.842064	0.196258	1.22667	0.249631	0.937379	0.445476	0.209988	0.148613	0	0.126492	1.03353	0.274527	0.874919	0.248077	0.0390786	1.9588	1.062	0	0.256477	0.275654	0.26966	0.869863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	0.336878	0.144925	0.479961	0.768426	0.17587	0.321315	0	0.19275	0.181189	1.62817	0.819349	0.566242	0.736173	0.484266	0.655098	0.441	0.447457	0.107082	0.235613	0.272215	0.47146	0.475203	0	0	0.499328	0.349303	0.200399	0.15739	0.295704	0.440542	0.464049	0.657688	0.821707	0.765127	0.089207	0.0439188	0.36201	0.0076788	0	0.471367	0.232496	0.89645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0.545807	2.24577	2.19246	1.14168	0.583465	0.554592	0.630846	0	0.164976	1.0784	0.561607	0.763576	0.999146	0.450382	0.693686	1.31185	0.978745	0.360709	0	0.241771	0.90989	0.894851	0.280638	0.085761	0.657232	0.833347	0.662803	0.535816	0.478854	0	0	0	0.254104	0.17369	0.00839593	0.355682	0.964228	0.857605	1.16998	0.820518	0	0.176471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	0.854184	0.717902	1.179	0.408165	1.61298	1.58782	0.024395	0	0	0	0.180187	0.693242	0.951918	0.765966	1.26843	0.294519	1.12929	1.70236	2.82831	1.49884	0.91068	0.787664	0.982215	1.24034	1.24113	0.803272	0.314362	0.547917	0.918394	0.392849	0.575011	0.36198	0.571214	0.442447	0.429316	0.49726	0.90292	1.19524	0.974087	0.835199	0.664652	0.545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.515717	0.250275	0.508063	0.349326	0.736165	0.46986	0.329695	0.789452	0.499723	0	0	0.702862	0.806184	0.0141984	0	0.302723	0.0671016	0	0.0074	0.333403	0.249392	0.183161	0.271702	0.297964	0.210528	0.168411	0.505521	0.236148	0.266843	0.31077	0.700038	1.39275	0.907371	0.248496	0.277252	0.0863827	0	0	0.153854	0.447465	0.22748	0.681818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.9c867cb2-87c1-446d-a7eb-1986e48fd4c0.fc.signal	0	0	0	0	0	0	0	0	0.0803683	0.620804	0.527621	0.604765	0.534629	0	0	0	0	0	0	0	0	0	0.0611889	1.22626	2.08117	1.83606	0.78624	0.558518	0.201193	0.506021	0	0	0	0	0	0	0.17482	0.57129	0	0	0	0.355556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.503345	0.383552	0.846879	0.10519	0.489859	0.00650853	0	0	0	0.509468	0.117687	0	0	0.419476	0.103222	0	0	0.613108	1.04102	0	0	0	0.157389	0.348221	1.26664	0.919203	0.807159	1.28715	0.779794	0.747033	0.975773	0.236553	1.90025	1.37517	1.07074	1.26349	0.882347	0.902482	0.30952	0.3322	0.43238	0.617021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	1.46925	0.663028	0.502285	0.84712	0.234355	0	0	0	0	0	0	0	0	0	0	0.343893	1.28659	1.24361	0.494342	0.0706192	0.552699	1.71345	1.10542	0.788413	0.92122	0.0736923	0.801448	0.859799	0.0583376	0	0	0	0	0.118848	0.516743	0.477939	0.048826	0	0	0	0	0.204969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.5bed80d6-eb1b-4fb5-93cf-fb84cc149a27.fc.signal	0.98276	0.735839	0.174502	0.203015	0.699119	0.515974	0.112245	1.04814	1.30071	0.912699	1.69786	0.556538	0.33189	0.786792	1.14164	0.562656	0.613547	0.182054	0.405404	0.911615	0.51473	0.485933	0.672932	0.426703	0.314014	0.781127	0.60734	0.399485	0.412759	0.575675	0.675922	0.522878	1.82278	0.638686	0.150654	0.336291	0.280279	0.562267	0.220985	0.129233	0.456336	0.126214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	0	0	0	0	0.164361	0.0985903	0	0	0	0	0	0	0	0	0	0	0	0.320866	0.139639	0	0.224481	0.0314835	0	0.244307	1.01576	0.755181	0.181135	0.718311	0.370578	0.136126	0.384728	0.172927	0.560616	0.214211	0	0.142863	0.702664	0.6279	0.133894	0	0	0.61817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.65654490-e079-4444-b320-c6a352cd95fe.fc.signal	0.620331	0	0	0	0	0	0.48889	0.423165	0.12372	0.266359	0.563926	0.255959	0.396527	0.0608064	0	0	0.595842	0.760141	0.31852	0.0294619	0	0.166094	0.29958	0	0.150036	0.331206	0	0	0	0.477575	0.453898	0	1.23246	0.834291	0.677594	0.713588	0.670418	0.594594	0.766264	0	0	0.451087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0.788771	0.919354	1.65784	1.03995	0.204329	0	0	0	0	0	0	0	0	0	0	0.197602	1.05332	0.984698	0.309802	0	0.227765	1.6545	1.24426	1.07008	1.03659	0.487343	0.373421	0.269602	0	0	0	0.462173	0.880885	1.31457	1.36815	0.854086	0.361748	0.363398	0.12227	0	0.40782	0.787879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.0fc65df4-d665-45e5-b601-58323279be58.fc.signal	0.529104	0.446064	0.0276185	0	0	0	0.330702	0.401681	0.0314441	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204877	0.193739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263666	0.413336	0.168025	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.b39bd01e-3692-461c-860c-2c0569187cd6.fc.signal	0.0279363	0.412224	0.179094	0	0.313558	1.02667	0.832488	0.52606	0.421831	0.658549	0.510265	0.53683	0.465703	0.198636	0	0	0.156475	0.697107	0.292717	0.410213	0.467954	0.276969	0.119124	0.242336	0.125248	0	0.117247	0.436986	0.546336	0.52188	0.610023	0.173175	0.0875045	0.844947	0.809959	0.209481	0.0849234	0.449141	0.0552924	0.424833	0.516169	0.177679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.a52cd623-a184-4ce6-8066-ac70ff355274.fc.signal	0.242955	0.332982	0	0.217121	0.270602	0	0	0	0.0986488	0.700359	0.44216	0.325011	0.228808	0.137111	0	0	0.0576967	0.556036	0.48846	0.0344903	0.312729	0.176606	0.272798	0.271529	0.248305	0	0.0619533	0.884123	0.386499	0.608582	0.649321	0.434335	0.780256	1.10838	0.725769	0.238182	0	0.0415449	1.30284	1.27131	0.592662	0.183955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.7b47d1c2-54cf-477b-9e3d-3dc271ede832.fc.signal	2.59163	0.32236	0.970747	1.15203	0.445798	0	0	0	0	0	0	0	0	0	0	0	1.67811	1.67978	1.32192	1.27479	1.22556	0.426111	0.289575	1.26698	0.969675	0.53026	1.08018	2.53378	0.20954	0.544118	0	1.34144	1.78772	1.75788	1.61475	0.750035	2.09243	0	0.144655	0.505244	0	0.238532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	1.28379	0.348714	0.197671	0	0.0973709	0.269884	0.181855	0.82393	0.937205	0.809955	0.176827	0	0	0	0.161167	1.21918	1.69651	1.19291	0.582527	0.0501415	0	0.40402	1.57609	1.43003	1.9827	1.65546	1.20692	2.33648	1.90796	0.564799	0.773689	1.42873	0.941666	0.38226	0.395887	0.442172	1.66021	1.36413	1.13454	1.16086	0.994133	0.70614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.309885	0.299318	0.387075	0.0880995	0.52234	0.171746	0	0.404848	0.969299	0.297341	0.356939	0.0705795	0	0.120106	1.53248	0.93903	0.377367	0.238458	0	0.703809	1.12395	0.885925	1.0254	1.04367	1.22388	1.01098	1.27788	0.83567	0.873005	2.20609	2.53163	2.24517	1.49576	1.5399	1.59258	0.58713	0.487814	0.0189515	1.12302	0.800058	0.852691	0.430851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a7d4c357-64b4-4c12-b765-27001a7f1edf.fc.signal	0.74234	1.4898	1.37034	0.764461	0.102198	0	1.20215	1.50546	0.168545	0	0	0	0	0	0	0	0	0	0	0.0831192	0.870072	0.850683	0.441518	0	0	0.824075	1.6302	0.577247	0	0	0	0	0	0	0	0.0069264	0.817354	0.976876	0.110826	0	0	0.17702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.a11d1f85-8da4-41e8-ae9d-f92acd6fb7a1.fc.signal	0.755163	1.55699	1.47823	1.14363	1.47674	0.629113	0	0.160721	0.469385	0	0	0	0.541743	0.102694	0	0.346119	0.944433	1.64037	0.983773	0.472292	0.399733	0.661499	0.793366	0.429044	0.446011	0.945283	0.681459	0.75073	0.126737	0	0.0724431	0.428439	1.68761	1.48375	0.821518	1.25819	0.351532	0.349443	0.134646	0.815624	0.624723	0.544974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	0.0902566	0.354908	0.261993	0.944408	0.485814	0.36251	0.183266	0.0797852	0.310324	0.408626	0.465354	0.477406	0	0	0	0	0	0	0.0737306	0.272485	0.0143108	0	0.158649	0.0646596	0.20724	0.313244	0.501802	0.343018	0.172109	0.234138	0.224766	0	0.0259719	0.25523	0.0812773	0	0	0.0991199	0.351992	0.258611	0.171366	0.508581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.03d3daca-2020-41d6-9d70-66acec6b65de.fc.signal	0.653658	1.47051	2.24871	0.860016	2.20871	0.186823	0.662087	0.596881	1.29071	1.3016	1.53538	2.86698	0.845725	0	0.418654	0.808517	0.46491	0	0.422235	0.957304	0.57138	2.6575	0.853853	0	0.730138	1.65582	1.28085	0.0713909	0	0	0	0	0	0	0	1.31666	0.254114	0	0	0	0	0.581128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.452644	0.374125	0.173593	0.426931	0.643531	0.625799	0.620458	0.139801	0.0762593	0.584976	0.466393	0.431381	0.4941	0.174004	0.0436609	0.213869	0.290803	0.471229	0.427646	0.727708	0.586457	0.468225	0.682711	0.571034	0.962121	1.45227	1.0372	0.366809	0.793328	0.499411	1.15286	1.27049	0.627474	0.717123	0.53743	0.0758705	0.413407	0.194199	0.147665	0.29816	0.464435	0.509434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.572015db-a516-4eed-8b5a-e618b75e15df.fc.signal	0.245657	0.90995	1.70263	1.49044	1.58737	0.443088	0.331029	0.350673	1.24388	0.4447	0.473946	0.617336	0.453466	0.196011	0.403724	0.599782	1.06481	1.11475	1.70675	1.54606	0.874083	0.932821	0.331706	0.877362	0.620518	0.473416	1.11701	0.269018	0.853945	1.56404	1.62022	0.657141	0.714571	0.492159	0.0242427	0.566156	0.330494	0.195956	0.787141	1.25203	0.639324	0.184091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.d1f4129b-e6ff-405f-b3b6-109916a68dc5.fc.signal	0	0.487851	0.348	1.64388	1.11561	1.75138	1.02013	0.604437	0.65347	0.441734	1.4197	0.496103	0.686855	0.974999	0.0992577	0.230989	1.15499	0.753106	0.125288	0	0.0661782	0.660755	0.154895	0	0	0.454971	1.31512	1.42639	0.218974	0.740868	0.449789	0.529463	1.03911	0.19841	0.251778	1.90669	0.329899	0.8709	2.30394	0.994114	0.427431	0.166581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0	0	0.270814	0.247554	0	0	0	0	0.491528	0.362663	0.0403186	0.293121	0	0	0	0.136985	0.313716	0	0	0	0	1.21573	0.900559	0.967652	0.977714	1.28753	1.33562	0.86315	0.36331	0.199066	0.145023	1.72762	0.139898	0.185561	1.997	1.63848	1.4055	0	0.586039	0	0	0.343195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.478dd8ee-7056-4a3a-8717-364193310324.fc.signal	0	0	0	0.3626	0.405067	0	0	0	0	0	0	0	0	0	0	0	0.114333	0.49	0.163333	0	0	0	0	0	0.336467	0.40434	0	0	0	0	0	0	0	0	0	0	0	0.0882	0.49	0.189467	0	0.538462
