	chr16:31459695-31459774	chr16:31459775-31459844	chr16:31459845-31459934	chr16:31459935-31459994	chr16:31459995-31460144	chr16:31460145-31460294	chr16:31460295-31460444	chr16:31460445-31460594	chr16:31460595-31460744	chr16:31460745-31460834	chr16:31460835-31460894	chr16:31460895-31461044	chr16:31461045-31461194	chr16:31461195-31461344	chr16:31461345-31461494	chr16:31461495-31461644	chr16:31461645-31461794	chr16:31461795-31461944	chr16:31461945-31462094	chr16:31462095-31462244	chr16:31462245-31462394	chr16:31462395-31462544	chr16:31462545-31462694	chr16:31462695-31462844	chr16:31462845-31462994	chr16:31462995-31463144	chr16:31463145-31463294	chr16:31463295-31463444	chr16:31463445-31463594	chr16:31463595-31463744	chr16:31463745-31463894	chr16:31463895-31464044	chr16:31464045-31464194	chr16:31464195-31464344	chr16:31464345-31464494	chr16:31464495-31464644	chr16:31464645-31464794	chr16:31464795-31464944	chr16:31464945-31465094	chr16:31465095-31465244	chr16:31465245-31465272	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	11.7377	2.83443	1.46411	3.3403	8.05584	14.9196	13.1791	5.36701	2.99959	0.986625	0.141209	0.0762481	0.458404	0.45231	0.620752	0.360293	0.550567	1.21026	1.22122	0.528797	0.338386	0.426419	0.962599	0.640418	0.347043	0.33144	0.132684	0.587379	0.355174	0	0	0.297992	1.22551	0.317251	0.368317	0.835857	0.996793	1.18421	0.544799	0.557293	0.198923	0.710383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	29.2826	9.89284	3.92818	6.70492	12.0265	13.5321	9.31367	4.40587	2.27196	1.53478	1.11767	0.823239	0.985623	1.1734	0.985085	0.730154	0.754284	0.154307	0.0813312	0.448726	0.416291	0.446967	1.05011	0.65067	0.168417	0.0237868	0	0	0	0.0199488	0.415876	0.687239	0.297596	0.61912	0.361566	0.0135843	0	0.302313	0.488219	0.537064	0.642991	0.545571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	18.6596	9.38645	7.85137	8.53116	24.9506	22.9253	11.6355	7.96693	5.07749	4.28148	5.79959	1.85812	1.38043	1.06185	0.662919	0.500187	0.813276	0.470051	0.886832	0.401613	0.634066	0.283506	0.774602	1.98999	1.77925	0.365501	0	0.799444	1.15098	1.40259	0.143408	0.648272	0.979395	0.643806	1.77824	1.95909	1.62481	1.67687	0.430159	1.10102	0.80027	0.608209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	52.1131	16.897	6.66457	14.3657	47.2989	54.1204	29.1432	8.88178	3.74837	0.93973	0.685256	1.10994	1.14205	0.667129	0	0	0	0	0.0957696	0.681673	0.81396	0.162073	0.462513	0.076796	0	0	0	0.513955	0.896141	0	0	0	0	0	0	0	0.0121974	0.602592	0.216343	0.888213	0.63372	0.705882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	17.2267	1.65144	5.14702	17.7393	55.0358	35.2318	35.0437	14.4017	7.10972	4.56785	4.34881	1.90468	0.643781	1.35957	0.990818	0.776121	0.891924	0.495413	0	0	1.17951	3.90226	0.50985	0.612301	0.571385	0.40277	0.729563	0.374285	0.860894	1.46232	0.247695	0.723172	1.04502	0.53392	0	0.666097	0.91932	0.748589	0.861887	0.937444	1.49151	0.829268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	6.10036	2.81136	0.999168	2.22883	5.51665	7.94374	6.28382	3.74204	1.32816	0.558395	0.222697	0.00585933	0.114165	0.495808	0.498467	0.327697	0.709144	0.804112	0.687056	1.01888	1.02367	0.915471	0.775397	0.767223	0.637876	0.252854	0.159775	0.172617	0.260801	0.32799	0.409284	0.486017	0.483658	0.218	0.266775	0.349086	0.187406	0.590358	0.900414	0.39999	0	0.564899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	13.8193	5.70182	3.21168	6.24322	9.48271	4.88576	0.787388	0.34857	0.727551	0.509081	0.0113673	0	0.0360005	0.217948	0.401435	0.224374	0.462996	0.469738	0.167471	0.0495101	0.150518	0.207553	0.359712	0.407852	0.501	0.488495	0.635221	0.276875	0.13955	0.160142	0.313507	0.700016	0.247979	0.112527	0.622889	0.691779	0.683912	0.593308	0.52454	0.348658	0.222549	0.592062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	19.5217	2.49943	1.14449	8.65666	73.0265	67.2467	41.1824	18.8615	15.3698	9.44066	5.51304	3.34731	1.30083	0.667117	0.47279	0.354819	0.148472	0.198002	0.0247831	0	0	0	0	0	0	0	0	0	0	0	0	0.0322321	0.255574	0.0117031	0	0	0	0.153081	0.326908	0.365574	0	0.899625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.13c9a4f1-6099-46e7-900d-6e97d2b9ea39.fc.signal	3.82071	0.515134	0.736424	4.81251	8.16631	4.60218	4.39159	4.08352	0.445694	2.13484	1.93624	2.25711	1.6924	2.5115	2.93173	0	1.21212	2.42197	0	0.158705	2.47705	1.25206	0	1.45401	0.112745	0	0	0.154897	0.781571	0.12543	4.58529	1.00832	2.60665	1.29629	0.460902	4.57274	6.58874	4.41456	2.35407	1.88974	2.08998	0.643216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	3.1009	0.152126	0.16705	2.81382	4.29659	6.77631	11.1653	5.29383	2.84769	0.749644	0.106539	0.590097	1.11082	0.706006	0.101616	0.542887	1.13597	2.30948	1.56612	0	0.150336	1.0942	1.52021	0.704766	0.668016	0	0	0.0747604	0.281635	0.166034	0.482751	0.949932	0.839209	0.0917821	0.806386	1.24034	1.73735	0.60552	0.312121	0.863541	0.581657	0.636971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	41.1398	9.4206	5.6657	8.59255	15.2524	22.7059	15.4142	8.35575	5.87585	5.5391	3.51274	1.87283	0.318505	0.419503	0.63432	0.467311	0.357357	0.0719055	0.412357	0.251012	0.0867095	0.683013	0.710484	0	0	0.0520805	0.526216	0.546147	0.325085	0.444066	0.553998	1.16939	0.814138	0.378534	0.031723	0	0	0	0	0.258014	0.31723	0.626055
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	26.0523	6.31893	2.28002	7.5521	15.7202	24.3491	19.1895	10.3044	6.46732	3.70906	2.67392	0.956482	0.395534	1.02967	1.18877	0.697581	0.0815966	0.390797	0.0687971	0	0	0.10297	0.374391	0.00267733	0.0585535	0.57916	0.483648	1.17437	0.766924	0.33919	0.766378	0.652782	0.00799967	0	0.497587	1.43356	1.07357	0.259194	0.126397	0.417591	0	0.687556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	9.81401	3.99387	1.8642	7.25857	34.2196	32.0295	14.2143	12.6344	11.2735	8.29644	3.0558	3.15009	0.744143	0.214827	0.0512291	0.248757	0.555894	0	0	0	0.287814	0.402587	0	0	0	0.313803	0.44195	1.66534	0.458945	0.0996123	0.473497	0.00188347	0	0	0.0272696	1.06694	0.9389	0.662338	0	0.753278	0.821505	0.40423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	3.95687	0.509669	0.111714	0.356764	2.92549	3.98931	5.26408	3.66483	2.35493	1.23723	1.48478	1.0333	0.893277	1.73607	1.21456	0.976425	0.715577	1.23175	0.537213	0.743804	0.283248	0.531908	0.592451	0.657318	0.689751	0.910298	0.834618	0.0626008	0.265744	0.825527	1.66453	0.156705	0.451816	0.0994613	0.549206	0	0.412986	0.802186	0.406498	0.607586	0.868751	0.848117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	60.9065	26.3025	9.45373	23.6195	40.6427	32.6317	14.4386	3.87992	1.03585	1.16878	1.33336	0.68403	0.401962	0.184564	0.423432	0.0685652	0.599695	0.54662	0.965243	1.4643	1.71114	1.23998	1.58774	0.213642	0.201075	0.615793	0.31418	0.502688	0	0	0.170719	1.41872	2.29153	0.766599	0	0.481743	0.594847	0.557146	0.80849	0.735552	0	0.682028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.088d52ff-571b-447d-8cd1-62f5248229a2.fc.signal	2.26486	0	0.0796631	2.60754	10.897	13.5161	7.68844	4.99484	4.23679	2.60166	2.28322	0.896874	0.603173	0.366763	1.43542	0.779441	0.103845	0.135113	0.435026	1.19308	2.1324	1.28704	0.649285	1.12672	0.456772	1.03075	0.438319	1.25074	0.502644	0.59327	0.169734	1.19905	1.02993	1.54737	0.486125	0.044505	0	0.286719	0.176324	0.547064	0.49431	0.49
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	21.1153	1.12637	0.880945	7.05495	29.503	41.9332	31.6408	19.1125	13.7124	13.5898	7.94878	7.07109	8.01664	5.55883	2.93944	3.19825	1.30636	0.0269833	0.262483	0.356396	0.0261066	0.684672	0.477873	0.905799	0.342683	0.26036	0.751621	0.260459	0.0623835	0.0998017	0.17288	0.205078	0.435273	0.619339	0	0	0	0	0.212761	0.635792	0.991438	0.653401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	5.40473	2.96304	3.68301	8.26512	17.2342	19.6144	14.0514	10.7782	6.27209	3.36317	1.89767	1.83673	1.92934	1.95873	1.22171	0.543148	0.072692	0.190995	0.258006	0.2138	0.0873755	0	0	0	0	0	0	0	0	0.368355	0.749825	0.35637	0.0627147	0	0	0	0	0	0	0	0	0.643172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	4.56639	0.895597	0.346943	0.839817	3.36233	3.67529	2.29954	0.879065	1.93835	0.321696	0	0	0.544022	0.878568	0.884381	0.486407	0.217187	2.09892	0.646752	2.58793	1.24631	1.70361	0.884786	0.800867	1.14272	0.17303	0	0.831015	1.26301	0.451194	0.144711	1.23074	0.247542	0.923349	0.766098	0.459192	2.32047	1.85643	1.22695	0.413165	1.72197	0.34714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	10.1035	3.41316	2.83512	8.66153	30.0657	22.5118	15.9816	8.63144	10.296	11.8991	5.43002	3.85136	3.02547	1.03842	0.522297	1.11224	0.234727	0.223154	0.180285	0.370841	0.167879	0.700667	0.408089	0.49762	0.116596	0.495513	0.496324	0.944236	1.02445	0.741634	0.568951	0.323538	0.282362	0.20196	0	0	0.597561	0.693337	0.151993	0.488803	0.110007	0.500526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	63.357	29.4295	10.8377	5.52981	5.9478	9.67186	13.4637	10.2944	5.68073	2.64993	1.72823	1.19819	0.815133	0.855485	1.34644	2.5782	4.30656	7.13321	9.41718	10.8922	32.3558	66.205	70.4246	74.0227	62.9218	43.4544	26.2549	17.5325	10.2469	4.61694	3.12149	3.05573	2.47485	1.62535	1.54221	1.42608	0.897277	1.10772	1.30347	1.41725	1.14324	0.494715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	6.92031	1.50845	0.798021	0.829051	3.77266	6.15528	6.71293	6.11507	3.21004	1.81576	1.61187	1.30844	0.424097	0.387985	0.218188	0.215546	0.314907	0.539043	0.160381	0.0164232	0.338836	0.346621	0.330531	0.273229	0.237256	0.308796	0.015338	0	0.0012326	0.359139	0.356973	0.394287	0.483356	0.487082	0.250272	0.220429	0.422044	0.321174	0.417207	0.318224	0.246008	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	43.9343	17.2521	20.1275	31.4128	63.7936	51.8643	8.8763	3.0306	3.26194	1.58152	1.02465	1.05521	0	0.0828107	0.662767	0.656158	0.99587	0.0651504	1.9964	1.54035	1.12617	0.376942	2.51772	1.41008	0.716342	0.431534	0.339877	0	0.209977	0.791496	0.186859	0	0	0	0.460706	0.353674	0.63289	0.99587	0.410322	0.35724	0	0.615044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	3.47948	1.70892	1.01268	4.07601	5.72103	5.9599	3.45962	1.65853	2.66194	1.35896	0	0.98153	1.79439	1.87332	0.628579	0	0.0408949	0.76678	1.73302	1.71255	0.342495	1.48255	0.362943	0.122685	0.76678	0.184027	0.434509	1.12467	0.587865	0	0	0.567417	0.506075	0	0	0	0	0.398726	0.610986	0	0	0.319813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	14.7718	6.38534	5.51714	14.0411	43.4838	56.0335	40.2697	27.5321	20.5035	11.105	3.14528	1.66145	1.97308	1.07279	0.996249	1.32126	0.52106	0.485207	0.814135	0.394049	0.712912	0.693312	0.723349	0.822099	0.443518	0.7213	0.477045	0.437878	0.131225	0	0.085973	0.354311	1.01513	0.932987	0.526559	0.130352	0.659727	0.501626	0	0	0	0.833749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.9c867cb2-87c1-446d-a7eb-1986e48fd4c0.fc.signal	1.52373	0	0.972926	5.799	22.0188	28.4169	9.65345	3.44755	2.09176	1.03525	0.421436	0	0.724706	0.65993	1.68905	0.628351	1.08079	0.217817	0	0	0	0	0	0	0	0	0	0.345401	1.50173	0.4121	0	0.825246	0.485922	1.24837	0.0376997	0	0	0.154995	1.14364	0	0	0.725926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.dccc1e9c-af80-4f18-8934-096b69e58581.fc.signal	31.7248	12.6645	5.30318	8.77629	21.0078	23.3207	13.441	5.70039	4.1471	2.60108	0.887646	0.777776	2.31462	0.51602	0.0506453	0.4748	0.504423	0.216869	0.478809	0.743927	0.101291	0.58986	1.68523	0.445497	0.453343	0	0	0.259557	0.747561	0.919252	0.869846	0.481132	0.208912	0.446312	0.54129	0.582451	0.911736	0.177259	0.018992	0.4748	0.4748	0.617647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0	0.202121	3.13147	8.61757	39.4532	34.27	19.2151	10.0812	8.92639	2.7365	2.23114	1.26846	1.33693	0.736483	2.13335	0.615348	0.463617	0.874104	0.0239372	0.495553	0.123888	0.448621	0.855376	0.248282	0	0	0.127781	0.44289	0.256154	0.456822	0.908986	0.136842	0.274387	0.211946	0	0	0	0.786439	1.68601	0.621339	1.58867	0.562791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	11.1553	4.4624	1.51856	1.97386	6.65864	10.0306	6.52891	4.14364	2.36484	1.30155	0.639032	0.105578	0.29664	0.62206	0.244078	0.20281	0.197879	0.151176	0.267272	0.245165	0.157274	0.226881	0.555827	0.683883	0.440169	0.405791	0.530862	0.585281	0.614537	0.131656	0.54013	0.788302	0.381755	0.438204	0.316271	0.0809915	0.667261	0.658441	0.685201	0.573258	0	0.541147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	41.6571	14.8015	2.24987	12.0117	34.2492	25.8157	6.1229	1.84204	2.04411	1.78753	0.630817	0.253525	0.605932	1.11222	1.57483	0.138896	0	0	0.188358	0.523217	0.594374	0.117201	0	0	0	0	0	0	0.422759	0.288816	0	0	0	0	0.222234	0.873137	1.17163	0.693554	0.0735352	0.491292	0	0.852459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.29b532ed-a9ce-4294-8a49-639e0e106f5d.fc.signal	28.8157	7.32742	2.16658	15.9264	37.0222	20.6743	21.0897	14.4546	3.9764	5.42509	4.17798	2.58815	3.36218	2.89353	1.88555	0.718437	0.54379	0.545255	0.312645	0.88292	1.09084	0.214113	0.289688	0.484614	0.0843507	0.350582	0	0	0.170539	1.33361	0.639123	0.037896	0.171586	0.346054	0.438621	0.853456	0.932852	0.601117	1.17385	1.95311	2.18265	0.676768
