	chr2:140232286-140232435	chr2:140232436-140232585	chr2:140232586-140232735	chr2:140232736-140232815	chr2:140232816-140232885	chr2:140232886-140233035	chr2:140233036-140233065	chr2:140233066-140233185	chr2:140233186-140233215	chr2:140233216-140233335	chr2:140233336-140233485	chr2:140233486-140233635	chr2:140233636-140233785	chr2:140233786-140233935	chr2:140233936-140234085	chr2:140234086-140234235	chr2:140234236-140234385	chr2:140234386-140234535	chr2:140234536-140234685	chr2:140234686-140234835	chr2:140234836-140234885	chr2:140234886-140234985	chr2:140234986-140235135	chr2:140235136-140235285	chr2:140235286-140235435	chr2:140235436-140235585	chr2:140235586-140235735	chr2:140235736-140235885	chr2:140235886-140236035	chr2:140236036-140236185	chr2:140236186-140236335	chr2:140236336-140236485	chr2:140236486-140236635	chr2:140236636-140236695	chr2:140236696-140236785	chr2:140236786-140236935	chr2:140236936-140237085	chr2:140237086-140237235	chr2:140237236-140237384	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.144134	0.207252	0.0247165	0	0	0	1.03868	1.49984	1.05921	0.374827	0	0	0.106606	0.553656	1.01691	0.859383	0.234737	0.0776799	0	0.117276	0.407503	0.281047	0.736868	0.343879	0	0	0.0134512	0.505645	0.178735	0.778982	0.251344	0	0	0	0.419599	0.627904	0	0.178296	0.981174	0.978245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	1.22415	0.562682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12227	0.256262	0.419477	0.149069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.560243	0.984071	1.86277	1.44477	0.510784	0.0946363	0.131767	0.237267	0.506322	0.488069	0.468361	0.280237	0.00573	0.371046	0.236169	0.318234	0.584915	1.36394	1.75524	0.903067	0.51987	0.404876	0.367295	0.681228	0.732113	2.00717	2.07035	0.759265	0.188019	1.08648	1.48585	0.464107	0.523682	0.246484	0	0	0.201524	0.225055	0.0604644	0.27459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.116248	0.502234	0.212319	0.166343	0.101582	0.429122	0.98333	0.671083	0.24623	1.27952	0.778441	1.16362	0.896714	0.649739	0.327983	0.862459	0.63648	1.3238	1.27083	1.46914	1.37036	0.38018	0.152856	0.132983	0.0249104	1.13822	0.994646	0.302719	0	0.0105296	0.33197	0	0.0161701	0.387489	0.819957	0.806718	0.133682	0.5823	1.89791	0.3125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.54603	0.23288	0.408312	0.530269	0.231541	0.271733	0.45364	0.570584	0.72913	0.653233	0.255096	0.25157	0.388557	0.317842	0.458075	0.646455	0.805298	0.478261	0.452554	0.471438	0.531455	0.299127	0.151798	0.413153	0.546537	0.331748	0.0197665	0.263379	0.468369	0.227277	0.526236	0.48494	0.335891	0.533193	0.726556	0.654298	0.396466	0.195171	0.561687	0.987313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	0	0	0.113394	5.99622	3.84544	0.0848255	0	0	0	0	0	0	0	0	0	3.50574	2.16132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0	0	0	0	0	0	0	0	0	0	0	1.0363	0.264149	0	0.873957	0.60599	0	0	0	0	0	0	0.196817	0.554196	0.751013	0	0	0	0	0.0969235	0.576992	0.0972836	0.564248	0.606331	0.560339	0	0.465568	0.0816069	0	0.894317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	1.11515	1.44285	0	0.509484	0.903622	0.448178	0	0.207484	0.625806	0.555963	0.33155	0.572586	0.249356	0	0.533585	0.233621	0.839045	0.00971273	0	0	0	0	0	0	0	0	0	0.392902	0.435342	0.0998279	0.330109	0	0	0	0	0	0	0.156598	0.158689	0.470726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.449913	0	0	0	0	0	0.315844	1.29973	1.86081	0.60517	0.401172	0.584581	0.107505	0	0.96636	1.52826	0.627511	0.568692	0.41348	0.334919	0.62022	0.303908	0	0	0.143765	1.08888	0.413939	0.148722	0.704511	0.0578827	0	0	0	0	0	0	0	0.512715	0.233103	0.961844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0	0	0	0	0	0	0	0.0772309	0.50095	0.475903	0.025048	0	0.100463	0.41008	0	0	0	0	0	0	0	0	0	0	0	0	0.155077	0.41245	0	0	0	0	0	0	0	0	0	0.0097158	0.329739	0.250742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	1.4944	0	0.859454	1.34693	0.498997	0.385907	0.864329	0.843876	0.462103	0	0	0	0	0	0	0	0.296587	0.991082	1.35453	0.317283	0.0786408	0.529659	0.884644	0.921546	0.764678	0.97722	0.926307	0.499993	0.803931	0.2955	0.121965	0.576005	1.36021	0.335188	0.0930806	0.678573	0.481861	1.30968	1.29674	0.493776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.176256	0.219098	0	0	0	0	0	0.290615	0.54489	0.299697	0.263366	0.45048	0.73928	1.22968	0.850052	1.68013	2.24503	1.10797	1.20061	1.09891	1.23697	0.6866	0.472261	0.87366	1.26237	0.834161	0.744636	0.503147	0.219806	0.0623601	0.477353	0.194375	0.408705	0.395092	0.534624	0.0741237	0.101352	0.373826	0.46918	0.465553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.827229	0.661916	0.73596	0.04867	0	0.0427691	0.320696	0.694763	1.51166	1.08411	0	0.450444	0.465713	0.181731	1.37272	0.836178	0.855091	0.355823	0.526223	0.364252	0	0	0.161633	0.684106	0.299308	0.152714	1.44907	0.484078	0.419903	0.0137472	0.189176	0.478696	0.53596	0.297788	0.68719	0.291702	0.557663	1.09753	0.702706	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0.114651	0.218404	0	0	0	0	0	0	0	0	0.0432517	0.489872	0	0.00687467	0.508269	0.0486619	0	0.186041	0.957717	0.195584	0.56104	0.341326	1.01164	0.338452	0.67323	0.985315	0.526556	0.65631	0.338448	0.17764	0.772681	0.186099	0.676974	0.366664	0.0250676	0	0	0.183653	0.583003	0.202703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.0908958	0.59956	0.0161307	0.249609	0.319751	0.667743	0.968397	0.306693	0	0	0.0183648	0.288727	0.827488	0.268176	0.555877	0.050798	0.290258	0.353266	0.405257	0.135029	0.415802	0.495944	0.129261	0	0	0	0	0	0	0.0761968	0.408951	0.236956	0	0	0.075789	0.323572	0.0820591	0.469343	0.582132	0.390836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	1.78928	0.507062	1.27468	1.04512	0.42306	0.62423	1.0374	1.0394	0.648409	0.372004	0.0541603	0.378834	1.21929	0.770578	0.260632	1.25697	1.11866	0.50807	0.577486	0.892164	1.26261	1.05296	0.847293	1.16448	1.47818	0.591318	2.18891	1.93302	1.05296	2.08705	1.54543	0.423042	0.378651	0.0648002	0.59933	1.85667	1.19461	1.85464	0.738809	0.322034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	2.59502	0.581562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569967	0.6951	0.6082	0.0440167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0	0	0.00517413	0.45112	0.57525	0	0.431168	0.362188	0.087312	0	0	0.0996021	0.479195	0	0.522673	0.186738	0.459344	0.321702	0.388199	0	0	0	0.112537	0.480291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.962058
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	1.23937	0.0850143	0.16583	0.18379	0.179353	0.734726	0.445968	0.504345	0.63702	0.706057	1.54587	1.81962	0.535129	0.862125	0.60934	1.0811	1.46166	0.695031	1.42484	0.553782	0.114696	0.573336	0.431108	0.528761	0.318523	0.784121	1.05646	0.027206	0	0	0	0	0.615789	0.151078	0.177325	0.154943	0.0261675	0.401127	0.685606	0.320261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348187	0.428327	0.452709	0.0591917	0.22458	0.497989	0.252436	0	0	0	0	0	0	0.332168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0.0048656	0.424371	0.172695	0	0.138148	0.136237	0	0	0	0.255335	0.196973	0	0.18246	0.0328428	0.221356	0.354079	0.228591	0.544768	0.255347	0.18246	0.0072984	0.113086	0.390303	0.290619	0.125289	0.279681	0.042574	0	0	0.0012164	0.352915	0.0389089	0	0	0	0	0	0	0	0.380875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0.174539	0.384911	0	0	0	0.414005	0.47046	0.031364	0	0	0.0109774	0.617262	0.395879	0	0.0804226	0.303513	0.347199	0.404529	0.0412607	0	0	0	0	0	0	0	0	0	0	0.054887	0.429687	0.0486142	0	0	0	0	0	0	0.319794	0.401434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.85786817-c747-4f24-af1b-96a4b4e0637c.fc.signal	0.340826	1.12664	1.01384	0	0	0	0	0	0.831083	1.29636	0.332433	0	0	0	0	0	0	0	0.276477	0.961535	0	0	0	0	0	0	0	0	0.728546	1.51726	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0.362225	0	0	0	0	0	0	0	0	0	0	0	0	0.301028	0.48293	0.0692214	0	0	0.387999	0.96597	0.796929	0.130394	0	0	0	0	0	0	0	0.370247	0.466833	0.016098	0	0	0	0	0.122343	0.48293	0.249568	0.268882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	0.921814	1.60092	1.9009	1.5699	0.753885	0.169082	0	0	0	0	0	0	0	0	0.179991	0.807231	0.458158	0	0	0.539972	0.81814	0.809959	0.0927225	0	0	0	0	0.144538	0.763597	0.537245	0	0	0	0	0	0	0	0	0	0.390228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.9444	0.987731	0.401363	0.567097	0.401189	0.670866	1.64124	0.704592	0.40499	1.08515	1.18173	0.715014	0.0848351	0.890337	0.160737	0	0.00566987	0.618649	1.88976	0.878882	0.640141	0.19745	0	0	0	0.364666	0.320333	0	0.528219	0.398101	0	0.137918	0.368465	0	0	0.284576	0.515222	0.334665	0.522906	0.936519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328578	0.40234	0.40234	0.060351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252292	0.80948	0.764963	0.169979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.3299a56a-ce48-45d7-8505-1c5e17cfb4ce.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	1.06591	0.0234862	0.511903	1.03787	0.211562	0	0.024328	0.348745	0.596725	0.222727	0.322556	0.674213	1.40336	0.56371	0.240812	0.556606	0	0.140225	0.500246	0.0695334	0.598389	1.54547	0.6857	0.654568	0.0578746	0.945794	1.22939	0.311561	1.17552	0.151366	0.275376	0.205574	0.31836	0.663707	0.331813	0.470059	0.011129	0.30694	0.607004	0.225705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	0.638615	0	0.546814	0.185996	0	0	0	0	0	0	0	0	0	0.509848	0.782065	0	0	0	0	0	0	0	0	0	0	0.156853	0.477552	0.0115333	0	0	0	0	0	0	0	0	0.156881	1.0774	1.86264	0.526012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.86d5f9c9-ab2c-496d-b775-8f24dfcd7fd7.fc.signal	0.998307	0.377584	0.458322	0.571808	0.721326	1.19582	0.93181	0.306823	0.430629	0.900749	0.48454	0.418885	0.545394	1.57587	2.84531	1.13669	1.04977	1.0746	0	0	0.411174	0.434404	0.575305	0.121943	0	0.181112	0.426733	0.4291	0.450676	0.397407	0.904302	0.21464	0.0291119	0.286587	0.4659	0.148539	0.417618	1.43467	0.557984	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.c871d95c-ddfd-4bb4-92b3-f51bf93d4a52.fc.signal	0.498006	1.38146	0.636718	0	0	0.370104	0.5494	0.310262	0	0	0	0	0	0	0	0.143366	0.596906	0.247987	0.490186	0.223763	0.593904	0.574445	0.00611613	0	0.853663	0.559977	0	0	0	0.125461	0.872708	0.207455	0	0	0	0	0	0	0.576335	0.713542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.7eee63c3-1d39-4cd2-beb4-57ed344d2e60.fc.signal	0	0.32517	0.246381	0	0	0	0	0	0	0.250542	0.401956	0.00666507	0	0.22168	1.26843	0.179296	0	0	0	0	0	0	0.711651	1.33421	0.432802	0.379875	0.921652	0.272659	0	0.0865975	0.272742	0.0118336	0	0	0	0	0	0	0.274421	0.41129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.4e0e3ebc-98db-4359-b502-e370a14b1038.fc.signal	0.163117	0	0.229704	0.509742	0.811788	1.04363	0.928776	0.754786	0.515376	0.189712	0.0088688	0.312438	0.583122	0.210671	0.539416	0.710046	1.16577	0.606971	0.372751	0.204049	0.207206	0.744616	1.07147	0.0416919	0.0950573	0.368657	0.0112561	0	0.0876892	0.468337	0.488335	0.559438	0.600486	0.657565	0.385435	0.065699	0.453172	0.227252	0.427125	0.355187
