	chr18:30991954-30992043	chr18:30992044-30992103	chr18:30992104-30992253	chr18:30992254-30992403	chr18:30992404-30992553	chr18:30992554-30992703	chr18:30992704-30992853	chr18:30992854-30993003	chr18:30993004-30993153	chr18:30993154-30993303	chr18:30993304-30993453	chr18:30993454-30993603	chr18:30993604-30993753	chr18:30993754-30993903	chr18:30993904-30994053	chr18:30994054-30994203	chr18:30994204-30994353	chr18:30994354-30994503	chr18:30994504-30994653	chr18:30994654-30994803	chr18:30994804-30994953	chr18:30994954-30995103	chr18:30995104-30995253	chr18:30995254-30995403	chr18:30995404-30995473	chr18:30995474-30995553	chr18:30995554-30995703	chr18:30995704-30995793	chr18:30995794-30995853	chr18:30995854-30995963	chr18:30995964-30996003	chr18:30996004-30996153	chr18:30996154-30996303	chr18:30996304-30996453	chr18:30996454-30996603	chr18:30996604-30996753	chr18:30996754-30996903	chr18:30996904-30996996	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0.866234	0	0	0	0.162093	1.01658	0	1.06135	0.093515	0.421984	0.483158	2.12563	0.868717	1.66325	0.0593989	0.653388	1.07661	0.720212	0	0	0.0816735	0.626623	0.770329	0	0	0.148065	0.83583	1.08898	4.80787	4.23242	0.918871	1.64097	1.37364	0.608839	0	0	2.16079	0.467081	0.392727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	0	0	0.0191227	0.389902	0.685172	0.96915	0.490659	1.12404	1.2582	1.41863	0.735237	0.152395	0	0.232445	1.12369	0.283579	0.407706	0.0807256	0.485073	0.346497	0.28018	0.612464	0.649642	0.546639	0.417753	0.83777	0.994707	0.172694	0.207882	0.655467	0.342475	0	0.451964	0.199583	0.0706361	0.569336	0.922421	0.999241	0.424809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.d1151f44-0503-431c-bfe2-499fbc35c555.fc.signal	0	0.027021	0.284713	0.442654	0.967335	1.03359	0.97074	0.663758	0.283059	0.350212	0.516731	0.111326	0	0.188969	0.871731	0.807523	0.271291	0.274069	0.810194	0.673487	0.347272	0.371529	0.433348	0.221808	0.341991	0.576143	0.660869	0.517944	0.261032	0.170973	0.32425	0.448603	0.804514	0.721538	0.903903	0.154767	0	0.0720943	0.563725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.6c69236e-c3b7-44e9-b4df-92ecc399b775.fc.signal	0.186306	0.38749	0.416682	0.0760228	0.27618	0.453711	0.0306115	0	0.377313	0.893981	0.446689	0.440765	0.164846	0.419915	0.127011	0	0	0	0.215766	0.42173	0.0891505	0.799844	0.948685	0.364789	0.100459	0	0	0.146963	0.465845	0.49912	0.29224	0.0461417	0	0	0	0.161327	0.389136	0.108253	0.407061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.9c1223d8-1c7e-48a7-80b8-13425cae848a.fc.signal	0	0	0.139904	0.259909	0.203275	0.32267	1.04367	0.475544	0	0.520711	0.395935	0.215014	0.8945	1.46112	0.783078	0.560943	0.404331	0.0258706	0.290338	0.232665	0.384084	0.350516	0.269348	0.388269	0.430355	0.483701	0.791307	0.997847	0.577557	0.0496904	0.234764	0.398896	0.0480214	0.0889094	0.574703	0.559477	0.0746416	0.759471	0.427944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0	0.104923	0.267127	0.280789	0.198254	0.335737	0.334064	0.0877256	0.451976	0.145667	0.161264	0.164522	0.311843	0.209712	0.232861	0.371587	0.397182	0.329759	0.61521	0.451702	0.305006	0.594316	1.09144	0.823755	0.862016	0.674222	0.383567	0.349018	0.526371	0.49669	0.0744938	0.0347592	0.372485	0.392397	0.145488	0	0.461517	0.554891	0.417468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.50048c67-3126-4929-baee-51f09f7d6142.fc.signal	0.0221987	0	0.573056	0.73222	0.0527541	0.0504639	0.335488	0.368003	0.58442	1.23809	0.590112	0.33701	0.548945	0.575875	0.419917	1.03543	1.19555	0.586827	0.590314	0.569918	0.0307684	0.169746	1.32505	0.466163	0.677045	1.13014	0.400656	0	0.225761	0.427044	0.244775	0.0141713	0.127624	0.229629	0	0	0	0.285778	0.451089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0	0	0	0.389092	0.755341	0.644917	0.446082	0.911644	0.213358	0.0447624	0.549039	0.999115	1.23229	0.455524	0	0.335426	1.60797	0.885248	0.863553	1.54991	1.12314	0.976244	1.10846	0.74368	0.739986	0.588775	0.370037	1.23742	1.81977	1.61975	0.784534	0.527345	0.423605	1.19301	0.923286	1.12904	1.85694	1.41387	0.208955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	0	0	0.24491	1.84956	1.45956	3.20626	1.91432	2.68734	4.64337	0.865285	0.917062	1.04883	1.04636	0.682772	0.423046	0.915316	0.368656	0.36117	0.846037	1.50088	0.463218	0.727232	0.832048	0.175259	0.656604	0.911941	0.328324	0.423255	0.776049	0.739605	0.0186075	0.108168	0.435428	0.432955	0.788997	1.90421	0.433175	0.948819	0.441176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0	0	0	0.413109	0.0439258	0.833383	1.00936	0.139371	0.426888	1.10923	0.654658	1.04684	0.624297	0.746072	0.520078	0.360521	0.440009	0.431025	0	0.317112	0.81839	0.19691	0.980516	2.26429	0.734772	0.0663341	0.6397	1.40399	0.102281	0	0	0.814681	0.0493643	0	0	0	0	0.815045	0.437079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	0.669002	0.39605	0.77905	0.573	0.223791	1.56816	1.98325	2.57071	3.00199	1.40422	1.49412	0.389454	0	0	0	0.559722	1.43145	0.66447	0.0326538	0.700473	1.9284	0.846232	0.92248	2.01462	0.0465349	0.330847	0.942916	0.737011	0	0.0347031	0.472077	0.683907	0.494969	0.617163	0	0.007921	0.366046	0.210133	0.550301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.733524dc-1168-46fe-ac14-03e518cd0f4e.fc.signal	0.392486	0.32109	0.486004	0.627254	0.294941	0	0.105606	0.26676	0.54525	0.515155	0.578336	0.522807	1.18307	0.64294	0	0.250749	0.723722	0.636914	0.585879	0.851391	1.11426	0.930044	0.733164	0.459556	0.543165	1.32727	1.1535	0.514388	0.649329	0.404393	0	0.191987	0.810454	0.301453	0.290712	0.208728	1.23201	1.07738	0.367521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	0	0	0	1.03974	0.638655	0	0.207984	0.749032	0.308877	0.732976	0	0	0.846829	1.33682	0.692371	0.399445	0	0	0.0213037	2.498	1.62997	0.321498	1.32131	0.387379	0	0	0.363024	0.554911	0.444876	0.665432	0.79889	0.362163	0	0	0	0	0.111845	0.79889	0.428387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7ab9b0e8-c023-4a55-9a01-21d8f6cb210d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.429864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.a1ddaa09-18ba-4555-a461-058f1eac9ae3.fc.signal	0.233009	0.346418	0.479268	0.974216	0.799211	1.03346	1.59059	0.388887	0.427712	0.270261	0.367029	0.884555	0.686496	0.806853	0.69979	1.02495	0.651804	0.562474	0.832713	0.650353	0.519776	0.506054	0.0581072	1.02674	1.62365	0.850237	0.579951	0.209423	0.00552433	0.242767	0.453235	0.744442	1.07349	1.31918	0.879195	0.943041	0.798925	0.544969	0.451761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.90fb793d-bf48-425a-b77e-fd333df46c5c.fc.signal	0.993751	1.04999	1.2526	0.975191	0.925845	1.40408	0.655242	1.16242	1.78874	0.752242	0.0204248	0	0	0	0	0	0	0	0	0	0	0.245025	0.889884	0.505512	0.025531	0	0.199129	0.873618	1.14452	1.52942	1.07857	0.985388	0.304668	0	0	0.323896	0.426723	0.00760774	0.451588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	0.125104	0.015638	0.979885	2.57733	1.83999	0.513223	0.552205	1.09366	0	0.604432	2.06528	1.62642	0	0	0.850775	0.961765	0.167587	0.774637	1.62342	0.971364	1.25674	1.08997	1.27667	0.055341	0.498561	2.00178	1.47876	0	0	0	0	0	0	0.654097	1.51866	0.454053	0.009368	1.16558	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2e5336b8-3cc1-48ac-ba65-a7a139158e40.fc.signal	0	0	0	0	0.99882	0.576571	0.439534	0.57972	1.31197	0	0	0	0	0	0	0.474804	0.680684	0	0	0.618846	0.38721	0.612049	0.992369	0	0	0	0.293881	1.79043	3.48207	3.60436	0.928573	0	0	0	0	0.237402	0.861347	0	0.115549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d952690d-5f0c-46d7-aa2b-a52bd090119f.fc.signal	0	0	0	0.181564	0.317061	0.75575	0.389163	0.913855	0.4231	1.90561	1.3204	0.449691	0	0	0	0	0.637064	0.0835973	0.118189	0.4987	0.103776	0.311737	2.37599	1.25475	0.934326	0.937039	0.216915	1.27674	1.29	1.27118	0.118909	0	0	0	0	0.204668	1.23674	2.62424	0.297101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.b9abc95f-c59c-4d46-808e-1317ac1e4406.fc.signal	0.870958	0.628864	0.952636	0.805628	0.491654	0.456702	0.327273	0	0.389999	0.300517	0.465652	0.624119	0.0976953	0	0.0698538	0.373894	0.43502	0.848779	0.303691	0.377075	0.782212	0.796929	0.339737	0.698318	0.821744	0.754957	0.820086	0.466691	0	0.316375	0.498973	0.316893	0	0.207554	0.441879	0.0187264	0	0.395894	0.444763
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.d5b1c447-c73c-4c43-b2b6-18c22a309ba8.fc.signal	0.182917	2.23775	0.577445	0.176141	1.38695	0	0.0948141	1.05081	0.282314	0.963444	0.433399	0	0	0	0	0	0.846389	0.0250038	0	0	0	0.252555	2.90112	0.128736	0	0	0	0.495617	1.91872	1.68208	0.65635	0.700106	0	0	0	0	0.721742	0	0.558824
