	chr12:21935518-21935667	chr12:21935668-21935817	chr12:21935818-21935967	chr12:21935968-21936117	chr12:21936118-21936267	chr12:21936268-21936417	chr12:21936418-21936477	chr12:21936478-21936567	chr12:21936568-21936717	chr12:21936718-21936867	chr12:21936868-21936967	chr12:21936968-21937017	chr12:21937018-21937097	chr12:21937098-21937167	chr12:21937168-21937317	chr12:21937318-21937347	chr12:21937348-21937467	chr12:21937468-21937617	chr12:21937618-21937767	chr12:21937768-21937917	chr12:21937918-21938067	chr12:21938068-21938217	chr12:21938218-21938297	chr12:21938298-21938367	chr12:21938368-21938517	chr12:21938518-21938667	chr12:21938668-21938817	chr12:21938818-21938897	chr12:21938898-21938967	chr12:21938968-21939117	chr12:21939118-21939267	chr12:21939268-21939417	chr12:21939418-21939567	chr12:21939568-21939717	chr12:21939718-21939867	chr12:21939868-21939957	chr12:21939958-21940017	chr12:21940018-21940167	chr12:21940168-21940317	chr12:21940318-21940467	chr12:21940468-21940577	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0.310009	0.262348	0.0611828	0.101789	0.178173	0.31369	0.33874	0.244608	0.124734	0.0643069	0.13271	0.14456	0.0846579	0	0.00872673	0.179219	0.369072	0.432528	0.133628	0.224384	0.312028	0.414482	0.577015	0.589448	0.424943	0.506066	0.57564	0.498973	0.607928	1.21225	1.94573	2.29673	3.16446	4.46107	4.99012	4.96212	6.43725	8.45247	11.335	15.6857	21.3952	0.559783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.0861163	0.460381	0.535082	0.761052	0.317448	0.121379	0.52643	0.763475	0.894813	1.61023	1.51883	1.36955	1.73011	1.25056	1.20443	1.50428	1.35215	1.4741	1.92319	2.03124	2.72233	2.83099	2.02289	0.865268	2.06582	3.46187	2.81355	2.32272	2.91847	2.82606	1.18277	1.7	4.09476	4.41528	5.05943	5.60699	6.40505	6.3971	6.11419	14.9923	18.8143	0.274809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.674868	0.933141	0.808499	0.709798	0.510677	0.552749	0.785887	0.73945	1.14075	0.481798	0.38905	0.484131	0.384967	0.342589	0.646037	0.79885	0.788672	1.17296	1.92734	1.59859	1.86063	1.93877	2.13527	1.98205	1.47162	1.81446	2.21319	2.59856	3.53305	3.85077	5.24406	6.90319	5.01815	5.85074	5.86202	6.36073	7.0539	7.79948	6.82868	6.31514	9.33339	0.597122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0.0708927	0.613304	0.918307	0.923253	1.06669	1.13428	0.214327	0.2473	0.600115	1.88278	0.947159	1.21672	1.84238	1.03866	0.453383	0.4946	0.368859	1.40636	2.23083	1.63588	0.897396	0.507442	0.0780085	0.177869	0.811517	1.89015	1.39389	4.65851	4.61391	2.82325	2.97211	2.42404	3.21385	3.048	3.67158	3.86338	4.33599	4.38051	4.80421	8.83685	9.87081	0.327354
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.411f7ec7-d6f4-4c6e-811f-d293f4c79591.fc.signal	0.762328	0.0483737	0.306146	0.479465	0.264241	0.452955	0	0	0.235578	0.547402	0.336283	0.41415	0.123077	0	0.0323136	0.621859	1.51653	0.98942	0	0	0.115314	0.622511	0.056044	0	0.277911	1.21141	0.71759	0	0	0.120801	1.03091	0.942126	0.215137	0	0	0	0	0.264579	2.0401	2.66136	1.77824	0.530303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.285649	0.109335	0.337035	0.397892	0.684682	0	0	0.229636	0.360761	0.300286	0.519538	0	0.03987	0.754131	0.787365	0	0	0.395742	0.710826	1.12009	0.968031	1.0714	0.644574	0.559451	0.17897	1.35388	3.32823	4.13736	3.25995	1.90665	0.670724	0.696539	1.24741	1.86728	2.13715	1.92294	0.767892	0.819237	2.20682	2.00637	4.66353	0.50495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e4d29289-880a-4702-8b8e-f0c84a4fa7ab.fc.signal	0.925236	1.26144	0.804551	1.05363	0.64357	1.57095	1.82571	1.39072	0.608341	0.652738	0.695712	0.591811	0.8786	1.38703	1.29483	1.32956	1.28112	0.943017	1.59536	1.62994	1.04677	0.131803	0	0	0.145186	1.04539	2.88468	2.42415	3.05956	3.45825	4.37716	5.41033	5.66806	5.87437	6.36368	5.3885	7.93939	12.4202	10.3446	11.5004	16.8939	0.524297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.106ce4ce-0899-4923-ab52-2539c6d5842d.fc.signal	0.0116582	0.00193527	0.325048	0.924541	0.434895	0	0	0	0.0567129	0.613984	0.412623	0	0	0.0670986	0.314219	0.315421	0.334379	0.437696	0.877727	1.08199	0.749974	0.792561	1.38032	1.39334	0.523652	1.33418	1.0096	0.75625	0.891775	1.00514	2.16901	3.17758	3.07949	3.814	3.7933	5.28463	6.03132	4.55336	6.48548	8.01542	7.36486	0.57377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0	0	0.295495	0.40479	0.16865	0.40479	0.347429	0.0292269	0	0	0	0	0	0	0.183491	0.80948	1.05906	0.841892	0.110616	0	0	0	0	0	0	0	0	0	0.0520303	0.411525	0.957867	1.1036	1.41796	1.26955	1.00779	1.12429	1.10292	1.01724	0.325138	1.54073	3.41827	0.707317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.879a1f18-b540-46af-915e-104b0dc90a0d.fc.signal	1.57676	1.62016	1.17912	1.07436	0.65438	0.610271	0.708437	0.936886	1.25455	0.743628	1.33679	1.02831	0.317093	0.714898	1.34313	1.34143	2.76385	2.05316	0.455702	0.836632	1.49362	1.56992	0.780906	0	1.07858	1.37335	0.861494	0.282779	3.07505	3.21225	1.9246	2.68159	0.57451	1.04289	0.763629	3.37476	4.4311	3.31953	1.4873	2.37192	4.26779	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.62b0a8bc-bda1-41db-aa98-3c8af3513c34.fc.signal	1.64263	1.50799	0	0.582982	0.992714	2.08925	1.74103	0.555273	0.514658	0	0	0	0.083839	0.667164	0.618339	1.60579	1.6354	4.39078	3.65444	2.41674	0.987867	0.290916	0.592056	0.463744	0	0	3.79684	2.40749	1.62953	3.00373	6.8244	12.5126	9.72137	11.3951	10.1684	10.1438	15.8056	20.5567	8.33959	12.8685	16.7642	0.791304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.38db5e1e-b517-41f8-9299-1842dfc14577.fc.signal	0.137615	0.0350426	0.0340827	0.163776	0.0909447	0.0433752	0.207861	0.209871	0.197346	0.302255	0.311872	0.372033	0.370154	0.303063	0.44839	0.463376	0.505683	0.280103	0.503856	0.6159	0.752978	0.686959	0.886824	0.667912	0.403156	0.285962	1.22896	2.6316	3.41789	3.44107	4.31323	6.54734	5.87478	5.24438	5.54131	7.33439	10.6269	12.0875	15.3538	15.9094	18.8565	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	0.854983	1.36371	0.957097	1.53263	0.645887	0.593666	1.05738	1.42152	1.6284	0.605842	0	0	0.858265	1.91059	2.38919	2.14061	1.19828	0	0	0.309407	0.439076	0	0	0	0	0	0	0	0	0	1.13793	4.04526	2.55591	2.3377	1.59646	4.71408	4.17694	1.59899	0.703995	1.82771	3.93063	0.458466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.86d5f9c9-ab2c-496d-b775-8f24dfcd7fd7.fc.signal	0.710781	0.81182	0.721069	0.588369	0.153716	0.415363	0.930671	1.18717	0.753324	0.953993	0.419186	0.231511	0.398122	1.09593	1.05694	0.533731	0.184183	0.0538228	0.891307	1.10629	0	0.666363	2.36446	3.02317	1.31525	0.478205	1.51957	1.79603	1.88112	1.29494	1.13355	0.812155	1.11804	1.91201	1.7585	3.56229	2.84773	2.21755	0.94423	0.680219	0.427549	0.762097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.29330996-b9ba-495b-857e-df6423706eaa.fc.signal	0.594067	0.325751	0.156033	1.65904	1.23644	1.79142	1.6896	0.871188	0.184092	1.72619	0.725982	0.489389	0.855703	0.811528	1.86692	2.63657	2.27006	1.26556	0.628562	2.59748	1.52764	3.30442	2.75144	3.44953	1.3716	0.37232	2.26866	4.01547	4.83261	2.82593	2.01513	2.76498	3.78675	2.0867	2.43823	4.36483	6.53102	7.43119	5.54468	3.23784	3.50531	0.621622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.7eee63c3-1d39-4cd2-beb4-57ed344d2e60.fc.signal	1.82637	1.02964	0.762164	1.58429	2.56317	4.41555	3.1537	2.5261	2.3825	1.56875	0.921134	0.597268	0.427668	0.926731	1.36679	1.85229	2.16083	3.85467	2.94094	1.78189	2.4371	2.94401	2.62986	2.08099	2.18828	2.81661	3.31293	2.40367	2.624	3.55348	5.58058	6.95515	7.25329	7.45506	8.49869	9.5921	11.269	13.2214	9.23666	9.14914	14.3303	0.403509
