	chr14:74943713-74943862	chr14:74943863-74944012	chr14:74944013-74944072	chr14:74944073-74944162	chr14:74944163-74944312	chr14:74944313-74944462	chr14:74944463-74944592	chr14:74944593-74944612	chr14:74944613-74944762	chr14:74944763-74944912	chr14:74944913-74944952	chr14:74944953-74945062	chr14:74945063-74945212	chr14:74945213-74945362	chr14:74945363-74945512	chr14:74945513-74945662	chr14:74945663-74945812	chr14:74945813-74945962	chr14:74945963-74946112	chr14:74946113-74946262	chr14:74946263-74946332	chr14:74946333-74946412	chr14:74946413-74946492	chr14:74946493-74946562	chr14:74946563-74946712	chr14:74946713-74946862	chr14:74946863-74947012	chr14:74947013-74947162	chr14:74947163-74947312	chr14:74947313-74947462	chr14:74947463-74947612	chr14:74947613-74947762	chr14:74947763-74947912	chr14:74947913-74948062	chr14:74948063-74948212	chr14:74948213-74948362	chr14:74948363-74948512	chr14:74948513-74948662	chr14:74948663-74948775	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.3d784b78-f4bc-495c-ac9b-3091418dd4cd.fc.signal	0.475274	0.0366457	0	0	0	0.0939905	0.697672	0.79814	0.400068	0.199506	0	0	0	0	0.178097	0.829227	0.671944	0.387174	0.344761	0.623599	0.969294	0.849253	0.695387	0.393435	0.0646538	0.377069	0.202955	0.0580143	0.132272	0	0.0568381	0.227792	0.620397	0.490406	0.304464	0.107824	0	0.083056	0.203215	0.423881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d7185ece-dead-471a-94c7-970dbc1c9c5a.fc.signal	0.965876	1.9686	2.15283	1.12831	0.127549	2.03578	2.26977	0.84624	0.608312	1.47663	0.938224	0.73586	0.073586	1.22644	0.539634	1.11153	2.35508	0.804054	0.421923	3.47359	3.32175	2.60125	2.75014	2.34415	1.10575	2.26478	5.90027	8.69551	1.32827	0.864059	2.44268	3.21764	2.3603	1.74333	3.36099	2.28218	1.81922	1.66066	2.03993	0.591348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0.898665	0.659521	0	0	0	0	0	0.272442	1.39136	1.81892	0	0	0.0269904	0.611373	0.465751	0.678883	0.304619	0.902767	1.51449	1.88073	2.24492	1.78992	1.04314	0.342213	0.26296	0.430874	0.618371	0.1404	0	0	0.312173	0.271352	0	0	0.37828	0.784433	1.27533	1.49594	0.61603	0.530885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.383d7143-d994-47de-83fc-160182b0cccd.fc.signal	0	0.12753	0.955767	0.639413	0.552368	1.19789	0.87023	1.90434	1.71174	0.937599	0.186982	0.212829	0.720131	0	1.00333	0.374787	0	0	1.50264	1.05275	0.157589	0.747113	1.63625	1.92316	1.00848	0.405658	1.44777	1.30943	0.940924	0.585608	1.11694	0.813541	0.871822	0.771737	0.236341	2.14814	0.227569	0.0529368	1.62431	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	3.1289	3.78092	2.493	0.652678	0.454195	0.474346	0.861824	1.10516	0.736771	0.149352	0.363322	0.696448	1.21118	0.757009	1.05168	0.462259	0	0	0.213936	1.04966	0.843513	2.00982	3.12257	1.49352	0.554901	0.830449	0.553331	0.444098	0.679845	0.54741	1.36357	1.06448	0.816185	0.827277	0.0544629	0.112137	0.125836	0.737605	0.821803	0.483212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.146065	0.696896	0.689879	0.236996	0.00999173	0	0.199311	0.307891	0.285238	0.388621	0.359702	0.397879	0.571308	0.360093	0.301663	0.799014	0.788166	0.444065	0.546405	1.56787	3.20567	2.80076	1.62573	0.515251	0.499258	0.963402	0.617582	0.0842125	0	0	0.310135	0.408842	0	0.046203	0.374026	0.284079	0.476017	0.394132	0.0596775	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.810453	1.24962	1.12598	0.482433	0.173369	0.26934	0.326852	0.603688	0.664273	0.338162	0	0	0	0.320209	0.718973	0.914427	0.554119	0.0294107	0.103712	0.708725	0.897599	0.806255	0.776346	0.998515	1.43594	0.500279	0	0.0861035	0.635571	0.922015	1.16545	0.57476	0.0743008	0.247669	0.441161	0.331181	0.26758	0.249217	0.0657286	0.44695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0	0	0	0	0.136927	0.928436	0.360302	0.75143	0.814885	0.546039	0	0	0	0	0.417461	0.527672	0.320612	0.693386	0.733505	0.812833	0.641512	1.47296	2.25875	1.58419	3.69646	2.53365	1.84001	0.473475	0.472386	0.899315	2.75094	1.24403	1.54388	0.0784836	0.25048	0.300571	0.928434	0.288325	0.527716	0.53905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0	0	0	0	0	1.12616	0.832724	1.88189	0.923862	0	0	0	0.154315	2.69982	1.02959	0.630932	1.76132	0.6792	0	0.798379	0.63411	0	0	0	0	0	0	1.59143	1.45925	2.75287	0	2.02737	0.903826	0.0573033	5.14891	4.1443	2.52789	1.71511	5.33443	0.414815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0.435303	0.945402	0.485303	0	0	0.799127	0.792569	0	0.310227	0.587063	0.734058	0.357866	0	0	0	0.666972	0.994828	0	0.286782	1.53726	0.999406	0.610855	0.931281	1.11335	1.26028	1.75042	0.706028	1.54012	0.241892	0.0499124	0.944984	0.905191	1.10839	1.05322	1.19973	0.617766	0.546319	1.44832	1.36721	0.572483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	0.524523	0.656743	0.188345	0	0.411762	1.11677	0.622054	0.322501	0.275973	0.464994	0.36771	0.294168	1.78667	1.88226	0.622854	0.950236	1.47669	1.56266	1.94293	1.65435	1.36025	3.18003	3.40521	2.38433	2.89692	1.4215	1.59059	0.961075	0.0980536	0	0.257348	2.26852	0.943012	0.155642	0.277415	0.676303	0.228761	0.856891	0.604304	0.558065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	0	0	0	0	0.108664	0.577652	0.580657	0.54318	0.159091	0	0	0	0.288607	0.988538	1.84263	0.967758	0.381761	0.429747	1.02648	1.97603	3.13233	2.78164	1.49039	0.826259	0.847909	0.56305	0.474782	0.699795	0.05556	0.337058	0.860438	0.994585	0.687956	0.158538	0.409181	0.602169	0.165351	0.573124	1.38599	0.426829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.451c74b0-e10e-4605-9c95-3a519cadcb7b.fc.signal	0.469637	0.445134	0.61257	0.517281	0.159268	0.575816	0.582085	1.29669	1.22153	0	0	0	0.134765	0.600319	1.29039	1.23428	1.61295	0.857145	0.576251	1.15485	1.21811	1.11209	1.08723	1.36959	1.83077	0.169657	0.200104	2.73593	2.80045	2.53211	1.93643	0.478684	1.29332	0.857538	1.00409	1.61295	3.02174	1.63337	3.0138	0.52955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	1.39495	0.150771	0	0.0757028	0.276161	0.26929	0.267412	0.245277	0.165729	0.0770611	0	0	0.296105	0.951801	0.899097	0.917266	2.18329	1.59429	3.16628	5.887	2.94541	4.09195	3.57258	1.1919	3.31587	3.32246	2.65735	1.48031	0.749549	0.152369	0.308851	1.0979	0.716522	0.116856	0.13558	0.190167	0.023366	0.379665	0.925868	0.352239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	0.215745	0.089692	0.293972	0.375985	0.114014	0	0	0	0.110366	0.77648	0.501663	0.137042	0	0	0.600934	0.940219	0.791371	0.588613	0.91864	0.791135	1.43934	1.74707	1.24983	0.91353	0.473391	0.369152	0.473189	0.694281	0.120226	0.178045	0.371496	0.360695	0.0010696	0.128102	0.907779	0.968946	1.0241	0.77966	0.735106	0.432749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.d1151f44-0503-431c-bfe2-499fbc35c555.fc.signal	0.271457	0.496313	0.852015	0.545282	0.566186	0.245277	0	0	0	0	0	0.162127	0.312361	0.465154	0.842918	0.601011	0.76184	1.15997	0.803199	1.69398	1.81151	1.10873	0.958719	0.64863	0.405353	0.32425	0.285383	1.16427	0.887509	1.23024	1.74587	1.25506	1.90478	2.68962	3.32658	2.8222	1.47892	1.02263	0.929858	0.721741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.490896	0.0969111	0.603229	0.918012	0.643589	0.870743	0.76653	0.279472	0.366505	0.770555	0.626753	0.472415	0.841642	1.11232	0.702644	0.738982	0.845183	0.370937	0.543032	1.31867	2.15798	2.38373	1.74536	1.11879	1.42992	0.977439	0.975998	0.59372	0.402918	0.300404	0.582823	0.802013	0.631636	0.998008	1.10709	1.14876	0.96914	0.581921	0.126571	0.282946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.493a772e-0001-4655-973c-6fca5dd7388d.fc.signal	0	0.0207225	0.141991	0.142256	0.416625	0.358541	0.214646	0.289583	0.399053	0.573774	0.5117	0.3399	0.595464	0.848714	0.837609	1.02956	0.772741	0.549281	0.562098	0.855598	1.05604	0.97954	0.819861	0.912063	0.730698	0.511063	0.372098	0.0612873	0.0167951	0.16262	0.326826	0.348287	0.204907	0.111784	0.138732	0.233928	0.270411	0.190694	0.131136	0.609375
