	chr6:31718453-31718602	chr6:31718603-31718752	chr6:31718753-31718902	chr6:31718903-31719052	chr6:31719053-31719202	chr6:31719203-31719352	chr6:31719353-31719502	chr6:31719503-31719652	chr6:31719653-31719802	chr6:31719803-31719952	chr6:31719953-31720102	chr6:31720103-31720252	chr6:31720253-31720332	chr6:31720333-31720402	chr6:31720403-31720552	chr6:31720553-31720702	chr6:31720703-31720852	chr6:31720853-31721002	chr6:31721003-31721152	chr6:31721153-31721302	chr6:31721303-31721452	chr6:31721453-31721602	chr6:31721603-31721752	chr6:31721753-31721902	chr6:31721903-31722052	chr6:31722053-31722202	chr6:31722203-31722352	chr6:31722353-31722502	chr6:31722503-31722652	chr6:31722653-31722802	chr6:31722803-31722952	chr6:31722953-31723102	chr6:31723103-31723252	chr6:31723253-31723352	chr6:31723353-31723402	chr6:31723403-31723452	chr6:31723453-31723552	chr6:31723553-31723563	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.537079	1.67429	1.20039	0.346461	0.144362	0.455092	0.307501	0.5588	0.188848	0.0882645	0.528583	0.476522	0.109813	0.197429	0.333108	0.79093	0.784743	0.752937	0.278031	0.212067	0.207423	0.617619	0.595408	0.47349	0.531715	0.406997	0.545666	0.471995	0.732125	0.530936	0.826538	1.25014	0.755107	0.680303	0.26934	0	0	0	0.439673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0.688881	0.639246	2.2412	4.34676	2.85539	1.7587	2.23302	2.44066	2.30854	2.0154	1.18713	6.33118	2.9731	1.8971	2.03932	1.97358	1.35561	1.53328	1.24759	1.40266	0.532377	0.888227	3.46823	0.598493	0.155103	0.483045	0.230003	1.59848	1.18303	0.64691	0	1.87567	1.32294	0	0	0	0	0	0.411237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.d1151f44-0503-431c-bfe2-499fbc35c555.fc.signal	2.64059	5.94831	10.6422	11.1937	11.9685	11.2428	12.796	11.2078	11.7031	13.5308	19.2385	18.881	10.121	5.17704	2.75101	2.09287	2.91826	4.31531	4.43656	3.78719	5.51126	6.1155	3.93437	2.6656	3.84846	2.97824	1.82044	1.05293	0.825566	0.283009	0.301294	0.561093	0.606348	0.146803	0.168614	0.321808	0.457274	0.81075	0.0387779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.6c69236e-c3b7-44e9-b4df-92ecc399b775.fc.signal	0.889339	1.18507	1.76069	1.10783	1.64749	2.71272	1.57553	0.753202	0.797533	1.73252	2.51108	1.89708	1.03502	0.718416	0.832842	1.08408	1.11725	0.842671	0.724829	0.211941	0.329623	0.222643	0	0	0	0.287973	1.28166	0.990536	0.470011	0	0	0	0	0.224604	0.24956	0.24956	0.466713	0.7488	0.189744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.5dfb9b40-6b47-44fd-9ffc-ba05e31611c9.fc.signal	7.31192	10.0414	11.2042	11.5197	18.2108	16.1211	15.6215	13.6466	12.4706	14.3539	21.814	26.6268	20.2827	13.1414	7.09807	5.42069	4.49074	4.54052	4.76595	4.84265	3.26757	3.82923	4.50058	2.82446	2.10437	1.09259	0.975044	1.05283	0.604674	0.473647	0.274708	0.445533	0.14789	0	0	0	0.319665	0.423755	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	3.34945	7.92246	6.05637	5.0501	3.33458	2.7161	1.25379	0.907851	0.745875	1.01092	1.89665	0.765529	0.335809	0.599331	0.434252	0.572536	0.142255	0	0.765535	0.533717	0	0	0.157018	0.677138	0	0.250247	0.166831	0.229152	1.00112	0.0171738	0	0	0	0	0	0	0.202406	0.36801	0.231405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.13578db3-4212-4341-9822-49765f351d24.fc.signal	0.724231	1.04672	0.601037	1.02116	0.800103	0.506503	1.0306	0.789159	0.877462	0.622916	0.981493	0.891071	0.81118	0.576861	0.734089	1.59595	2.03177	3.22138	3.57801	1.677	1.16221	0.590374	1.6473	0.862808	0.913718	0.536214	0.282924	0.735584	1.01003	0.491789	0.302854	0.716717	0.147247	0	0	0.114852	0.618409	1.3251	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.e64e21a4-069f-4200-928f-507f2bd71d2a.fc.signal	0.108686	0.364938	0.413406	0.299482	0.452339	0.648765	0.647517	0.780931	0	0.51494	0.621511	0.534306	0.0833373	0.393621	1.11839	0.910581	0.583976	0.859529	0.396291	1.34519	0.765196	0.186798	2.08503	2.39533	2.00269	1.41211	2.05544	0.597925	2.14979	0.761956	0	0.0423552	1.84089	1.50449	0.277178	1.12837	6.79009	7.91847	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.8e681a4e-cecf-493b-b8f7-5ee138ef396e.fc.signal	0.147774	0.58824	1.13997	0.594908	0.539529	0.460858	0.467673	0.747051	0.0850567	0	0.101523	0.271361	0.283442	0.445006	0.254131	0.280005	0.566991	0.318927	0.210163	0.287139	0.351372	0.122671	0.229449	0.291572	0.422174	0.589132	0.437265	0.581455	0.445022	1.13336	0.440314	0.015506	0.842095	0.902307	1.49768	2.6465	4.11094	2.89171	0.0418535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.363f53ef-d108-4b4c-9b78-21b7e518a941.fc.signal	0	0	0.676151	1.05092	0.354948	0.781333	0.78114	0	0	0	0.704727	0.811381	0.0176544	0	0.679132	0.313711	0.841322	0.127412	0	0	0.0992692	0.928603	0.720687	0.186809	0	0.90458	0.263713	0.218815	0.683649	1.28366	1.32588	3.27108	2.06125	2.54293	6.37316	9.9879	11.759	8.69213	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.a83deafa-f81d-438b-9dcb-0637f2454600.fc.signal	0	0	0.0360249	0.435946	0.907187	0.522161	0.559942	0.122441	0	0.340387	2.01257	0.0975455	0.403886	1.49399	1.79791	0.660995	0.761244	0.0269863	0.451763	0.558257	0.232457	0.772084	0.668273	0.896392	0.12659	0.280182	0.896582	0.869625	0.230421	1.2764	1.1062	2.15016	2.19373	1.08337	1.64942	3.66001	6.7057	6.16635	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.093281fa-11ea-4b40-987a-06f1806e196f.fc.signal	0.218403	1.73378	2.35717	1.84694	3.00233	0.225612	0.366893	0.985001	0.259273	0.306587	1.32256	1.56202	0.652386	0.0512814	0.631576	0.721141	0.745965	0.550171	0	0.0629841	0.464649	0.78908	0.587275	0.113662	1.60014	0.900949	0	0.699058	0.547858	0.0998624	1.19113	1.06457	0.26539	0	0.047865	0.659491	1.21362	2.74808	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	0.087482	1.06728	1.65949	2.47642	2.72449	1.48705	1.60024	0.888892	1.42161	1.67469	5.72115	6.76318	2.73495	0.767355	0.49375	0.479891	1.27731	1.78666	1.25019	1.34987	1.5137	2.04777	1.07008	0.202352	0.815425	0.470758	1.02052	1.35553	1.08685	2.10307	0.864879	0.0516331	0.112438	0.517008	0.490715	0.234375	0	0	0.782031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.64e6ed5d-e93d-4f5b-a6cb-412fd7bcec5f.fc.signal	0.848485	1.01675	1.58244	1.16798	1.0136	0.603602	0.351656	0.122026	0.291815	0.853355	1.10536	0.833692	1.00291	1.09376	0.756218	0.321772	0.618401	0.74948	1.09334	1.33255	0.320304	0.183801	0.799255	1.06317	0.713915	0.869596	1.20155	1.74091	1.13492	0.695872	0.473053	0.295045	0.00891167	0.184666	0.439083	0.524275	0.528623	0.363513	0.811475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	0.593781	0.615772	0.862114	0.64269	0.598227	0.836979	0.642045	0.293631	0	0	0.170088	0.461867	0.229828	0.407857	0.475674	0.200621	0.393073	0.295789	1.28648	0.601752	0.252378	0.0061904	0.251069	0.216866	0.684993	0.482485	0.678347	0.799368	0.77242	0.229699	0	0.302853	0.548656	0.256515	0.502253	0.66895	0.65531	0.45401	0.495413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2e5336b8-3cc1-48ac-ba65-a7a139158e40.fc.signal	0.890133	1.07732	2.52707	1.9193	0.967937	1.00049	2.02003	0.592073	0.142687	0.807172	2.3081	1.36499	0.762021	0.649532	0.406504	0.35604	0.913411	0.318412	0.542832	1.01127	0.435109	0.739889	0.926142	0.312866	0.446104	0.431615	1.1774	2.35741	0.978654	0.599023	0.78632	1.33619	0.404346	0.250991	1.10634	3.34982	4.57585	4.56557	0.137143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d952690d-5f0c-46d7-aa2b-a52bd090119f.fc.signal	0.895666	0.284996	0.410223	0.544362	1.33419	0.441951	0	0.274008	0.372982	0.506454	2.21225	2.18954	0.621089	0.992302	0.706968	1.02785	0.437129	2.00315	0.310886	0.738827	1.64309	1.39258	1.37892	1.13786	2.05374	2.19388	0.493635	1.00422	0.679056	0.386747	0	1.23987	0.94863	0.794885	1.85729	1.97028	1.24165	0.846057	0.573944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.b9abc95f-c59c-4d46-808e-1317ac1e4406.fc.signal	0.910816	2.18223	2.62577	2.04192	4.5895	5.63945	3.37003	3.11421	3.79412	6.31429	7.66592	7.63823	7.49804	4.48548	1.36677	2.45655	3.51964	1.64345	1.54215	1.48878	1.82224	0.520024	0.621864	2.11023	0.941103	0.360098	0.92624	0.749622	0.732902	0.0733805	0	0.214729	0.598174	0.564942	0.961169	0.76689	0.495922	0	0.603953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.973e29f2-827c-4305-9bbb-06b19bf500a9.fc.signal	1.23849	0.335467	0.754115	0.00303993	0.455212	0.388643	0.124631	0	0	0	0	0	0	0.145579	1.15552	1.2643	1.91232	1.44436	0.672348	0.328136	0.263077	0.29737	0.292736	0.611751	0.611676	1.20572	0.406152	0.272268	0	0	0.0459989	0.456192	0.454225	1.72408	1.48514	2.00665	3.37587	3.58034	1
