	chr14:54734524-54734673	chr14:54734674-54734823	chr14:54734824-54734973	chr14:54734974-54735123	chr14:54735124-54735273	chr14:54735274-54735423	chr14:54735424-54735573	chr14:54735574-54735723	chr14:54735724-54735873	chr14:54735874-54736023	chr14:54736024-54736173	chr14:54736174-54736323	chr14:54736324-54736473	chr14:54736474-54736623	chr14:54736624-54736773	chr14:54736774-54736923	chr14:54736924-54737073	chr14:54737074-54737223	chr14:54737224-54737373	chr14:54737374-54737523	chr14:54737524-54737673	chr14:54737674-54737823	chr14:54737824-54737973	chr14:54737974-54738123	chr14:54738124-54738273	chr14:54738274-54738423	chr14:54738424-54738573	chr14:54738574-54738723	chr14:54738724-54738873	chr14:54738874-54738923	chr14:54738924-54739023	chr14:54739024-54739143	chr14:54739144-54739173	chr14:54739174-54739323	chr14:54739324-54739473	chr14:54739474-54739553	chr14:54739554-54739623	chr14:54739624-54739673	chr14:54739674-54739773	chr14:54739774-54739787	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0467964	0.539582	0.115034	0	0	0	0	0	0	0	0.381447	0.388003	0.537791	0.875053	1.56581	0.395056	0	0.198625	0.251571	0.0598309	0	0	0	0	0	0	0	0	0	0.268519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.274285	0.480994	0.519851	0.158013	0.434314	0.539094	0.160802	0.324064	0.577126	0.640081	0.326829	0.183004	0.104804	0	0.0561164	0.341168	0.461779	1.00877	1.50244	1.12378	0.562244	0.0965277	0.316444	0.337636	0.461503	0.611455	0.339622	0.389346	0.539059	0.806389	0.907071	1.1425	0.78439	0.422268	0.244267	0.642637	1.03255	1.09237	0.666587	0.666811	0.412844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	0.352791	0.63137	3.05872	1.53287	0	0	0.736545	2.2002	0.801375	0.575788	0	0.421491	1.90948	0.878863	0.625388	1.39943	0.431316	1.03784	0.780193	0.600022	0.182894	0.791718	0.179354	0.214304	0.65883	1.22119	0.31587	0.664041	1.28145	2.05909	0.882491	0	0	0.164825	0.132179	0.081688	1.10966	0.92352	1.06154	1.10141	0.569325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.f9a46d3c-b34c-48f5-9ac6-a7782203129c.fc.signal	0.68078	0.250287	1.60685	1.06622	0.345396	0.590677	1.00574	0.484581	0	0	0	0.149812	0.480596	0	0.540619	0.360413	0.451556	1.08124	0.240275	0.75086	0.0550631	0.0600688	0.931066	1.36368	0.709068	0.625615	0.267256	0	0.363985	0.631174	0.133156	0	0	0.511424	1.07256	0.832954	0.0308186	0	0.124044	0.53932	0.671875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	0.0646857	0	0.0133045	0.260281	0.330275	0.101827	0.241999	0.268111	0.243881	0.296833	0.60481	0.623242	0.524267	0.328185	0.0108203	0	0.0263183	0.156942	0.0524653	0.0838063	0.135202	0.0754335	0.248169	0.366706	0.571086	0.363519	0.397994	0.252085	0.192409	0.20093	0.254797	0.11634	0.149011	0.237018	0.481849	0.395012	0.216909	0.0970876	0.0102754	0	0.582766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0.570783	0.700642	0.432344	1.27567	0.589187	0.215759	0.289782	1.3079	1.60986	1.03519	1.73906	2.30194	0.970098	0.808184	0.928912	1.06238	0.659311	0.422709	0.813817	0.487612	0.178202	0.246779	0.605509	1.01292	0.836124	1.33486	0.265877	0.455451	0.32221	0.173558	0.389741	0.206623	0	0	0	0.0810934	0.562653	0.554162	0.328664	0	0.430464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.285004	0.0280877	0.761737	0.28728	0	0	0.424959	0.371373	0	0	0	0.28426	0.250836	0	0.426919	1.86977	0.532085	0.683904	0.336803	1.27498	0.578768	0.520525	2.17101	1.20736	2.7448	0.684416	0.993277	1.53485	0.527403	0	0.154066	0.642998	0.666339	0	0.493871	0.457824	0	0	0.365309	0.637288	0.385984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.1659b47b-476e-4682-be7c-d4be233323ec.fc.signal	0.790816	0.877606	1.05271	1.36788	0.52366	0.990985	1.97871	2.27026	3.46567	2.07702	0.788074	0.999833	0.514336	0.656866	0.899943	0.864921	0.253452	0.309821	0.452701	0.773199	1.09268	0.767243	2.54048	1.87303	0.731784	0.45336	0.592203	1.10146	0.598699	0.88434	1.51888	2.22783	2.91329	2.4072	0.450466	1.27336	1.55369	1.12262	0.549454	0.36919	0.427165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.188847	0.650061	1.41892	2.19511	0.368587	3.03354	3.32839	3.14726	2.51134	3.05615	2.39157	1.41739	0.75816	0.840001	0.505532	0.944696	0.589043	0.229757	0.266821	1.82115	2.21304	4.80455	9.02789	10.6094	8.06639	5.72691	3.75195	2.7176	1.83682	2.62371	2.64348	0.653891	0.637217	1.09168	2.85886	0.81265	0.277762	0.279102	0.487017	0.563496	0.521412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	1.1126	1.14562	0.768367	0.888381	0.0576707	0	0.183595	0.826865	1.01485	1.80143	0.386436	0.293472	0.05296	0.788437	0.488402	1.63227	1.08501	0.158538	0.584401	0.622732	0.533985	0.617064	0.623568	0.772624	1.13569	0.494695	0.789894	1.09608	1.15048	0.26482	0.013241	0.304527	0.864925	0.751538	0.114163	0.729042	1.04221	1.04686	1.10743	1.05921	0.300371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0.362251	0.799526	0.357679	0	0	0	0.890251	2.19391	1.17905	0.012632	0	0	0	0	0.470776	0.671859	0.760989	1.67152	1.83321	0.792204	0.0798304	0	0.015352	0.721951	0.97123	1.17161	0.992261	0.775418	1.24621	0.967798	0.678038	0.00370367	0	0	0	0	0	0	0.5508	1.03235	0.500835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0.544285	1.44521	1.80018	1.51551	0.7969	0.275157	0.663994	0.935516	1.2369	1.07555	0.576559	1.01482	2.03631	2.07819	2.00617	1.17391	2.24396	1.98105	1.74157	1.59253	0.974666	0.549291	0.433722	3.56692	7.05679	8.60913	6.10059	3.2839	3.60375	2.20547	1.4092	0.387287	0.30983	0.721736	1.31455	0.533803	0.25124	0.0452232	0.138158	0.627965	0.457968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.237227	0.289595	0.398598	0.786587	0.109876	0.255257	1.28946	1.08357	0.804017	0.293172	0.615976	0.23058	0.135151	0	0	0.395351	0.301802	0.36727	0.165761	0.600496	0.388419	0.291479	0.335574	0.351782	0.486747	0.186382	0.763177	1.221	0.717774	1.70626	0.773547	0	0	0	0.300473	0.962942	1.07793	0.840223	0.548794	0.448954	0.362319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.979da4d3-974d-4990-8869-1f61f20d4ee3.fc.signal	0.237946	0.339996	0.224054	0.212227	1.43913	0.600055	0.900095	0.306652	0.779946	0.710051	0.189671	0.462068	0.193675	0.375763	0.0705808	0.221273	0.547972	1.79096	0.128873	0	0	0.575289	0.75451	0.236346	0.154052	0.121638	0	0	0.222596	0.568516	0.362357	0.253118	0.569631	0.367373	0.902343	1.08217	0.846151	0.630593	0.790822	0.768185	0.432739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.29b88f8a-5864-41d5-9d2e-8cf436621ef7.fc.signal	0.127257	0	0	0	0	0	0	0	0	0	0	0.042948	0.464569	0.351599	0	0.0811247	0.4773	0.300683	0	0	0	0	0	0.273625	0.797024	1.33473	0.911575	0.119313	0	0	0	0	0	0	0	0.21474	0.87269	0.973588	1.19929	1.12123	0.475434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.6289626c-b595-49fa-9fe0-13e3753945d1.fc.signal	0.523389	0.787835	1.03638	0.41907	0	0	0.133159	0.297562	0.0236087	0.472104	0.914279	0.949088	1.05423	0.427888	0.54591	0.348184	0.091568	0	0.109628	0.298546	0.0911077	0.282148	0.820283	1.40169	0.865693	0.662492	0.476508	1.15057	1.0375	0.539482	0.350858	0.00667333	0	0	0	0	0	0.0798216	0.465389	0.771009	0.730159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	1.00672	0.74775	0.813195	0.802142	0.863768	0.708089	1.4694	0.948249	0.923021	1.41149	0.967615	0.21404	0.705861	2.01125	1.47804	1.33357	1.65799	1.38513	1.66834	0.672275	1.12211	2.49273	2.51326	2.71464	3.13826	2.43424	1.78911	0.687684	0.769901	0.201557	0	0.216113	0.709757	2.05991	1.80174	2.59497	1.95933	1.52138	0.294521	0.29472	0.352239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	0	0.193977	0.9699	1.08838	0.279425	0.213549	0.263533	0.329655	0.274045	0.108048	0.0155496	0.193902	0.842193	0.797824	0.435731	0.599524	0.598491	0.632795	0.531035	0.981789	0.335486	0	0	0.164547	0.808526	0.91089	0.35664	0.69228	1.02034	0.974666	0.526192	0.12271	0	0	0.11091	0.229089	0.475242	0.530038	0.562652	0.517624	0.565396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.b39bd01e-3692-461c-860c-2c0569187cd6.fc.signal	0.0530249	0	0.428673	0.610663	0	0	0	0	0	0	0.0810448	0.209668	0.0705656	0.215665	0.325747	0.24008	0	0	0.102681	0.766589	0.817615	0.493107	0.581894	0.405931	0.557214	0.206237	0.235468	0.199951	0	0.0849466	0.184308	0.2272	0.180224	0.255652	0.472338	0.405936	0.123613	0	0	0	0.401473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.a52cd623-a184-4ce6-8066-ac70ff355274.fc.signal	0.0540279	0	0.362476	0.0411265	0	0	0	0	0.0826819	0.243244	0.0381709	0	0	0	0	0.166649	0.53746	0.0684126	0	0	0.0533515	0.34889	0.355842	0.366801	0	0.604818	0.61461	0.519674	0.761146	0.484886	0.26862	0.0357072	0	0.706635	0.422942	0	0	0	0	0	0.458221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3324a0e7-9091-4952-b04e-d0a7fa0902ef.fc.signal	1.14168	1.90685	2.28308	0.76658	0.0638771	0	0	0	0	0	0	0	0	0	0	0	0.849289	1.66644	1.18321	0.83327	0.133322	0	0	0.549947	2.11365	2.94409	1.922	1.4276	1.51369	0.683265	0.283281	0	0	0	0	0	0	0	0.120811	0.41659	0.834156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.7b47d1c2-54cf-477b-9e3d-3dc271ede832.fc.signal	0.756654	0.752688	0.533152	0.434464	0	0.0880474	0.445057	2.0343	1.58449	0.747286	0.0425216	1.74402	0.801071	0.808244	0.696454	1.76791	1.51868	0.71295	0.532255	1.68836	0.39058	0	0	0.241562	0.573924	0.484327	0.171598	0.710724	1.75475	0.438724	0	0	0	0.280643	0.786155	0.356305	0.744414	0.867973	1.11836	1.33919	0.385496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.5ec97f16-e54d-4318-8ca6-fd123c69fcf5.fc.signal	1.21005	0.801192	1.3381	1.86305	1.29133	1.674	1.8454	0.771228	0.737322	1.46232	1.01672	0.184385	0.363319	0.182229	0.111555	0.772254	0.975472	1.05714	1.061	1.71939	1.28016	1.59511	1.84084	0.874416	1.89672	0.623742	0.10938	0.374814	0.0032764	0.170575	0.544665	0.316528	0.582359	1.49328	1.32346	0.57948	0.0709161	0.288517	0.237491	0	0.469746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.384849	0.4224	1.36885	2.28493	1.06673	0.666044	2.34867	3.03454	2.07195	2.44965	1.13249	0.989957	1.27317	2.71553	1.97615	2.12207	0.924106	0.532956	0.413269	0.153856	0.400517	2.00156	3.25074	3.29252	4.57165	3.66138	2.52668	2.22902	2.57564	1.7097	0.526779	0.295737	0.292923	0.532936	1.37269	1.08315	0.416034	0.595215	0.85238	1.17746	0.372805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	1.7886	0.699704	0.421045	0.384584	0.616089	1.14063	2.24893	2.05419	1.92799	2.05894	0.525282	0.393034	0.907906	0.718955	0.649611	1.06504	0.703197	1.5517	2.05911	2.71428	0.401197	2.17521	4.1593	2.58045	2.05896	1.97772	1.57087	0.959623	1.01545	1.10331	0.88954	0.0755088	0.348403	0.617218	0.401163	0.134282	0.276299	0.382359	0.279979	0.484407	0.40056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.280608e3-f2db-495d-8512-5761688a7d39.fc.signal	0.85023	0.643189	1.19065	0.685038	0.295309	0.192044	0.2761	1.30168	0.997142	0.529153	0	0.700279	0.699835	0.215249	0.381308	0.600826	0.402269	0.240578	0.147978	0.145115	0.664166	0.143682	0.0090996	0.44579	0.124996	0.689073	1.01125	1.195	0.659712	1.23665	0.496752	0	0	0	0	0	0	0.325576	0.491864	1.0793	0.706061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a7d4c357-64b4-4c12-b765-27001a7f1edf.fc.signal	0.146758	0	0.113597	0.327066	0.0221653	0	0	0	0	0	0	0	0	0	0	0	0.0506814	0.8379	0.208724	0	0	0.321164	0.297148	0.38789	0.56984	0.230741	1.71805	0.371787	0	0	0.635899	0.887023	0.288603	1.37744	1.05544	0	0	0	0	0	0.56
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	0.39496	0.671094	0.0470796	0.394589	0.707016	0.491216	0.413238	0.538702	0.0432175	0	0.0289649	0.54035	0.269395	0	0	0.120441	0.205519	0.402285	0.220855	0.248919	0.535547	0.547387	0.700699	1.01913	1.05075	0.817555	0.286662	0.380869	0.641302	0.156843	0.0754891	0.101201	0.315716	0.253819	0	0	0	0.14986	0.618237	0.765035	0.291451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.0175738	0.489816	0.422423	0.552058	1.76075	1.49186	1.22323	0.489378	0.474066	1.2771	1.62513	0.641783	0.930809	1.33338	0.64131	1.46286	0.991811	0.510566	0.757354	1.15026	0.832967	0.519991	0.967216	0.967867	1.71432	1.66637	0.681102	0.183712	0.395813	0.859521	0.911207	0.677212	0.566495	0.420574	0.830406	0.62034	0.677592	0.857938	0.70434	0.774956	0.436207
