	chr4:113345776-113345925	chr4:113345926-113346075	chr4:113346076-113346225	chr4:113346226-113346375	chr4:113346376-113346525	chr4:113346526-113346675	chr4:113346676-113346825	chr4:113346826-113346975	chr4:113346976-113347125	chr4:113347126-113347275	chr4:113347276-113347355	chr4:113347356-113347425	chr4:113347426-113347575	chr4:113347576-113347725	chr4:113347726-113347875	chr4:113347876-113348025	chr4:113348026-113348175	chr4:113348176-113348325	chr4:113348326-113348375	chr4:113348376-113348475	chr4:113348476-113348575	chr4:113348576-113348625	chr4:113348626-113348775	chr4:113348776-113348925	chr4:113348926-113349075	chr4:113349076-113349225	chr4:113349226-113349375	chr4:113349376-113349525	chr4:113349526-113349675	chr4:113349676-113349825	chr4:113349826-113349975	chr4:113349976-113350125	chr4:113350126-113350205	chr4:113350206-113350275	chr4:113350276-113350425	chr4:113350426-113350575	chr4:113350576-113350725	chr4:113350726-113350808	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0	0	0	0.0551914	0.471715	0.438253	0.0217421	0	0	0	0	0	0	0.267631	0.50183	0.217448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0	0	0.0013724	0.251421	0.143625	0.0850888	0.218212	0.149592	0	0	0	0.315215	0.16606	0.596989	0.279969	0	0	0.320991	0.352021	0	0	0	0	0.177039	0.926421	1.52998	1.53593	1.72122	1.37928	0.916206	0.687102	0.908785	1.10119	1.16823	0.592988	0.361331	0.437779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0.809537	1.17667	1.56252	0.619449	0.887741	1.38715	1.93762	0.289737	1.77951	1.2195	0.831106	1.83481	2.20125	0.587886	0.668126	0.7784	0.791377	1.84222	2.13412	1.21182	0.539573	0.471668	0.592921	0.565931	0.662956	1.09398	0.899486	0.268113	0.856242	0.60326	0.793536	2.29855	1.37932	0.332086	0.446778	1.45302	1.18497	0.344173	0.298413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.199718	0.219139	0.282771	0.583114	0.894813	0.402178	0.0536011	0	0	0	0.0735263	0.169824	0.171801	0.017156	0	0.103711	0.29464	0.241256	0.158028	0.142755	0	0	0	0	0.026248	0.164628	0.107046	0.0765831	0.170499	0.314082	0.523135	0.392395	0.269208	0.139307	0.130146	0.163907	0.289183	0.338204	0.632258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0.188953	1.34085	0.489206	0	0.132717	0.818786	0.650564	0.872332	2.06049	0.142362	0.931818	1.31458	1.0535	0.644512	0.58239	0.600509	0	0	0.161219	0.70275	1.09877	0.90076	0.458147	0.491796	0.51768	0	0	0.212516	0.808863	0.469638	0	0	0	0	0	0	0	0	0.276836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	1.18617	0	0	0	0	0	0	0	0	0	0	0	0	0.178615	0.848499	0.438667	0.403246	0	0	0	0.445574	0.909983	0.860013	1.68733	0.138886	0	0.33877	0.297347	0.875262	0.561898	0.55069	0.139627	0.542356	0.61023	0.137924	0	0	0.477933	0.817469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0768548	0.29278	0.29278	0.154197	0	0.160628	1.2059	0.200309	0	0	0	0	0	0	0.384518	0.24008	0	0.122968	1.2453	3.18557	0.439169	0.00390373	0	0	0	0.255695	0.0566041	0	0.704606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.716162	0.276213	0.470278	0.541031	0	0.280066	0.695572	0.0887929	0.323109	0.181991	0.575829	1.62366	0.824159	0.350987	0.375395	0.00896747	0.0873325	0.445221	0	0	0.164304	0.390198	0.214205	0.247108	0.265744	0.0370748	0.0288359	0.441817	1.01463	0.0979941	0.141228	1.92093	1.12629	0.911823	0.559627	0	0	0	0.883609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0.196506	0.92122	0.601843	0	0.0982528	0.74924	0.761525	0.110534	0	0	0	0	0.221087	2.22315	3.60802	2.20781	0.337764	0	0	0	0	0	0	0	0	0	0.190365	0.83523	0.669393	0.0245632	0	0	0	0	0	0	0	0	0.294964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0	0	0	0	0.189216	0.447084	0	0	0	0	0	0	0.0284739	0.406922	0.200971	0	0	0	0	0	0	0	0	0	0	0	0	0.693327	0.579457	0	0	0	0	0	0	0	0.236116	0.50234	0.631024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.443572	0.776781	0.491652	0.502916	0.642379	0.770016	0	0.00771813	0.472377	0	0.417735	0.60249	0.438616	0	0	0.263655	0.0193027	0	0.107633	0.339187	0.0241238	0	0	0	0.269179	0.164223	0.439873	0.296649	0.354087	0.888838	0.16882	0.784457	0.430628	0.548379	0.997656	0.133254	0.0742621	1.22659	0.558583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.5ec97f16-e54d-4318-8ca6-fd123c69fcf5.fc.signal	1.25793	1.37169	1.55598	1.55392	0.50311	0.619569	0.802008	0.505408	0.480591	0.458028	1.14638	1.39228	0.728733	0.263986	0.828034	1.52495	1.07798	1.05503	2.58018	3.71275	2.43691	1.53527	0.912138	1.6018	0.528467	0.610591	0.0112813	0.0925072	0.956666	0.947641	0.507883	1.41253	1.15486	1.65756	1.93536	1.0697	0.349065	0.937856	0.332168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.623996	0.415284	0.737657	0.847176	0.421912	0.768729	0.62473	0.516548	0.772743	0.262411	1.11072	1.28235	0.974045	1.11842	0.447932	0.570282	2.04146	1.10338	0.61982	0.316112	0	0	0.227147	1.51026	0.351247	0	0.132239	1.23458	1.85345	2.50101	1.87708	1.57899	1.23548	1.22982	0.785047	1.52901	2.00635	1.43397	0.535211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	1.35675	0.930663	0.519268	0.932325	1.0686	0.721401	1.06069	0.892612	1.01093	0.435926	0.700597	1.56142	1.07738	0.267787	0.0435932	0.0316597	0.487924	1.13971	1.62559	0.971497	0.720222	1.09091	0.922424	0.394817	0.456911	0.831873	0.592852	0.409714	1.78168	3.26672	2.21322	1.9152	2.94613	3.84074	1.55487	2.23142	1.78882	0.730322	0.614604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.280608e3-f2db-495d-8512-5761688a7d39.fc.signal	0.095375	0.426744	0	0	0	0	0	0	0.631292	0.0499583	0	0	0	0.783667	0.526831	0	0	0.246242	1.1232	1.02382	0.694875	0.367875	0	0	0	0	0	0.38604	0.944152	0	0	0	0	0	0	0	0.570372	0.810803	0.356905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.03d3daca-2020-41d6-9d70-66acec6b65de.fc.signal	0.610289	0.5948	0.477109	0.342538	0.315953	0.974905	0.810716	1.40674	0.203041	0.712243	1.0545	1.11743	0.533995	0.973105	0.849444	0.864367	0.750265	0.146127	0.867758	1.09202	0.38851	0.521132	0.422898	0.316861	0.798995	2.12569	1.06991	0.146826	1.15262	0.658556	0.649268	2.68921	2.96437	1.45778	0.648819	1.15786	0.334643	0.971601	0.604478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.283501	0.12441	0.45662	0.677673	0.488455	0.506096	0.272065	0.170751	0.434661	0.310006	1.01133	1.52033	1.00545	1.09228	0.611781	0.573877	0.400571	0.635962	0.673103	0.213361	0	0	0.363287	0.557196	0.0363059	0.190475	0.706874	0.844968	0.762373	0.364399	0.338194	0.45421	0.886254	1.00927	0.797728	0.328718	0.385001	0.303517	0.84235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697051	7.6952	7.56634	0.493688	0	0	0	0	0	0	6.05229	0.304374	0	0	0.244138	7.84765	8.87745	0.153591	0	0	0.614324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0.771731	0.999624	0.0880498	0	0.0990941	0.439021	0	0	0	0	0.932292	2.586	1.76771	1.92674	1.22929	1.84161	0.455805	0.388455	1.4587	0.83909	0	0	0.751013	0.502402	2.28929	1.44505	0.269329	1.46577	1.5111	0	0.901216	0.60081	0.534126	1.46455	1.49494	1.11875	0.480449	2.68642	0.884034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0.104668	0.496501	0	0	0.246594	0.593032	0.216952	0.0754784	0.49058	0	0	0.423067	0.396442	0	0	0	0	0	0.180319	0.515367	0.0642611	0	0	0.498151	0.677068	0	0	0.633644	0.0176852	0.227764	0.252566	1.10021	0.18873	0	0.10437	0.365697	0.58923	0.0740993	0.5677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.331581	0.365993	0.782815	0.964367	0.587788	0.879407	0.846807	0.71653	0.423513	0.437594	0.349638	0.49019	0.673015	0.524084	0.37131	0.320002	0.566546	0.457544	0.305912	0.513817	0.363988	0.205262	0.411812	0.596438	0.631777	0.685389	0.78538	0.717189	0.927237	1.20381	1.14668	0.908468	0.291828	0.177632	0.228241	1.09579	1.77337	1.45305	0.101796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.0738634	0.58689	1.81877	1.34335	0	0	0	0.44222	0.630421	0.130541	0	0.369766	0.370856	1.12242	0.847924	0.62013	1.34	0	0	0.32815	0.555179	0.188621	0.136517	0.829036	0.465291	1.18222	0.416052	0.358379	1.08857	0.656962	0.3129	0.0678977	0.608829	0.573146	0.306624	0.192358	0.484455	0.916961	0.871528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.3d784b78-f4bc-495c-ac9b-3091418dd4cd.fc.signal	0	0	0	0	0	0.303372	0.640544	0.500086	0.959375	0	0.151975	0.187672	0.087022	0.199009	0.233471	0.0351442	0.392555	0.191337	0.847018	1.22096	0.30044	0	0.107104	0.84879	0.288767	0	0	0.421722	0.773186	0.970498	0.69481	0.527627	0.109826	0	0.19901	1.68226	0.608074	0.756394	0.0201342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.31fbe29d-1182-47f5-a555-ef5b23fa0332.fc.signal	1.38925	0.874067	0	0	0	0.564502	0.619131	0	0	0	0	1.46966	2.32601	0.928596	0.281176	0	0	0.440977	1.43078	0.405959	0	0	0.617752	0.13177	0	0	0	0	0.531637	0.119811	0.031768	0.778779	0	0	0	0	0.675289	0.680179	0.0330579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0.874831	0.280798	0.501988	1.44129	0.326886	0.10253	1.14047	0.125445	0	0	0.0134945	1.03002	0.420753	0.477752	0.120859	0.436499	1.03049	0.0268815	0.048583	0.655908	0.883721	0.420247	0.301519	0.348134	0.589501	0.706931	0.446801	0.346245	0.320647	0.836629	0.231435	1.68086	1.60604	0.883269	0.952236	0.37453	0.830007	0.448351	0.486598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.383d7143-d994-47de-83fc-160182b0cccd.fc.signal	0.444516	0.68329	0	0.279195	1.76366	0.572237	0	0.834903	0.853665	0.932619	0	1.68861	1.83441	1.34537	1.41271	1.30669	0.0656665	1.24766	0	0	0	0	0.0562856	3.73736	0.135736	0	0.042127	0.993343	0	0	1.07571	2.51646	2.87162	1.47098	0.120305	0.261426	2.29698	2.59033	0.336364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.68f6c400-c106-443e-8636-56b5afbcfe6d.fc.signal	1.29976	0.708234	0.650502	0.799059	0.453841	0.457617	1.0943	0.668298	0.694182	0.306252	0.196751	0.53469	0.443582	0.298364	0.66554	0.396637	0.569257	0.774017	0.811677	0.85181	0.97054	0.77531	0.746428	0.70065	0.218	0.334114	0.0611166	0.419734	0.794874	1.68376	2.20201	1.53404	1.50588	1.47411	0.673573	0.800041	0.665886	0.580871	0.648649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.169288	0.435181	0.586551	0.323839	0.107264	0.357712	0.536369	0.322487	0.140047	0	0.299459	0.63563	0.583173	0.326082	0.207768	0.652268	1.09719	1.14401	0.778613	0.547461	0.63533	0.511516	0.495642	0.432488	0.191609	0.286099	0.138571	0.281117	0.25872	0.465414	0.553579	1.00563	0.780646	0.48958	0.0371979	0.361043	0.577785	0.667981	0.366154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0	0.402832	0.0798285	0	0	0	0	0	0	0.0200384	0.429439	0.86233	0.321549	0	0.0118041	0.315756	0.0541005	0	0.037419	0.243973	0.183932	0	0	0.169985	0.330911	0	0	0.27399	2.65351	4.13715	2.84374	1.69823	0.632452	0.529576	0.237117	0.503774	0.636899	0.440596	0.450045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	1.38227	0.976079	0.0223204	0.334226	0.537679	0.0218024	0.494049	0.270652	0.679372	0.445025	0.619821	1.03919	1.02969	0.786173	0.0617735	0	0.317882	1.17748	0.866438	1.04075	0.61034	0.0599566	0.446822	0.361463	0.997807	0.288513	0.63028	1.3056	2.18138	4.55911	1.62207	0.455378	0.142934	0	0.0163518	0.499497	0.257977	0.49895	0.752776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.828191	0.872784	1.0406	0.955227	0.50181	0.741756	0.732084	0.251068	0.681451	0.61828	0.299357	0.567419	1.11995	1.03924	0.67935	0.472631	0.492455	0.809487	0.414863	0.630449	0.796351	0.775719	0.769941	0.83518	0.401535	0.87843	0.656013	0.910142	1.0985	1.04129	0.630324	0.352725	0.625055	0.791823	0.597229	0.963415	1.25475	1.00222	0.517826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	0.290123	0.105667	0	0.503935	0.449578	0.720323	0.246726	0.699395	0.426219	0.0739386	0.419979	0.270626	0.0287607	0	0.268276	0.544513	0.446811	0.792172	0	0.460466	0.57666	0.49258	0.996384	0.403155	0.385949	0.402599	0.611152	0	0	0	0.253037	1.04836	0.215438	0.0911049	0.241648	0.42824	0.381198	0	0.52
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.651591	0.500803	0.282639	0.675368	1.00514	0.202331	0.554575	0.755064	1.24596	0.330533	0.883538	0.902671	0.378983	1.11708	0.759972	0.627422	2.28818	1.3331	0.812413	0.438319	0.633379	0.837248	1.11049	0.560729	0.26937	0	0	0.813784	0.406016	0.230526	0.174566	0.199352	0.223026	0.936478	0.663063	0.460405	0.298352	0	0.111801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0.684997	0.636385	0	0.455032	0.105515	0.695737	1.43269	0.631439	0.385788	0.479762	0.867073	1.07822	0.610913	0.448437	0.309877	1.6091	1.40137	0.958243	0.585337	0.427829	0.660796	0.770497	0.789047	0.785352	0.619706	0.863901	0.408869	0.761873	1.64643	1.37947	0.827631	0.778171	0.482235	0.575856	0.585277	1.38581	0.871257	0.0736258	0.238162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.370787	1.37641	0.792623	0.281419	0.292287	0.514419	0.295578	0.107113	0.11371	0	0	0	0.234957	0.505358	0.311057	0.486715	0.802902	0.557833	0.641562	0.514789	0.224701	0.179392	0.235552	0.245238	0.881911	0.713673	0.571448	0.660642	0.53699	0.982169	1.31085	0.950106	0.881603	0.993172	0.593099	0.629062	0.497562	0.28182	0.394958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0.174175	0.465583	0.757371	0.895072	0.780391	0.30303	0.707269	0.821752	1.27109	0.2764	0	0.259904	0.34286	1.12917	0.767775	0.725106	0.706499	0.373325	0.5546	0.923202	0.710254	0.0608104	0.346916	0.48831	0.915754	0.737134	0.898571	0.520796	0.162471	0.546886	0.393919	0.382129	0	0	0.0899936	0.987972	1.13475	1.94168	0.36
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0	0.0428025	0.466082	0.658961	0.515065	0.54662	0.581748	0.422411	0.261062	0	0	0.0316023	0.302254	0.194808	0.17868	0	0.609903	1.24177	1.61115	1.38517	0.840152	0.533365	0.121329	0.483929	0.108846	1.16578	0.177521	0.534716	0.610515	1.06923	0.799693	0.494838	0.768139	1.08476	0.493284	0.522688	0.650499	0.505714	0.454672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	0.742759	1.12178	0.583595	0.395921	0.174686	1.79369	0.147249	0.281101	1.0076	0	0.23008	0.669283	0.962495	0.327751	0.166233	0.077004	0.08928	0.766961	0.891524	0.617697	0.47927	0.301599	0.253712	0.43891	0.103581	0.0981164	0	0.226104	1.09921	0.487897	0.114021	0.243839	0.553233	0.261151	0	0.361585	0.864816	2.0108	0.563884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	1.84201	1.72615	0	0	0.238649	0.977465	1.01253	0.07414	0	0.0393833	1.08607	1.7377	1.73076	0.893467	0.751297	0.169117	0	1.1469	1.7377	1.92193	0.757653	0.45178	0.09035	0	0	0	0.542166	1.3902	0.56997	0	0	0	0	0	0	0.194603	0.6951	0.519206	0.23166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0.318208	0.479175	0.0711392	0	0	0	0	0.127656	0.961084	0.225707	0	0.416965	0.193382	0	0	0	0	0	0	0	0	0	0.0737264	0.892428	0	0	0	0	0.325993	0.785873	0.132145	0	0.143097	0.586066	0.274219	0.260698	0.74877	0.32728	0.875973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.cd34de67-c526-40fb-aa45-62b2369a1b8a.fc.signal	0.447482	0.244221	0	0	0	0	0.446222	0.504932	0.281701	0.0606841	0	0.101394	0.382895	0.0439008	0.281506	0.583439	0.133866	0	0	0	0	0	0.330519	0.354484	0	0	0	0	0	0.622364	0.483043	0.6494	1.36199	0.497931	0.13489	0.788992	0.624577	0.0763577	0.389831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0.777823	1.46186	1.02896	0.903148	1.32598	0.631223	0.969477	1.15594	1.38876	0.367385	0	0.463192	0.330162	0.462902	0.947105	0.522613	1.01924	0.126428	0	0.0070668	0.688029	0.974899	0.396601	0.685798	0.363449	0.814608	1.25953	1.21953	1.44159	1.0541	1.38874	0.505423	0.517619	1.2058	1.24012	1.11442	1.89171	2.05692	0.394286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	1.39473	0.668597	0.510179	0.348224	0	0	0	0	0	0	0	0	0	0	0	0.386547	0.706917	1.08304	1.03429	0.605907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184539	0.334284	0.336676	0.513949
