	chr1:203046418-203046467	chr1:203046468-203046567	chr1:203046568-203046717	chr1:203046718-203046867	chr1:203046868-203047017	chr1:203047018-203047167	chr1:203047168-203047317	chr1:203047318-203047467	chr1:203047468-203047497	chr1:203047498-203047617	chr1:203047618-203047767	chr1:203047768-203047917	chr1:203047918-203048067	chr1:203048068-203048217	chr1:203048218-203048367	chr1:203048368-203048517	chr1:203048518-203048667	chr1:203048668-203048817	chr1:203048818-203048877	chr1:203048878-203048967	chr1:203048968-203049117	chr1:203049118-203049167	chr1:203049168-203049267	chr1:203049268-203049327	chr1:203049328-203049417	chr1:203049418-203049567	chr1:203049568-203049717	chr1:203049718-203049867	chr1:203049868-203050017	chr1:203050018-203050167	chr1:203050168-203050317	chr1:203050318-203050467	chr1:203050468-203050617	chr1:203050618-203050767	chr1:203050768-203050887	chr1:203050888-203050917	chr1:203050918-203051067	chr1:203051068-203051217	chr1:203051218-203051367	chr1:203051368-203051480	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.753903	0.297575	0.400552	0.332662	0.263867	0.50283	0.353835	0.153225	0.22154	0.715321	1.18205	0.51868	0.0372838	0.362379	0.564522	0.908734	0.907757	0.905665	1.06218	1.06982	1.16132	1.19474	1.32081	0.930539	0.387157	0.341612	0.300697	0.290854	0.459336	0.533217	0.421075	0.683626	0.495394	0.432135	0.652951	0.805643	0.418319	0.0442673	0.0577984	0.422053	0.227273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.aa825751-1900-4a19-81df-fe3780ad3aed.fc.signal	0.782879	0.765801	0.780976	0.536001	1.398	0.766713	0.191594	0.420207	0.609431	0.889519	0.641954	0.410599	0.698721	0.624239	0.599645	1.07475	0.832186	0.270738	0.37137	0.372316	0.190897	0.373029	0.50375	0.598006	0.735087	0.421396	0.263885	0.471376	0.287906	0.593436	0.687817	0.96632	0.860854	0.878502	0.630575	0.44374	0.523427	0.512955	0.568484	0.894159	0.433692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.155714	0.322349	0.256396	0.491368	0.662065	0.797832	1.51847	1.16351	1.11633	0.760642	0.888076	1.81639	1.11442	0.504625	0.373051	0.755349	0.516995	0.116095	0.185752	0.366342	0.583566	0.673325	0.69656	0.804855	0.368923	0.473666	0.43342	0.315778	0.659411	0.133122	0.374769	0.514835	0.5847	0.79093	0.660214	0.214826	0.167096	0.543321	0.349832	0.241637	0.185874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.942696	0.95365	0.411638	0.0654072	0.171831	0.72469	0.487932	0.939739	0.356035	0.763006	0.462756	0	0.00908433	0.27253	0.00908433	0.212573	0.0781253	0	0	0	0.027253	0.27253	0.500295	0.271051	0.0575341	0.497681	0.110829	0.652115	0.623166	0.671472	1.05022	1.34225	0.612731	0.530019	0.154434	0	0	0.180272	0.227598	1.08313	0.513026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.658916	0.605611	0.930409	0.497919	0.673505	0.360986	1.081	0.946728	0.554554	0.590165	0.757051	0.482197	0.31672	0.399893	0.61777	0.430332	0.120901	0.111356	0.294312	0.571284	0.813735	0.486242	0.362737	0.583433	0.811442	0.916431	0.887228	0.901583	0.926067	0.191745	0.0734003	0.426298	0.711454	0.438187	1.11372	1.19898	0.771378	0.665905	0.516188	0.362994	0.606061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0.948374	1.38049	0.411445	0.999205	0.21182	0.416506	0.169376	0.824796	0.893805	1.43592	2.33649	0.952256	0.195347	0.579539	0	0	0	0	0.088266	1.42875	0.868783	0.734041	0	0	0.633604	0.765256	0.264652	0	0	0.0044552	0.573574	0	0.257182	0.85221	0.753608	0	0	0	0	0	0.472222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.d30507d4-6b66-4bed-946f-9975da413e99.fc.signal	1.19786	0.973312	0.527908	0	0	0	0	0.574764	0.64823	0.259292	0.667094	0.84005	0.138289	0	0.590795	0.242006	0	0	0	0	0.466726	0.64823	0.693615	0.64823	0.612217	0	0	0	0.484012	0.401903	0.138289	1.29659	0.47971	0.614938	0.118842	0	0	0	0	0	0.165414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0.75355	0.292844	0.125073	0.505666	0.435603	0.491128	0.399698	0.296475	0.372339	0.530835	0.201982	0.107363	1.1166	0.460408	0	0.20651	2.42766	0.387831	0	1.32635	1.69237	0.90666	1.73765	2.0147	0.750815	0	0	0	1.0914	0.119649	0.203614	1.11622	0.108656	0	0.30263	0.64674	0.524548	0.306751	0.619576	0	0.302897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.424285	0.416793	0.296212	0.213013	0.134144	0.312105	0.43422	0.609377	0.584848	0.399226	0.123979	0.0121569	0.245614	0.360876	0.351889	0.526058	0.686726	0.517728	0.448214	0.713009	0.527745	0.390893	0.231024	0.28944	0.335295	0.204613	0.0340671	0.198656	0.673253	0.702046	0.338937	0.465897	0.390923	0.260639	0.482585	0.468036	0.382519	0.501806	0.722844	0.517683	0.528409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	1.37058	1.18439	0.626749	0.862471	1.39632	0.58622	0.22609	0.922416	0.925976	0.583661	0.509641	1.14726	0.841823	0.268352	0.153839	0.512305	0.541331	0.271954	0.39605	0.699819	0.248191	0.39605	0.567762	0.781926	0.707563	0.391731	1.21739	3.23234	1.49732	0.691822	1.09825	1.23085	0.430672	0.347409	0.0891113	0.065132	0.649027	1.73197	1.43972	0.624256	0.471154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	0.215102	0.370055	0.735009	0.411635	0.239403	0.614404	0.54124	0.261214	0	0	0.308063	0.916596	0.499194	0.261094	0.482512	0.525244	0.354029	0.0669224	0	0	0.109761	0.281105	0.25787	0.247937	0.0355717	0	0	0	0.12302	0.56119	0.542345	0.82444	1.1403	0.39772	0.0659554	0.321748	0.323633	0.131596	0.582321	0.957494	0.411955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.49211	0.59613	0.306015	1.61949	0.972903	1.08107	0.0294425	0.130388	0.63091	1.19886	1.35027	1.99605	0.773614	0.783096	1.07265	0.407988	0.445843	0	0	0	0.229157	0.545741	0.686105	0.529236	0.0830889	0.165724	0.278515	0	0.421136	1.58131	0.791552	0.0252364	0	0	0.434013	0.53154	0.748608	0.271783	0.478415	0.139582	0.329532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e4d29289-880a-4702-8b8e-f0c84a4fa7ab.fc.signal	0.554975	0.526357	0.281423	0.105316	0.111677	0.174823	0.165441	0.291287	0.161644	0.112602	0.336422	0.294302	0.165883	0.00976913	0.0568563	0.218061	0.226092	0.00654913	0.327925	0.470711	0.255448	0.144559	0.107961	0	0.0774722	0.263102	0.0384619	0	0.140763	0.0451805	0	0.0721059	0.198085	0.19629	0.372551	0.604125	0.631228	0.371088	0.330249	0.322375	0.496443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.a2d61bfb-036d-437b-8ae2-e19cfaed58e3.fc.signal	2.8206	2.83436	1.83478	0.853051	0	0.666896	1.99548	1.56935	0.652326	0.630027	0.854876	1.28679	2.37221	2.49365	0.379751	0	0.478897	0.0760644	0.0103535	0.420482	1.08919	0.476266	0.737113	1.5613	1.43309	0.762749	0.711405	0.952332	0.892856	1.76426	1.03546	1.61088	1.49184	1.08727	1.26526	1.25976	0.808414	0.907253	1.12654	0.728797	0.46875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.43841	0.190914	0.222258	0.235705	0.320125	0.886878	0.946152	0.292239	0.0444467	0.0814707	0.0906876	0.100135	0.223089	0.276391	0.191384	0.144118	0.270003	0.156255	0.0531535	0.113895	0.237247	0.277764	0.301921	0.310498	0.348464	0.169332	0.0650174	0.228786	0.274728	0.429403	0.338381	0.331537	0.178939	0.2341	0.275007	0.366361	0.313115	0.269959	0.288898	0.239372	0.596639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.62b0a8bc-bda1-41db-aa98-3c8af3513c34.fc.signal	0.115582	0	0.152203	0.523075	0.339416	0.852181	0.3419	0.10905	0	0	0.014371	0.303956	0.188865	0.15605	0.164866	0.422401	0.275568	0	0.186181	0.32864	0.554057	0.820284	0.717758	0.884928	0.452957	0.214544	1.11435	0.600987	0.29502	0.273548	0.552339	0.575387	0.385155	0.0685476	0.265556	0.351813	0.324306	0.22341	0	0.054727	0.573684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.928687	0.974864	0.846716	0.59217	1.32854	1.32652	0.23519	1.13653	1.45536	0.849428	0.714231	0.924399	0.960606	1.75871	1.72062	1.49294	1.47377	0.633478	0.363951	0.919897	0.392777	0.744789	1.43849	1.02084	0.808748	0.362638	0.296613	0.257219	1.51442	0.994664	0.319023	0.57404	1.00669	0.896036	0.326953	0.00797633	0.221527	0.92268	0.671853	1.45066	0.539749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	4.11128	1.34323	0.733125	0.285579	0.257251	2.63796	3.52724	3.62925	2.20991	0.165758	0	0	0.347332	0.83441	0.796604	1.59172	4.49199	3.47187	2.8932	2.25203	1.64638	1.6084	1.05847	0.359674	2.00062	1.8705	0	0	1.4598	2.12048	1.05336	2.26692	2.48136	1.62578	0.771078	0.898049	0.793474	0.783394	0.749883	0.157766	0.425806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.7eee63c3-1d39-4cd2-beb4-57ed344d2e60.fc.signal	2.34945	2.04118	1.52897	1.19452	0.658155	0.31591	1.78763	1.85361	1.17111	2.34066	2.63979	1.19023	0.492492	0.27044	1.11201	1.26345	0.848073	0.445665	1.12498	1.49279	1.27643	1.86923	2.15803	1.50358	0.306528	0.56034	0.646901	1.06657	0.644717	1.02115	1.86921	1.64639	0.779338	0.959505	0.0854804	0	0.720429	0.804942	0.582452	2.29244	0.331858
